pair,entry_time_ny,exit_time_ny,direction,entry_price,exit_price,sl,tp,risk_r,pnl_r,pnl_usd,result,exit_reason,session_date
EURUSD,2022-01-06 11:30:00,2022-01-06 11:30:00,long,1.13016,1.1306215808263702,1.1295830239670372,1.1306215808263702,1.0,0.7216333300519254,721.6333300519254,win,take_profit,2022-01-06
EURUSD,2023-03-29 11:15:00,2023-03-29 11:15:00,long,1.08373,1.0832364202200175,1.0832364202200175,1.0840805556466424,1.0,-1.087805630459468,-1087.8056304594681,loss,stop_loss,2023-03-29
EURUSD,2023-04-19 13:20:00,2023-04-19 13:20:00,short,1.0961,1.096097803659824,1.0963629756571114,1.096097803659824,1.0,-0.15837059858133898,-158.37059858133898,loss,take_profit,2023-04-19
EURUSD,2023-05-22 12:45:00,2023-05-22 12:45:00,short,1.08107,1.0813986142731993,1.0813986142731993,1.080904474166918,1.0,-1.1316111941654254,-1131.6111941654253,loss,stop_loss,2023-05-22
EURUSD,2023-07-06 12:25:00,2023-07-06 12:30:00,short,1.0874300000000001,1.0871105764140776,1.0880226125597876,1.0871105764140776,1.0,0.46562082862213355,465.62082862213356,win,take_profit,2023-07-06
EURUSD,2023-10-03 12:10:00,2023-10-03 12:20:00,long,1.04605,1.0462705218110209,1.0454569706088872,1.0462705218110209,1.0,0.3012926449637978,301.29264496379784,win,take_profit,2023-10-03
EURUSD,2023-11-15 12:35:00,2023-11-15 12:35:00,long,1.08523,1.085295553791432,1.0848185164307436,1.085295553791432,1.0,0.05381326422004395,53.81326422004395,win,take_profit,2023-11-15
EURUSD,2024-05-08 12:15:00,2024-05-08 12:15:00,short,1.07519,1.0751228751229815,1.0754053072722858,1.0751228751229815,1.0,0.11201950718931696,112.01950718931695,win,take_profit,2024-05-08
EURUSD,2024-06-06 12:50:00,2024-06-06 13:25:00,short,1.0881100000000001,1.0883380236989386,1.0883380236989386,1.0879275810408495,1.0,-1.1908966318272916,-1190.8966318272915,loss,stop_loss,2024-06-06
EURUSD,2024-10-07 12:40:00,2024-10-07 12:45:00,short,1.09783,1.0981004327006931,1.0981004327006931,1.0977615,1.0,-1.1624010416234438,-1162.401041623444,loss,stop_loss,2024-10-07
EURUSD,2025-01-30 12:25:00,2025-01-30 12:25:00,long,1.0420099999999999,1.0415258270222307,1.0415258270222307,1.0423448411594516,1.0,-1.0860654718220641,-1086.0654718220642,loss,stop_loss,2025-01-30
EURUSD,2025-03-25 12:15:00,2025-03-25 12:15:00,long,1.08099,1.080573422670672,1.080573422670672,1.0811591491424337,1.0,-1.1037769762943441,-1103.7769762943442,loss,stop_loss,2025-03-25
EURUSD,2025-07-09 12:50:00,2025-07-09 12:55:00,long,1.17066,1.1703911186666462,1.1703911186666462,1.170737,1.0,-1.174132419613003,-1174.1324196130029,loss,stop_loss,2025-07-09
EURUSD,2025-07-11 12:00:00,2025-07-11 12:00:00,short,1.16973,1.1695597900363188,1.1701033181654448,1.1695597900363188,1.0,0.3306138500178304,330.6138500178304,win,take_profit,2025-07-11
EURUSD,2025-10-29 11:20:00,2025-10-29 11:20:00,short,1.16451,1.1648164841014612,1.1648164841014612,1.1643872627611784,1.0,-1.1520027390713306,-1152.0027390713306,loss,stop_loss,2025-10-29
