pair,month,trades,wins,losses,win_rate,total_pnl_r,total_pnl_usd,avg_pnl_r,max_drawdown_pct,profit_factor
EURUSD,2023-05,13,9,4,69.23076923076923,3.7067578379560784,3706.757837956078,0.2851352183043137,1.4347245903150674,1.7835051476172805
EURUSD,2023-06,10,7,3,70.0,2.807767408494604,2807.7674084946043,0.2807767408494604,1.1793984665218673,1.7844944208602853
EURUSD,2023-07,11,6,5,54.54545454545454,-0.07624514309226915,-76.24514309226868,-0.006931376644751741,4.697216042469086,0.9867709313124446
EURUSD,2023-08,6,3,3,50.0,-0.5504992377543114,-550.4992377543116,-0.0917498729590519,1.5297521604182642,0.8388188460148092
EURUSD,2023-09,10,5,5,50.0,-0.9181300162655878,-918.1300162655878,-0.09181300162655878,1.5939419402036414,0.8379984659474422
EURUSD,2023-10,11,6,5,54.54545454545454,2.333507539823004,2333.5075398230038,0.21213704907481856,2.275297511478061,1.652583022933306
EURUSD,2023-11,14,7,7,50.0,-1.1420707428007189,-1142.070742800719,-0.08157648162862277,3.470706102092249,0.8563114872629631
EURUSD,2023-12,8,3,5,37.5,-1.6896805627080085,-1689.6805627080087,-0.21121007033850106,3.610496994655965,0.6360188883803473
EURUSD,2024-01,8,4,4,50.0,-0.6797639457136189,-679.7639457136186,-0.08497049321420236,3.5281601334735706,0.8502942945394879
EURUSD,2024-02,13,5,8,38.46153846153847,-5.506873039323114,-5506.873039323116,-0.4236056184094703,6.5097076514239225,0.4496846176938793
EURUSD,2024-03,11,3,8,27.27272727272727,-6.538491254868975,-6538.491254868975,-0.5944082958971796,7.41922521064438,0.2883379095237643
EURUSD,2024-04,12,7,5,58.333333333333336,0.6480322624008601,648.0322624008605,0.05400268853340501,2.463813110533531,1.110588491691635
EURUSD,2024-05,10,6,4,60.0,0.4740786385298621,474.0786385298625,0.04740786385298621,2.445457705139842,1.0973104905820816
EURUSD,2024-06,11,2,9,18.181818181818183,-9.051606242213591,-9051.60624221359,-0.8228732947466901,7.980066139008414,0.16499496094602362
EURUSD,2024-07,10,7,3,70.0,1.8960817800054144,1896.0817800054147,0.18960817800054144,2.366838162890995,1.5340892523895158
EURUSD,2024-08,15,7,8,46.666666666666664,-2.510489301105217,-2510.489301105217,-0.16736595340701446,2.758652333212493,0.6899202662403374
EURUSD,2024-09,7,4,3,57.14285714285714,0.3119206669892184,311.92066698921803,0.04456009528417405,2.3431532098884964,1.0898343510435005
EURUSD,2024-10,12,4,8,33.33333333333333,-5.746011795792259,-5746.0117957922575,-0.4788343163160216,7.510315073434841,0.38935244095558114
EURUSD,2024-11,13,5,8,38.46153846153847,-4.061901840013893,-4061.901840013893,-0.3124539876933764,5.929902890200867,0.5488168388006779
EURUSD,2024-12,8,6,2,75.0,2.7841079468405994,2784.107946840599,0.3480134933550749,1.1444790088759262,2.2250847703482655
EURUSD,2025-01,9,4,5,44.44444444444444,-1.4505393760251837,-1450.5393760251839,-0.16117104178057595,4.441986797891842,0.7287953959724791
EURUSD,2025-02,8,3,5,37.5,-2.7104596643383374,-2710.4596643383375,-0.3388074580422922,4.675743162080349,0.5177728305129311
EURUSD,2025-03,12,5,7,41.66666666666667,-3.186213052629617,-3186.213052629617,-0.26551775438580144,6.421047307816169,0.5822688278046652
EURUSD,2025-04,16,13,3,81.25,10.25495965582018,10254.95965582018,0.6409349784887612,1.0396367536043152,5.10917113857995
EURUSD,2025-05,15,6,9,40.0,-3.9850836430576857,-3985.083643057687,-0.2656722428705124,6.917434703319755,0.6010192709568688
EURUSD,2025-06,12,4,8,33.33333333333333,-4.903134240036728,-4903.134240036728,-0.4085945200030607,6.803316933705536,0.4434890481675458
EURUSD,2025-07,16,5,11,31.25,-6.850311029635139,-6850.311029635139,-0.4281444393521962,5.790226419989955,0.40074581531277703
EURUSD,2025-08,13,5,8,38.46153846153847,-4.374066636087701,-4374.066636087702,-0.3364666643144385,8.0233446598514,0.5313907361388494
EURUSD,2025-09,11,5,6,45.45454545454545,-2.3605881821609733,-2360.5881821609723,-0.21459892565099759,4.0029455197486445,0.6624324081137541
EURUSD,2025-10,17,8,9,47.05882352941176,-10.171645036795388,-10171.645036795388,-0.598332060987964,12.523055567220837,0.4262945212726025
EURUSD,2025-11,14,6,8,42.857142857142854,-4.190078265993871,-4190.078265993872,-0.29929130471384796,8.341961885283535,0.5265365772054548
EURUSD,2025-12,13,5,8,38.46153846153847,-5.0631414792655915,-5063.14147926559,-0.3894724214819686,5.725058312228118,0.47307148817147027
