pair,month,trades,wins,losses,net_pnl_usd,profit_factor
USDCHF,2024-05,1,0,1,-776.4071875771358,0.0
USDCHF,2025-04,1,1,0,680.7274926495487,inf
USDCHF,2025-06,1,1,0,212.85426111194886,inf
USDCHF,2025-07,1,0,1,-621.7399649375355,0.0
USDCHF,2025-10,1,0,1,-971.8239751186949,0.0
