pair,year,trades,wins,losses,win_rate,total_pnl_r,total_pnl_usd,avg_pnl_r,max_drawdown_pct,profit_factor
EURUSD,2023,1,1,0,100.0,0.020523779099230182,20.523779099230183,0.020523779099230182,0.0,inf
EURUSD,2025,2,2,0,100.0,0.9206785075109073,920.6785075109073,0.46033925375545365,0.0,inf
