,open,high,low,close,volume
2018-01-25 16:00:00-05:00,109.412,109.428,109.194,109.293,12648.420013427734
2018-01-25 17:00:00-05:00,109.258,109.454,109.192,109.419,7028.310037612915
2018-01-25 18:00:00-05:00,109.401,109.657,109.4,109.657,5768.569972753525
2018-01-25 19:00:00-05:00,109.651,109.712,109.522,109.712,7818.579967498779
2018-01-25 20:00:00-05:00,109.674,109.762,109.584,109.692,10507.619979858398
2018-01-25 21:00:00-05:00,109.673,109.741,109.342,109.417,12531.490020751953
2018-01-25 22:00:00-05:00,109.404,109.5,109.332,109.361,10405.01000213623
2018-01-25 23:00:00-05:00,109.334,109.402,109.333,109.379,7330.409954071045
2018-01-26 00:00:00-05:00,109.377,109.421,109.347,109.417,5256.0599756240845
2018-01-26 01:00:00-05:00,109.409,109.508,109.354,109.366,5894.460018157959
2018-01-26 02:00:00-05:00,109.369,109.369,109.156,109.215,8724.820030212402
2018-01-26 03:00:00-05:00,109.172,109.18,108.919,109.055,12969.589981079102
2018-01-26 04:00:00-05:00,109.037,109.037,108.909,108.956,11426.400081634521
2018-01-26 05:00:00-05:00,108.936,109.111,108.925,109.11,10052.440036773682
2018-01-26 06:00:00-05:00,109.11,109.176,109.06,109.114,7946.730014801025
2018-01-26 07:00:00-05:00,109.107,109.41,109.025,109.41,10838.930130004883
2018-01-26 08:00:00-05:00,109.382,109.382,109.19,109.285,9062.720027923584
2018-01-26 09:00:00-05:00,109.277,109.417,109.12,109.379,12941.449993133545
2018-01-26 10:00:00-05:00,109.36,109.583,108.679,108.724,20973.729919433594
2018-01-26 11:00:00-05:00,108.703,108.793,108.496,108.596,15264.949966430664
2018-01-26 12:00:00-05:00,108.596,108.649,108.324,108.388,13723.649940490723
2018-01-26 13:00:00-05:00,108.386,108.527,108.283,108.472,9963.66004562378
2018-01-26 14:00:00-05:00,108.459,108.467,108.332,108.379,10817.84998703003
2018-01-26 15:00:00-05:00,108.333,109.052,108.283,108.69,11348.779975891113
2018-01-26 16:00:00-05:00,108.679,108.767,108.652,108.723,6138.770000457764
2018-01-26 17:00:00-05:00,108.719,108.73,108.596,108.624,3273.5700011253357
2018-01-28 18:00:00-05:00,108.606,108.783,108.606,108.664,11623.279974460602
2018-01-28 19:00:00-05:00,108.653,108.761,108.592,108.643,4577.010004520416
2018-01-28 20:00:00-05:00,108.608,108.732,108.51,108.676,9425.969982147217
2018-01-28 21:00:00-05:00,108.655,108.88,108.64,108.838,9226.969993591309
2018-01-28 22:00:00-05:00,108.834,108.982,108.815,108.871,8781.089992523193
2018-01-28 23:00:00-05:00,108.843,108.857,108.665,108.708,9118.459983825684
2018-01-29 00:00:00-05:00,108.707,108.74,108.663,108.739,4476.489989280701
2018-01-29 01:00:00-05:00,108.739,108.798,108.712,108.797,7743.4599533081055
2018-01-29 02:00:00-05:00,108.795,108.877,108.756,108.774,7725.850028038025
2018-01-29 03:00:00-05:00,108.771,109.045,108.759,108.953,9758.15998840332
2018-01-29 04:00:00-05:00,108.939,108.97,108.868,108.88,9040.239959716797
2018-01-29 05:00:00-05:00,108.872,108.994,108.766,108.803,9735.23998260498
2018-01-29 06:00:00-05:00,108.783,108.801,108.632,108.729,11037.36001586914
2018-01-29 07:00:00-05:00,108.726,108.789,108.69,108.709,7261.34997177124
2018-01-29 08:00:00-05:00,108.701,108.861,108.624,108.86,8329.489994049072
2018-01-29 09:00:00-05:00,108.86,108.877,108.735,108.778,8744.379970550537
2018-01-29 10:00:00-05:00,108.77,108.878,108.694,108.844,11176.400024414062
2018-01-29 11:00:00-05:00,108.836,109.052,108.784,109.032,9540.530014038086
2018-01-29 12:00:00-05:00,109.019,109.201,108.982,109.144,11065.970016479492
2018-01-29 13:00:00-05:00,109.129,109.183,109.083,109.11,7385.620018005371
2018-01-29 14:00:00-05:00,109.092,109.106,109.01,109.052,5680.300001144409
2018-01-29 15:00:00-05:00,109.051,109.051,108.9,108.961,6023.970008850098
2018-01-29 16:00:00-05:00,108.945,109.011,108.893,108.985,7114.7099685668945
2018-01-29 17:00:00-05:00,108.941,109.002,108.93,108.961,3034.9900040626526
2018-01-29 18:00:00-05:00,108.953,109.0,108.932,109.0,3001.2099845409393
2018-01-29 19:00:00-05:00,108.992,108.992,108.912,108.954,3589.3900089263916
2018-01-29 20:00:00-05:00,108.944,109.071,108.883,108.963,8455.579990386963
2018-01-29 21:00:00-05:00,108.949,108.953,108.779,108.851,7779.100051879883
2018-01-29 22:00:00-05:00,108.85,109.177,108.832,109.106,9206.51003074646
2018-01-29 23:00:00-05:00,109.094,109.1,108.765,108.806,9024.9899559021
2018-01-30 00:00:00-05:00,108.799,108.824,108.659,108.76,10602.2799949646
2018-01-30 01:00:00-05:00,108.763,108.837,108.685,108.714,7772.339981079102
2018-01-30 02:00:00-05:00,108.684,108.82,108.61,108.82,7561.390007019043
2018-01-30 03:00:00-05:00,108.814,108.814,108.66,108.797,9509.669979095459
2018-01-30 04:00:00-05:00,108.755,108.776,108.666,108.691,10754.759994506836
2018-01-30 05:00:00-05:00,108.677,108.718,108.588,108.651,11040.78999710083
2018-01-30 06:00:00-05:00,108.644,108.685,108.561,108.601,10226.290023803711
2018-01-30 07:00:00-05:00,108.586,108.663,108.525,108.631,9388.720012664795
2018-01-30 08:00:00-05:00,108.608,108.69,108.596,108.679,9322.580013275146
2018-01-30 09:00:00-05:00,108.662,108.745,108.546,108.583,9834.699935913086
2018-01-30 10:00:00-05:00,108.568,108.592,108.412,108.555,15359.05014038086
2018-01-30 11:00:00-05:00,108.541,108.879,108.494,108.879,15170.590042114258
2018-01-30 12:00:00-05:00,108.817,108.933,108.714,108.891,13595.809967041016
2018-01-30 13:00:00-05:00,108.876,108.895,108.761,108.839,10146.139999389648
2018-01-30 14:00:00-05:00,108.829,108.868,108.759,108.814,10046.05997467041
2018-01-30 15:00:00-05:00,108.809,108.852,108.716,108.776,8070.169998168945
2018-01-30 16:00:00-05:00,108.771,108.864,108.767,108.847,6253.550039291382
2018-01-30 17:00:00-05:00,108.841,108.856,108.768,108.782,2783.6599736213684
2018-01-30 18:00:00-05:00,108.77,108.81,108.708,108.767,5176.5799696445465
2018-01-30 19:00:00-05:00,108.762,108.81,108.691,108.741,3489.480028629303
2018-01-30 20:00:00-05:00,108.748,108.953,108.74,108.793,11390.190071105957
2018-01-30 21:00:00-05:00,108.791,109.067,108.745,108.807,12372.87004852295
2018-01-30 22:00:00-05:00,108.796,109.066,108.774,108.927,9717.040000915527
2018-01-30 23:00:00-05:00,108.926,108.928,108.795,108.881,8537.019931793213
2018-01-31 00:00:00-05:00,108.88,108.892,108.799,108.852,5480.529973626137
2018-01-31 01:00:00-05:00,108.85,108.88,108.676,108.702,10376.12007522583
2018-01-31 02:00:00-05:00,108.695,108.731,108.619,108.635,7703.199977874756
2018-01-31 03:00:00-05:00,108.628,108.744,108.596,108.692,9686.650035858154
2018-01-31 04:00:00-05:00,108.692,108.783,108.628,108.763,9121.299995422363
2018-01-31 05:00:00-05:00,108.763,108.774,108.668,108.712,8239.400020599365
2018-01-31 06:00:00-05:00,108.702,108.838,108.69,108.825,7158.550010681152
2018-01-31 07:00:00-05:00,108.822,108.838,108.74,108.773,5864.160015106201
2018-01-31 08:00:00-05:00,108.774,108.88,108.711,108.869,7270.960006713867
2018-01-31 09:00:00-05:00,108.855,108.986,108.788,108.948,10352.490028381348
2018-01-31 10:00:00-05:00,108.935,109.023,108.872,108.93,10238.830062866211
2018-01-31 11:00:00-05:00,108.922,109.179,108.864,109.179,10744.260025024414
2018-01-31 12:00:00-05:00,109.172,109.409,109.097,109.327,11575.140022277832
2018-01-31 13:00:00-05:00,109.317,109.368,109.227,109.363,7686.909996032715
2018-01-31 14:00:00-05:00,109.361,109.387,109.186,109.237,6920.439975738525
2018-01-31 15:00:00-05:00,109.211,109.427,108.991,109.141,17990.919960021973
2018-01-31 16:00:00-05:00,109.093,109.202,109.0,109.173,11912.78995513916
2018-01-31 17:00:00-05:00,109.16,109.229,109.124,109.188,3660.1599950790405
2018-01-31 18:00:00-05:00,109.187,109.243,109.178,109.206,4992.809965133667
2018-01-31 19:00:00-05:00,109.193,109.25,109.145,109.208,3965.980016708374
2018-01-31 20:00:00-05:00,109.193,109.24,109.094,109.185,6868.0400314331055
2018-01-31 21:00:00-05:00,109.187,109.412,109.185,109.382,9423.5100440979
2018-01-31 22:00:00-05:00,109.37,109.393,109.28,109.339,5980.170001983643
2018-01-31 23:00:00-05:00,109.337,109.398,109.314,109.339,4591.820013046265
2018-02-01 00:00:00-05:00,109.339,109.348,109.223,109.292,4372.529979705811
2018-02-01 01:00:00-05:00,109.291,109.36,109.247,109.352,4053.5700221061707
2018-02-01 02:00:00-05:00,109.35,109.541,109.316,109.533,7695.410022735596
2018-02-01 03:00:00-05:00,109.534,109.627,109.517,109.61,10934.269989013672
2018-02-01 04:00:00-05:00,109.595,109.595,109.446,109.549,11105.58999633789
2018-02-01 05:00:00-05:00,109.541,109.675,109.494,109.661,9884.470024108887
2018-02-01 06:00:00-05:00,109.63,109.681,109.608,109.681,7418.779991149902
2018-02-01 07:00:00-05:00,109.659,109.749,109.656,109.711,7107.18000793457
2018-02-01 08:00:00-05:00,109.68,109.696,109.575,109.593,8429.069944381714
2018-02-01 09:00:00-05:00,109.592,109.678,109.36,109.452,11997.050025939941
2018-02-01 10:00:00-05:00,109.43,109.48,109.276,109.478,12682.010025024414
2018-02-01 11:00:00-05:00,109.455,109.53,109.238,109.391,14115.109977722168
2018-02-01 12:00:00-05:00,109.372,109.534,109.341,109.534,11533.280052185059
2018-02-01 13:00:00-05:00,109.517,109.578,109.426,109.578,8543.870027542114
2018-02-01 14:00:00-05:00,109.564,109.598,109.45,109.47,8626.369976043701
2018-02-01 15:00:00-05:00,109.467,109.514,109.318,109.423,9602.100051879883
2018-02-01 16:00:00-05:00,109.413,109.427,109.225,109.305,11003.370002746582
2018-02-01 17:00:00-05:00,109.301,109.41,109.243,109.41,5130.770009994507
2018-02-01 18:00:00-05:00,109.397,109.473,109.381,109.471,4380.159994125366
2018-02-01 19:00:00-05:00,109.452,109.469,109.353,109.414,3771.170000076294
2018-02-01 20:00:00-05:00,109.398,109.45,109.334,109.441,8357.000003814697
2018-02-01 21:00:00-05:00,109.441,109.655,109.28,109.466,12409.590065002441
2018-02-01 22:00:00-05:00,109.44,109.686,109.435,109.67,9055.83999633789
2018-02-01 23:00:00-05:00,109.652,109.694,109.522,109.555,6952.710014343262
2018-02-02 00:00:00-05:00,109.527,109.677,109.527,109.677,5499.800033569336
2018-02-02 01:00:00-05:00,109.674,109.695,109.622,109.666,5472.21000289917
2018-02-02 02:00:00-05:00,109.653,109.827,109.641,109.823,7403.720012664795
2018-02-02 03:00:00-05:00,109.803,109.803,109.624,109.788,9832.610004425049
2018-02-02 04:00:00-05:00,109.775,109.818,109.7,109.727,11875.000003814697
2018-02-02 05:00:00-05:00,109.728,109.887,109.719,109.887,9874.639961242676
2018-02-02 06:00:00-05:00,109.876,109.916,109.838,109.881,7949.679992675781
2018-02-02 07:00:00-05:00,109.878,109.914,109.837,109.873,7513.980014801025
2018-02-02 08:00:00-05:00,109.869,109.898,109.826,109.877,6474.01996421814
2018-02-02 09:00:00-05:00,109.87,110.357,109.833,110.302,17718.610069274902
2018-02-02 10:00:00-05:00,110.297,110.43,110.258,110.43,17549.130096435547
2018-02-02 11:00:00-05:00,110.413,110.461,110.316,110.392,17245.980010986328
2018-02-02 12:00:00-05:00,110.385,110.42,110.352,110.42,12635.15991973877
2018-02-02 13:00:00-05:00,110.403,110.42,110.089,110.152,11010.079986572266
2018-02-02 14:00:00-05:00,110.147,110.201,110.013,110.201,9765.119979858398
2018-02-02 15:00:00-05:00,110.196,110.328,110.168,110.283,12208.940055847168
2018-02-02 16:00:00-05:00,110.26,110.273,110.083,110.136,12157.78002166748
2018-02-02 17:00:00-05:00,110.106,110.213,110.08,110.167,4402.939989566803
2018-02-04 18:00:00-05:00,110.195,110.283,110.157,110.282,7802.270068645477
2018-02-04 19:00:00-05:00,110.27,110.27,110.021,110.039,24984.750387191772
2018-02-04 20:00:00-05:00,110.034,110.168,109.82,109.836,12032.3701171875
2018-02-04 21:00:00-05:00,109.835,109.97,109.792,109.914,9910.340057373047
2018-02-04 22:00:00-05:00,109.907,110.014,109.833,109.879,7804.710018157959
2018-02-04 23:00:00-05:00,109.868,109.963,109.861,109.963,6805.599967956543
2018-02-05 00:00:00-05:00,109.959,110.035,109.93,110.0,5735.650009155273
2018-02-05 01:00:00-05:00,109.997,110.073,109.945,109.972,5815.670000076294
2018-02-05 02:00:00-05:00,109.961,110.054,109.9,110.02,7126.850017547607
2018-02-05 03:00:00-05:00,110.018,110.048,109.896,109.921,10263.939975738525
2018-02-05 04:00:00-05:00,109.911,109.911,109.757,109.787,9657.440002441406
2018-02-05 05:00:00-05:00,109.772,109.891,109.763,109.891,7129.94002532959
2018-02-05 06:00:00-05:00,109.889,109.896,109.796,109.849,6034.140018463135
2018-02-05 07:00:00-05:00,109.849,109.885,109.643,109.759,8797.530006408691
2018-02-05 08:00:00-05:00,109.756,109.823,109.681,109.819,10856.739936828613
2018-02-05 09:00:00-05:00,109.817,109.899,109.793,109.847,9873.470001220703
2018-02-05 10:00:00-05:00,109.842,110.163,109.772,110.163,12006.410018920898
2018-02-05 11:00:00-05:00,110.15,110.248,110.08,110.12,12441.90005493164
2018-02-05 12:00:00-05:00,110.096,110.134,110.011,110.127,9870.26001739502
2018-02-05 13:00:00-05:00,110.108,110.108,109.963,109.982,9616.550025939941
2018-02-05 14:00:00-05:00,109.96,109.96,109.766,109.905,11981.120010375977
2018-02-05 15:00:00-05:00,109.903,109.903,109.674,109.734,12332.710006713867
2018-02-05 16:00:00-05:00,109.696,109.706,109.119,109.283,27949.74005126953
2018-02-05 17:00:00-05:00,109.229,109.312,108.99,109.148,10855.420078277588
2018-02-05 18:00:00-05:00,109.08,109.21,109.069,109.138,4517.219987869263
2018-02-05 19:00:00-05:00,109.129,109.251,109.011,109.07,9718.89005279541
2018-02-05 20:00:00-05:00,109.051,109.285,109.002,109.155,18039.620010375977
2018-02-05 21:00:00-05:00,109.117,109.162,108.546,108.661,20382.330078125
2018-02-05 22:00:00-05:00,108.642,108.746,108.56,108.699,21069.469924926758
2018-02-05 23:00:00-05:00,108.664,108.782,108.586,108.627,12552.890037536621
2018-02-06 00:00:00-05:00,108.612,108.728,108.455,108.676,14083.679901123047
2018-02-06 01:00:00-05:00,108.649,108.972,108.611,108.886,17675.629989624023
2018-02-06 02:00:00-05:00,108.875,108.982,108.741,108.905,12049.260063171387
2018-02-06 03:00:00-05:00,108.888,109.181,108.871,109.07,20835.679962158203
2018-02-06 04:00:00-05:00,109.021,109.316,108.949,109.286,19013.63996887207
2018-02-06 05:00:00-05:00,109.276,109.276,108.996,109.01,13129.459991455078
2018-02-06 06:00:00-05:00,109.008,109.176,108.882,109.176,18587.900115966797
2018-02-06 07:00:00-05:00,109.166,109.178,108.948,109.025,11768.240028381348
2018-02-06 08:00:00-05:00,108.993,109.318,108.941,109.318,16118.440032958984
2018-02-06 09:00:00-05:00,109.28,109.494,109.244,109.484,18489.36996459961
2018-02-06 10:00:00-05:00,109.469,109.636,109.329,109.446,20870.750030517578
2018-02-06 11:00:00-05:00,109.439,109.521,109.168,109.339,20977.979934692383
2018-02-06 12:00:00-05:00,109.296,109.314,109.092,109.186,13539.540008544922
2018-02-06 13:00:00-05:00,109.184,109.433,109.112,109.365,12665.709976196289
2018-02-06 14:00:00-05:00,109.356,109.356,109.127,109.155,12106.110008239746
2018-02-06 15:00:00-05:00,109.127,109.356,109.083,109.352,12175.070091247559
2018-02-06 16:00:00-05:00,109.327,109.602,109.327,109.549,14058.590087890625
2018-02-06 17:00:00-05:00,109.554,109.617,109.515,109.562,4668.020001888275
2018-02-06 18:00:00-05:00,109.551,109.71,109.46,109.71,4250.1000027656555
2018-02-06 19:00:00-05:00,109.698,109.698,109.562,109.628,6101.969985961914
2018-02-06 20:00:00-05:00,109.631,109.649,109.353,109.451,10894.370010375977
2018-02-06 21:00:00-05:00,109.444,109.487,109.386,109.439,9522.009927749634
2018-02-06 22:00:00-05:00,109.44,109.502,109.281,109.317,9803.730003356934
2018-02-06 23:00:00-05:00,109.285,109.389,109.255,109.345,11423.8099899292
2018-02-07 00:00:00-05:00,109.346,109.346,109.24,109.277,7397.589962005615
2018-02-07 01:00:00-05:00,109.275,109.275,109.146,109.182,7750.989974975586
2018-02-07 02:00:00-05:00,109.166,109.252,109.133,109.198,7753.500049591064
2018-02-07 03:00:00-05:00,109.197,109.255,109.003,109.051,12397.45004272461
2018-02-07 04:00:00-05:00,109.039,109.057,108.919,109.021,12478.730003356934
2018-02-07 05:00:00-05:00,109.015,109.087,108.922,109.087,9862.11001586914
2018-02-07 06:00:00-05:00,109.085,109.135,109.02,109.113,8711.28997039795
2018-02-07 07:00:00-05:00,109.109,109.224,109.026,109.189,8354.530044555664
2018-02-07 08:00:00-05:00,109.188,109.367,109.172,109.275,10141.990036010742
2018-02-07 09:00:00-05:00,109.275,109.303,109.132,109.275,12213.249984741211
2018-02-07 10:00:00-05:00,109.227,109.327,109.123,109.233,15175.22989654541
2018-02-07 11:00:00-05:00,109.218,109.34,109.15,109.278,13245.870018005371
2018-02-07 12:00:00-05:00,109.256,109.533,109.244,109.533,13591.650009155273
2018-02-07 13:00:00-05:00,109.527,109.671,109.394,109.588,11906.900047302246
2018-02-07 14:00:00-05:00,109.578,109.613,109.254,109.36,14434.409996032715
2018-02-07 15:00:00-05:00,109.352,109.532,109.271,109.429,12173.379928588867
2018-02-07 16:00:00-05:00,109.401,109.7,109.401,109.599,12791.549980163574
2018-02-07 17:00:00-05:00,109.592,109.617,109.266,109.354,6511.3899936676025
2018-02-07 18:00:00-05:00,109.312,109.416,109.265,109.377,6117.919985771179
2018-02-07 19:00:00-05:00,109.371,109.381,109.132,109.177,5267.2200174331665
2018-02-07 20:00:00-05:00,109.154,109.39,109.117,109.351,11324.740020751953
2018-02-07 21:00:00-05:00,109.323,109.381,109.229,109.311,11429.669998168945
2018-02-07 22:00:00-05:00,109.295,109.397,109.26,109.373,9288.489967346191
2018-02-07 23:00:00-05:00,109.37,109.386,109.279,109.353,7987.140003204346
2018-02-08 00:00:00-05:00,109.347,109.585,109.34,109.568,9386.569946289062
2018-02-08 01:00:00-05:00,109.56,109.681,109.535,109.664,11703.31997680664
2018-02-08 02:00:00-05:00,109.653,109.782,109.577,109.775,8186.86003112793
2018-02-08 03:00:00-05:00,109.773,109.773,109.511,109.558,12182.640007019043
2018-02-08 04:00:00-05:00,109.537,109.72,109.477,109.667,12253.350006103516
2018-02-08 05:00:00-05:00,109.644,109.756,109.608,109.756,10780.180038452148
2018-02-08 06:00:00-05:00,109.743,109.743,109.587,109.6,9340.289958953857
2018-02-08 07:00:00-05:00,109.592,109.697,109.567,109.676,9365.189998626709
2018-02-08 08:00:00-05:00,109.675,109.762,109.603,109.651,13612.029998779297
2018-02-08 09:00:00-05:00,109.627,109.72,109.531,109.569,13955.89005279541
2018-02-08 10:00:00-05:00,109.568,109.6,109.331,109.446,15145.719924926758
2018-02-08 11:00:00-05:00,109.432,109.554,109.222,109.247,20903.469955444336
2018-02-08 12:00:00-05:00,109.243,109.286,108.888,109.057,17712.920028686523
2018-02-08 13:00:00-05:00,109.009,109.033,108.58,108.707,17235.17008972168
2018-02-08 14:00:00-05:00,108.674,108.967,108.597,108.942,20962.980026245117
2018-02-08 15:00:00-05:00,108.925,108.993,108.811,108.878,15571.070030212402
2018-02-08 16:00:00-05:00,108.842,108.958,108.659,108.741,16028.220031738281
2018-02-08 17:00:00-05:00,108.723,108.861,108.669,108.752,4414.289981842041
2018-02-08 18:00:00-05:00,108.731,108.86,108.711,108.761,3440.690001010895
2018-02-08 19:00:00-05:00,108.759,108.759,108.492,108.567,6964.459994316101
2018-02-08 20:00:00-05:00,108.558,108.858,108.533,108.843,11326.0599899292
2018-02-08 21:00:00-05:00,108.815,109.035,108.761,108.836,14136.840034484863
2018-02-08 22:00:00-05:00,108.808,108.935,108.721,108.855,14488.230003356934
2018-02-08 23:00:00-05:00,108.83,109.081,108.82,109.014,12492.719932556152
2018-02-09 00:00:00-05:00,109.002,109.043,108.895,108.949,9101.73999786377
2018-02-09 01:00:00-05:00,108.922,108.995,108.851,108.995,10035.849979400635
2018-02-09 02:00:00-05:00,108.986,109.028,108.911,108.982,7514.479991912842
2018-02-09 03:00:00-05:00,108.983,109.182,108.95,109.164,13237.260009765625
2018-02-09 04:00:00-05:00,109.149,109.309,109.124,109.246,13503.560028076172
2018-02-09 05:00:00-05:00,109.231,109.246,109.037,109.049,10646.229984283447
2018-02-09 06:00:00-05:00,109.049,109.152,108.997,109.137,10547.96997833252
2018-02-09 07:00:00-05:00,109.133,109.147,108.924,109.056,10877.760047912598
2018-02-09 08:00:00-05:00,109.048,109.071,108.743,108.802,14490.05997467041
2018-02-09 09:00:00-05:00,108.8,109.165,108.763,109.005,16088.200004577637
2018-02-09 10:00:00-05:00,108.997,109.027,108.839,108.951,17411.939971923828
2018-02-09 11:00:00-05:00,108.903,108.915,108.562,108.673,22036.499954223633
2018-02-09 12:00:00-05:00,108.677,108.762,108.419,108.508,19221.699996948242
2018-02-09 13:00:00-05:00,108.457,108.483,108.162,108.42,18416.669998168945
2018-02-09 14:00:00-05:00,108.413,108.413,108.045,108.307,18702.699981689453
2018-02-09 15:00:00-05:00,108.3,108.744,108.293,108.59,20877.960037231445
2018-02-09 16:00:00-05:00,108.577,108.828,108.426,108.802,20639.569885253906
2018-02-09 17:00:00-05:00,108.792,108.848,108.746,108.806,5527.820006370544
2018-02-11 18:00:00-05:00,108.857,108.866,108.83,108.849,3513.040019392967
2018-02-11 19:00:00-05:00,108.849,108.881,108.702,108.8,5482.260005950928
2018-02-11 20:00:00-05:00,108.801,108.801,108.56,108.658,9063.600021362305
2018-02-11 21:00:00-05:00,108.642,108.716,108.605,108.661,8173.8999671936035
2018-02-11 22:00:00-05:00,108.65,108.74,108.633,108.712,5402.329971313477
2018-02-11 23:00:00-05:00,108.7,108.764,108.67,108.733,5734.850002288818
2018-02-12 00:00:00-05:00,108.722,108.722,108.631,108.666,5302.650009155273
2018-02-12 01:00:00-05:00,108.663,108.711,108.646,108.699,4322.4899616241455
2018-02-12 02:00:00-05:00,108.691,108.718,108.653,108.663,4596.159973144531
2018-02-12 03:00:00-05:00,108.664,108.673,108.577,108.6,8699.470031738281
2018-02-12 04:00:00-05:00,108.6,108.721,108.511,108.634,11357.670043945312
2018-02-12 05:00:00-05:00,108.629,108.751,108.627,108.73,10055.12995147705
2018-02-12 06:00:00-05:00,108.731,108.731,108.651,108.711,7739.31999206543
2018-02-12 07:00:00-05:00,108.703,108.725,108.602,108.654,6170.129962921143
2018-02-12 08:00:00-05:00,108.65,108.694,108.629,108.637,7039.279960632324
2018-02-12 09:00:00-05:00,108.634,108.719,108.597,108.612,9165.500007629395
2018-02-12 10:00:00-05:00,108.607,108.692,108.535,108.56,15574.739944458008
2018-02-12 11:00:00-05:00,108.54,108.583,108.436,108.555,16335.080062866211
2018-02-12 12:00:00-05:00,108.546,108.729,108.511,108.729,13296.790023803711
2018-02-12 13:00:00-05:00,108.725,108.799,108.684,108.697,9564.060012817383
2018-02-12 14:00:00-05:00,108.693,108.757,108.594,108.757,7841.030044555664
2018-02-12 15:00:00-05:00,108.731,108.786,108.664,108.696,7293.389987945557
2018-02-12 16:00:00-05:00,108.674,108.705,108.549,108.626,9189.229999542236
2018-02-12 17:00:00-05:00,108.614,108.661,108.596,108.661,3841.039981842041
2018-02-12 18:00:00-05:00,108.643,108.738,108.608,108.738,2768.4200019836426
2018-02-12 19:00:00-05:00,108.717,108.773,108.67,108.73,5462.280040740967
2018-02-12 20:00:00-05:00,108.718,108.726,108.603,108.685,10617.239978790283
2018-02-12 21:00:00-05:00,108.68,108.767,108.622,108.688,8364.719989776611
2018-02-12 22:00:00-05:00,108.687,108.74,108.669,108.693,5808.029972076416
2018-02-12 23:00:00-05:00,108.683,108.72,108.573,108.59,5254.669990539551
2018-02-13 00:00:00-05:00,108.579,108.599,108.333,108.373,10174.670013427734
2018-02-13 01:00:00-05:00,108.366,108.373,108.241,108.314,9956.419998168945
2018-02-13 02:00:00-05:00,108.294,108.294,108.059,108.15,8680.199993133545
2018-02-13 03:00:00-05:00,108.147,108.147,107.676,107.78,14578.920028686523
2018-02-13 04:00:00-05:00,107.755,107.781,107.531,107.67,13783.409927368164
2018-02-13 05:00:00-05:00,107.663,107.705,107.596,107.662,9532.510021209717
2018-02-13 06:00:00-05:00,107.651,107.692,107.424,107.614,9678.880081176758
2018-02-13 07:00:00-05:00,107.613,107.653,107.538,107.646,6967.059967041016
2018-02-13 08:00:00-05:00,107.646,107.646,107.432,107.643,8370.650016784668
2018-02-13 09:00:00-05:00,107.639,107.729,107.568,107.611,9461.12004852295
2018-02-13 10:00:00-05:00,107.6,107.748,107.557,107.637,14717.029998779297
2018-02-13 11:00:00-05:00,107.627,107.699,107.46,107.506,14641.080032348633
2018-02-13 12:00:00-05:00,107.461,107.623,107.409,107.608,12548.520050048828
2018-02-13 13:00:00-05:00,107.603,107.7,107.521,107.699,7683.759990692139
2018-02-13 14:00:00-05:00,107.691,107.779,107.606,107.705,7757.599998474121
2018-02-13 15:00:00-05:00,107.686,107.745,107.661,107.711,6753.6800327301025
2018-02-13 16:00:00-05:00,107.698,107.817,107.649,107.817,7493.199974060059
2018-02-13 17:00:00-05:00,107.807,107.836,107.771,107.823,3066.409990310669
2018-02-13 18:00:00-05:00,107.816,107.845,107.754,107.845,8539.44996881485
2018-02-13 19:00:00-05:00,107.829,107.842,107.742,107.766,2452.4800004959106
2018-02-13 20:00:00-05:00,107.764,107.889,107.759,107.79,7532.859992980957
2018-02-13 21:00:00-05:00,107.785,107.785,107.636,107.697,8890.0599899292
2018-02-13 22:00:00-05:00,107.673,107.692,107.17,107.222,10349.62996673584
2018-02-13 23:00:00-05:00,107.214,107.214,106.851,106.881,14110.749992370605
2018-02-14 00:00:00-05:00,106.868,107.145,106.84,107.118,11093.460105895996
2018-02-14 01:00:00-05:00,107.102,107.257,107.099,107.2,9522.730026245117
2018-02-14 02:00:00-05:00,107.157,107.248,107.142,107.197,7373.170003890991
2018-02-14 03:00:00-05:00,107.196,107.5,107.195,107.427,10578.650009155273
2018-02-14 04:00:00-05:00,107.4,107.433,107.278,107.433,10493.470039367676
2018-02-14 05:00:00-05:00,107.42,107.502,107.41,107.479,8385.579998016357
2018-02-14 06:00:00-05:00,107.476,107.49,107.377,107.407,7064.940002441406
2018-02-14 07:00:00-05:00,107.406,107.48,107.35,107.386,5728.780002593994
2018-02-14 08:00:00-05:00,107.385,107.386,107.224,107.246,6529.19002532959
2018-02-14 09:00:00-05:00,107.239,107.529,107.048,107.259,18458.05004119873
2018-02-14 10:00:00-05:00,107.237,107.414,106.997,107.39,22268.54002380371
2018-02-14 11:00:00-05:00,107.371,107.371,106.722,106.893,22157.399841308594
2018-02-14 12:00:00-05:00,106.831,107.038,106.768,107.035,15269.92993927002
2018-02-14 13:00:00-05:00,107.015,107.138,106.99,107.063,10044.480003356934
2018-02-14 14:00:00-05:00,107.05,107.079,106.794,106.996,10581.870094299316
2018-02-14 15:00:00-05:00,106.989,107.121,106.903,107.097,10384.230033874512
2018-02-14 16:00:00-05:00,107.081,107.152,106.94,106.96,8913.209957122803
2018-02-14 17:00:00-05:00,106.941,107.039,106.929,107.014,3636.5100016593933
2018-02-14 18:00:00-05:00,107.001,107.001,106.922,106.971,4041.619996070862
2018-02-14 19:00:00-05:00,106.968,106.968,106.42,106.583,10318.880058288574
