pair,direction,entry_time,exit_time,entry_price,exit_price,units,gross_pnl_usd,net_pnl_usd,r_multiple,commission_usd,exit_reason,strategy_family,context_key,setup_tag,context_trades_before,context_win_rate_before,context_expectancy_before
USDCAD,long,2022-04-15 13:40:00-04:00,2022-04-15 13:50:00-04:00,1.2605950000000001,1.260763977298987,2022000,270.99197232856255,190.11197232856256,0.5778714937768414,80.88000000000001,take_profit,session_mean_reversion,,,0,0.0,0.0
USDCAD,short,2022-05-18 15:40:00-04:00,2022-05-18 15:45:00-04:00,1.2869849999999998,1.287597230457766,2026000,-963.1691844561266,-1044.2091844561266,-1.1694834145780673,81.04,stop_loss,session_mean_reversion,,,0,0.0,0.0
USDCAD,short,2022-05-23 13:30:00-04:00,2022-05-23 14:00:00-04:00,1.2797049999999999,1.278858412055602,2005000,1327.1789802010278,1246.978980201028,1.867645092243411,80.2,take_profit,session_mean_reversion,,,0,0.0,0.0
USDCAD,short,2022-06-08 13:50:00-04:00,2022-06-08 13:55:00-04:00,1.2545849999999998,1.2550179138621353,2030000,-700.2287896282852,-781.4287896282852,-1.2450721156884597,81.2,stop_loss,session_mean_reversion,,,0,0.0,0.0
USDCAD,long,2022-06-16 13:15:00-04:00,2022-06-16 13:25:00-04:00,1.2908950000000001,1.2900389851137122,1591000,-1055.2363451059757,-1118.8763451059756,-1.1193752175039888,63.64000000000001,stop_loss,session_mean_reversion,,,0,0.0,0.0
USDCAD,long,2022-06-20 17:45:00-04:00,2022-06-20 18:25:00-04:00,1.2980475,1.2978669085378647,1992000,-277.1630153965104,-356.8430153965104,-1.7148132531027782,79.68,stop_loss,session_mean_reversion,,,0,0.0,0.0
USDCAD,long,2022-06-21 13:25:00-04:00,2022-06-21 14:35:00-04:00,1.2920850000000002,1.2915785987229689,1985000,-778.1199954383544,-857.5199954383545,-1.209765175818813,79.4,stop_loss,session_mean_reversion,,,0,0.0,0.0
USDCAD,short,2022-06-29 16:05:00-04:00,2022-06-29 16:15:00-04:00,1.289105,1.2895674216731983,1968000,-705.6314717911249,-784.3514717911249,-1.2310281334504705,78.72000000000001,stop_loss,session_mean_reversion,,,0,0.0,0.0
USDCAD,short,2022-06-30 18:35:00-04:00,2022-06-30 18:45:00-04:00,1.287965,1.287895,1952000,106.09931280819063,28.01931280819062,0.08817986850374462,78.08000000000001,session_close,session_mean_reversion,,,0,0.0,0.0
USDCAD,long,2022-07-07 17:20:00-04:00,2022-07-07 18:05:00-04:00,1.2969875,1.2966603898393119,1953000,-492.6631376271255,-570.7831376271254,-1.3435898029854842,78.12,stop_loss,session_mean_reversion,,,0,0.0,0.0
