pair,month,trades,wins,losses,net_pnl_usd,profit_factor
USDJPY,2016-01,1,1,0,397.3165872465669,inf
USDJPY,2018-02,1,1,0,467.3976245691821,inf
USDJPY,2018-06,1,1,0,450.0063961270388,inf
USDJPY,2019-08,1,0,1,-503.85533792079127,0.0
USDJPY,2020-02,1,1,0,22.299667736741583,inf
USDJPY,2020-05,1,0,1,-506.07022836306555,0.0
USDJPY,2021-08,1,1,0,3.881481055873863,inf
USDJPY,2021-12,1,1,0,139.50176341343234,inf
