pair,direction,entry_time,exit_time,entry_price,exit_price,units,gross_pnl_usd,net_pnl_usd,r_multiple,commission_usd,exit_reason,strategy_family,context_key,setup_tag,context_trades_before,context_win_rate_before,context_expectancy_before
EURUSD,long,2021-01-07 17:55:00-05:00,2021-01-07 18:00:00-05:00,1.226835,1.2265664457670198,1267000,-340.2582131858014,-402.4274058215377,-1.3599507824913157,62.16919263573628,stop_loss,trend_pullback,,,0,0.0,0.0
EURUSD,short,2021-01-11 13:40:00-05:00,2021-01-11 13:50:00-05:00,1.21673,1.216516553837464,1270000,271.07662642077867,209.27216395330709,0.5414954328884958,61.804462467471595,take_profit,trend_pullback,,,0,0.0,0.0
EURUSD,short,2021-01-12 17:30:00-05:00,2021-01-12 17:50:00-05:00,1.220355,1.2202069960949555,1270000,187.96495940657465,125.97468470576277,0.4336198841157909,61.99027470081188,take_profit,trend_pullback,,,0,0.0,0.0
EURUSD,short,2021-01-14 16:35:00-05:00,2021-01-14 16:40:00-05:00,1.21593,1.2157535220921996,1277000,225.36228826110906,163.25709110687427,0.4953333311846687,62.10519715423477,take_profit,trend_pullback,,,0,0.0,0.0
EURUSD,short,2021-01-17 18:35:00-05:00,2021-01-17 18:40:00-05:00,1.20793,1.2077995112987088,1288000,168.06944726303465,105.8402550519799,0.40961942070239915,62.22919221105474,take_profit,trend_pullback,,,0,0.0,0.0
EURUSD,short,2021-01-18 12:05:00-05:00,2021-01-18 12:15:00-05:00,1.20744,1.2072813200374743,1290000,204.6971516581797,142.39734160121287,0.4680328939959907,62.29981005696685,take_profit,trend_pullback,,,0,0.0,0.0
EURUSD,short,2021-01-19 17:05:00-05:00,2021-01-19 17:10:00-05:00,1.2125579999999998,1.2124922730316705,1287000,84.59060823980113,22.16981421196593,0.12792312369547904,62.4207940278352,take_profit,trend_pullback,,,0,0.0,0.0
EURUSD,short,2021-01-20 14:05:00-05:00,2021-01-20 14:10:00-05:00,1.21058,1.2104231260635407,1290000,202.36737803242644,139.90549737998708,0.46428678495405207,62.46188065243936,take_profit,trend_pullback,,,0,0.0,0.0
EURUSD,long,2021-01-22 13:25:00-05:00,2021-01-22 13:35:00-05:00,1.21694,1.216622973348221,1285000,-407.37924753589505,-469.92181595094434,-1.2740904336909156,62.54256841504928,stop_loss,trend_pullback,,,0,0.0,0.0
EURUSD,long,2021-01-24 18:25:00-05:00,2021-01-24 18:30:00-05:00,1.21671,1.2164818140108962,1278000,-291.62169407464455,-353.8140768407631,-1.3969192607202208,62.19238276611851,stop_loss,trend_pullback,,,0,0.0,0.0
EURUSD,short,2021-01-27 17:05:00-05:00,2021-01-27 17:30:00-05:00,1.2108979999999998,1.2106473873726142,1278000,320.28293779876014,258.38823769751616,0.5663103105458585,61.89470010124403,take_profit,trend_pullback,,,0,0.0,0.0
EURUSD,short,2021-02-02 18:35:00-05:00,2021-02-02 18:45:00-05:00,1.20403,1.2041899999999999,1290000,-206.39999999991997,-268.53207599992,-1.2192394873335253,62.132076,session_close,trend_pullback,,,0,0.0,0.0
EURUSD,short,2021-02-03 15:10:00-05:00,2021-02-03 15:20:00-05:00,1.20243,1.2026204280331487,1287000,-245.0808786622678,-306.98687667984103,-1.486828935241479,61.90599801757325,stop_loss,trend_pullback,,,0,0.0,0.0
