pair,direction,entry_time,exit_time,entry_price,exit_price,units,gross_pnl_usd,net_pnl_usd,r_multiple,commission_usd,exit_reason,strategy_family,context_key,setup_tag,context_trades_before,context_win_rate_before,context_expectancy_before
USDCHF,short,2022-03-03 11:35:00-05:00,2022-03-03 11:45:00-05:00,0.919875,0.920329796012735,1786000,-882.5617197204721,-954.0017197204721,-1.1992285617804057,71.44000000000001,stop_loss,trend_pullback,,,0,0.0,0.0
USDCHF,long,2022-03-07 15:35:00-05:00,2022-03-07 15:45:00-05:00,0.9259149999999999,0.9255255427917182,1767000,-743.4541366339771,-814.1341366339772,-1.2384644128579616,70.68,stop_loss,trend_pullback,,,0,0.0,0.0
USDCHF,long,2022-03-08 16:40:00-05:00,2022-03-08 17:00:00-05:00,0.9291349999999999,0.9288379743046534,1750000,-559.3644048558967,-629.3644048558967,-1.5049544285252927,70.0,stop_loss,trend_pullback,,,0,0.0,0.0
USDCHF,long,2022-03-09 13:05:00-05:00,2022-03-09 13:10:00-05:00,0.925925,0.9261773329486882,1738000,473.43243209234384,403.91243209234386,0.5791474844500338,69.52000000000001,take_profit,trend_pullback,,,0,0.0,0.0
USDCHF,long,2022-03-15 18:40:00-04:00,2022-03-15 18:45:00-04:00,0.9413349999999999,0.9410930724523183,1746000,-448.8232337931329,-518.6632337931329,-1.4199165137145444,69.84,stop_loss,trend_pullback,,,0,0.0,0.0
USDCHF,long,2022-03-16 16:40:00-04:00,2022-03-16 17:05:00-04:00,0.940585,0.9401081040848722,1735000,-880.377950232705,-949.777950232705,-1.281095968478394,69.4,stop_loss,trend_pullback,,,0,0.0,0.0
USDCHF,long,2022-03-17 13:30:00-04:00,2022-03-17 14:05:00-04:00,0.934585,0.9348078494375763,1716000,408.96801796781835,340.32801796781837,0.5536297075634266,68.64,take_profit,trend_pullback,,,0,0.0,0.0
USDCHF,short,2022-03-21 14:40:00-04:00,2022-03-21 14:45:00-04:00,0.932115,0.9319411114054154,1723000,321.47345837335894,252.55345837335895,0.4993733476556747,68.92,take_profit,trend_pullback,,,0,0.0,0.0
USDCHF,short,2022-03-25 13:05:00-04:00,2022-03-25 13:25:00-04:00,0.930165,0.9305477862365237,1728000,-710.7753158819277,-779.8953158819277,-1.242980479320475,69.12,stop_loss,trend_pullback,,,0,0.0,0.0
USDCHF,long,2022-03-28 17:40:00-04:00,2022-03-28 18:05:00-04:00,0.9341875000000001,0.9339374373523451,1713000,-458.54321529580983,-527.0632152958099,-1.402131656241035,68.52000000000001,stop_loss,trend_pullback,,,0,0.0,0.0
USDCHF,short,2022-03-30 16:10:00-04:00,2022-03-30 16:30:00-04:00,0.922965,0.9232027775039519,1702000,-438.35889096304896,-506.438890963049,-1.4246807189047914,68.08000000000001,stop_loss,trend_pullback,,,0,0.0,0.0
USDCHF,short,2022-04-01 15:55:00-04:00,2022-04-01 16:00:00-04:00,0.925415,0.9253130253883365,1692000,186.43814204249335,118.75814204249335,0.3535642567288885,67.68,take_profit,trend_pullback,,,0,0.0,0.0
USDCHF,long,2022-04-06 16:05:00-04:00,2022-04-06 16:30:00-04:00,0.933045,0.9326723983150252,1694000,-676.6442125461108,-744.4042125461108,-1.2515404690920628,67.76,stop_loss,trend_pullback,,,0,0.0,0.0
USDCHF,long,2022-04-07 11:55:00-04:00,2022-04-07 12:15:00-04:00,0.9331349999999999,0.9333563260510348,1679000,398.0147161008278,330.85471610082783,0.5523204967036964,67.16000000000001,take_profit,trend_pullback,,,0,0.0,0.0
USDCHF,long,2022-04-13 12:55:00-04:00,2022-04-13 13:00:00-04:00,0.9333549999999999,0.9335669462318446,1686000,382.62522152863744,315.1852215286374,0.5432626496607149,67.44000000000001,take_profit,trend_pullback,,,0,0.0,0.0
USDCHF,long,2022-04-14 18:15:00-04:00,2022-04-14 18:30:00-04:00,0.9417949999999999,0.9414910611210879,1692000,-546.0095801064998,-613.6895801064999,-1.319197481295153,67.68,stop_loss,trend_pullback,,,0,0.0,0.0
USDCHF,long,2022-04-17 17:50:00-04:00,2022-04-17 17:55:00-04:00,0.9416775000000001,0.9418530308453205,1680000,313.14171955387894,245.94171955387893,0.47344424699694154,67.2,take_profit,trend_pullback,,,0,0.0,0.0
USDCHF,long,2022-04-20 11:15:00-04:00,2022-04-20 11:35:00-04:00,0.946815,0.9462699481869816,1685000,-970.0172210983307,-1037.4172210983306,-1.1660961948351467,67.4,stop_loss,trend_pullback,,,0,0.0,0.0
USDCHF,long,2022-04-22 14:15:00-04:00,2022-04-22 14:20:00-04:00,0.957465,0.9571685602269857,1664000,-515.3158408071171,-581.875840807117,-1.331513344729675,66.56,stop_loss,trend_pullback,,,0,0.0,0.0
USDCHF,long,2022-04-24 17:55:00-04:00,2022-04-24 18:05:00-04:00,0.9565775000000001,0.9567674649494865,1653000,328.01844928554647,261.89844928554646,0.5160760125099095,66.12,take_profit,trend_pullback,,,0,0.0,0.0
USDCHF,long,2022-04-25 15:55:00-04:00,2022-04-25 16:10:00-04:00,0.958845,0.958985200691492,1658000,242.37307651553257,176.05307651553258,0.439788187273555,66.32000000000001,take_profit,trend_pullback,,,0,0.0,0.0
USDCHF,long,2022-04-28 11:50:00-04:00,2022-04-28 11:55:00-04:00,0.971835,0.9722420573479744,1661000,695.1842059116002,628.7442059116001,0.6510486798129818,66.44000000000001,take_profit,trend_pullback,,,0,0.0,0.0
USDCHF,long,2022-05-02 18:40:00-04:00,2022-05-02 18:45:00-04:00,0.977615,0.9777931038524813,1674000,304.9492672050283,237.98926720502828,0.4983377827418257,66.96000000000001,take_profit,trend_pullback,,,0,0.0,0.0
USDCHF,long,2022-05-04 17:35:00-04:00,2022-05-04 17:40:00-04:00,0.9727775000000001,0.9722306464884649,1679000,-944.3734079378103,-1011.5334079378104,-1.1975528013594514,67.16000000000001,stop_loss,trend_pullback,,,0,0.0,0.0
USDCHF,long,2022-05-05 17:35:00-04:00,2022-05-05 17:40:00-04:00,0.9846275,0.9848163261082234,1659000,318.0556116096797,251.6956116096797,0.4851023094392409,66.36,take_profit,trend_pullback,,,0,0.0,0.0
USDCHF,long,2022-05-06 11:50:00-04:00,2022-05-06 12:00:00-04:00,0.984765,0.9853114487996593,1331000,737.7851457126815,684.5451457126815,0.6850370185892279,53.24,take_profit,trend_pullback,,,0,0.0,0.0
USDCHF,long,2022-05-08 18:05:00-04:00,2022-05-08 18:20:00-04:00,0.988525,0.9887646507192609,1677000,406.3355032510783,339.25550325107827,0.5620097116421161,67.08000000000001,take_profit,trend_pullback,,,0,0.0,0.0
USDCHF,long,2022-05-09 12:55:00-04:00,2022-05-09 13:05:00-04:00,0.9920749999999999,0.9924370062551335,1684000,614.2066573755893,546.8466573755894,0.6332009554766388,67.36,take_profit,trend_pullback,,,0,0.0,0.0
USDCHF,long,2022-05-11 11:55:00-04:00,2022-05-11 12:00:00-04:00,0.990525,0.9910060699761265,1506000,731.0931552383316,670.8531552383316,0.6710043996109757,60.24,take_profit,trend_pullback,,,0,0.0,0.0
USDCHF,long,2022-05-16 13:15:00-04:00,2022-05-16 13:20:00-04:00,1.003045,1.0032325787823146,1708000,319.3244031749311,251.00440317493107,0.5070023488154178,68.32000000000001,take_profit,trend_pullback,,,0,0.0,0.0
USDCHF,short,2022-05-20 11:25:00-04:00,2022-05-20 11:30:00-04:00,0.974835,0.9753048312990809,1713000,-824.8652406738664,-893.3852406738664,-1.1969198410703192,68.52000000000001,stop_loss,trend_pullback,,,0,0.0,0.0
USDCHF,short,2022-05-23 13:35:00-04:00,2022-05-23 13:40:00-04:00,0.966215,0.9660286161498096,1696000,327.17535208397044,259.3353520839704,0.5108739838780472,67.84,take_profit,trend_pullback,,,0,0.0,0.0
USDCHF,short,2022-05-26 13:10:00-04:00,2022-05-26 13:20:00-04:00,0.960025,0.9603936434048013,1701000,-652.9859747651005,-721.0259747651005,-1.2574268640728654,68.04,stop_loss,trend_pullback,,,0,0.0,0.0
USDCHF,short,2022-05-27 14:10:00-04:00,2022-05-27 14:15:00-04:00,0.957885,0.9581971089918621,1686000,-549.1768441326357,-616.6168441326357,-1.3116735105389923,67.44000000000001,stop_loss,trend_pullback,,,0,0.0,0.0
USDCHF,long,2022-06-06 17:50:00-04:00,2022-06-06 17:55:00-04:00,0.9704375000000001,0.9702376325881393,1674000,-344.78719633844753,-411.74719633844757,-1.676545695407915,66.96000000000001,stop_loss,trend_pullback,,,0,0.0,0.0
USDCHF,long,2022-06-07 11:45:00-04:00,2022-06-07 12:00:00-04:00,0.973205,0.9727037220674739,1666000,-857.8623888941415,-924.5023888941416,-1.1836506084160971,66.64,stop_loss,trend_pullback,,,0,0.0,0.0
USDCHF,long,2022-06-08 11:15:00-04:00,2022-06-08 11:25:00-04:00,0.974345,0.9747394845714913,1647000,666.5258717311847,600.6458717311846,0.6468971945117883,65.88000000000001,take_profit,trend_pullback,,,0,0.0,0.0
USDCHF,long,2022-06-10 13:55:00-04:00,2022-06-10 14:05:00-04:00,0.988185,0.988398246219891,1659000,357.78626280529954,291.42626280529953,0.5377479575193359,66.36,take_profit,trend_pullback,,,0,0.0,0.0
USDCHF,long,2022-06-12 17:45:00-04:00,2022-06-12 18:05:00-04:00,0.9873675000000001,0.988755,1665000,2336.3546723300733,2269.754672330073,5.594416942033821,66.60000000000001,volatility_shock,trend_pullback,,,0,0.0,0.0
USDCHF,long,2022-06-13 17:55:00-04:00,2022-06-13 18:10:00-04:00,0.9970375,0.9972641342209049,1710000,388.48075637015125,320.0807563701513,0.5498866241307752,68.4,take_profit,trend_pullback,,,0,0.0,0.0
USDCHF,long,2022-06-14 17:55:00-04:00,2022-06-14 18:05:00-04:00,1.0015275000000001,1.0012209636252365,1717000,-525.7026263700411,-594.3826263700412,-1.3255669153195846,68.68,stop_loss,trend_pullback,,,0,0.0,0.0
USDCHF,long,2022-06-15 18:05:00-04:00,2022-06-15 18:10:00-04:00,0.9943449999999999,0.9945817682802013,1705000,405.742977207992,337.54297720799195,0.5589043496544187,68.2,take_profit,trend_pullback,,,0,0.0,0.0
USDCHF,short,2022-06-17 15:25:00-04:00,2022-06-17 15:35:00-04:00,0.970095,0.9698546220285288,1712000,424.315970509951,355.835970509951,0.5652856296595646,68.48,take_profit,trend_pullback,,,0,0.0,0.0
USDCHF,short,2022-06-24 14:05:00-04:00,2022-06-24 14:15:00-04:00,0.9583550000000001,0.9580318918863749,1719000,579.6704627796645,510.9104627796645,0.6191276003126004,68.76,take_profit,trend_pullback,,,0,0.0,0.0
USDCHF,long,2022-07-05 16:50:00-04:00,2022-07-05 17:00:00-04:00,0.968445,0.9687549999999999,1729000,553.2343135533213,484.07431355332125,1.2446947393587153,69.16000000000001,volatility_shock,trend_pullback,,,0,0.0,0.0
USDCHF,long,2022-07-06 18:05:00-04:00,2022-07-06 18:45:00-04:00,0.970495,0.9701150000000001,1587000,-621.6088067946507,-685.0888067946507,-0.6852859840463236,63.480000000000004,session_close,trend_pullback,,,0,0.0,0.0
USDCHF,long,2022-07-07 17:50:00-04:00,2022-07-07 18:45:00-04:00,0.9738175,0.9739587502526609,1725000,250.16343683200796,181.16343683200796,0.4392648968792159,69.0,take_profit,trend_pullback,,,0,0.0,0.0
USDCHF,long,2022-07-08 16:20:00-04:00,2022-07-08 16:30:00-04:00,0.976885,0.9765857583520178,1729000,-529.7695231165068,-598.9295231165069,-1.3310186559932307,69.16000000000001,stop_loss,trend_pullback,,,0,0.0,0.0
USDCHF,long,2022-07-10 17:35:00-04:00,2022-07-10 17:45:00-04:00,0.9763175000000001,0.9759619793144826,1717000,-625.5485248798492,-694.2285248798493,-1.3246334825843586,68.68,stop_loss,trend_pullback,,,0,0.0,0.0
USDCHF,long,2022-07-11 11:50:00-04:00,2022-07-11 12:00:00-04:00,0.980005,0.9794517170903414,1703000,-961.9020735316064,-1030.0220735316063,-1.166251820061102,68.12,stop_loss,trend_pullback,,,0,0.0,0.0
USDCHF,long,2022-07-12 11:35:00-04:00,2022-07-12 11:40:00-04:00,0.981155,0.9815072170500011,1682000,603.583297438518,536.303297438518,0.6302013928445891,67.28,take_profit,trend_pullback,,,0,0.0,0.0
USDCHF,long,2022-07-13 11:45:00-04:00,2022-07-13 12:15:00-04:00,0.978225,0.9773747029528985,1214000,-1056.1075230517156,-1104.6675230517155,-1.1052995963855092,48.56,stop_loss,trend_pullback,,,0,0.0,0.0
USDCHF,long,2022-07-14 12:25:00-04:00,2022-07-14 12:40:00-04:00,0.985305,0.9845879502657797,1466000,-1067.4196896495826,-1126.0596896495824,-1.12612265417111,58.64000000000001,stop_loss,trend_pullback,,,0,0.0,0.0
USDCHF,long,2022-07-15 12:15:00-04:00,2022-07-15 12:35:00-04:00,0.9783149999999999,0.9786827060506181,1648000,619.0223728139835,553.1023728139834,0.6364446499094365,65.92,take_profit,trend_pullback,,,0,0.0,0.0
USDCHF,long,2022-07-18 17:55:00-04:00,2022-07-18 18:35:00-04:00,0.9772975,0.9774902007013581,1659000,327.0122682388179,260.6522682388179,0.5167498098574153,66.36,take_profit,trend_pullback,,,0,0.0,0.0
USDCHF,short,2022-07-20 13:45:00-04:00,2022-07-20 13:55:00-04:00,0.9725250000000001,0.9722819111852221,1665000,416.22656760555697,349.62656760555694,0.5672070554286931,66.60000000000001,take_profit,trend_pullback,,,0,0.0,0.0
USDCHF,short,2022-08-02 11:20:00-04:00,2022-08-02 11:30:00-04:00,0.9535450000000001,0.9530543183837541,1424000,733.0213607921487,676.0613607921487,0.6762859242493744,56.96000000000001,take_profit,trend_pullback,,,0,0.0,0.0
USDCHF,short,2022-08-08 13:10:00-04:00,2022-08-08 13:25:00-04:00,0.954665,0.9550294178102976,1685000,-643.0049534550947,-710.4049534550948,-1.2602180977726922,67.4,stop_loss,trend_pullback,,,0,0.0,0.0
USDCHF,short,2022-08-10 16:15:00-04:00,2022-08-10 16:30:00-04:00,0.9425950000000001,0.9428936516179927,1671000,-529.2063219537533,-596.0463219537532,-1.325611910223928,66.84,stop_loss,trend_pullback,,,0,0.0,0.0
USDCHF,short,2022-08-11 16:10:00-04:00,2022-08-11 16:25:00-04:00,0.941735,0.9415864737758369,1659000,261.70701505689163,195.34701505689162,0.45843086993735593,66.36,take_profit,trend_pullback,,,0,0.0,0.0
USDCHF,long,2022-08-17 17:20:00-04:00,2022-08-17 17:30:00-04:00,0.9515775000000001,0.9516843608481256,1663000,186.6991547331067,120.1791547331067,0.33472450382100233,66.52000000000001,take_profit,trend_pullback,,,0,0.0,0.0
USDCHF,long,2022-08-22 18:05:00-04:00,2022-08-22 18:45:00-04:00,0.964005,0.9638450000000001,1665000,-276.3800848643483,-342.9800848643483,-0.5760028335303844,66.60000000000001,session_close,trend_pullback,,,0,0.0,0.0
USDCHF,long,2022-08-23 11:40:00-04:00,2022-08-23 11:55:00-04:00,0.962445,0.9629267223028043,1461000,730.8448523838061,672.4048523838061,0.6728406169077407,58.440000000000005,take_profit,trend_pullback,,,0,0.0,0.0
USDCHF,long,2022-08-30 15:35:00-04:00,2022-08-30 15:50:00-04:00,0.9735149999999999,0.9737083460325292,1672000,331.9824664848809,265.1024664848809,0.5181210045275321,66.88000000000001,take_profit,trend_pullback,,,0,0.0,0.0
USDCHF,long,2022-08-31 12:10:00-04:00,2022-08-31 12:25:00-04:00,0.975155,0.9756213240128395,1525000,728.8851849827562,667.8851849827562,0.6681925720150351,61.00000000000001,take_profit,trend_pullback,,,0,0.0,0.0
USDCHF,long,2022-09-01 16:55:00-04:00,2022-09-01 17:00:00-04:00,0.981705,0.9814218180896087,1691000,-487.8268683113164,-555.4668683113165,-1.5489804262185907,67.64,stop_loss,trend_pullback,,,0,0.0,0.0
USDCHF,long,2022-09-02 11:35:00-04:00,2022-09-02 11:45:00-04:00,0.980325,0.9807664941642293,1612000,724.9700439427253,660.4900439427253,0.6605266022433803,64.48,take_profit,trend_pullback,,,0,0.0,0.0
USDCHF,long,2022-09-07 14:35:00-04:00,2022-09-07 14:50:00-04:00,0.978015,0.9782573506628299,1693000,419.28066399387075,351.5606639938707,0.5654169683329475,67.72,take_profit,trend_pullback,,,0,0.0,0.0
USDCHF,short,2022-09-13 11:15:00-04:00,2022-09-13 11:40:00-04:00,0.960725,0.9601410522427308,1222000,743.1852269733358,694.3052269733357,0.6944442016489777,48.88,take_profit,trend_pullback,,,0,0.0,0.0
USDCHF,short,2022-09-14 18:05:00-04:00,2022-09-14 18:45:00-04:00,0.961825,0.961905,1714000,-142.55712889604186,-211.11712889604186,-0.3266505868335417,68.56,session_close,trend_pullback,,,0,0.0,0.0
USDCHF,short,2022-09-15 11:15:00-04:00,2022-09-15 11:40:00-04:00,0.959635,0.9603111958938507,1520000,-1070.3201727114451,-1131.1201727114453,-1.1315826116188064,60.800000000000004,stop_loss,trend_pullback,,,0,0.0,0.0
USDCHF,long,2022-09-22 14:10:00-04:00,2022-09-22 14:30:00-04:00,0.9788049999999999,0.978338610281572,1687000,-804.2681594103267,-871.7481594103267,-1.2006082661727118,67.48,stop_loss,trend_pullback,,,0,0.0,0.0
USDCHF,long,2022-09-23 16:50:00-04:00,2022-09-23 16:55:00-04:00,0.9817950000000001,0.9812435365787031,1669000,-937.9031010410824,-1004.6631010410824,-1.2403501614933,66.76,stop_loss,trend_pullback,,,0,0.0,0.0
USDCHF,long,2022-09-25 17:55:00-04:00,2022-09-25 18:00:00-04:00,0.9817575000000001,0.9812716713770991,1649000,-815.7828593169479,-881.7428593169479,-1.225452396512268,65.96000000000001,stop_loss,trend_pullback,,,0,0.0,0.0
USDCHF,long,2022-09-26 17:35:00-04:00,2022-09-26 17:55:00-04:00,0.9932775,0.9934849449646941,1632000,340.70685678412974,275.42685678412977,0.5061548405435384,65.28,take_profit,trend_pullback,,,0,0.0,0.0
USDCHF,long,2022-10-03 18:05:00-04:00,2022-10-03 18:10:00-04:00,0.992645,0.9923237867226812,1637000,-529.9010742317528,-595.3810742317528,-1.3070146069301565,65.48,stop_loss,trend_pullback,,,0,0.0,0.0
USDCHF,long,2022-10-05 12:50:00-04:00,2022-10-05 13:00:00-04:00,0.9836849999999999,0.9840561234772596,1625000,612.6389444701086,547.6389444701086,0.6374504701941152,65.0,take_profit,trend_pullback,,,0,0.0,0.0
USDCHF,long,2022-10-07 12:25:00-04:00,2022-10-07 12:50:00-04:00,0.9928849999999999,0.993370572005243,1497000,731.524526858711,671.644526858711,0.6717034732078633,59.88,take_profit,trend_pullback,,,0,0.0,0.0
USDCHF,long,2022-10-10 16:50:00-04:00,2022-10-10 17:00:00-04:00,0.9997750000000001,0.9994813069504055,1650000,-484.55476744967746,-550.5547674496775,-1.5254233549801204,66.0,stop_loss,trend_pullback,,,0,0.0,0.0
USDCHF,long,2022-10-11 13:20:00-04:00,2022-10-11 13:45:00-04:00,0.993335,0.9927418449775971,1639000,-979.5571470354797,-1045.1171470354798,-1.155597989630161,65.56,stop_loss,trend_pullback,,,0,0.0,0.0
USDCHF,long,2022-10-17 11:10:00-04:00,2022-10-17 11:30:00-04:00,0.997165,0.996482890180957,1565000,-1071.1007653738432,-1133.700765373843,-1.133886251806543,62.60000000000001,stop_loss,trend_pullback,,,0,0.0,0.0
USDCHF,long,2022-10-20 17:55:00-04:00,2022-10-20 18:00:00-04:00,1.0031975,1.0028746105969855,1595000,-513.4681932284478,-577.2681932284478,-1.3680277667425118,63.800000000000004,stop_loss,trend_pullback,,,0,0.0,0.0
USDCHF,short,2022-10-27 13:05:00-04:00,2022-10-27 13:10:00-04:00,0.990085,0.9896943147874695,1583000,624.7585047486878,561.4385047486878,0.6449972279164718,63.32000000000001,take_profit,trend_pullback,,,0,0.0,0.0
USDCHF,long,2022-10-31 13:35:00-04:00,2022-10-31 14:00:00-04:00,1.001455,1.0009773074402821,1595000,-761.1052501323406,-824.9052501323406,-1.1969854933175115,63.800000000000004,stop_loss,trend_pullback,,,0,0.0,0.0
USDCHF,short,2022-11-07 11:20:00-05:00,2022-11-07 11:35:00-05:00,0.989565,0.9902585684577806,1525000,-1068.2030157907486,-1129.2030157907486,-1.1299144019755925,61.00000000000001,stop_loss,trend_pullback,,,0,0.0,0.0
USDCHF,short,2022-11-15 12:25:00-05:00,2022-11-15 13:15:00-05:00,0.944145,0.9450407433653072,1110000,-1051.864729427101,-1096.2647294271012,-1.0963632484270613,44.400000000000006,stop_loss,trend_pullback,,,0,0.0,0.0
USDCHF,short,2022-11-16 11:05:00-05:00,2022-11-16 11:15:00-05:00,0.942015,0.9426670637419333,1534000,-1061.087304414691,-1122.4473044146912,-1.1355663914593452,61.36000000000001,stop_loss,trend_pullback,,,0,0.0,0.0
USDCHF,short,2022-11-17 12:00:00-05:00,2022-11-17 12:05:00-05:00,0.9539850000000001,0.9536011919020151,1511000,608.1969482400415,547.7569482400414,0.645287777361143,60.440000000000005,take_profit,trend_pullback,,,0,0.0,0.0
USDCHF,short,2022-11-24 11:30:00-05:00,2022-11-24 15:05:00-05:00,0.943285,0.9430278351945949,1522000,414.98423824366364,354.10423824366364,0.5811224582179082,60.88,take_profit,trend_pullback,,,0,0.0,0.0
