train_period,test_period,params_used,trades,win_rate,pnl_r,pnl_usd,max_drawdown_pct,profit_factor
,,"{""label"": ""mr_vwap_rsi2__mr_balanced__core__tight"", ""style"": ""mr_vwap_rsi2"", ""variant"": ""tight"", ""regime"": ""mr_balanced"", ""session"": ""core""}",39,33.33333333333333,-22.396308873704342,-22396.30887370434,22.91316394641794,0.12439668432454237
