pair,month,trades,wins,losses,net_pnl_usd,profit_factor
USDJPY,2022-05,1,0,1,-943.4534190227113,0.0
USDJPY,2022-07,1,1,0,490.32807426931464,inf
USDJPY,2025-01,1,1,0,289.4267281559143,inf
USDJPY,2025-04,1,1,0,395.32514518072594,inf
USDJPY,2025-05,1,0,1,-1079.6909904155898,0.0
USDJPY,2025-07,1,0,1,-982.1097718634129,0.0
USDJPY,2025-08,1,0,1,-638.4886915024689,0.0
