pair,month,trades,wins,losses,net_pnl_usd,profit_factor
USDCAD,2022-06,1,0,1,-87.04440308643836,0.0
USDCAD,2022-07,1,1,0,547.1025436269763,inf
USDCAD,2023-01,1,0,1,-1121.0350671362942,0.0
USDCAD,2023-08,1,1,0,168.64345624727588,inf
USDCAD,2023-11,1,1,0,456.63466415423443,inf
USDCAD,2024-01,1,0,1,-963.6526311117694,0.0
USDCAD,2024-08,1,0,1,-549.8083485984338,0.0
