pair,month,trades,wins,losses,win_rate,total_pnl_r,total_pnl_usd,avg_pnl_r,max_drawdown_pct,profit_factor
EURUSD,2022-02,1,0,1,0.0,-0.09499597863026196,-94.99597863026196,-0.09499597863026196,0.0,0.0
EURUSD,2022-04,1,0,1,0.0,-1.0597092753880935,-1059.7092753880934,-1.0597092753880935,0.0,0.0
EURUSD,2023-03,1,1,0,100.0,0.018243360497168723,18.243360497168723,0.018243360497168723,0.0,inf
EURUSD,2023-09,1,1,0,100.0,0.6796138045988805,679.6138045988805,0.6796138045988805,0.0,inf
EURUSD,2024-08,1,1,0,100.0,0.007461664125046951,7.461664125046951,0.007461664125046951,0.0,inf
EURUSD,2024-11,1,1,0,100.0,0.0939510361919246,93.9510361919246,0.0939510361919246,0.0,inf
EURUSD,2025-01,1,0,1,0.0,-1.1135168842439085,-1113.5168842439084,-1.1135168842439085,0.0,0.0
EURUSD,2025-03,1,1,0,100.0,0.8155411739695245,815.5411739695245,0.8155411739695245,0.0,inf
EURUSD,2025-07,2,2,0,100.0,0.26855387026224975,268.5538702622497,0.13427693513112487,0.0,inf
EURUSD,2025-12,1,1,0,100.0,0.2075782331807031,207.57823318070308,0.2075782331807031,0.0,inf
