pair,direction,entry_time,exit_time,entry_price,exit_price,units,gross_pnl_usd,net_pnl_usd,r_multiple,commission_usd,exit_reason,strategy_family,context_key,setup_tag,context_trades_before,context_win_rate_before,context_expectancy_before
USDJPY,long,2022-10-04 12:55:00-04:00,2022-10-04 13:15:00-04:00,144.1955,144.23724754681726,1912000,553.2964302816265,476.8164302816265,0.6357691328739392,76.48,take_profit,usdjp_session_playbook,core_reversion|mon_tue|core|balanced|deep|long,core_reversion,0,0.0,0.0
USDJPY,long,2025-01-03 12:40:00-05:00,2025-01-03 12:50:00-05:00,157.0565,157.0902924098929,2009000,432.091699019388,351.731699019388,0.5899104095862913,80.36000000000001,take_profit,usdjp_session_playbook,core_reversion|fri|core|calm|deep|long,core_reversion,0,0.0,0.0
USDJPY,short,2025-04-24 14:05:00-04:00,2025-04-24 14:15:00-04:00,142.7565,142.72451992763223,2016000,451.60038590812553,370.96038590812555,0.5923224078119265,80.64,take_profit,usdjp_session_playbook,core_reversion|wed_thu|core|balanced|deep|short,core_reversion,0,0.0,0.0
USDJPY,short,2025-05-07 13:35:00-04:00,2025-05-07 13:40:00-04:00,143.4875,143.4646926855165,2023000,321.59025593949275,240.67025593949276,0.5191380114272897,80.92,take_profit,usdjp_session_playbook,core_reversion|wed_thu|core|balanced|deep|short,core_reversion,1,1.0,0.5923224078119265
USDJPY,long,2025-08-19 13:50:00-04:00,2025-08-19 13:55:00-04:00,147.5475,147.51244563977178,2028000,-481.90567006860505,-563.025670068605,-1.2982130390936097,81.12,stop_loss,usdjp_session_playbook,core_reversion|mon_tue|core|balanced|deep|long,core_reversion,1,1.0,0.6357691328739392
