timestamp,currency,importance,event,country,source,hard_event,event_tier
2018-08-01 08:15:00-04:00,USD,3,ADP Non-Farm Employment Change,,csv,True,hard
2018-08-01 09:45:00-04:00,USD,1,Final Manufacturing PMI,,csv,True,hard
2018-08-01 10:00:00-04:00,USD,3,ISM Manufacturing PMI,,csv,True,hard
2018-08-01 10:30:00-04:00,USD,3,Crude Oil Inventories,,csv,False,standard
2018-08-01 14:00:00-04:00,USD,3,Federal Funds Rate,,csv,True,hard
2018-08-02 15:30:00-04:00,USD,3,Non-Farm Employment Change,,csv,True,hard
2018-08-02 15:30:00-04:00,USD,3,Average Hourly Earnings m/m,,csv,False,standard
2018-08-02 15:30:00-04:00,USD,3,Unemployment Rate,,csv,True,hard
2018-08-02 19:50:00-04:00,JPY,1,Monetary Policy Meeting Minutes,,csv,True,hard
2018-08-03 09:45:00-04:00,USD,1,Final Services PMI,,csv,True,hard
2018-08-03 10:00:00-04:00,USD,3,ISM Services PMI,,csv,True,hard
2018-08-08 08:45:00-04:00,USD,2,FOMC Member Barkin Speaks,,csv,True,hard
2018-08-08 10:30:00-04:00,USD,3,Crude Oil Inventories,,csv,False,standard
2018-08-08 15:30:00-04:00,USD,3,PPI m/m,,csv,False,standard
2018-08-09 15:30:00-04:00,USD,3,CPI m/m,,csv,True,hard
2018-08-09 15:30:00-04:00,USD,3,Core CPI m/m,,csv,True,hard
2018-08-09 15:30:00-04:00,USD,3,CPI y/y,,csv,True,hard
2018-08-09 15:30:00-04:00,JPY,1,Prelim GDP Price Index y/y,,csv,True,hard
2018-08-09 19:50:00-04:00,JPY,2,Prelim GDP q/q,,csv,True,hard
2018-08-14 15:30:00-04:00,USD,3,Retail Sales m/m,,csv,True,hard
2018-08-15 08:30:00-04:00,USD,3,Core Retail Sales m/m,,csv,True,hard
2018-08-15 10:30:00-04:00,USD,3,Crude Oil Inventories,,csv,False,standard
2018-08-20 11:00:00-04:00,USD,2,FOMC Member Bostic Speaks,,csv,True,hard
2018-08-22 10:30:00-04:00,USD,3,Crude Oil Inventories,,csv,False,standard
2018-08-22 14:00:00-04:00,USD,3,FOMC Meeting Minutes,,csv,True,hard
2018-08-22 15:30:00-04:00,USD,1,Flash Services PMI,,csv,True,hard
2018-08-22 20:30:00-04:00,JPY,1,Flash Manufacturing PMI,,csv,True,hard
2018-08-23 09:45:00-04:00,USD,1,Flash Manufacturing PMI,,csv,True,hard
2018-08-23 19:30:00-04:00,JPY,1,National Core CPI y/y,,csv,True,hard
2018-08-24 08:30:00-04:00,USD,3,Core Durable Goods Orders m/m,,csv,False,standard
2018-08-24 10:00:00-04:00,USD,3,Fed Chair Powell Speaks,,csv,True,hard
2018-08-27 11:00:00-04:00,USD,3,President Trump Speaks,,csv,False,standard
2018-08-28 01:00:00-04:00,JPY,1,BOJ Core CPI y/y,,csv,True,hard
2018-08-28 15:30:00-04:00,USD,1,Prelim GDP Price Index q/q,,csv,True,hard
2018-08-28 15:30:00-04:00,USD,3,Prelim GDP q/q,,csv,True,hard
2018-08-29 10:30:00-04:00,USD,3,Crude Oil Inventories,,csv,False,standard
2018-08-29 19:50:00-04:00,JPY,1,Retail Sales y/y,,csv,True,hard
2018-08-30 15:30:00-04:00,JPY,1,Unemployment Rate,,csv,True,hard
2018-08-30 19:30:00-04:00,JPY,1,Tokyo Core CPI y/y,,csv,True,hard
2018-08-31 09:45:00-04:00,USD,2,Chicago PMI,,csv,True,hard
2018-09-02 20:30:00-04:00,JPY,1,Final Manufacturing PMI,,csv,True,hard
2018-09-03 01:40:00-04:00,JPY,3,BOJ Gov Kuroda Speaks,,csv,False,standard
2018-09-04 09:45:00-04:00,USD,1,Final Manufacturing PMI,,csv,True,hard
2018-09-04 10:00:00-04:00,USD,3,ISM Manufacturing PMI,,csv,True,hard
2018-09-05 15:30:00-04:00,USD,2,FOMC Member Williams Speaks,,csv,True,hard
2018-09-05 18:30:00-04:00,USD,2,FOMC Member Bostic Speaks,,csv,True,hard
2018-09-06 08:15:00-04:00,USD,3,ADP Non-Farm Employment Change,,csv,True,hard
2018-09-06 09:45:00-04:00,USD,1,Final Services PMI,,csv,True,hard
2018-09-06 10:00:00-04:00,USD,3,ISM Services PMI,,csv,True,hard
2018-09-06 11:00:00-04:00,USD,3,Crude Oil Inventories,,csv,False,standard
2018-09-06 15:30:00-04:00,USD,3,Unemployment Rate,,csv,True,hard
2018-09-06 15:30:00-04:00,USD,3,Non-Farm Employment Change,,csv,True,hard
2018-09-06 15:30:00-04:00,USD,3,Average Hourly Earnings m/m,,csv,False,standard
2018-09-09 15:30:00-04:00,JPY,1,Final GDP Price Index y/y,,csv,True,hard
2018-09-09 15:30:00-04:00,JPY,1,Final GDP q/q,,csv,True,hard
2018-09-10 12:15:00-04:00,USD,2,FOMC Member Bostic Speaks,,csv,True,hard
2018-09-11 15:30:00-04:00,USD,3,PPI m/m,,csv,False,standard
2018-09-12 10:30:00-04:00,USD,3,Crude Oil Inventories,,csv,False,standard
2018-09-12 12:45:00-04:00,USD,2,FOMC Member Brainard Speaks,,csv,True,hard
2018-09-12 15:30:00-04:00,USD,3,CPI m/m,,csv,True,hard
2018-09-12 15:30:00-04:00,USD,3,Core CPI m/m,,csv,True,hard
2018-09-12 15:30:00-04:00,USD,3,CPI y/y,,csv,True,hard
2018-09-13 13:00:00-04:00,USD,2,FOMC Member Bostic Speaks,,csv,True,hard
2018-09-13 15:30:00-04:00,USD,3,Retail Sales m/m,,csv,True,hard
2018-09-14 08:30:00-04:00,USD,3,Core Retail Sales m/m,,csv,True,hard
2018-09-18 22:47:00-04:00,JPY,3,Monetary Policy Statement,,csv,True,hard
2018-09-19 02:30:00-04:00,JPY,3,BOJ Press Conference,,csv,False,standard
2018-09-19 10:30:00-04:00,USD,3,Crude Oil Inventories,,csv,False,standard
2018-09-20 15:30:00-04:00,USD,1,Flash Services PMI,,csv,True,hard
2018-09-20 19:30:00-04:00,JPY,1,National Core CPI y/y,,csv,True,hard
2018-09-20 20:30:00-04:00,JPY,1,Flash Manufacturing PMI,,csv,True,hard
2018-09-21 09:45:00-04:00,USD,1,Flash Manufacturing PMI,,csv,True,hard
2018-09-24 19:50:00-04:00,JPY,1,Monetary Policy Meeting Minutes,,csv,True,hard
2018-09-25 01:35:00-04:00,JPY,3,BOJ Gov Kuroda Speaks,,csv,False,standard
2018-09-25 10:00:00-04:00,USD,3,CB Consumer Confidence,,csv,False,standard
2018-09-25 16:30:00-04:00,USD,3,FOMC Statement,,csv,True,hard
2018-09-25 16:30:00-04:00,USD,3,FOMC Economic Projections,,csv,True,hard
2018-09-26 01:00:00-04:00,JPY,1,BOJ Core CPI y/y,,csv,True,hard
2018-09-26 10:30:00-04:00,USD,3,Crude Oil Inventories,,csv,False,standard
2018-09-26 14:00:00-04:00,USD,3,Federal Funds Rate,,csv,True,hard
2018-09-26 14:30:00-04:00,USD,3,FOMC Press Conference,,csv,True,hard
2018-09-26 16:30:00-04:00,USD,3,Final GDP q/q,,csv,True,hard
2018-09-26 16:30:00-04:00,USD,1,Final GDP Price Index q/q,,csv,True,hard
2018-09-27 08:30:00-04:00,USD,3,Core Durable Goods Orders m/m,,csv,False,standard
2018-09-27 16:30:00-04:00,USD,3,Fed Chair Powell Speaks,,csv,True,hard
2018-09-27 16:30:00-04:00,JPY,1,Retail Sales y/y,,csv,True,hard
2018-09-27 16:30:00-04:00,JPY,1,Unemployment Rate,,csv,True,hard
2018-09-27 19:30:00-04:00,JPY,1,Tokyo Core CPI y/y,,csv,True,hard
2018-09-28 09:45:00-04:00,USD,2,Chicago PMI,,csv,True,hard
2018-09-30 20:30:00-04:00,JPY,1,Final Manufacturing PMI,,csv,True,hard
2018-10-01 09:00:00-04:00,USD,2,FOMC Member Bostic Speaks,,csv,True,hard
2018-10-01 09:45:00-04:00,USD,1,Final Manufacturing PMI,,csv,True,hard
2018-10-01 10:00:00-04:00,USD,3,ISM Manufacturing PMI,,csv,True,hard
2018-10-01 11:00:00-04:00,USD,3,President Trump Speaks,,csv,False,standard
2018-10-02 10:00:00-04:00,USD,2,FOMC Member Quarles Speaks,,csv,True,hard
2018-10-02 12:45:00-04:00,USD,3,Fed Chair Powell Speaks,,csv,True,hard
2018-10-03 08:05:00-04:00,USD,2,FOMC Member Barkin Speaks,,csv,True,hard
2018-10-03 08:15:00-04:00,USD,2,ADP Non-Farm Employment Change,,csv,True,hard
2018-10-03 09:45:00-04:00,USD,1,Final Services PMI,,csv,True,hard
2018-10-03 10:00:00-04:00,USD,3,ISM Services PMI,,csv,True,hard
2018-10-03 14:00:00-04:00,USD,2,FOMC Member Brainard Speaks,,csv,True,hard
2018-10-03 14:15:00-04:00,USD,2,FOMC Member Mester Speaks,,csv,True,hard
2018-10-03 16:00:00-04:00,USD,3,Fed Chair Powell Speaks,,csv,True,hard
2018-10-04 09:15:00-04:00,USD,2,FOMC Member Quarles Speaks,,csv,True,hard
2018-10-04 16:30:00-04:00,USD,3,Non-Farm Employment Change,,csv,True,hard
2018-10-04 16:30:00-04:00,USD,3,Unemployment Rate,,csv,True,hard
2018-10-04 16:30:00-04:00,USD,3,Average Hourly Earnings m/m,,csv,False,standard
2018-10-05 12:40:00-04:00,USD,1,FOMC Member Bostic Speaks,,csv,True,hard
2018-10-09 16:30:00-04:00,USD,3,PPI m/m,,csv,False,standard
2018-10-09 21:10:00-04:00,USD,2,FOMC Member Williams Speaks,,csv,True,hard
2018-10-10 16:30:00-04:00,USD,3,CPI y/y,,csv,True,hard
2018-10-10 16:30:00-04:00,USD,3,Core CPI m/m,,csv,True,hard
2018-10-10 16:30:00-04:00,USD,3,CPI m/m,,csv,True,hard
2018-10-10 18:00:00-04:00,USD,2,FOMC Member Bostic Speaks,,csv,True,hard
2018-10-12 12:30:00-04:00,USD,2,FOMC Member Bostic Speaks,,csv,True,hard
2018-10-12 22:30:00-04:00,USD,2,FOMC Member Quarles Speaks,,csv,True,hard
2018-10-14 16:30:00-04:00,USD,3,Retail Sales m/m,,csv,True,hard
2018-10-15 08:30:00-04:00,USD,3,Core Retail Sales m/m,,csv,True,hard
2018-10-16 16:15:00-04:00,USD,2,FOMC Member Daly Speaks,,csv,True,hard
2018-10-17 12:10:00-04:00,USD,2,FOMC Member Brainard Speaks,,csv,True,hard
2018-10-17 14:00:00-04:00,USD,3,FOMC Meeting Minutes,,csv,True,hard
2018-10-17 16:30:00-04:00,JPY,3,BOJ Gov Kuroda Speaks,,csv,False,standard
2018-10-18 12:15:00-04:00,USD,2,FOMC Member Quarles Speaks,,csv,True,hard
2018-10-18 19:30:00-04:00,JPY,1,National Core CPI y/y,,csv,True,hard
2018-10-19 02:30:00-04:00,JPY,3,BOJ Gov Kuroda Speaks,,csv,False,standard
2018-10-19 12:00:00-04:00,USD,2,FOMC Member Bostic Speaks,,csv,True,hard
2018-10-20 12:00:00-04:00,USD,2,FOMC Member Bostic Speaks,,csv,True,hard
2018-10-23 01:00:00-04:00,JPY,1,BOJ Core CPI y/y,,csv,True,hard
2018-10-23 13:30:00-04:00,USD,2,FOMC Member Bostic Speaks,,csv,True,hard
2018-10-23 16:30:00-04:00,USD,1,Flash Services PMI,,csv,True,hard
2018-10-23 20:30:00-04:00,JPY,1,Flash Manufacturing PMI,,csv,True,hard
2018-10-24 09:45:00-04:00,USD,1,Flash Manufacturing PMI,,csv,True,hard
2018-10-24 13:00:00-04:00,USD,2,FOMC Member Bostic Speaks,,csv,True,hard
2018-10-24 13:10:00-04:00,USD,2,FOMC Member Mester Speaks,,csv,True,hard
2018-10-24 16:30:00-04:00,USD,3,Core Durable Goods Orders m/m,,csv,False,standard
2018-10-24 19:00:00-04:00,USD,1,FOMC Member Brainard Speaks,,csv,True,hard
2018-10-25 12:15:00-04:00,USD,2,FOMC Member Clarida Speaks,,csv,True,hard
2018-10-25 16:30:00-04:00,USD,2,Advance GDP Price Index q/q,,csv,True,hard
2018-10-25 17:30:00-04:00,USD,2,FOMC Member Mester Speaks,,csv,True,hard
2018-10-25 19:30:00-04:00,JPY,1,Tokyo Core CPI y/y,,csv,True,hard
2018-10-26 08:30:00-04:00,USD,3,Advance GDP q/q,,csv,True,hard
2018-10-28 19:50:00-04:00,JPY,1,Retail Sales y/y,,csv,True,hard
2018-10-29 19:30:00-04:00,JPY,1,Unemployment Rate,,csv,True,hard
2018-10-30 10:00:00-04:00,USD,3,CB Consumer Confidence,,csv,False,standard
2018-10-30 16:30:00-04:00,JPY,3,Monetary Policy Statement,,csv,True,hard
2018-10-30 23:08:00-04:00,JPY,3,BOJ Outlook Report,,csv,False,standard
2018-10-31 02:30:00-04:00,JPY,3,BOJ Press Conference,,csv,False,standard
2018-10-31 08:15:00-04:00,USD,2,ADP Non-Farm Employment Change,,csv,True,hard
2018-10-31 09:45:00-04:00,USD,1,Chicago PMI,,csv,True,hard
2018-10-31 16:30:00-04:00,JPY,1,Final Manufacturing PMI,,csv,True,hard
2018-11-01 09:45:00-04:00,USD,1,Final Manufacturing PMI,,csv,True,hard
2018-11-01 10:00:00-04:00,USD,3,ISM Manufacturing PMI,,csv,True,hard
2018-11-01 16:30:00-04:00,USD,3,Non-Farm Employment Change,,csv,True,hard
2018-11-01 16:30:00-04:00,USD,3,Unemployment Rate,,csv,True,hard
2018-11-01 16:30:00-04:00,USD,3,Average Hourly Earnings m/m,,csv,False,standard
2018-11-04 18:50:00-05:00,JPY,1,Monetary Policy Meeting Minutes,,csv,True,hard
2018-11-05 09:45:00-05:00,USD,1,Final Services PMI,,csv,True,hard
2018-11-05 10:00:00-05:00,USD,3,ISM Services PMI,,csv,True,hard
2018-11-06 15:29:59-05:00,USD,3,Congressional Elections,,csv,False,standard
2018-11-07 15:30:00-05:00,USD,3,FOMC Statement,,csv,True,hard
2018-11-08 14:00:00-05:00,USD,3,Federal Funds Rate,,csv,True,hard
2018-11-09 08:30:00-05:00,USD,3,PPI m/m,,csv,False,standard
2018-11-09 09:05:00-05:00,USD,2,FOMC Member Quarles Speaks,,csv,True,hard
2018-11-12 14:30:00-05:00,USD,2,FOMC Member Daly Speaks,,csv,True,hard
2018-11-13 10:00:00-05:00,USD,2,FOMC Member Brainard Speaks,,csv,True,hard
2018-11-13 15:30:00-05:00,USD,3,CPI m/m,,csv,True,hard
2018-11-13 15:30:00-05:00,JPY,1,Prelim GDP Price Index y/y,,csv,True,hard
2018-11-13 15:30:00-05:00,USD,3,CPI y/y,,csv,True,hard
2018-11-13 18:50:00-05:00,JPY,2,Prelim GDP q/q,,csv,True,hard
2018-11-14 08:30:00-05:00,USD,3,Core CPI m/m,,csv,True,hard
2018-11-14 10:00:00-05:00,USD,2,FOMC Member Quarles Speaks,,csv,True,hard
2018-11-14 15:30:00-05:00,USD,3,Core Retail Sales m/m,,csv,True,hard
2018-11-14 15:30:00-05:00,USD,3,Retail Sales m/m,,csv,True,hard
2018-11-14 18:00:00-05:00,USD,3,Fed Chair Powell Speaks,,csv,True,hard
2018-11-15 10:00:00-05:00,USD,2,FOMC Member Quarles Speaks,,csv,True,hard
2018-11-15 11:30:00-05:00,USD,3,Fed Chair Powell Speaks,,csv,True,hard
2018-11-15 13:00:00-05:00,USD,2,FOMC Member Bostic Speaks,,csv,True,hard
2018-11-19 10:45:00-05:00,USD,1,FOMC Member Williams Speaks,,csv,True,hard
2018-11-20 15:30:00-05:00,USD,3,Core Durable Goods Orders m/m,,csv,False,standard
2018-11-21 18:30:00-05:00,JPY,1,National Core CPI y/y,,csv,True,hard
2018-11-22 15:30:00-05:00,USD,1,Flash Services PMI,,csv,True,hard
2018-11-23 09:45:00-05:00,USD,1,Flash Manufacturing PMI,,csv,True,hard
2018-11-25 19:30:00-05:00,JPY,1,Flash Manufacturing PMI,,csv,True,hard
2018-11-27 00:00:00-05:00,JPY,1,BOJ Core CPI y/y,,csv,True,hard
2018-11-27 08:30:00-05:00,USD,2,FOMC Member Clarida Speaks,,csv,True,hard
2018-11-27 10:00:00-05:00,USD,3,CB Consumer Confidence,,csv,False,standard
2018-11-27 14:30:00-05:00,USD,2,FOMC Member Bostic Speaks,,csv,True,hard
2018-11-27 15:30:00-05:00,USD,1,Prelim GDP Price Index q/q,,csv,True,hard
2018-11-28 08:30:00-05:00,USD,3,Prelim GDP q/q,,csv,True,hard
2018-11-28 12:00:00-05:00,USD,3,Fed Chair Powell Speaks,,csv,True,hard
2018-11-28 18:50:00-05:00,JPY,1,Retail Sales y/y,,csv,True,hard
2018-11-29 14:00:00-05:00,USD,3,FOMC Meeting Minutes,,csv,True,hard
2018-11-29 15:30:00-05:00,JPY,1,Unemployment Rate,,csv,True,hard
2018-11-29 18:30:00-05:00,JPY,1,Tokyo Core CPI y/y,,csv,True,hard
2018-11-30 09:00:00-05:00,USD,2,FOMC Member Williams Speaks,,csv,True,hard
2018-11-30 09:45:00-05:00,USD,2,Chicago PMI,,csv,True,hard
2018-12-02 15:30:00-05:00,JPY,1,Final Manufacturing PMI,,csv,True,hard
2018-12-03 06:30:00-05:00,USD,2,FOMC Member Clarida Speaks,,csv,True,hard
2018-12-03 08:00:00-05:00,USD,2,FOMC Member Quarles Speaks,,csv,True,hard
2018-12-03 09:15:00-05:00,USD,2,FOMC Member Williams Speaks,,csv,True,hard
2018-12-03 09:45:00-05:00,USD,1,Final Manufacturing PMI,,csv,True,hard
2018-12-03 10:00:00-05:00,USD,3,ISM Manufacturing PMI,,csv,True,hard
2018-12-03 10:30:00-05:00,USD,2,FOMC Member Brainard Speaks,,csv,True,hard
2018-12-03 15:30:00-05:00,USD,2,FOMC Member Brainard Speaks,,csv,True,hard
2018-12-03 18:00:00-05:00,USD,3,Fed Chair Powell Speaks,,csv,True,hard
2018-12-04 10:00:00-05:00,USD,2,FOMC Member Williams Speaks,,csv,True,hard
2018-12-05 15:30:00-05:00,USD,3,ISM Services PMI,,csv,True,hard
2018-12-05 20:15:00-05:00,USD,2,FOMC Member Quarles Speaks,,csv,True,hard
2018-12-06 08:15:00-05:00,USD,2,ADP Non-Farm Employment Change,,csv,True,hard
2018-12-06 09:45:00-05:00,USD,1,Final Services PMI,,csv,True,hard
2018-12-06 12:15:00-05:00,USD,2,FOMC Member Bostic Speaks,,csv,True,hard
2018-12-06 15:30:00-05:00,USD,3,Unemployment Rate,,csv,True,hard
2018-12-06 15:30:00-05:00,USD,3,Average Hourly Earnings m/m,,csv,False,standard
2018-12-06 15:30:00-05:00,USD,3,Non-Farm Employment Change,,csv,True,hard
2018-12-06 15:30:00-05:00,USD,2,FOMC Member Williams Speaks,,csv,True,hard
2018-12-06 18:45:00-05:00,USD,3,Fed Chair Powell Speaks,,csv,True,hard
2018-12-07 12:00:00-05:00,USD,2,FOMC Member Brainard Speaks,,csv,True,hard
2018-12-09 15:30:00-05:00,JPY,1,Final GDP q/q,,csv,True,hard
2018-12-09 18:53:00-05:00,JPY,1,Final GDP Price Index y/y,,csv,True,hard
2018-12-11 08:30:00-05:00,USD,3,PPI m/m,,csv,False,standard
2018-12-11 15:30:00-05:00,USD,3,Core CPI m/m,,csv,True,hard
2018-12-11 15:30:00-05:00,USD,3,CPI m/m,,csv,True,hard
2018-12-11 15:30:00-05:00,USD,3,CPI y/y,,csv,True,hard
2018-12-13 15:30:00-05:00,USD,1,Flash Services PMI,,csv,True,hard
2018-12-13 15:30:00-05:00,USD,3,Retail Sales m/m,,csv,True,hard
2018-12-13 19:30:00-05:00,JPY,1,Flash Manufacturing PMI,,csv,True,hard
2018-12-14 08:30:00-05:00,USD,3,Core Retail Sales m/m,,csv,True,hard
2018-12-14 09:45:00-05:00,USD,1,Flash Manufacturing PMI,,csv,True,hard
2018-12-18 15:30:00-05:00,USD,3,FOMC Economic Projections,,csv,True,hard
2018-12-18 15:30:00-05:00,USD,3,FOMC Statement,,csv,True,hard
2018-12-18 16:00:00-05:00,USD,1,FOMC Financial Stability Report,,csv,True,hard
2018-12-19 14:00:00-05:00,USD,3,Federal Funds Rate,,csv,True,hard
2018-12-19 14:30:00-05:00,USD,3,FOMC Press Conference,,csv,True,hard
2018-12-19 21:52:00-05:00,JPY,3,Monetary Policy Statement,,csv,True,hard
2018-12-20 01:30:00-05:00,JPY,3,BOJ Press Conference,,csv,False,standard
2018-12-20 15:30:00-05:00,USD,3,Core Durable Goods Orders m/m,,csv,False,standard
2018-12-20 15:30:00-05:00,USD,1,Final GDP Price Index q/q,,csv,True,hard
2018-12-20 15:30:00-05:00,USD,3,Final GDP q/q,,csv,True,hard
2018-12-20 18:30:00-05:00,JPY,1,National Core CPI y/y,,csv,True,hard
2018-12-25 18:50:00-05:00,JPY,1,Monetary Policy Meeting Minutes,,csv,True,hard
2018-12-26 00:00:00-05:00,JPY,1,BOJ Core CPI y/y,,csv,True,hard
2018-12-27 10:00:00-05:00,USD,3,CB Consumer Confidence,,csv,False,standard
2018-12-27 15:30:00-05:00,JPY,1,Retail Sales y/y,,csv,True,hard
2018-12-27 15:30:00-05:00,JPY,1,Unemployment Rate,,csv,True,hard
2018-12-27 18:30:00-05:00,JPY,1,Tokyo Core CPI y/y,,csv,True,hard
2018-12-28 09:45:00-05:00,USD,2,Chicago PMI,,csv,True,hard
2019-01-02 09:45:00-05:00,USD,1,Final Manufacturing PMI,,csv,True,hard
2019-01-03 08:15:00-05:00,USD,2,ADP Non-Farm Employment Change,,csv,True,hard
2019-01-03 10:00:00-05:00,USD,3,ISM Manufacturing PMI,,csv,True,hard
2019-01-03 15:30:00-05:00,USD,3,Average Hourly Earnings m/m,,csv,False,standard
2019-01-03 15:30:00-05:00,USD,3,Non-Farm Employment Change,,csv,True,hard
2019-01-03 15:30:00-05:00,USD,3,Unemployment Rate,,csv,True,hard
2019-01-03 19:30:00-05:00,JPY,1,Final Manufacturing PMI,,csv,True,hard
2019-01-04 09:45:00-05:00,USD,1,Final Services PMI,,csv,True,hard
2019-01-04 10:15:00-05:00,USD,3,Fed Chair Powell Speaks,,csv,True,hard
2019-01-06 15:30:00-05:00,USD,3,ISM Services PMI,,csv,True,hard
2019-01-08 21:00:00-05:00,USD,3,President Trump Speaks,,csv,False,standard
2019-01-09 09:00:00-05:00,USD,2,FOMC Member Evans Speaks,,csv,True,hard
2019-01-09 11:30:00-05:00,USD,2,FOMC Member Rosengren Speaks,,csv,True,hard
2019-01-09 14:00:00-05:00,USD,3,FOMC Meeting Minutes,,csv,True,hard
2019-01-10 12:40:00-05:00,USD,2,FOMC Member Bullard Speaks,,csv,True,hard
2019-01-10 12:45:00-05:00,USD,3,Fed Chair Powell Speaks,,csv,True,hard
2019-01-10 13:00:00-05:00,USD,2,FOMC Member Evans Speaks,,csv,True,hard
2019-01-10 15:30:00-05:00,USD,3,CPI y/y,,csv,True,hard
2019-01-10 15:30:00-05:00,USD,3,CPI m/m,,csv,True,hard
2019-01-10 19:00:00-05:00,USD,2,FOMC Member Clarida Speaks,,csv,True,hard
2019-01-11 08:30:00-05:00,USD,3,Core CPI m/m,,csv,True,hard
2019-01-15 08:30:00-05:00,USD,3,PPI m/m,,csv,False,standard
2019-01-15 13:00:00-05:00,USD,2,FOMC Member George Speaks,,csv,True,hard
2019-01-16 22:20:00-05:00,JPY,3,BOJ Gov Kuroda Speaks,,csv,False,standard
2019-01-17 10:45:00-05:00,USD,2,FOMC Member Quarles Speaks,,csv,True,hard
2019-01-17 18:30:00-05:00,JPY,1,National Core CPI y/y,,csv,True,hard
2019-01-18 09:05:00-05:00,USD,2,FOMC Member Williams Speaks,,csv,True,hard
2019-01-22 00:00:00-05:00,JPY,1,BOJ Core CPI y/y,,csv,True,hard
2019-01-22 15:30:00-05:00,JPY,3,Monetary Policy Statement,,csv,True,hard
2019-01-22 21:59:00-05:00,JPY,3,BOJ Outlook Report,,csv,False,standard
2019-01-23 01:30:00-05:00,JPY,3,BOJ Press Conference,,csv,False,standard
2019-01-23 15:30:00-05:00,JPY,1,Flash Manufacturing PMI,,csv,True,hard
2019-01-23 15:30:00-05:00,USD,1,Flash Services PMI,,csv,True,hard
2019-01-24 09:45:00-05:00,USD,1,Flash Manufacturing PMI,,csv,True,hard
2019-01-24 18:30:00-05:00,JPY,1,Tokyo Core CPI y/y,,csv,True,hard
2019-01-25 13:30:00-05:00,USD,3,President Trump Speaks,,csv,False,standard
2019-01-27 18:50:00-05:00,JPY,1,Monetary Policy Meeting Minutes,,csv,True,hard
2019-01-29 10:00:00-05:00,USD,3,CB Consumer Confidence,,csv,False,standard
2019-01-29 15:30:00-05:00,USD,3,FOMC Statement,,csv,True,hard
2019-01-29 18:50:00-05:00,JPY,1,Retail Sales y/y,,csv,True,hard
2019-01-30 08:15:00-05:00,USD,2,ADP Non-Farm Employment Change,,csv,True,hard
2019-01-30 14:00:00-05:00,USD,3,Federal Funds Rate,,csv,True,hard
2019-01-30 14:30:00-05:00,USD,3,FOMC Press Conference,,csv,True,hard
2019-01-31 09:45:00-05:00,USD,2,Chicago PMI,,csv,True,hard
2019-01-31 15:30:00-05:00,USD,3,Unemployment Rate,,csv,True,hard
2019-01-31 15:30:00-05:00,USD,3,Non-Farm Employment Change,,csv,True,hard
2019-01-31 15:30:00-05:00,JPY,1,Final Manufacturing PMI,,csv,True,hard
2019-01-31 18:30:00-05:00,JPY,1,Unemployment Rate,,csv,True,hard
2019-02-01 08:30:00-05:00,USD,3,Average Hourly Earnings m/m,,csv,False,standard
2019-02-01 09:45:00-05:00,USD,1,Final Manufacturing PMI,,csv,True,hard
2019-02-01 10:00:00-05:00,USD,3,ISM Manufacturing PMI,,csv,True,hard
2019-02-05 09:45:00-05:00,USD,1,Final Services PMI,,csv,True,hard
2019-02-05 10:00:00-05:00,USD,3,ISM Services PMI,,csv,True,hard
2019-02-05 21:00:00-05:00,USD,3,President Trump Speaks,,csv,False,standard
2019-02-06 18:05:00-05:00,USD,2,FOMC Member Quarles Speaks,,csv,True,hard
2019-02-06 19:00:00-05:00,USD,3,Fed Chair Powell Speaks,,csv,True,hard
2019-02-07 09:30:00-05:00,USD,2,FOMC Member Clarida Speaks,,csv,True,hard
2019-02-07 15:30:00-05:00,USD,2,FOMC Member Bullard Speaks,,csv,True,hard
2019-02-11 11:15:00-05:00,USD,2,FOMC Member Bowman Speaks,,csv,True,hard
2019-02-12 12:45:00-05:00,USD,3,Fed Chair Powell Speaks,,csv,True,hard
2019-02-12 15:30:00-05:00,USD,3,CPI y/y,,csv,True,hard
2019-02-12 15:30:00-05:00,USD,3,CPI m/m,,csv,True,hard
2019-02-12 19:30:00-05:00,USD,2,FOMC Member George Speaks,,csv,True,hard
2019-02-13 08:30:00-05:00,USD,3,Core CPI m/m,,csv,True,hard
2019-02-13 15:30:00-05:00,USD,3,Core Retail Sales m/m,,csv,True,hard
2019-02-13 15:30:00-05:00,USD,3,Retail Sales m/m,,csv,True,hard
2019-02-13 15:30:00-05:00,USD,3,PPI m/m,,csv,False,standard
2019-02-13 18:50:00-05:00,JPY,2,Prelim GDP q/q,,csv,True,hard
2019-02-13 18:53:00-05:00,JPY,1,Prelim GDP Price Index y/y,,csv,True,hard
2019-02-20 14:00:00-05:00,USD,3,FOMC Meeting Minutes,,csv,True,hard
2019-02-20 15:30:00-05:00,JPY,1,Flash Manufacturing PMI,,csv,True,hard
2019-02-20 15:30:00-05:00,USD,3,Core Durable Goods Orders m/m,,csv,False,standard
2019-02-20 15:30:00-05:00,USD,1,Flash Services PMI,,csv,True,hard
2019-02-21 09:45:00-05:00,USD,1,Flash Manufacturing PMI,,csv,True,hard
2019-02-21 15:30:00-05:00,USD,2,FOMC Member Quarles Speaks,,csv,True,hard
2019-02-21 18:30:00-05:00,JPY,1,National Core CPI y/y,,csv,True,hard
2019-02-22 10:15:00-05:00,USD,2,FOMC Member Williams Speaks,,csv,True,hard
2019-02-22 11:00:00-05:00,USD,1,Fed Monetary Policy Report,,csv,True,hard
