pair,direction,entry_time,exit_time,entry_price,exit_price,units,gross_pnl_usd,net_pnl_usd,r_multiple,commission_usd,exit_reason,strategy_family,context_key,setup_tag,context_trades_before,context_win_rate_before,context_expectancy_before
USDJPY,short,2016-01-14 13:35:00-05:00,2016-01-14 13:40:00-05:00,118.1985,118.17029106701031,2000000,477.3165872465669,397.3165872465669,0.5924940212910921,80.0,take_profit,usdjp_session_playbook,core_reversion|wed_thu|core|balanced|deep|short,core_reversion,0,0.0,0.0
USDJPY,short,2018-02-07 12:20:00-05:00,2018-02-07 12:25:00-05:00,109.5145,109.48519930762086,2007000,537.0063338288546,456.72633382885465,0.607862183507095,80.28,take_profit,usdjp_session_playbook,core_reversion|wed_thu|early|balanced|deep|short,core_reversion,0,0.0,0.0
USDJPY,short,2019-03-12 13:05:00-04:00,2019-03-12 13:15:00-04:00,111.3475,111.33687316704844,2017000,192.57804948063622,111.89804948063622,0.34985107905526314,80.68,take_profit,usdjp_session_playbook,core_reversion|mon_tue|core|balanced|deep|short,core_reversion,0,0.0,0.0
USDJPY,short,2019-08-28 13:35:00-04:00,2019-08-28 13:40:00-04:00,105.9575,105.97962288386556,2019000,-421.35447545018644,-502.11447545018643,-1.4150563460707817,80.76,stop_loss,usdjp_session_playbook,core_reversion|wed_thu|core|calm|deep|short,core_reversion,0,0.0,0.0
USDJPY,short,2020-04-22 12:20:00-04:00,2020-04-22 12:35:00-04:00,107.8485,107.83051100603872,2009000,335.22455539677634,254.86455539677632,0.5093868361898044,80.36000000000001,take_profit,usdjp_session_playbook,core_reversion|wed_thu|early|balanced|deep|short,core_reversion,1,1.0,0.607862183507095
USDJPY,short,2021-07-12 12:00:00-04:00,2021-07-12 12:05:00-04:00,110.3565,110.38013908453546,2014000,-431.3709374579144,-511.9309374579144,-1.3929504959079417,80.56,stop_loss,usdjp_session_playbook,core_reversion|mon_tue|early|balanced|deep|short,core_reversion,0,0.0,0.0
USDJPY,short,2021-08-20 13:55:00-04:00,2021-08-20 14:00:00-04:00,109.8245,109.81989432794472,2004000,84.03761118443232,3.877611184432311,0.020973966762247047,80.16000000000001,take_profit,usdjp_session_playbook,core_reversion|fri|core|balanced|deep|short,core_reversion,0,0.0,0.0
