pair,entry_time_ny,exit_time_ny,direction,entry_price,exit_price,sl,tp,risk_r,pnl_r,pnl_usd,result,exit_reason,session_date
EURUSD,2022-02-07 11:35:00,2022-02-07 11:35:00,long,1.1440299999999999,1.1444876251410694,1.143457968573663,1.1444876251410694,1.0,0.7199860079067933,719.9860079067934,win,take_profit,2022-02-07
EURUSD,2022-02-08 14:30:00,2022-02-08 14:45:00,short,1.14187,1.1418546942101389,1.142118643124487,1.1418546942101389,1.0,-0.12213770416388195,-122.13770416388195,loss,take_profit,2022-02-08
EURUSD,2022-02-11 13:35:00,2022-02-11 13:35:00,short,1.1392900000000001,1.1390459662679164,1.1395950421651049,1.1390459662679164,1.0,0.6506215075698548,650.6215075698548,win,take_profit,2022-02-11
EURUSD,2022-02-17 11:25:00,2022-02-17 11:40:00,short,1.13638,1.1368731821941063,1.1368731821941063,1.135985454244715,1.0,-1.092187034882688,-1092.187034882688,loss,stop_loss,2022-02-17
EURUSD,2022-02-17 12:30:00,2022-02-17 12:30:00,long,1.13667,1.1363049157806833,1.1363049157806833,1.1367235,1.0,-1.1245178337046453,-1124.5178337046452,loss,stop_loss,2022-02-17
EURUSD,2022-02-17 13:25:00,2022-02-17 13:30:00,long,1.13611,1.1362843385302699,1.1358305724095212,1.1362843385302699,1.0,0.46126661707936545,461.26661707936546,win,take_profit,2022-02-17
EURUSD,2022-04-19 12:00:00,2022-04-19 12:00:00,long,1.07899,1.0790425044569838,1.0785597583128481,1.0790425044569838,1.0,0.021717576770328192,21.717576770328193,win,take_profit,2022-04-19
EURUSD,2022-07-21 12:35:00,2022-07-21 12:40:00,long,1.0190299999999999,1.018330393213255,1.018330393213255,1.0193819653248442,1.0,-1.0582427506904166,-1058.2427506904166,loss,stop_loss,2022-07-21
EURUSD,2022-07-21 13:10:00,2022-07-21 13:35:00,long,1.0183,1.0177304691201863,1.0177304691201863,1.0187424257566335,1.0,-1.0714984825266956,-1071.4984825266956,loss,stop_loss,2022-07-21
EURUSD,2022-07-25 15:50:00,2022-07-25 15:50:00,short,1.02203,1.0222333888124946,1.0222333888124946,1.0218672889500042,1.0,-1.2010201720009563,-1201.0201720009563,loss,stop_loss,2022-07-25
