pair,month,trades,wins,losses,win_rate,total_pnl_r,total_pnl_usd,avg_pnl_r,max_drawdown_pct,profit_factor
EURUSD,2020-01,1,1,0,100.0,0.3268160483754738,326.81604837547377,0.3268160483754738,0.0,inf
EURUSD,2020-03,1,1,0,100.0,0.37336042432073957,373.3604243207396,0.37336042432073957,0.0,inf
EURUSD,2020-04,1,0,1,0.0,-1.1461243277063466,-1146.1243277063465,-1.1461243277063466,0.0,0.0
EURUSD,2020-05,1,1,0,100.0,0.4492692535997749,449.26925359977486,0.4492692535997749,0.0,inf
EURUSD,2020-07,1,0,1,0.0,-1.2229723449239391,-1222.972344923939,-1.2229723449239391,0.0,0.0
EURUSD,2020-08,4,3,1,75.0,0.029630787616262477,29.630787616262523,0.007407696904065619,1.0611663132910971,1.0276183584219691
EURUSD,2020-11,2,1,1,50.0,0.5964914573379416,596.4914573379416,0.2982457286689708,0.0,11.323341270435442
EURUSD,2020-12,3,2,1,66.66666666666666,0.20856507954156953,208.5650795415695,0.06952169318052318,0.05696513193067085,4.654900489481712
EURUSD,2021-01,1,0,1,0.0,-1.2845253957372726,-1284.5253957372727,-1.2845253957372726,0.0,0.0
EURUSD,2021-02,1,1,0,100.0,0.5833585293597724,583.3585293597724,0.5833585293597724,0.0,inf
EURUSD,2021-03,2,1,1,50.0,-0.5444959175270017,-544.4959175270017,-0.27224795876350083,0.0,0.5373212622403103
EURUSD,2021-05,1,0,1,0.0,-0.10416831301044568,-104.16831301044569,-0.10416831301044568,0.0,0.0
EURUSD,2021-08,1,1,0,100.0,0.5830582156930837,583.0582156930836,0.5830582156930837,0.0,inf
EURUSD,2021-10,2,2,0,100.0,0.4917015682594936,491.70156825949357,0.2458507841297468,0.0,inf
EURUSD,2021-11,1,0,1,0.0,-1.2696375706451841,-1269.637570645184,-1.2696375706451841,0.0,0.0
