pair,direction,entry_time,exit_time,entry_price,exit_price,units,gross_pnl_usd,net_pnl_usd,r_multiple,commission_usd,exit_reason,strategy_family,context_key,setup_tag
EURUSD,long,2022-03-27 18:00:00-04:00,2022-03-27 18:00:00-04:00,1.09823,1.0983362324868564,7530653,799.9999958424016,469.1684340748848,0.4691684340748848,330.83156176751686,take_profit,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,long,2022-04-06 14:40:00-04:00,2022-04-06 14:40:00-04:00,1.08955,1.0890635624669938,2055762,-999.9997957280078,-1089.5740152160934,-1.0895740152160933,89.57421948808545,stop_loss,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,long,2022-04-07 15:05:00-04:00,2022-04-07 15:10:00-04:00,1.08802,1.0877634255695743,3897504,-999.999868881905,-1169.6023609677272,-1.1696023609677273,169.60249208582235,stop_loss,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,short,2022-04-08 15:20:00-04:00,2022-04-08 15:20:00-04:00,1.0878,1.0880194356910948,4557143,-999.9998236224977,-1198.3102298349702,-1.1983102298349702,198.3104062124725,stop_loss,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,long,2022-04-12 14:40:00-04:00,2022-04-12 15:00:00-04:00,1.08282,1.0830303383864046,3803395,799.999967159773,635.2482802044298,0.6352482802044298,164.7516869553432,take_profit,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,long,2022-04-15 15:45:00-04:00,2022-04-15 15:45:00-04:00,1.08087,1.080801056776577,14504688,-999.9999454663767,-1627.0872302098674,-1.6270872302098673,627.0872847434907,stop_loss,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,short,2022-04-15 16:45:00-04:00,2022-04-15 16:45:00-04:00,1.08092,1.0810060731850657,11618020,-999.9999855557701,-1502.3459926914813,-1.5023459926914813,502.3460071357112,stop_loss,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,short,2022-04-17 17:10:00-04:00,2022-04-17 17:50:00-04:00,1.0806200000000001,1.0807961548408078,5676823,-999.9998518584058,-1245.399390665843,-1.245399390665843,245.3995388074372,stop_loss,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,long,2022-04-25 15:25:00-04:00,2022-04-25 15:25:00-04:00,1.07116,1.0713679060768209,3847891,799.9999218447343,635.1156449038974,0.6351156449038974,164.8842769408369,take_profit,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,long,2022-04-26 11:10:00-04:00,2022-04-26 11:20:00-04:00,1.06592,1.0654002093674475,1923851,-999.9997282267112,-1082.0065785489467,-1.0820065785489468,82.00685032223547,stop_loss,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,long,2022-04-27 14:55:00-04:00,2022-04-27 14:55:00-04:00,1.05644,1.0561595536032178,3565743,-999.9997762015785,-1150.6595176028545,-1.1506595176028545,150.659741401276,stop_loss,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,short,2022-05-01 17:15:00-04:00,2022-05-01 18:05:00-04:00,1.05447,1.0548428998424328,2681685,-999.9999139544778,-1113.130169230757,-1.113130169230757,113.13025527627909,stop_loss,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,short,2022-05-04 11:45:00-04:00,2022-05-04 11:45:00-04:00,1.05476,1.054452557080815,2602109,799.9999869974089,690.2319674435488,0.6902319674435488,109.76801955386006,take_profit,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,long,2022-05-06 15:00:00-04:00,2022-05-06 15:00:00-04:00,1.05519,1.0548874354684799,3305080,-999.999981836855,-1139.4794764452183,-1.1394794764452183,139.47949460836327,stop_loss,fast_indicator_combo,,bb_vwap_rsi7
