config_id,phase,slippage,net_r
V49_7_0029,VAL,0.2,1.8056
V49_7_0029,VAL,0.3,1.7778
V49_7_0029,VAL,0.5,1.7222
V49_7_0032,VAL,0.2,1.2971
V49_7_0032,VAL,0.3,1.2681
V49_7_0032,VAL,0.5,1.2101
V49_7_0034,VAL,0.2,-0.0417
V49_7_0034,VAL,0.3,-0.0625
V49_7_0034,VAL,0.5,-0.1042
V49_7_0035,VAL,0.2,-0.058
V49_7_0035,VAL,0.3,-0.087
V49_7_0035,VAL,0.5,-0.1449
V49_7_0039,VAL,0.2,-0.0417
V49_7_0039,VAL,0.3,-0.0625
V49_7_0039,VAL,0.5,-0.1042
V49_7_0040,VAL,0.2,-0.0435
V49_7_0040,VAL,0.3,-0.0652
V49_7_0040,VAL,0.5,-0.1087
V49_7_0043,VAL,0.2,1.8056
V49_7_0043,VAL,0.3,1.7778
V49_7_0043,VAL,0.5,1.7222
V49_7_0044,VAL,0.2,-0.0435
V49_7_0044,VAL,0.3,-0.0652
V49_7_0044,VAL,0.5,-0.1087
V49_7_0045,VAL,0.2,1.3478
V49_7_0045,VAL,0.3,1.3261
V49_7_0045,VAL,0.5,1.2826
V49_7_0046,VAL,0.2,1.3427
V49_7_0046,VAL,0.3,1.3202
V49_7_0046,VAL,0.5,1.2753
V49_7_0048,VAL,0.2,1.3478
V49_7_0048,VAL,0.3,1.3261
V49_7_0048,VAL,0.5,1.2826
V49_7_0052,VAL,0.2,1.3478
V49_7_0052,VAL,0.3,1.3261
V49_7_0052,VAL,0.5,1.2826
V49_7_0053,VAL,0.2,1.7971
V49_7_0053,VAL,0.3,1.7681
V49_7_0053,VAL,0.5,1.7101
V49_7_0054,VAL,0.2,-0.0435
V49_7_0054,VAL,0.3,-0.0652
V49_7_0054,VAL,0.5,-0.1087
V49_7_0056,VAL,0.2,1.3056
V49_7_0056,VAL,0.3,1.2778
V49_7_0056,VAL,0.5,1.2222
V49_7_0057,VAL,0.2,1.3427
V49_7_0057,VAL,0.3,1.3202
V49_7_0057,VAL,0.5,1.2753
V49_7_0060,VAL,0.2,-0.0435
V49_7_0060,VAL,0.3,-0.0652
V49_7_0060,VAL,0.5,-0.1087
V49_7_0061,VAL,0.2,-0.0417
V49_7_0061,VAL,0.3,-0.0625
V49_7_0061,VAL,0.5,-0.1042
V49_7_0062,VAL,0.2,-0.0435
V49_7_0062,VAL,0.3,-0.0652
V49_7_0062,VAL,0.5,-0.1087
V49_7_0063,VAL,0.2,-0.0435
V49_7_0063,VAL,0.3,-0.0652
V49_7_0063,VAL,0.5,-0.1087
V49_7_0064,VAL,0.2,1.3427
V49_7_0064,VAL,0.3,1.3202
V49_7_0064,VAL,0.5,1.2753
V49_7_0069,VAL,0.2,-0.0435
V49_7_0069,VAL,0.3,-0.0652
V49_7_0069,VAL,0.5,-0.1087
V49_7_0072,VAL,0.2,-0.0435
V49_7_0072,VAL,0.3,-0.0652
V49_7_0072,VAL,0.5,-0.1087
V49_7_0074,VAL,0.2,-0.0417
V49_7_0074,VAL,0.3,-0.0625
V49_7_0074,VAL,0.5,-0.1042
V49_7_0075,VAL,0.2,1.7971
V49_7_0075,VAL,0.3,1.7681
V49_7_0075,VAL,0.5,1.7101
V49_7_0076,VAL,0.2,-0.0435
V49_7_0076,VAL,0.3,-0.0652
V49_7_0076,VAL,0.5,-0.1087
V49_7_0078,VAL,0.2,1.3478
V49_7_0078,VAL,0.3,1.3261
V49_7_0078,VAL,0.5,1.2826
V49_7_0083,VAL,0.2,-0.0435
V49_7_0083,VAL,0.3,-0.0652
V49_7_0083,VAL,0.5,-0.1087
V49_7_0085,VAL,0.2,-0.0449
V49_7_0085,VAL,0.3,-0.0674
V49_7_0085,VAL,0.5,-0.1124
V49_7_0086,VAL,0.2,-0.0449
V49_7_0086,VAL,0.3,-0.0674
V49_7_0086,VAL,0.5,-0.1124
V49_7_0088,VAL,0.2,1.3427
V49_7_0088,VAL,0.3,1.3202
V49_7_0088,VAL,0.5,1.2753
V49_7_0089,VAL,0.2,-0.0435
V49_7_0089,VAL,0.3,-0.0652
V49_7_0089,VAL,0.5,-0.1087
V49_7_0092,VAL,0.2,1.7971
V49_7_0092,VAL,0.3,1.7681
V49_7_0092,VAL,0.5,1.7101
V49_7_0096,VAL,0.2,1.7971
V49_7_0096,VAL,0.3,1.7681
V49_7_0096,VAL,0.5,1.7101
V49_7_0100,VAL,0.2,-0.0556
V49_7_0100,VAL,0.3,-0.0833
V49_7_0100,VAL,0.5,-0.1389
V49_7_0002,VAL,0.2,-1.1197
V49_7_0002,VAL,0.3,-1.1368
V49_7_0002,VAL,0.5,-1.1709
V49_7_0003,VAL,0.2,-1.0952
V49_7_0003,VAL,0.3,-1.1088
V49_7_0003,VAL,0.5,-1.1361
V49_7_0004,VAL,0.2,-1.1197
V49_7_0004,VAL,0.3,-1.1368
V49_7_0004,VAL,0.5,-1.1709
V49_7_0005,VAL,0.2,-1.0952
V49_7_0005,VAL,0.3,-1.1088
V49_7_0005,VAL,0.5,-1.1361
V49_7_0006,VAL,0.2,-1.1197
V49_7_0006,VAL,0.3,-1.1368
V49_7_0006,VAL,0.5,-1.1709
V49_7_0007,VAL,0.2,-1.0897
V49_7_0007,VAL,0.3,-1.1026
V49_7_0007,VAL,0.5,-1.1282
V49_7_0009,VAL,0.2,-1.0897
V49_7_0009,VAL,0.3,-1.1026
V49_7_0009,VAL,0.5,-1.1282
V49_7_0010,VAL,0.2,-1.1197
V49_7_0010,VAL,0.3,-1.1368
V49_7_0010,VAL,0.5,-1.1709
V49_7_0012,VAL,0.2,-1.0714
V49_7_0012,VAL,0.3,-1.0816
V49_7_0012,VAL,0.5,-1.102
V49_7_0013,VAL,0.2,-1.1022
V49_7_0013,VAL,0.3,-1.1168
V49_7_0013,VAL,0.5,-1.146
V49_7_0015,VAL,0.2,-1.0714
V49_7_0015,VAL,0.3,-1.0816
V49_7_0015,VAL,0.5,-1.102
V49_7_0016,VAL,0.2,-1.0714
V49_7_0016,VAL,0.3,-1.0816
V49_7_0016,VAL,0.5,-1.102
V49_7_0021,VAL,0.2,-1.0714
V49_7_0021,VAL,0.3,-1.0816
V49_7_0021,VAL,0.5,-1.102
V49_7_0022,VAL,0.2,-1.0714
V49_7_0022,VAL,0.3,-1.0816
V49_7_0022,VAL,0.5,-1.102
V49_7_0023,VAL,0.2,-1.1197
V49_7_0023,VAL,0.3,-1.1368
V49_7_0023,VAL,0.5,-1.1709
V49_7_0024,VAL,0.2,-1.0714
V49_7_0024,VAL,0.3,-1.0816
V49_7_0024,VAL,0.5,-1.102
V49_7_0026,VAL,0.2,-1.1197
V49_7_0026,VAL,0.3,-1.1368
V49_7_0026,VAL,0.5,-1.1709
V49_7_0027,VAL,0.2,-1.1022
V49_7_0027,VAL,0.3,-1.1168
V49_7_0027,VAL,0.5,-1.146
V49_7_0029,VAL,0.2,-1.0952
V49_7_0029,VAL,0.3,-1.1088
V49_7_0029,VAL,0.5,-1.1361
V49_7_0032,VAL,0.2,-1.1197
V49_7_0032,VAL,0.3,-1.1368
V49_7_0032,VAL,0.5,-1.1709
V49_7_0034,VAL,0.2,-1.0714
V49_7_0034,VAL,0.3,-1.0816
V49_7_0034,VAL,0.5,-1.102
V49_7_0035,VAL,0.2,-1.1197
V49_7_0035,VAL,0.3,-1.1368
V49_7_0035,VAL,0.5,-1.1709
V49_7_0039,VAL,0.2,-1.0714
V49_7_0039,VAL,0.3,-1.0816
V49_7_0039,VAL,0.5,-1.102
V49_7_0040,VAL,0.2,-1.0897
V49_7_0040,VAL,0.3,-1.1026
V49_7_0040,VAL,0.5,-1.1282
V49_7_0043,VAL,0.2,-1.0952
V49_7_0043,VAL,0.3,-1.1088
V49_7_0043,VAL,0.5,-1.1361
V49_7_0044,VAL,0.2,-1.0897
V49_7_0044,VAL,0.3,-1.1026
V49_7_0044,VAL,0.5,-1.1282
V49_7_0045,VAL,0.2,-1.0897
V49_7_0045,VAL,0.3,-1.1026
V49_7_0045,VAL,0.5,-1.1282
V49_7_0046,VAL,0.2,-1.1022
V49_7_0046,VAL,0.3,-1.1168
V49_7_0046,VAL,0.5,-1.146
V49_7_0048,VAL,0.2,-1.0897
V49_7_0048,VAL,0.3,-1.1026
V49_7_0048,VAL,0.5,-1.1282
V49_7_0052,VAL,0.2,-1.0897
V49_7_0052,VAL,0.3,-1.1026
V49_7_0052,VAL,0.5,-1.1282
V49_7_0053,VAL,0.2,-1.1197
V49_7_0053,VAL,0.3,-1.1368
V49_7_0053,VAL,0.5,-1.1709
V49_7_0054,VAL,0.2,-1.0897
V49_7_0054,VAL,0.3,-1.1026
V49_7_0054,VAL,0.5,-1.1282
V49_7_0056,VAL,0.2,-1.0952
V49_7_0056,VAL,0.3,-1.1088
V49_7_0056,VAL,0.5,-1.1361
V49_7_0057,VAL,0.2,-1.1022
V49_7_0057,VAL,0.3,-1.1168
V49_7_0057,VAL,0.5,-1.146
V49_7_0060,VAL,0.2,-1.0838
V49_7_0060,VAL,0.3,-1.0958
V49_7_0060,VAL,0.5,-1.1198
V49_7_0061,VAL,0.2,-1.0714
V49_7_0061,VAL,0.3,-1.0816
V49_7_0061,VAL,0.5,-1.102
V49_7_0062,VAL,0.2,-1.0897
V49_7_0062,VAL,0.3,-1.1026
V49_7_0062,VAL,0.5,-1.1282
V49_7_0063,VAL,0.2,-1.0897
V49_7_0063,VAL,0.3,-1.1026
V49_7_0063,VAL,0.5,-1.1282
V49_7_0064,VAL,0.2,-1.1022
V49_7_0064,VAL,0.3,-1.1168
V49_7_0064,VAL,0.5,-1.146
V49_7_0069,VAL,0.2,-1.0838
V49_7_0069,VAL,0.3,-1.0958
V49_7_0069,VAL,0.5,-1.1198
V49_7_0072,VAL,0.2,-1.0897
V49_7_0072,VAL,0.3,-1.1026
V49_7_0072,VAL,0.5,-1.1282
V49_7_0074,VAL,0.2,-1.0714
V49_7_0074,VAL,0.3,-1.0816
V49_7_0074,VAL,0.5,-1.102
V49_7_0075,VAL,0.2,-1.1197
V49_7_0075,VAL,0.3,-1.1368
V49_7_0075,VAL,0.5,-1.1709
V49_7_0076,VAL,0.2,-1.0838
V49_7_0076,VAL,0.3,-1.0958
V49_7_0076,VAL,0.5,-1.1198
V49_7_0078,VAL,0.2,-1.0838
V49_7_0078,VAL,0.3,-1.0958
V49_7_0078,VAL,0.5,-1.1198
V49_7_0083,VAL,0.2,-1.0897
V49_7_0083,VAL,0.3,-1.1026
V49_7_0083,VAL,0.5,-1.1282
V49_7_0085,VAL,0.2,-1.1022
V49_7_0085,VAL,0.3,-1.1168
V49_7_0085,VAL,0.5,-1.146
V49_7_0086,VAL,0.2,-1.1022
V49_7_0086,VAL,0.3,-1.1168
V49_7_0086,VAL,0.5,-1.146
V49_7_0088,VAL,0.2,-1.1022
V49_7_0088,VAL,0.3,-1.1168
V49_7_0088,VAL,0.5,-1.146
V49_7_0089,VAL,0.2,-1.0897
V49_7_0089,VAL,0.3,-1.1026
V49_7_0089,VAL,0.5,-1.1282
V49_7_0092,VAL,0.2,-1.1197
V49_7_0092,VAL,0.3,-1.1368
V49_7_0092,VAL,0.5,-1.1709
V49_7_0096,VAL,0.2,-1.1197
V49_7_0096,VAL,0.3,-1.1368
V49_7_0096,VAL,0.5,-1.1709
V49_7_0100,VAL,0.2,-1.0952
V49_7_0100,VAL,0.3,-1.1088
V49_7_0100,VAL,0.5,-1.1361
V49_7_0008,VAL,0.2,1.2941
V49_7_0008,VAL,0.3,1.2647
V49_7_0008,VAL,0.5,1.2059
V49_7_0017,VAL,0.2,-1.112
V49_7_0017,VAL,0.3,-1.128
V49_7_0017,VAL,0.5,-1.16
V49_7_0019,VAL,0.2,-1.1
V49_7_0019,VAL,0.3,-1.1143
V49_7_0019,VAL,0.5,-1.1429
V49_7_0020,VAL,0.2,-0.0381
V49_7_0020,VAL,0.3,-0.0571
V49_7_0020,VAL,0.5,-0.0952
V49_7_0028,VAL,0.2,1.2941
V49_7_0028,VAL,0.3,1.2647
V49_7_0028,VAL,0.5,1.2059
V49_7_0030,VAL,0.2,-1.112
V49_7_0030,VAL,0.3,-1.128
V49_7_0030,VAL,0.5,-1.16
V49_7_0033,VAL,0.2,-0.0381
V49_7_0033,VAL,0.3,-0.0571
V49_7_0033,VAL,0.5,-0.0952
V49_7_0036,VAL,0.2,-1.112
V49_7_0036,VAL,0.3,-1.128
V49_7_0036,VAL,0.5,-1.16
V49_7_0038,VAL,0.2,-1.1
V49_7_0038,VAL,0.3,-1.1143
V49_7_0038,VAL,0.5,-1.1429
V49_7_0042,VAL,0.2,-1.1
V49_7_0042,VAL,0.3,-1.1143
V49_7_0042,VAL,0.5,-1.1429
V49_7_0050,VAL,0.2,-1.112
V49_7_0050,VAL,0.3,-1.128
V49_7_0050,VAL,0.5,-1.16
V49_7_0059,VAL,0.2,2.2812
V49_7_0059,VAL,0.3,2.25
V49_7_0059,VAL,0.5,2.1875
V49_7_0065,VAL,0.2,-1.112
V49_7_0065,VAL,0.3,-1.128
V49_7_0065,VAL,0.5,-1.16
V49_7_0067,VAL,0.2,-1.112
V49_7_0067,VAL,0.3,-1.128
V49_7_0067,VAL,0.5,-1.16
V49_7_0068,VAL,0.2,-1.1
V49_7_0068,VAL,0.3,-1.1143
V49_7_0068,VAL,0.5,-1.1429
V49_7_0070,VAL,0.2,-0.0381
V49_7_0070,VAL,0.3,-0.0571
V49_7_0070,VAL,0.5,-0.0952
V49_7_0073,VAL,0.2,-1.1
V49_7_0073,VAL,0.3,-1.1143
V49_7_0073,VAL,0.5,-1.1429
V49_7_0077,VAL,0.2,-1.112
V49_7_0077,VAL,0.3,-1.128
V49_7_0077,VAL,0.5,-1.16
V49_7_0079,VAL,0.2,-1.112
V49_7_0079,VAL,0.3,-1.128
V49_7_0079,VAL,0.5,-1.16
V49_7_0080,VAL,0.2,2.2812
V49_7_0080,VAL,0.3,2.25
V49_7_0080,VAL,0.5,2.1875
V49_7_0082,VAL,0.2,2.2812
V49_7_0082,VAL,0.3,2.25
V49_7_0082,VAL,0.5,2.1875
V49_7_0087,VAL,0.2,1.7083
V49_7_0087,VAL,0.3,1.6667
V49_7_0087,VAL,0.5,1.5833
V49_7_0090,VAL,0.2,1.2941
V49_7_0090,VAL,0.3,1.2647
V49_7_0090,VAL,0.5,1.2059
V49_7_0091,VAL,0.2,2.2083
V49_7_0091,VAL,0.3,2.1667
V49_7_0091,VAL,0.5,2.0833
V49_7_0093,VAL,0.2,-1.1
V49_7_0093,VAL,0.3,-1.1143
V49_7_0093,VAL,0.5,-1.1429
V49_7_0094,VAL,0.2,1.2941
V49_7_0094,VAL,0.3,1.2647
V49_7_0094,VAL,0.5,1.2059
V49_7_0095,VAL,0.2,-1.1
V49_7_0095,VAL,0.3,-1.1143
V49_7_0095,VAL,0.5,-1.1429
V49_7_0098,VAL,0.2,2.2083
V49_7_0098,VAL,0.3,2.1667
V49_7_0098,VAL,0.5,2.0833
V49_7_0099,VAL,0.2,-0.0381
V49_7_0099,VAL,0.3,-0.0571
V49_7_0099,VAL,0.5,-0.0952
V49_7_0001,VAL,0.2,2.3427
V49_7_0001,VAL,0.3,2.3202
V49_7_0001,VAL,0.5,2.2753
V49_7_0008,VAL,0.2,1.3028
V49_7_0008,VAL,0.3,1.2746
V49_7_0008,VAL,0.5,1.2183
V49_7_0011,VAL,0.2,-0.0784
V49_7_0011,VAL,0.3,-0.1176
V49_7_0011,VAL,0.5,-0.1961
V49_7_0014,VAL,0.2,1.2255
V49_7_0014,VAL,0.3,1.1863
V49_7_0014,VAL,0.5,1.1078
V49_7_0018,VAL,0.2,-0.0588
V49_7_0018,VAL,0.3,-0.0882
V49_7_0018,VAL,0.5,-0.1471
V49_7_0019,VAL,0.2,1.8478
V49_7_0019,VAL,0.3,1.8261
V49_7_0019,VAL,0.5,1.7826
V49_7_0025,VAL,0.2,1.7971
V49_7_0025,VAL,0.3,1.7681
V49_7_0025,VAL,0.5,1.7101
V49_7_0028,VAL,0.2,1.3028
V49_7_0028,VAL,0.3,1.2746
V49_7_0028,VAL,0.5,1.2183
V49_7_0030,VAL,0.2,1.3427
V49_7_0030,VAL,0.3,1.3202
V49_7_0030,VAL,0.5,1.2753
V49_7_0031,VAL,0.2,1.3427
V49_7_0031,VAL,0.3,1.3202
V49_7_0031,VAL,0.5,1.2753
V49_7_0033,VAL,0.2,1.7971
V49_7_0033,VAL,0.3,1.7681
V49_7_0033,VAL,0.5,1.7101
V49_7_0037,VAL,0.2,1.8427
V49_7_0037,VAL,0.3,1.8202
V49_7_0037,VAL,0.5,1.7753
V49_7_0038,VAL,0.2,1.8478
V49_7_0038,VAL,0.3,1.8261
V49_7_0038,VAL,0.5,1.7826
V49_7_0041,VAL,0.2,1.8427
V49_7_0041,VAL,0.3,1.8202
V49_7_0041,VAL,0.5,1.7753
V49_7_0047,VAL,0.2,-0.0784
V49_7_0047,VAL,0.3,-0.1176
V49_7_0047,VAL,0.5,-0.1961
V49_7_0049,VAL,0.2,2.2971
V49_7_0049,VAL,0.3,2.2681
V49_7_0049,VAL,0.5,2.2101
V49_7_0050,VAL,0.2,2.3427
V49_7_0050,VAL,0.3,2.3202
V49_7_0050,VAL,0.5,2.2753
V49_7_0051,VAL,0.2,1.3478
V49_7_0051,VAL,0.3,1.3261
V49_7_0051,VAL,0.5,1.2826
V49_7_0055,VAL,0.2,1.8478
V49_7_0055,VAL,0.3,1.8261
V49_7_0055,VAL,0.5,1.7826
V49_7_0058,VAL,0.2,1.2971
V49_7_0058,VAL,0.3,1.2681
V49_7_0058,VAL,0.5,1.2101
V49_7_0059,VAL,0.2,-0.0588
V49_7_0059,VAL,0.3,-0.0882
V49_7_0059,VAL,0.5,-0.1471
V49_7_0065,VAL,0.2,1.8427
V49_7_0065,VAL,0.3,1.8202
V49_7_0065,VAL,0.5,1.7753
V49_7_0066,VAL,0.2,1.8427
V49_7_0066,VAL,0.3,1.8202
V49_7_0066,VAL,0.5,1.7753
V49_7_0071,VAL,0.2,1.2971
V49_7_0071,VAL,0.3,1.2681
V49_7_0071,VAL,0.5,1.2101
V49_7_0073,VAL,0.2,1.3478
V49_7_0073,VAL,0.3,1.3261
V49_7_0073,VAL,0.5,1.2826
V49_7_0077,VAL,0.2,1.3427
V49_7_0077,VAL,0.3,1.3202
V49_7_0077,VAL,0.5,1.2753
V49_7_0079,VAL,0.2,2.3427
V49_7_0079,VAL,0.3,2.3202
V49_7_0079,VAL,0.5,2.2753
V49_7_0081,VAL,0.2,1.2255
V49_7_0081,VAL,0.3,1.1863
V49_7_0081,VAL,0.5,1.1078
V49_7_0082,VAL,0.2,-0.0588
V49_7_0082,VAL,0.3,-0.0882
V49_7_0082,VAL,0.5,-0.1471
V49_7_0084,VAL,0.2,1.3028
V49_7_0084,VAL,0.3,1.2746
V49_7_0084,VAL,0.5,1.2183
V49_7_0090,VAL,0.2,1.3028
V49_7_0090,VAL,0.3,1.2746
V49_7_0090,VAL,0.5,1.2183
V49_7_0097,VAL,0.2,2.2971
V49_7_0097,VAL,0.3,2.2681
V49_7_0097,VAL,0.5,2.2101
V49_7_0099,VAL,0.2,1.7971
V49_7_0099,VAL,0.3,1.7681
V49_7_0099,VAL,0.5,1.7101
V49_7_0002,VAL,0.2,2.4048
V49_7_0002,VAL,0.3,2.3912
V49_7_0002,VAL,0.5,2.3639
V49_7_0003,VAL,0.2,1.9048
V49_7_0003,VAL,0.3,1.8912
V49_7_0003,VAL,0.5,1.8639
V49_7_0004,VAL,0.2,1.4048
V49_7_0004,VAL,0.3,1.3912
V49_7_0004,VAL,0.5,1.3639
V49_7_0005,VAL,0.2,2.4048
V49_7_0005,VAL,0.3,2.3912
V49_7_0005,VAL,0.5,2.3639
V49_7_0006,VAL,0.2,1.4048
V49_7_0006,VAL,0.3,1.3912
V49_7_0006,VAL,0.5,1.3639
V49_7_0007,VAL,0.2,1.4286
V49_7_0007,VAL,0.3,1.4184
V49_7_0007,VAL,0.5,1.398
V49_7_0009,VAL,0.2,-0.0204
V49_7_0009,VAL,0.3,-0.0306
V49_7_0009,VAL,0.5,-0.051
V49_7_0010,VAL,0.2,2.4048
V49_7_0010,VAL,0.3,2.3912
V49_7_0010,VAL,0.5,2.3639
V49_7_0012,VAL,0.2,-0.0204
V49_7_0012,VAL,0.3,-0.0306
V49_7_0012,VAL,0.5,-0.051
V49_7_0013,VAL,0.2,1.4162
V49_7_0013,VAL,0.3,1.4042
V49_7_0013,VAL,0.5,1.3802
V49_7_0015,VAL,0.2,-0.0204
V49_7_0015,VAL,0.3,-0.0306
V49_7_0015,VAL,0.5,-0.051
V49_7_0016,VAL,0.2,-0.0204
V49_7_0016,VAL,0.3,-0.0306
V49_7_0016,VAL,0.5,-0.051
V49_7_0021,VAL,0.2,1.4286
V49_7_0021,VAL,0.3,1.4184
V49_7_0021,VAL,0.5,1.398
V49_7_0022,VAL,0.2,-0.0204
V49_7_0022,VAL,0.3,-0.0306
V49_7_0022,VAL,0.5,-0.051
V49_7_0023,VAL,0.2,1.4048
V49_7_0023,VAL,0.3,1.3912
V49_7_0023,VAL,0.5,1.3639
V49_7_0024,VAL,0.2,-0.0204
V49_7_0024,VAL,0.3,-0.0306
V49_7_0024,VAL,0.5,-0.051
V49_7_0026,VAL,0.2,1.4048
V49_7_0026,VAL,0.3,1.3912
V49_7_0026,VAL,0.5,1.3639
V49_7_0027,VAL,0.2,-0.024
V49_7_0027,VAL,0.3,-0.0359
V49_7_0027,VAL,0.5,-0.0599
V49_7_0029,VAL,0.2,1.9048
V49_7_0029,VAL,0.3,1.8912
V49_7_0029,VAL,0.5,1.8639
V49_7_0032,VAL,0.2,1.4048
V49_7_0032,VAL,0.3,1.3912
V49_7_0032,VAL,0.5,1.3639
V49_7_0034,VAL,0.2,-0.0204
V49_7_0034,VAL,0.3,-0.0306
V49_7_0034,VAL,0.5,-0.051
V49_7_0035,VAL,0.2,2.4048
V49_7_0035,VAL,0.3,2.3912
V49_7_0035,VAL,0.5,2.3639
V49_7_0039,VAL,0.2,-0.0204
V49_7_0039,VAL,0.3,-0.0306
V49_7_0039,VAL,0.5,-0.051
V49_7_0040,VAL,0.2,-0.0204
V49_7_0040,VAL,0.3,-0.0306
V49_7_0040,VAL,0.5,-0.051
V49_7_0043,VAL,0.2,1.9048
V49_7_0043,VAL,0.3,1.8912
V49_7_0043,VAL,0.5,1.8639
V49_7_0044,VAL,0.2,-0.0204
V49_7_0044,VAL,0.3,-0.0306
V49_7_0044,VAL,0.5,-0.051
V49_7_0045,VAL,0.2,1.4286
V49_7_0045,VAL,0.3,1.4184
V49_7_0045,VAL,0.5,1.398
V49_7_0046,VAL,0.2,1.4162
V49_7_0046,VAL,0.3,1.4042
V49_7_0046,VAL,0.5,1.3802
V49_7_0048,VAL,0.2,1.4286
V49_7_0048,VAL,0.3,1.4184
V49_7_0048,VAL,0.5,1.398
V49_7_0052,VAL,0.2,1.4286
V49_7_0052,VAL,0.3,1.4184
V49_7_0052,VAL,0.5,1.398
V49_7_0053,VAL,0.2,1.9048
V49_7_0053,VAL,0.3,1.8912
V49_7_0053,VAL,0.5,1.8639
V49_7_0054,VAL,0.2,-0.0204
V49_7_0054,VAL,0.3,-0.0306
V49_7_0054,VAL,0.5,-0.051
V49_7_0056,VAL,0.2,1.4048
V49_7_0056,VAL,0.3,1.3912
V49_7_0056,VAL,0.5,1.3639
V49_7_0057,VAL,0.2,1.4162
V49_7_0057,VAL,0.3,1.4042
V49_7_0057,VAL,0.5,1.3802
V49_7_0060,VAL,0.2,1.9162
V49_7_0060,VAL,0.3,1.9042
V49_7_0060,VAL,0.5,1.8802
V49_7_0061,VAL,0.2,-0.0204
V49_7_0061,VAL,0.3,-0.0306
V49_7_0061,VAL,0.5,-0.051
V49_7_0062,VAL,0.2,-0.0204
V49_7_0062,VAL,0.3,-0.0306
V49_7_0062,VAL,0.5,-0.051
V49_7_0063,VAL,0.2,-0.0204
V49_7_0063,VAL,0.3,-0.0306
V49_7_0063,VAL,0.5,-0.051
V49_7_0064,VAL,0.2,1.4162
V49_7_0064,VAL,0.3,1.4042
V49_7_0064,VAL,0.5,1.3802
V49_7_0069,VAL,0.2,1.9162
V49_7_0069,VAL,0.3,1.9042
V49_7_0069,VAL,0.5,1.8802
V49_7_0072,VAL,0.2,-0.0204
V49_7_0072,VAL,0.3,-0.0306
V49_7_0072,VAL,0.5,-0.051
V49_7_0074,VAL,0.2,-0.0204
V49_7_0074,VAL,0.3,-0.0306
V49_7_0074,VAL,0.5,-0.051
V49_7_0075,VAL,0.2,1.9048
V49_7_0075,VAL,0.3,1.8912
V49_7_0075,VAL,0.5,1.8639
V49_7_0076,VAL,0.2,1.9162
V49_7_0076,VAL,0.3,1.9042
V49_7_0076,VAL,0.5,1.8802
V49_7_0078,VAL,0.2,1.4162
V49_7_0078,VAL,0.3,1.4042
V49_7_0078,VAL,0.5,1.3802
V49_7_0083,VAL,0.2,-0.0204
V49_7_0083,VAL,0.3,-0.0306
V49_7_0083,VAL,0.5,-0.051
V49_7_0085,VAL,0.2,1.9162
V49_7_0085,VAL,0.3,1.9042
V49_7_0085,VAL,0.5,1.8802
V49_7_0086,VAL,0.2,1.9162
V49_7_0086,VAL,0.3,1.9042
V49_7_0086,VAL,0.5,1.8802
V49_7_0088,VAL,0.2,1.4162
V49_7_0088,VAL,0.3,1.4042
V49_7_0088,VAL,0.5,1.3802
V49_7_0089,VAL,0.2,-0.0204
V49_7_0089,VAL,0.3,-0.0306
V49_7_0089,VAL,0.5,-0.051
V49_7_0092,VAL,0.2,1.9048
V49_7_0092,VAL,0.3,1.8912
V49_7_0092,VAL,0.5,1.8639
V49_7_0096,VAL,0.2,1.9048
V49_7_0096,VAL,0.3,1.8912
V49_7_0096,VAL,0.5,1.8639
V49_7_0100,VAL,0.2,2.4048
V49_7_0100,VAL,0.3,2.3912
V49_7_0100,VAL,0.5,2.3639
V49_7_0008,VAL,0.2,-0.9575
V49_7_0008,VAL,0.3,-0.9632
V49_7_0008,VAL,0.5,-0.9745
V49_7_0017,VAL,0.2,-0.9575
V49_7_0017,VAL,0.3,-0.9632
V49_7_0017,VAL,0.5,-0.9745
V49_7_0019,VAL,0.2,-0.7613
V49_7_0019,VAL,0.3,-0.7658
V49_7_0019,VAL,0.5,-0.7748
V49_7_0020,VAL,0.2,-1.042
V49_7_0020,VAL,0.3,-1.048
V49_7_0020,VAL,0.5,-1.0601
V49_7_0028,VAL,0.2,-0.9575
V49_7_0028,VAL,0.3,-0.9632
V49_7_0028,VAL,0.5,-0.9745
V49_7_0030,VAL,0.2,-0.9575
V49_7_0030,VAL,0.3,-0.9632
V49_7_0030,VAL,0.5,-0.9745
V49_7_0033,VAL,0.2,-1.042
V49_7_0033,VAL,0.3,-1.048
V49_7_0033,VAL,0.5,-1.0601
V49_7_0036,VAL,0.2,-0.9575
V49_7_0036,VAL,0.3,-0.9632
V49_7_0036,VAL,0.5,-0.9745
V49_7_0038,VAL,0.2,-0.7613
V49_7_0038,VAL,0.3,-0.7658
V49_7_0038,VAL,0.5,-0.7748
V49_7_0042,VAL,0.2,-0.7613
V49_7_0042,VAL,0.3,-0.7658
V49_7_0042,VAL,0.5,-0.7748
V49_7_0050,VAL,0.2,-0.9575
V49_7_0050,VAL,0.3,-0.9632
V49_7_0050,VAL,0.5,-0.9745
V49_7_0059,VAL,0.2,-0.7613
V49_7_0059,VAL,0.3,-0.7658
V49_7_0059,VAL,0.5,-0.7748
V49_7_0065,VAL,0.2,-0.9575
V49_7_0065,VAL,0.3,-0.9632
V49_7_0065,VAL,0.5,-0.9745
V49_7_0067,VAL,0.2,-0.9575
V49_7_0067,VAL,0.3,-0.9632
V49_7_0067,VAL,0.5,-0.9745
