trade_id,entry_time,exit_time,direction,verdict,gross_r,net_r,comm_r
207,2015-12-01T15:36:00+00:00,2015-12-01T17:33:00.682000,SHORT,BE_STOP,0.0,-0.0303,0.0303
208,2015-12-02T14:03:00+00:00,2015-12-02T14:30:49.817000,LONG,BE_STOP,0.0,-0.0282,0.0282
209,2015-12-03T12:36:00+00:00,2015-12-03T12:41:36.834000,LONG,BE_STOP,0.0,-0.006,0.006
210,2015-12-04T12:27:00+00:00,2015-12-04T12:47:19.040000,SHORT,TP,1.4,1.3405,0.0595
211,2015-12-07T15:03:00+00:00,2015-12-07T15:33:50.340000,LONG,BE_STOP,0.0,-0.0391,0.0391
212,2015-12-08T13:12:00+00:00,2015-12-08T13:22:18.206000,LONG,BE_STOP,0.0,-0.035,0.035
213,2015-12-09T13:15:00+00:00,2015-12-09T13:24:33.058000,LONG,BE_STOP,0.0,-0.0439,0.0439
214,2015-12-14T13:12:00+00:00,2015-12-14T15:11:17.561000,LONG,TP,1.4,1.3763,0.0237
215,2015-12-16T14:18:00+00:00,2015-12-16T14:37:14.607000,SHORT,BE_STOP,0.0,-0.0463,0.0463
216,2015-12-18T20:00:00+00:00,2015-12-18T20:00:00.071000,LONG,TP,1.4,1.2077,0.1923
217,2015-12-21T13:12:00+00:00,2015-12-21T13:44:17.557000,LONG,TP,1.4,1.3635,0.0365
218,2015-12-22T13:12:00+00:00,2015-12-22T13:25:49.096000,LONG,BE_STOP,0.0,-0.0376,0.0376
219,2015-12-23T13:00:00+00:00,2015-12-23T13:10:57.484000,SHORT,TP,1.4,1.3,0.1
220,2015-12-24T12:45:00+00:00,2015-12-24T15:25:50.809000,LONG,BE_STOP,0.0,-0.0327,0.0327
221,2015-12-28T14:03:00+00:00,2015-12-28T14:40:30.058000,LONG,BE_STOP,0.0,-0.082,0.082
222,2015-12-29T13:12:00+00:00,2015-12-29T13:47:24.920000,SHORT,TP,1.4,1.3781,0.0219
223,2015-12-30T13:51:00+00:00,2015-12-30T14:43:42.651000,LONG,BE_STOP,0.0,-0.0244,0.0244
224,2015-12-31T15:12:00+00:00,2015-12-31T18:15:52.378000,SHORT,BE_STOP,0.0,-0.0234,0.0234
