pair,direction,entry_time,exit_time,entry_price,exit_price,units,gross_pnl_usd,net_pnl_usd,r_multiple,commission_usd,exit_reason,strategy_family,context_key,setup_tag,context_trades_before,context_win_rate_before,context_expectancy_before
USDJPY,short,2020-04-30 11:35:00-04:00,2020-04-30 11:50:00-04:00,106.9175,106.99697255017325,1407000,-1044.9585362991472,-1101.2385362991474,-1.101667334115475,56.28,stop_loss,post_expansion_mean_reversion,,post_expansion_mean_reversion,0,0.0,0.0
USDJPY,short,2021-08-31 12:05:00-04:00,2021-08-31 12:15:00-04:00,109.9995,110.03694000997588,1977000,-672.6483739907663,-751.7283739907663,-1.2324310437922297,79.08000000000001,stop_loss,post_expansion_mean_reversion,,post_expansion_mean_reversion,0,0.0,0.0
