pair,year,trades,wins,losses,win_rate,total_pnl_r,total_pnl_usd,avg_pnl_r,max_drawdown_pct,profit_factor
EURUSD,2022,3,1,2,33.33333333333333,-0.6725363685949834,-672.5363685949835,-0.22417878953166115,1.1947063424826796,0.4917187278177836
EURUSD,2023,5,2,3,40.0,-1.6162112964845734,-1616.2112964845733,-0.3232422592969147,1.283073356153889,0.33106422951424075
EURUSD,2024,4,4,0,100.0,1.845280070863582,1845.280070863582,0.4613200177158955,0.0,inf
EURUSD,2025,10,6,4,60.0,-1.473874682824735,-1473.8746828247354,-0.1473874682824735,2.217293288802745,0.6205971379785193
