pair,year,trades,wins,losses,win_rate,total_pnl_r,total_pnl_usd,avg_pnl_r,max_drawdown_pct,profit_factor
EURUSD,2023,3,1,2,33.33333333333333,-2.7087013466048866,-2708.7013466048866,-0.9029004488682956,1.5615497637045097,0.007520002254828731
EURUSD,2024,2,0,2,0.0,-2.3532976734507356,-2353.2976734507356,-1.1766488367253678,1.1764108791598165,0.0
EURUSD,2025,4,3,1,75.0,0.09928961845740711,99.28961845740707,0.024822404614351777,1.1403961649204142,1.0861886999829948
