trade_id,entry_time,exit_time,direction,verdict,gross_r,net_r,comm_r
2387,2025-05-01T15:39:00+00:00,2025-05-01T16:54:52.891000,SHORT,SL,-1.0,-1.0233,0.0233
2388,2025-05-02T11:21:00+00:00,2025-05-02T12:13:12.444000,LONG,BE_STOP,0.0,-0.0352,0.0352
2389,2025-05-05T12:21:00+00:00,2025-05-05T12:32:00.310000,LONG,BE_STOP,0.0,-0.0321,0.0321
2390,2025-05-06T13:24:00+00:00,2025-05-06T14:04:46.979000,LONG,BE_STOP,0.0,-0.026,0.026
2391,2025-05-07T16:39:00+00:00,2025-05-07T17:46:56.952000,LONG,SL,-1.0,-1.0287,0.0287
2392,2025-05-08T16:12:00+00:00,2025-05-08T17:55:34.380000,SHORT,BE_STOP,0.0,-0.0195,0.0195
2393,2025-05-09T11:45:00+00:00,2025-05-09T13:09:28.546000,SHORT,SL,-1.0,-1.0301,0.0301
2394,2025-05-12T18:48:00+00:00,2025-05-12T19:51:01.729000,LONG,BE_STOP,0.0,-0.0237,0.0237
2395,2025-05-13T14:18:00+00:00,2025-05-13T14:57:36.020000,LONG,TP,1.4,1.3635,0.0365
2396,2025-05-14T16:39:00+00:00,2025-05-14T23:44:48.774000,SHORT,TIME_EXIT,-0.2521,-0.2659,0.0139
2397,2025-05-15T12:12:00+00:00,2025-05-15T12:30:01.696000,LONG,TP,1.4,1.339,0.061
2398,2025-05-16T14:00:00+00:00,2025-05-16T14:39:48.355000,SHORT,TP,1.4,1.3714,0.0286
2399,2025-05-20T19:39:00+00:00,2025-05-20T21:00:00.168000,LONG,BE_STOP,0.0,-0.049,0.049
2400,2025-05-21T15:57:00+00:00,2025-05-21T16:18:20.548000,LONG,BE_STOP,0.0,-0.0439,0.0439
2401,2025-05-22T11:00:00+00:00,2025-05-22T11:33:13.159000,LONG,TP,1.4,1.3457,0.0543
2402,2025-05-23T11:09:00+00:00,2025-05-23T11:45:14.760000,SHORT,BE_STOP,0.0,-0.0149,0.0149
2403,2025-05-27T13:45:00+00:00,2025-05-27T14:35:25.684000,SHORT,TP,1.4,1.3635,0.0365
2404,2025-05-28T13:48:00+00:00,2025-05-28T14:51:48.046000,LONG,BE_STOP,0.0,-0.0403,0.0403
2405,2025-05-29T14:27:00+00:00,2025-05-29T15:57:49.735000,SHORT,SL,-1.0,-1.0238,0.0238
2406,2025-05-30T13:15:00+00:00,2025-05-30T13:37:04.145000,SHORT,BE_STOP,0.0,-0.0394,0.0394
