pair,year,trades,wins,losses,win_rate,total_pnl_r,total_pnl_usd,avg_pnl_r,max_drawdown_pct,profit_factor
EURUSD,2022,6,2,4,33.33333333333333,-1.5984436614090054,-1598.443661409005,-0.2664072769015009,2.109749674925571,0.27815834989366883
EURUSD,2023,11,6,5,54.54545454545454,-3.4570345102164945,-3457.0345102164947,-0.31427586456513584,4.23840673839296,0.43319477053322986
EURUSD,2024,5,3,2,60.0,-2.12317997484449,-2123.17997484449,-0.424635994968898,2.3045236162434195,0.08248182304358152
EURUSD,2025,14,6,8,42.857142857142854,-5.230753760619891,-5230.753760619889,-0.3736252686157065,4.947520459575892,0.2500284919918003
