pair,entry_time_ny,exit_time_ny,direction,entry_price,exit_price,sl,tp,risk_r,pnl_r,pnl_usd,result,exit_reason,session_date
EURUSD,2022-01-07 15:30:00,2022-01-07 15:35:00,long,1.13621,1.1359850128914057,1.1359850128914057,1.1364574858194536,1.0,-1.2019844346135962,-1201.9844346135962,loss,stop_loss,2022-01-07
EURUSD,2022-01-12 15:55:00,2022-01-12 16:30:00,long,1.14487,1.1446116658710304,1.1446116658710304,1.1451541675418666,1.0,-1.1772493982441214,-1177.2493982441215,loss,stop_loss,2022-01-12
EURUSD,2022-01-13 14:15:00,2022-01-13 14:35:00,long,1.14643,1.146076188666119,1.146076188666119,1.1468191924672693,1.0,-1.129589155763203,-1129.589155763203,loss,stop_loss,2022-01-13
EURUSD,2022-01-14 15:50:00,2022-01-14 16:00:00,short,1.14137,1.141580593420341,1.141580593420341,1.141138347237625,1.0,-1.2168110868118895,-1216.8110868118895,loss,stop_loss,2022-01-14
EURUSD,2022-01-17 13:40:00,2022-01-17 14:00:00,short,1.14111,1.140857549123951,1.1413395007964082,1.140857549123951,1.0,0.9011363423767821,901.1363423767821,win,take_profit,2022-01-17
EURUSD,2022-01-18 15:05:00,2022-01-18 15:05:00,short,1.13267,1.1329966574998152,1.1329966574998152,1.1323106767502034,1.0,-1.1387180306643367,-1138.7180306643368,loss,stop_loss,2022-01-18
EURUSD,2022-01-20 15:40:00,2022-01-20 15:50:00,short,1.13103,1.1307111372232166,1.1313198752516214,1.1307111372232166,1.0,0.9439504970973727,943.9504970973727,win,take_profit,2022-01-20
EURUSD,2022-01-21 15:20:00,2022-01-21 15:25:00,long,1.13428,1.1340320438078648,1.1340320438078648,1.1345527518113487,1.0,-1.1829605726615504,-1182.9605726615505,loss,stop_loss,2022-01-21
EURUSD,2022-01-21 15:50:00,2022-01-21 15:50:00,long,1.13433,1.1341033233028166,1.1341033233028166,1.1345793443669019,1.0,-1.200146892869928,-1200.146892869928,loss,stop_loss,2022-01-21
EURUSD,2022-01-24 13:55:00,2022-01-24 13:55:00,short,1.13279,1.1331248440823392,1.1331248440823392,1.1324216715094269,1.0,-1.1353412596973826,-1135.3412596973826,loss,stop_loss,2022-01-24
EURUSD,2022-01-24 15:40:00,2022-01-24 16:05:00,long,1.13219,1.1318798504157306,1.1318798504157306,1.1325311645426963,1.0,-1.1459983413848258,-1145.9983413848258,loss,stop_loss,2022-01-24
