pair,month,trades,wins,losses,win_rate,total_pnl_r,total_pnl_usd,avg_pnl_r,max_drawdown_pct,profit_factor
EURUSD,2022-01,1,1,0,100.0,0.6410446134723722,641.0446134723721,0.6410446134723722,0.0,inf
EURUSD,2022-02,1,1,0,100.0,0.06554871850903933,65.54871850903933,0.06554871850903933,0.0,inf
EURUSD,2022-03,3,1,2,33.33333333333333,-1.1057811816678564,-1105.7811816678563,-0.3685937272226188,1.0821933664492642,0.00359092561708926
EURUSD,2022-04,1,1,0,100.0,0.21433391912519842,214.3339191251984,0.21433391912519842,0.0,inf
EURUSD,2023-03,1,1,0,100.0,0.020523779099230182,20.523779099230183,0.020523779099230182,0.0,inf
EURUSD,2024-02,2,0,2,0.0,-0.32789905454408247,-327.89905454408245,-0.16394952727204123,0.2220149528481736,0.0
EURUSD,2024-06,1,0,1,0.0,-0.022957178592754132,-22.957178592754133,-0.022957178592754132,0.0,0.0
EURUSD,2024-08,1,0,1,0.0,-0.07932428215849038,-79.32428215849038,-0.07932428215849038,0.0,0.0
EURUSD,2024-09,1,1,0,100.0,0.3333695348663108,333.3695348663108,0.3333695348663108,0.0,inf
EURUSD,2025-02,1,1,0,100.0,0.6871530022349925,687.1530022349925,0.6871530022349925,0.0,inf
EURUSD,2025-08,1,0,1,0.0,-0.026945506191500244,-26.945506191500243,-0.026945506191500244,0.0,0.0
EURUSD,2025-09,1,1,0,100.0,0.36920694613706423,369.2069461370642,0.36920694613706423,0.0,inf
EURUSD,2025-12,2,1,1,50.0,-1.0062358821706023,-1006.2358821706022,-0.5031179410853012,1.2368729735853305,0.1883632670290669
