pair,month,trades,wins,losses,net_pnl_usd,profit_factor
USDJPY,2025-01,1,1,0,350.15599703274063,inf
USDJPY,2025-04,1,1,0,369.30431275675,inf
USDJPY,2025-05,1,1,0,239.5995528730294,inf
