pair,direction,entry_time,exit_time,entry_price,exit_price,units,gross_pnl_usd,net_pnl_usd,r_multiple,commission_usd,exit_reason,strategy_family,context_key,setup_tag,context_trades_before,context_win_rate_before,context_expectancy_before
USDCAD,long,2020-01-15 13:10:00-05:00,2020-01-15 13:25:00-05:00,1.303955,1.3040552874309927,2000000,153.78795303401043,73.78795303401043,0.2648896719643785,80.0,take_profit,usdjp_session_playbook,core_reversion|wed_thu|core|balanced|deep|long,core_reversion,0,0.0,0.0
USDCAD,short,2020-04-03 13:50:00-04:00,2020-04-03 14:15:00-04:00,1.4156549999999999,1.4161350000000001,2001000,-678.2619748748428,-758.3019748748428,-0.8185356733273884,80.04,time_stop,usdjp_session_playbook,core_reversion|fri|core|calm|deep|short,core_reversion,0,0.0,0.0
USDCAD,short,2020-10-23 12:40:00-04:00,2020-10-23 13:00:00-04:00,1.3148449999999998,1.3146541434701173,1986000,288.26827213426344,208.82827213426344,0.46907677819031957,79.44000000000001,take_profit,usdjp_session_playbook,core_reversion|fri|core|balanced|deep|short,core_reversion,0,0.0,0.0
USDCAD,long,2020-11-19 12:35:00-05:00,2020-11-19 12:55:00-05:00,1.3081150000000001,1.30830886576042,1990000,294.8607550008934,215.26075500089337,0.47394214842349436,79.60000000000001,take_profit,usdjp_session_playbook,core_reversion|wed_thu|core|balanced|deep|long,core_reversion,1,1.0,0.2648896719643785
USDCAD,short,2021-01-08 13:55:00-05:00,2021-01-08 14:00:00-05:00,1.272865,1.2734443063725458,1994000,-906.9998797535249,-986.7598797535248,-1.179167633345922,79.76,stop_loss,usdjp_session_playbook,core_reversion|fri|core|balanced|deep|short,core_reversion,1,1.0,0.46907677819031957
