pair,entry_time_ny,exit_time_ny,direction,entry_price,exit_price,sl,tp,risk_r,pnl_r,pnl_usd,result,exit_reason,session_date
EURUSD,2022-01-06 11:30:00,2022-01-06 11:30:00,long,1.13016,1.130563883223074,1.1296551459711577,1.130563883223074,1.0,0.7104402908447367,710.4402908447368,win,take_profit,2022-01-06
EURUSD,2022-01-28 16:10:00,2022-01-28 16:20:00,short,1.11459,1.11480129115374,1.11480129115374,1.114526493005639,1.0,-1.2110253138708647,-1211.0253138708647,loss,stop_loss,2022-01-28
EURUSD,2022-02-01 14:30:00,2022-02-01 14:35:00,long,1.1251,1.1252927122037275,1.1248591097453406,1.1252927122037275,1.0,0.6131601917670884,613.1601917670883,win,take_profit,2022-02-01
EURUSD,2022-02-07 11:35:00,2022-02-07 11:35:00,long,1.1440299999999999,1.1444876251410694,1.143457968573663,1.1444876251410694,1.0,0.7199860079067933,719.9860079067934,win,take_profit,2022-02-07
EURUSD,2022-02-08 11:15:00,2022-02-08 11:20:00,short,1.14126,1.1416486468105227,1.1416486468105227,1.1409490825515818,1.0,-1.1174797515894157,-1117.4797515894156,loss,stop_loss,2022-02-08
EURUSD,2022-02-08 14:30:00,2022-02-08 14:45:00,short,1.14187,1.1418546942101389,1.142118643124487,1.1418546942101389,1.0,-0.12213770416388195,-122.13770416388195,loss,take_profit,2022-02-08
EURUSD,2022-02-11 13:35:00,2022-02-11 13:35:00,short,1.1392900000000001,1.1390459662679164,1.1395950421651049,1.1390459662679164,1.0,0.6506215075698548,650.6215075698548,win,take_profit,2022-02-11
EURUSD,2022-02-16 11:10:00,2022-02-16 11:10:00,long,1.1365399999999999,1.1361783652638295,1.1361783652638295,1.136593,1.0,-1.1256913378019657,-1125.6913378019658,loss,stop_loss,2022-02-16
EURUSD,2022-02-17 11:25:00,2022-02-17 11:40:00,short,1.13638,1.1368731821941063,1.1368731821941063,1.135985454244715,1.0,-1.092187034882688,-1092.187034882688,loss,stop_loss,2022-02-17
EURUSD,2022-02-17 12:30:00,2022-02-17 12:30:00,long,1.13667,1.1363049157806833,1.1363049157806833,1.1367235,1.0,-1.1245178337046453,-1124.5178337046452,loss,stop_loss,2022-02-17
EURUSD,2022-02-17 13:25:00,2022-02-17 13:30:00,long,1.13611,1.1362843385302699,1.1358305724095212,1.1362843385302699,1.0,0.46126661707936545,461.26661707936546,win,take_profit,2022-02-17
EURUSD,2022-03-07 13:50:00,2022-03-07 13:50:00,short,1.08847,1.0884440767980854,1.089022948209475,1.0884440767980854,1.0,-0.03185664249913441,-31.85664249913441,loss,take_profit,2022-03-07
EURUSD,2022-03-21 13:40:00,2022-03-21 13:45:00,long,1.10338,1.1029085405139558,1.1029085405139558,1.1037571675888354,1.0,-1.0935939675121267,-1093.5939675121267,loss,stop_loss,2022-03-21
EURUSD,2022-03-24 15:50:00,2022-03-24 15:50:00,short,1.10003,1.0999850275135663,1.1002434614045253,1.0999850275135663,1.0,0.004554386569956421,4.554386569956421,win,take_profit,2022-03-24
EURUSD,2022-04-08 15:20:00,2022-04-08 15:25:00,short,1.0878,1.087693780093193,1.0880560083062774,1.087693780093193,1.0,0.24495309522167757,244.9530952216776,win,take_profit,2022-04-08
