pair,month,trades,wins,losses,win_rate,total_pnl_r,total_pnl_usd,avg_pnl_r,max_drawdown_pct,profit_factor
EURUSD,2020-01,14,4,10,28.57142857142857,-8.701386564688645,-8701.386564688642,-0.6215276117634747,8.594365466815876,0.28804797948121497
EURUSD,2020-02,11,5,6,45.45454545454545,-2.408252168511626,-2408.2521685116258,-0.21893201531923873,5.14727542266389,0.6588387567960033
EURUSD,2020-03,9,4,5,44.44444444444444,-0.9962701324377614,-996.2701324377617,-0.11069668138197349,2.063130234446145,0.8087280298430123
EURUSD,2020-04,12,4,8,33.33333333333333,-4.947595796974898,-4947.595796974898,-0.41229964974790817,3.9227747812658476,0.4343022302204683
EURUSD,2020-05,12,3,9,25.0,-7.126554198415526,-7126.554198415526,-0.5938795165346272,6.043829111445407,0.2243770517883116
EURUSD,2020-06,13,4,9,30.76923076923077,-6.150789941959006,-6150.789941959007,-0.4731376878430005,5.963463762019703,0.384857694044457
EURUSD,2020-07,21,9,12,42.857142857142854,-5.429382459194924,-5429.382459194924,-0.25854202186642494,9.398488514122054,0.5989659056649883
EURUSD,2020-08,13,8,5,61.53846153846154,1.3489964604269071,1348.996460426907,0.10376895849437748,1.2589735434893174,1.238726998780897
EURUSD,2020-09,7,5,2,71.42857142857143,1.537905618936629,1537.9056189366288,0.2197008027052327,2.1959636715225153,1.6874377322323761
EURUSD,2020-10,9,3,6,33.33333333333333,-4.334876949712073,-4334.876949712074,-0.4816529944124526,6.079866908961443,0.3914423628568867
EURUSD,2020-11,11,6,5,54.54545454545454,0.8548340092536973,854.8340092536971,0.07771218265942703,2.720668852619249,1.1760169305766854
EURUSD,2020-12,11,5,6,45.45454545454545,-2.0758576736251078,-2075.857673625108,-0.18871433396591888,2.6287252334803273,0.6979690327739381
EURUSD,2021-01,9,2,7,22.22222222222222,-5.422120613627876,-5422.120613627876,-0.6024578459586529,4.336248631884483,0.25694850392023266
EURUSD,2021-02,14,6,8,42.857142857142854,-3.874765867034687,-3874.7658670346873,-0.27676899050247766,4.346901191953327,0.5819662891576939
EURUSD,2021-03,12,7,5,58.333333333333336,-0.27919524846747,-279.19524846747015,-0.0232662707056225,2.997493369182486,0.9524931544909817
EURUSD,2021-04,10,1,9,10.0,-10.571732853777995,-10571.732853777998,-1.0571732853777995,10.123165103824894,0.07294437300832202
EURUSD,2021-05,6,2,4,33.33333333333333,-2.581575159008329,-2581.575159008329,-0.4302625265013882,2.3029427674958947,0.4088565073341967
EURUSD,2021-06,12,5,7,41.66666666666667,-5.022433846862492,-5022.433846862491,-0.41853615390520765,5.1719524879823435,0.4047980703152319
EURUSD,2021-07,10,4,6,40.0,-3.666856925156951,-3666.856925156951,-0.3666856925156951,4.204533418861586,0.4383397469946258
EURUSD,2021-08,15,7,8,46.666666666666664,-4.769713969759523,-4769.713969759523,-0.31798093131730154,5.543003027773225,0.515038460905309
EURUSD,2021-09,12,5,7,41.66666666666667,-4.531285090725655,-4531.285090725655,-0.37760709089380456,5.167306859740471,0.4952576912121454
EURUSD,2021-10,8,5,3,62.5,0.6806140867535438,680.6140867535439,0.08507676084419298,2.423991801894418,1.185934837490967
EURUSD,2021-11,10,3,7,30.0,-4.9652620313709495,-4965.262031370949,-0.49652620313709495,3.8626533525756903,0.3108537529806952
EURUSD,2021-12,9,4,5,44.44444444444444,-2.020889597843994,-2020.8895978439937,-0.22454328864933265,3.8703677409339097,0.6539395992991021
