pair,entry_time_ny,exit_time_ny,direction,entry_price,exit_price,sl,tp,risk_r,pnl_r,pnl_usd,result,exit_reason,session_date
EURUSD,2024-09-27 15:15:00,2024-09-27 15:15:00,short,1.1164100000000001,1.1163966907627858,1.1166818418947368,1.1163966907627858,1.0,-0.11531294461137256,-115.31294461137256,loss,take_profit,2024-09-27
EURUSD,2024-11-15 13:55:00,2024-11-15 13:55:00,long,1.05493,1.055012,1.0545298982393745,1.055012,1.0,0.09947758646258369,99.47758646258369,win,take_profit,2024-11-15
EURUSD,2025-01-27 13:55:00,2025-01-27 14:05:00,long,1.04867,1.0483210703663361,1.0483210703663361,1.0488545,1.0,-1.1201955073746466,-1120.1955073746465,loss,stop_loss,2025-01-27
EURUSD,2025-02-06 14:10:00,2025-02-06 14:20:00,short,1.0387600000000001,1.0384580280386029,1.0391511591169837,1.0384580280386029,1.0,0.6657842032488631,665.7842032488632,win,take_profit,2025-02-06
EURUSD,2025-03-10 14:00:00,2025-03-10 14:05:00,short,1.08321,1.0827740313738032,1.0836944095846632,1.0827740313738032,1.0,0.810571918466992,810.571918466992,win,take_profit,2025-03-10
EURUSD,2025-07-11 15:25:00,2025-07-11 15:25:00,long,1.16906,1.169116778491182,1.168799933356455,1.169116778491182,1.0,0.03850918684143423,38.50918684143423,win,take_profit,2025-07-11
EURUSD,2025-07-24 14:05:00,2025-07-24 14:05:00,short,1.17692,1.176779,1.1773020585005058,1.176779,1.0,0.24584196474786058,245.84196474786057,win,take_profit,2025-07-24
EURUSD,2025-08-08 15:05:00,2025-08-08 15:05:00,long,1.1656,1.165251272995768,1.165251272995768,1.1658155552775569,1.0,-1.1336774699115366,-1133.6774699115367,loss,stop_loss,2025-08-08
EURUSD,2025-09-23 14:05:00,2025-09-23 14:05:00,short,1.18113,1.1809526150813623,1.181504524874187,1.1809526150813623,1.0,0.34748889813742906,347.48889813742903,win,take_profit,2025-09-23
EURUSD,2025-11-24 14:20:00,2025-11-24 14:25:00,short,1.15232,1.1522931715829503,1.1525287648138327,1.1522931715829503,1.0,-0.09227534601341505,-92.27534601341506,loss,take_profit,2025-11-24
EURUSD,2025-12-19 13:40:00,2025-12-19 13:45:00,short,1.17223,1.1721266938558204,1.1724866965380922,1.1721266938558204,1.0,0.2197887174854503,219.78871748545032,win,take_profit,2025-12-19
