pair,direction,entry_time,exit_time,entry_price,exit_price,units,gross_pnl_usd,net_pnl_usd,r_multiple,commission_usd,exit_reason,strategy_family,context_key,setup_tag,context_trades_before,context_win_rate_before,context_expectancy_before
EURUSD,long,2020-11-26 11:50:00-05:00,2020-11-26 11:55:00-05:00,1.19072,1.1908117895796102,1657000,152.09533341410463,73.17136990743634,0.2175503550959895,78.92396350666829,take_profit,session_trend_reclaim,wed_thu|early|active|mild|long,,2,0.5,-0.4302116011231124
EURUSD,long,2020-12-10 12:50:00-05:00,2020-12-10 12:55:00-05:00,1.21235,1.2119827848397282,1628000,-597.8262809225354,-676.7625563969169,-1.2327494873999596,78.93627547438155,stop_loss,session_trend_reclaim,wed_thu|core|active|mild|long,,1,0.0,-1.3358378655897891
EURUSD,long,2020-12-18 13:45:00-05:00,2020-12-18 14:05:00-05:00,1.2242,1.2239714371219372,1602000,-366.1577306564796,-444.59714350186647,-1.3976746787355712,78.43941284538687,stop_loss,session_trend_reclaim,fri|core|balanced|mild|long,,0,0.0,0.0
EURUSD,short,2021-01-20 13:10:00-05:00,2021-01-20 13:15:00-05:00,1.2103,1.2105882548513185,1613000,-464.95507517683563,-543.0529302783392,-1.3036448868109134,78.09785510150354,stop_loss,session_trend_reclaim,wed_thu|core|active|mild|short,,0,0.0,0.0
EURUSD,short,2021-03-17 11:30:00-04:00,2021-03-17 11:40:00-04:00,1.19043,1.1903281717695338,1630000,165.9800156601321,88.3672992604453,0.246744116214614,77.6127163996868,take_profit,session_trend_reclaim,wed_thu|early|active|mild|short,,0,0.0,0.0
EURUSD,long,2021-04-09 11:45:00-04:00,2021-04-09 11:50:00-04:00,1.1891399999999999,1.1892594466519866,1634000,195.17582934628396,117.44973542969704,0.28857921712437606,77.72609391658693,take_profit,session_trend_reclaim,fri|early|active|mild|long,,0,0.0,0.0
EURUSD,long,2021-04-26 11:45:00-04:00,2021-04-26 11:50:00-04:00,1.20818,1.2078830178248825,1610000,-478.1413019392278,-555.938531113189,-1.2933576382842247,77.79722917396123,stop_loss,session_trend_reclaim,mon_tue|early|active|mild|long,,1,1.0,0.304866237015901
EURUSD,short,2021-07-12 13:15:00-04:00,2021-07-12 14:00:00-04:00,1.1856200000000001,1.18601,1631000,-636.0899999998213,-713.4525705998213,-2.3402601909499716,77.36257060000001,time_stop,session_trend_reclaim,mon_tue|core|active|mild|short,,0,0.0,0.0
EURUSD,short,2021-09-24 14:45:00-04:00,2021-09-24 15:00:00-04:00,1.17144,1.1716006399802208,1639000,-263.2889275818189,-340.09379976037053,-1.5883406647006855,76.80487217855165,stop_loss,session_trend_reclaim,fri|late|active|mild|short,,0,0.0,0.0
EURUSD,short,2021-10-04 13:00:00-04:00,2021-10-04 13:05:00-04:00,1.16185,1.162080377607131,1646000,-379.20154133737816,-455.70532936820496,-1.3816724266108527,76.50378803082675,stop_loss,session_trend_reclaim,mon_tue|core|active|mild|short,,1,0.0,-2.3402601909499716
EURUSD,long,2021-10-22 15:20:00-04:00,2021-10-22 15:25:00-04:00,1.16373,1.1637778368613205,1636000,78.26110512049134,2.105048698388927,0.00991847226265203,76.15605642210241,take_profit,session_trend_reclaim,fri|late|active|mild|long,,0,0.0,0.0
EURUSD,short,2021-12-20 14:55:00-05:00,2021-12-20 15:00:00-05:00,1.1281,1.128038046672549,1688000,104.57721673740572,28.409996281740447,0.10982027720473286,76.16722045566527,take_profit,session_trend_reclaim,mon_tue|late|active|mild|short,,0,0.0,0.0
EURUSD,long,2021-12-27 14:55:00-05:00,2021-12-27 15:00:00-05:00,1.13266,1.132517922406829,1681000,-238.83243412059562,-314.9877158719132,-1.6718877191906087,76.1552817513176,stop_loss,session_trend_reclaim,mon_tue|late|balanced|mild|long,,0,0.0,0.0
