timestamp,currency,importance,event,country,source,hard_event,event_tier
2022-08-29 14:15:00-04:00,USD,2,FOMC Member Brainard Speaks,,csv,True,hard
2022-08-29 15:30:00-04:00,USD,3,JOLTS Job Openings,,csv,False,standard
2022-08-30 10:00:00-04:00,USD,3,CB Consumer Confidence,,csv,False,standard
2022-08-30 11:00:00-04:00,USD,2,FOMC Member Williams Speaks,,csv,True,hard
2022-08-31 08:00:00-04:00,USD,2,FOMC Member Mester Speaks,,csv,True,hard
2022-08-31 08:15:00-04:00,USD,3,ADP Non-Farm Employment Change,,csv,True,hard
2022-08-31 09:45:00-04:00,USD,2,Chicago PMI,,csv,True,hard
2022-08-31 15:30:00-04:00,CHF,3,CPI m/m,,csv,True,hard
2022-08-31 15:30:00-04:00,CHF,1,Retail Sales y/y,,csv,True,hard
2022-09-01 03:30:00-04:00,CHF,1,Manufacturing PMI,,csv,True,hard
2022-09-01 09:45:00-04:00,USD,1,Final Manufacturing PMI,,csv,True,hard
2022-09-01 10:00:00-04:00,USD,3,ISM Manufacturing PMI,,csv,True,hard
2022-09-01 15:30:00-04:00,USD,3,Unemployment Rate,,csv,True,hard
2022-09-01 15:30:00-04:00,USD,3,Non-Farm Employment Change,,csv,True,hard
2022-09-01 15:30:00-04:00,USD,3,Average Hourly Earnings m/m,,csv,False,standard
2022-09-05 03:00:00-04:00,CHF,1,GDP q/q,,csv,True,hard
2022-09-06 09:45:00-04:00,USD,2,Final Services PMI,,csv,True,hard
2022-09-06 10:00:00-04:00,USD,3,ISM Services PMI,,csv,True,hard
2022-09-06 15:30:00-04:00,USD,2,FOMC Member Mester Speaks,,csv,True,hard
2022-09-06 15:30:00-04:00,USD,1,FOMC Member Barr Speaks,,csv,True,hard
2022-09-07 12:40:00-04:00,USD,2,FOMC Member Brainard Speaks,,csv,True,hard
2022-09-08 01:45:00-04:00,CHF,1,Unemployment Rate,,csv,True,hard
2022-09-08 09:10:00-04:00,USD,3,Fed Chair Powell Speaks,,csv,True,hard
2022-09-08 15:30:00-04:00,USD,2,FOMC Member Waller Speaks,,csv,True,hard
2022-09-09 12:00:00-04:00,USD,2,FOMC Member George Speaks,,csv,True,hard
2022-09-12 15:30:00-04:00,USD,3,CPI m/m,,csv,True,hard
2022-09-12 15:30:00-04:00,USD,3,CPI y/y,,csv,True,hard
2022-09-13 08:30:00-04:00,USD,3,Core CPI m/m,,csv,True,hard
2022-09-13 15:30:00-04:00,USD,3,PPI m/m,,csv,False,standard
2022-09-14 15:30:00-04:00,USD,3,Empire State Manufacturing Index,,csv,False,standard
2022-09-14 15:30:00-04:00,USD,3,Retail Sales m/m,,csv,True,hard
2022-09-15 08:30:00-04:00,USD,3,Core Retail Sales m/m,,csv,True,hard
2022-09-16 10:00:00-04:00,USD,3,Prelim UoM Consumer Sentiment,,csv,False,standard
2022-09-20 15:30:00-04:00,USD,3,FOMC Statement,,csv,True,hard
2022-09-20 15:30:00-04:00,USD,3,FOMC Economic Projections,,csv,True,hard
2022-09-21 14:00:00-04:00,USD,3,Federal Funds Rate,,csv,True,hard
2022-09-21 14:30:00-04:00,USD,3,FOMC Press Conference,,csv,True,hard
2022-09-21 16:30:00-04:00,CHF,3,SNB Policy Rate,,csv,False,standard
2022-09-22 03:30:00-04:00,CHF,3,SNB Monetary Policy Assessment,,csv,True,hard
2022-09-22 04:00:00-04:00,CHF,3,SNB Press Conference,,csv,False,standard
2022-09-22 16:30:00-04:00,USD,2,Flash Manufacturing PMI,,csv,True,hard
2022-09-23 09:45:00-04:00,USD,3,Flash Services PMI,,csv,True,hard
2022-09-23 14:00:00-04:00,USD,3,Fed Chair Powell Speaks,,csv,True,hard
2022-09-26 10:00:00-04:00,USD,1,FOMC Member Collins Speaks,,csv,True,hard
2022-09-26 16:00:00-04:00,USD,2,FOMC Member Mester Speaks,,csv,True,hard
2022-09-26 16:30:00-04:00,USD,3,Fed Chair Powell Speaks,,csv,True,hard
2022-09-27 09:55:00-04:00,USD,2,FOMC Member Bullard Speaks,,csv,True,hard
2022-09-27 10:00:00-04:00,USD,3,CB Consumer Confidence,,csv,False,standard
2022-09-28 10:10:00-04:00,USD,2,FOMC Member Bullard Speaks,,csv,True,hard
2022-09-28 10:15:00-04:00,USD,2,Fed Chair Powell Speaks,,csv,True,hard
2022-09-28 11:00:00-04:00,USD,1,FOMC Member Bowman Speaks,,csv,True,hard
2022-09-28 16:30:00-04:00,USD,1,Final GDP Price Index q/q,,csv,True,hard
2022-09-28 16:30:00-04:00,USD,2,Final GDP q/q,,csv,True,hard
2022-09-29 09:30:00-04:00,USD,2,FOMC Member Bullard Speaks,,csv,True,hard
2022-09-29 13:00:00-04:00,USD,2,FOMC Member Mester Speaks,,csv,True,hard
2022-09-30 02:30:00-04:00,CHF,1,Retail Sales y/y,,csv,True,hard
2022-09-30 08:30:00-04:00,USD,3,Core PCE Price Index m/m,,csv,False,standard
2022-09-30 09:00:00-04:00,USD,2,FOMC Member Brainard Speaks,,csv,True,hard
2022-09-30 09:45:00-04:00,USD,1,Chicago PMI,,csv,True,hard
2022-09-30 11:00:00-04:00,USD,1,FOMC Member Bowman Speaks,,csv,True,hard
2022-09-30 16:15:00-04:00,USD,1,FOMC Member Williams Speaks,,csv,True,hard
2022-10-03 02:30:00-04:00,CHF,3,CPI m/m,,csv,True,hard
2022-10-03 03:30:00-04:00,CHF,1,Manufacturing PMI,,csv,True,hard
2022-10-03 09:45:00-04:00,USD,1,Final Manufacturing PMI,,csv,True,hard
2022-10-03 10:00:00-04:00,USD,3,ISM Manufacturing PMI,,csv,True,hard
2022-10-03 15:00:00-04:00,USD,3,Fed Chair Powell Speaks,,csv,True,hard
2022-10-03 15:10:00-04:00,USD,1,FOMC Member Williams Speaks,,csv,True,hard
2022-10-04 09:00:00-04:00,USD,1,FOMC Member Williams Speaks,,csv,True,hard
2022-10-04 09:15:00-04:00,USD,2,FOMC Member Mester Speaks,,csv,True,hard
2022-10-04 10:00:00-04:00,USD,3,JOLTS Job Openings,,csv,False,standard
2022-10-04 11:45:00-04:00,USD,1,FOMC Member Jefferson Speaks,,csv,True,hard
2022-10-05 08:15:00-04:00,USD,3,ADP Non-Farm Employment Change,,csv,True,hard
2022-10-05 09:45:00-04:00,USD,1,Final Services PMI,,csv,True,hard
2022-10-05 10:00:00-04:00,USD,3,ISM Services PMI,,csv,True,hard
2022-10-06 13:00:00-04:00,USD,1,FOMC Member Cook Speaks,,csv,True,hard
2022-10-06 16:30:00-04:00,USD,3,Average Hourly Earnings m/m,,csv,False,standard
2022-10-06 16:30:00-04:00,USD,3,Non-Farm Employment Change,,csv,True,hard
2022-10-06 16:30:00-04:00,USD,3,Unemployment Rate,,csv,True,hard
2022-10-06 16:30:00-04:00,USD,1,FOMC Member Williams Speaks,,csv,True,hard
2022-10-06 17:00:00-04:00,USD,2,FOMC Member Waller Speaks,,csv,True,hard
2022-10-06 18:30:00-04:00,USD,2,FOMC Member Mester Speaks,,csv,True,hard
2022-10-07 01:45:00-04:00,CHF,1,Unemployment Rate,,csv,True,hard
2022-10-10 13:35:00-04:00,USD,2,FOMC Member Brainard Speaks,,csv,True,hard
2022-10-11 12:00:00-04:00,USD,2,FOMC Member Mester Speaks,,csv,True,hard
2022-10-12 08:30:00-04:00,USD,3,PPI m/m,,csv,False,standard
2022-10-12 13:45:00-04:00,USD,1,FOMC Member Barr Speaks,,csv,True,hard
2022-10-12 14:00:00-04:00,USD,3,FOMC Meeting Minutes,,csv,True,hard
2022-10-12 16:30:00-04:00,USD,3,CPI m/m,,csv,True,hard
2022-10-12 16:30:00-04:00,USD,3,CPI y/y,,csv,True,hard
2022-10-12 18:30:00-04:00,USD,1,FOMC Member Bowman Speaks,,csv,True,hard
2022-10-13 08:30:00-04:00,USD,3,Core CPI m/m,,csv,True,hard
2022-10-13 16:30:00-04:00,USD,3,Retail Sales m/m,,csv,True,hard
2022-10-13 16:30:00-04:00,USD,3,Core Retail Sales m/m,,csv,True,hard
2022-10-14 10:00:00-04:00,USD,3,Prelim UoM Consumer Sentiment,,csv,False,standard
2022-10-14 10:30:00-04:00,USD,1,FOMC Member Cook Speaks,,csv,True,hard
2022-10-14 12:15:00-04:00,USD,2,FOMC Member Waller Speaks,,csv,True,hard
2022-10-15 13:15:00-04:00,USD,2,FOMC Member Bullard Speaks,,csv,True,hard
2022-10-17 08:30:00-04:00,USD,3,Empire State Manufacturing Index,,csv,False,standard
2022-10-19 18:30:00-04:00,USD,2,FOMC Member Bullard Speaks,,csv,True,hard
2022-10-20 08:30:00-04:00,USD,3,Philly Fed Manufacturing Index,,csv,False,standard
2022-10-20 12:30:00-04:00,USD,1,FOMC Member Cook Speaks,,csv,True,hard
2022-10-20 13:30:00-04:00,USD,1,FOMC Member Jefferson Speaks,,csv,True,hard
2022-10-20 13:45:00-04:00,USD,1,FOMC Member Cook Speaks,,csv,True,hard
2022-10-20 14:05:00-04:00,USD,1,FOMC Member Bowman Speaks,,csv,True,hard
2022-10-21 09:10:00-04:00,USD,1,FOMC Member Williams Speaks,,csv,True,hard
2022-10-23 16:30:00-04:00,USD,2,Flash Manufacturing PMI,,csv,True,hard
2022-10-24 09:45:00-04:00,USD,3,Flash Services PMI,,csv,True,hard
2022-10-25 10:00:00-04:00,USD,3,CB Consumer Confidence,,csv,False,standard
2022-10-25 13:55:00-04:00,USD,2,FOMC Member Waller Speaks,,csv,True,hard
2022-10-26 16:30:00-04:00,USD,2,Advance GDP Price Index q/q,,csv,True,hard
2022-10-27 08:30:00-04:00,USD,3,Advance GDP q/q,,csv,True,hard
2022-10-27 16:30:00-04:00,USD,3,Core PCE Price Index m/m,,csv,False,standard
2022-10-31 03:30:00-04:00,CHF,1,Retail Sales y/y,,csv,True,hard
2022-10-31 09:45:00-04:00,USD,1,Chicago PMI,,csv,True,hard
2022-10-31 16:30:00-04:00,USD,3,JOLTS Job Openings,,csv,False,standard
2022-11-01 04:30:00-04:00,CHF,1,Manufacturing PMI,,csv,True,hard
2022-11-01 09:45:00-04:00,USD,1,Final Manufacturing PMI,,csv,True,hard
2022-11-01 10:00:00-04:00,USD,3,ISM Manufacturing PMI,,csv,True,hard
2022-11-01 16:30:00-04:00,USD,3,FOMC Statement,,csv,True,hard
2022-11-01 16:30:00-04:00,USD,3,Federal Funds Rate,,csv,True,hard
2022-11-02 08:15:00-04:00,USD,3,ADP Non-Farm Employment Change,,csv,True,hard
2022-11-02 14:30:00-04:00,USD,3,FOMC Press Conference,,csv,True,hard
2022-11-03 03:30:00-04:00,CHF,3,CPI m/m,,csv,True,hard
2022-11-03 09:45:00-04:00,USD,1,Final Services PMI,,csv,True,hard
2022-11-03 10:00:00-04:00,USD,3,ISM Services PMI,,csv,True,hard
2022-11-03 16:30:00-04:00,USD,2,FOMC Member Collins Speaks,,csv,True,hard
2022-11-03 16:30:00-04:00,USD,3,Average Hourly Earnings m/m,,csv,False,standard
2022-11-03 16:30:00-04:00,USD,3,Unemployment Rate,,csv,True,hard
2022-11-03 16:30:00-04:00,USD,3,Non-Farm Employment Change,,csv,True,hard
2022-11-04 16:00:00-04:00,USD,1,FOMC Financial Stability Report,,csv,True,hard
2022-11-07 01:45:00-05:00,CHF,1,Unemployment Rate,,csv,True,hard
2022-11-07 15:30:00-05:00,USD,1,FOMC Member Mester Speaks,,csv,True,hard
2022-11-07 15:40:00-05:00,USD,1,FOMC Member Collins Speaks,,csv,True,hard
2022-11-08 15:29:59-05:00,USD,3,Congressional Elections,,csv,False,standard
2022-11-09 03:00:00-05:00,USD,1,FOMC Member Williams Speaks,,csv,True,hard
2022-11-09 15:30:00-05:00,USD,3,CPI m/m,,csv,True,hard
2022-11-09 15:30:00-05:00,USD,3,CPI y/y,,csv,True,hard
2022-11-10 02:00:00-05:00,USD,2,FOMC Member Waller Speaks,,csv,True,hard
2022-11-10 08:30:00-05:00,USD,3,Core CPI m/m,,csv,True,hard
2022-11-10 09:00:00-05:00,USD,3,Treasury Currency Report,,csv,False,standard
2022-11-10 12:30:00-05:00,USD,2,FOMC Member Mester Speaks,,csv,True,hard
2022-11-10 13:30:00-05:00,USD,2,FOMC Member George Speaks,,csv,True,hard
2022-11-11 10:00:00-05:00,USD,3,Prelim UoM Consumer Sentiment,,csv,False,standard
2022-11-13 15:30:00-05:00,USD,1,FOMC Member Waller Speaks,,csv,True,hard
2022-11-13 15:30:00-05:00,USD,2,FOMC Member Brainard Speaks,,csv,True,hard
2022-11-14 15:30:00-05:00,USD,3,PPI m/m,,csv,False,standard
2022-11-14 15:30:00-05:00,USD,3,Empire State Manufacturing Index,,csv,False,standard
2022-11-15 09:00:00-05:00,USD,1,FOMC Member Cook Speaks,,csv,True,hard
2022-11-15 10:00:00-05:00,USD,1,FOMC Member Barr Speaks,,csv,True,hard
2022-11-15 15:30:00-05:00,USD,3,Core Retail Sales m/m,,csv,True,hard
2022-11-15 15:30:00-05:00,USD,1,FOMC Member Barr Speaks,,csv,True,hard
2022-11-15 15:30:00-05:00,USD,3,Retail Sales m/m,,csv,True,hard
2022-11-16 09:50:00-05:00,USD,1,FOMC Member Williams Speaks,,csv,True,hard
2022-11-16 14:35:00-05:00,USD,1,FOMC Member Waller Speaks,,csv,True,hard
2022-11-17 08:00:00-05:00,USD,2,FOMC Member Bullard Speaks,,csv,True,hard
2022-11-17 08:30:00-05:00,USD,3,Philly Fed Manufacturing Index,,csv,False,standard
2022-11-17 09:15:00-05:00,USD,1,FOMC Member Bowman Speaks,,csv,True,hard
2022-11-17 09:40:00-05:00,USD,2,FOMC Member Mester Speaks,,csv,True,hard
2022-11-17 10:40:00-05:00,USD,1,FOMC Member Jefferson Speaks,,csv,True,hard
2022-11-21 15:30:00-05:00,USD,2,FOMC Member George Speaks,,csv,True,hard
2022-11-22 11:00:00-05:00,USD,2,FOMC Member Mester Speaks,,csv,True,hard
2022-11-22 14:15:00-05:00,USD,2,FOMC Member Bullard Speaks,,csv,True,hard
2022-11-22 15:30:00-05:00,USD,3,FOMC Meeting Minutes,,csv,True,hard
2022-11-22 15:30:00-05:00,USD,2,Flash Manufacturing PMI,,csv,True,hard
2022-11-23 09:45:00-05:00,USD,3,Flash Services PMI,,csv,True,hard
2022-11-27 15:30:00-05:00,USD,1,FOMC Member Williams Speaks,,csv,True,hard
2022-11-28 12:00:00-05:00,USD,2,FOMC Member Bullard Speaks,,csv,True,hard
2022-11-28 15:30:00-05:00,USD,3,CB Consumer Confidence,,csv,False,standard
2022-11-29 03:00:00-05:00,CHF,1,GDP q/q,,csv,True,hard
2022-11-29 15:30:00-05:00,USD,1,Prelim GDP Price Index q/q,,csv,True,hard
2022-11-30 08:15:00-05:00,USD,3,ADP Non-Farm Employment Change,,csv,True,hard
2022-11-30 08:30:00-05:00,USD,3,Prelim GDP q/q,,csv,True,hard
2022-11-30 09:45:00-05:00,USD,1,Chicago PMI,,csv,True,hard
2022-11-30 10:00:00-05:00,USD,3,JOLTS Job Openings,,csv,False,standard
2022-11-30 12:35:00-05:00,USD,1,FOMC Member Cook Speaks,,csv,True,hard
2022-11-30 13:30:00-05:00,USD,3,Fed Chair Powell Speaks,,csv,True,hard
2022-11-30 15:30:00-05:00,USD,1,FOMC Member Bowman Speaks,,csv,True,hard
2022-11-30 15:30:00-05:00,USD,3,Core PCE Price Index m/m,,csv,False,standard
2022-11-30 15:30:00-05:00,CHF,1,Retail Sales y/y,,csv,True,hard
2022-12-01 02:30:00-05:00,CHF,3,CPI m/m,,csv,True,hard
2022-12-01 03:30:00-05:00,CHF,1,Manufacturing PMI,,csv,True,hard
2022-12-01 09:45:00-05:00,USD,1,Final Manufacturing PMI,,csv,True,hard
2022-12-01 10:00:00-05:00,USD,3,ISM Manufacturing PMI,,csv,True,hard
2022-12-01 15:00:00-05:00,USD,1,FOMC Member Barr Speaks,,csv,True,hard
2022-12-01 15:30:00-05:00,USD,3,Unemployment Rate,,csv,True,hard
2022-12-01 15:30:00-05:00,USD,3,Non-Farm Employment Change,,csv,True,hard
2022-12-01 15:30:00-05:00,USD,3,Average Hourly Earnings m/m,,csv,False,standard
2022-12-05 09:45:00-05:00,USD,1,Final Services PMI,,csv,True,hard
2022-12-05 10:00:00-05:00,USD,3,ISM Services PMI,,csv,True,hard
2022-12-07 01:45:00-05:00,CHF,1,Unemployment Rate,,csv,True,hard
2022-12-08 15:30:00-05:00,USD,3,PPI m/m,,csv,False,standard
2022-12-08 15:30:00-05:00,USD,3,Core PPI m/m,,csv,False,standard
2022-12-09 10:00:00-05:00,USD,3,Prelim UoM Consumer Sentiment,,csv,False,standard
2022-12-12 15:30:00-05:00,USD,3,CPI m/m,,csv,True,hard
2022-12-12 15:30:00-05:00,USD,3,CPI y/y,,csv,True,hard
2022-12-13 08:30:00-05:00,USD,3,Core CPI m/m,,csv,True,hard
2022-12-13 15:30:00-05:00,USD,3,FOMC Statement,,csv,True,hard
2022-12-13 15:30:00-05:00,USD,3,FOMC Economic Projections,,csv,True,hard
2022-12-14 14:00:00-05:00,USD,3,Federal Funds Rate,,csv,True,hard
2022-12-14 14:30:00-05:00,USD,3,FOMC Press Conference,,csv,True,hard
2022-12-14 15:30:00-05:00,USD,3,Empire State Manufacturing Index,,csv,False,standard
2022-12-14 15:30:00-05:00,USD,3,Retail Sales m/m,,csv,True,hard
2022-12-14 15:30:00-05:00,CHF,3,SNB Policy Rate,,csv,False,standard
2022-12-15 03:30:00-05:00,CHF,3,SNB Monetary Policy Assessment,,csv,True,hard
2022-12-15 04:00:00-05:00,CHF,3,SNB Press Conference,,csv,False,standard
2022-12-15 08:30:00-05:00,USD,3,Core Retail Sales m/m,,csv,True,hard
2022-12-15 15:30:00-05:00,USD,2,Flash Manufacturing PMI,,csv,True,hard
2022-12-16 09:45:00-05:00,USD,3,Flash Services PMI,,csv,True,hard
2022-12-21 10:00:00-05:00,USD,3,CB Consumer Confidence,,csv,False,standard
2022-12-21 15:30:00-05:00,USD,1,Final GDP Price Index q/q,,csv,True,hard
2022-12-22 08:30:00-05:00,USD,2,Final GDP q/q,,csv,True,hard
2022-12-22 15:30:00-05:00,USD,3,Core PCE Price Index m/m,,csv,False,standard
2022-12-30 09:45:00-05:00,USD,2,Chicago PMI,,csv,True,hard
2023-01-03 03:30:00-05:00,CHF,1,Manufacturing PMI,,csv,True,hard
2023-01-03 09:45:00-05:00,USD,1,Final Manufacturing PMI,,csv,True,hard
2023-01-03 15:30:00-05:00,USD,3,JOLTS Job Openings,,csv,False,standard
2023-01-04 02:30:00-05:00,CHF,3,CPI m/m,,csv,True,hard
2023-01-04 10:00:00-05:00,USD,3,ISM Manufacturing PMI,,csv,True,hard
2023-01-04 14:00:00-05:00,USD,3,FOMC Meeting Minutes,,csv,True,hard
2023-01-05 08:15:00-05:00,USD,3,ADP Non-Farm Employment Change,,csv,True,hard
2023-01-05 09:45:00-05:00,USD,1,Final Services PMI,,csv,True,hard
2023-01-05 15:30:00-05:00,USD,3,ISM Services PMI,,csv,True,hard
2023-01-05 15:30:00-05:00,USD,3,Unemployment Rate,,csv,True,hard
2023-01-05 15:30:00-05:00,USD,3,Average Hourly Earnings m/m,,csv,False,standard
2023-01-05 15:30:00-05:00,USD,3,Non-Farm Employment Change,,csv,True,hard
2023-01-06 02:36:00-05:00,CHF,1,Retail Sales y/y,,csv,True,hard
2023-01-06 11:15:00-05:00,USD,1,FOMC Member Cook Speaks,,csv,True,hard
2023-01-09 01:45:00-05:00,CHF,1,Unemployment Rate,,csv,True,hard
2023-01-10 09:00:00-05:00,USD,3,Fed Chair Powell Speaks,,csv,True,hard
2023-01-11 15:30:00-05:00,USD,3,CPI y/y,,csv,True,hard
2023-01-11 15:30:00-05:00,USD,3,CPI m/m,,csv,True,hard
2023-01-12 07:30:00-05:00,USD,1,FOMC Member Harker Speaks,,csv,True,hard
2023-01-12 08:30:00-05:00,USD,3,Core CPI m/m,,csv,True,hard
2023-01-13 10:00:00-05:00,USD,3,Prelim UoM Consumer Sentiment,,csv,False,standard
2023-01-16 15:30:00-05:00,USD,3,Empire State Manufacturing Index,,csv,False,standard
2023-01-17 15:00:00-05:00,USD,1,FOMC Member Williams Speaks,,csv,True,hard
2023-01-17 15:30:00-05:00,USD,3,Retail Sales m/m,,csv,True,hard
2023-01-17 15:30:00-05:00,USD,3,Core PPI m/m,,csv,False,standard
2023-01-17 15:30:00-05:00,USD,3,Core Retail Sales m/m,,csv,True,hard
2023-01-17 15:30:00-05:00,USD,3,PPI m/m,,csv,False,standard
2023-01-18 15:15:00-05:00,USD,1,FOMC Member Harker Speaks,,csv,True,hard
2023-01-18 17:00:00-05:00,USD,1,FOMC Member Logan Speaks,,csv,True,hard
2023-01-19 13:15:00-05:00,USD,2,FOMC Member Brainard Speaks,,csv,True,hard
2023-01-19 18:35:00-05:00,USD,1,FOMC Member Williams Speaks,,csv,True,hard
2023-01-20 09:00:00-05:00,USD,1,FOMC Member Harker Speaks,,csv,True,hard
2023-01-20 13:00:00-05:00,USD,2,FOMC Member Waller Speaks,,csv,True,hard
2023-01-23 15:30:00-05:00,USD,2,Flash Manufacturing PMI,,csv,True,hard
2023-01-24 09:45:00-05:00,USD,3,Flash Services PMI,,csv,True,hard
2023-01-25 15:30:00-05:00,USD,2,Advance GDP Price Index q/q,,csv,True,hard
2023-01-26 08:30:00-05:00,USD,3,Advance GDP q/q,,csv,True,hard
2023-01-27 08:30:00-05:00,USD,3,Core PCE Price Index m/m,,csv,False,standard
2023-01-31 02:30:00-05:00,CHF,1,Retail Sales y/y,,csv,True,hard
2023-01-31 09:45:00-05:00,USD,2,Chicago PMI,,csv,True,hard
2023-01-31 10:00:00-05:00,USD,3,CB Consumer Confidence,,csv,False,standard
2023-01-31 15:30:00-05:00,USD,3,FOMC Statement,,csv,True,hard
2023-01-31 15:30:00-05:00,USD,3,JOLTS Job Openings,,csv,False,standard
2023-02-01 03:30:00-05:00,CHF,1,Manufacturing PMI,,csv,True,hard
2023-02-01 08:15:00-05:00,USD,3,ADP Non-Farm Employment Change,,csv,True,hard
2023-02-01 09:45:00-05:00,USD,1,Final Manufacturing PMI,,csv,True,hard
2023-02-01 10:00:00-05:00,USD,3,ISM Manufacturing PMI,,csv,True,hard
2023-02-01 14:00:00-05:00,USD,3,Federal Funds Rate,,csv,True,hard
2023-02-01 14:30:00-05:00,USD,3,FOMC Press Conference,,csv,True,hard
2023-02-02 15:30:00-05:00,USD,3,Non-Farm Employment Change,,csv,True,hard
2023-02-02 15:30:00-05:00,USD,3,Unemployment Rate,,csv,True,hard
2023-02-03 08:30:00-05:00,USD,3,Average Hourly Earnings m/m,,csv,False,standard
2023-02-03 09:45:00-05:00,USD,1,Final Services PMI,,csv,True,hard
2023-02-03 10:00:00-05:00,USD,3,ISM Services PMI,,csv,True,hard
2023-02-07 01:45:00-05:00,CHF,1,Unemployment Rate,,csv,True,hard
2023-02-07 12:40:00-05:00,USD,3,Fed Chair Powell Speaks,,csv,True,hard
2023-02-07 14:00:00-05:00,USD,1,FOMC Member Barr Speaks,,csv,True,hard
2023-02-07 15:30:00-05:00,USD,1,FOMC Member Barr Speaks,,csv,True,hard
2023-02-08 09:15:00-05:00,USD,3,FOMC Member Williams Speaks,,csv,True,hard
2023-02-08 13:45:00-05:00,USD,2,FOMC Member Waller Speaks,,csv,True,hard
2023-02-10 10:00:00-05:00,USD,3,Prelim UoM Consumer Sentiment,,csv,False,standard
2023-02-10 12:30:00-05:00,USD,2,FOMC Member Waller Speaks,,csv,True,hard
2023-02-10 16:00:00-05:00,USD,1,FOMC Member Harker Speaks,,csv,True,hard
2023-02-13 02:30:00-05:00,CHF,3,CPI m/m,,csv,True,hard
2023-02-13 08:00:00-05:00,USD,1,FOMC Member Bowman Speaks,,csv,True,hard
2023-02-13 15:30:00-05:00,USD,3,CPI m/m,,csv,True,hard
2023-02-13 15:30:00-05:00,USD,3,CPI y/y,,csv,True,hard
2023-02-14 08:30:00-05:00,USD,3,Core CPI m/m,,csv,True,hard
2023-02-14 11:00:00-05:00,USD,1,FOMC Member Logan Speaks,,csv,True,hard
2023-02-14 13:00:00-05:00,USD,1,FOMC Member Harker Speaks,,csv,True,hard
2023-02-14 14:05:00-05:00,USD,1,FOMC Member Williams Speaks,,csv,True,hard
2023-02-14 15:30:00-05:00,USD,3,Core Retail Sales m/m,,csv,True,hard
2023-02-14 15:30:00-05:00,USD,3,Retail Sales m/m,,csv,True,hard
2023-02-14 15:30:00-05:00,USD,3,Empire State Manufacturing Index,,csv,False,standard
2023-02-15 15:30:00-05:00,USD,3,PPI m/m,,csv,False,standard
2023-02-16 08:30:00-05:00,USD,3,Core PPI m/m,,csv,False,standard
2023-02-16 16:00:00-05:00,USD,1,FOMC Member Cook Speaks,,csv,True,hard
2023-02-17 09:45:00-05:00,USD,1,FOMC Member Bowman Speaks,,csv,True,hard
2023-02-20 15:30:00-05:00,USD,3,Flash Services PMI,,csv,True,hard
2023-02-20 15:30:00-05:00,USD,2,Flash Manufacturing PMI,,csv,True,hard
2023-02-22 14:00:00-05:00,USD,3,FOMC Meeting Minutes,,csv,True,hard
2023-02-22 15:30:00-05:00,USD,1,Prelim GDP Price Index q/q,,csv,True,hard
2023-02-22 15:30:00-05:00,USD,3,Prelim GDP q/q,,csv,True,hard
2023-02-22 17:30:00-05:00,USD,1,FOMC Member Williams Speaks,,csv,True,hard
2023-02-24 08:30:00-05:00,USD,3,Core PCE Price Index m/m,,csv,False,standard
2023-02-24 10:15:00-05:00,USD,1,FOMC Member Jefferson Speaks,,csv,True,hard
2023-02-27 10:30:00-05:00,USD,1,FOMC Member Jefferson Speaks,,csv,True,hard
2023-02-28 03:00:00-05:00,CHF,1,GDP q/q,,csv,True,hard
2023-02-28 09:45:00-05:00,USD,1,Chicago PMI,,csv,True,hard
2023-02-28 10:00:00-05:00,USD,3,CB Consumer Confidence,,csv,False,standard
2023-02-28 14:30:00-05:00,USD,1,FOMC Member Goolsbee Speaks,,csv,True,hard
2023-03-01 02:30:00-05:00,CHF,1,Retail Sales y/y,,csv,True,hard
2023-03-01 03:30:00-05:00,CHF,1,Manufacturing PMI,,csv,True,hard
2023-03-01 09:00:00-05:00,USD,1,FOMC Member Kashkari Speaks,,csv,True,hard
2023-03-01 09:45:00-05:00,USD,1,Final Manufacturing PMI,,csv,True,hard
2023-03-01 10:00:00-05:00,USD,3,ISM Manufacturing PMI,,csv,True,hard
2023-03-02 15:30:00-05:00,USD,1,FOMC Member Logan Speaks,,csv,True,hard
2023-03-02 16:00:00-05:00,USD,2,FOMC Member Waller Speaks,,csv,True,hard
2023-03-02 18:00:00-05:00,USD,1,FOMC Member Kashkari Speaks,,csv,True,hard
2023-03-03 09:45:00-05:00,USD,1,Final Services PMI,,csv,True,hard
2023-03-03 10:00:00-05:00,USD,3,ISM Services PMI,,csv,True,hard
2023-03-03 11:00:00-05:00,USD,1,Fed Monetary Policy Report,,csv,True,hard
2023-03-06 02:30:00-05:00,CHF,3,CPI m/m,,csv,True,hard
2023-03-07 01:45:00-05:00,CHF,1,Unemployment Rate,,csv,True,hard
2023-03-07 10:00:00-05:00,USD,3,Fed Chair Powell Testifies,,csv,True,hard
2023-03-07 15:30:00-05:00,USD,3,Fed Chair Powell Testifies,,csv,True,hard
2023-03-07 15:30:00-05:00,USD,3,JOLTS Job Openings,,csv,False,standard
2023-03-08 08:15:00-05:00,USD,3,ADP Non-Farm Employment Change,,csv,True,hard
2023-03-09 10:00:00-05:00,USD,1,FOMC Member Barr Speaks,,csv,True,hard
2023-03-09 15:30:00-05:00,USD,3,Unemployment Rate,,csv,True,hard
2023-03-09 15:30:00-05:00,USD,3,Average Hourly Earnings m/m,,csv,False,standard
2023-03-09 15:30:00-05:00,USD,3,Non-Farm Employment Change,,csv,True,hard
