pair,month,trades,wins,losses,win_rate,total_pnl_r,total_pnl_usd,avg_pnl_r,max_drawdown_pct,profit_factor
EURUSD,2024-08,4,2,2,50.0,-1.125768636989092,-1125.7686369890916,-0.281442159247273,1.1233243675693034,0.5002861992053752
EURUSD,2024-09,3,3,0,100.0,2.493631357849533,2493.631357849533,0.8312104526165109,0.0,inf
EURUSD,2024-10,3,1,2,33.33333333333333,-1.6028133002004967,-1602.8133002004965,-0.5342711000668322,2.422299260659862,0.3438199235212662
EURUSD,2024-11,8,3,5,37.5,-3.021389312687606,-3021.3893126876055,-0.37767366408595077,4.715720852528078,0.4664883624476806
EURUSD,2024-12,4,4,0,100.0,3.542920814728294,3542.9208147282934,0.8857302036820734,0.0,inf
EURUSD,2025-01,1,1,0,100.0,0.890417331639352,890.417331639352,0.890417331639352,0.0,inf
EURUSD,2025-02,6,3,3,50.0,-0.810596715356662,-810.5967153566623,-0.13509945255944367,2.5761693271104216,0.7596525529577826
EURUSD,2025-03,5,2,3,40.0,-1.47095977365111,-1470.95977365111,-0.29419195473022197,2.3751680870933782,0.5496971579020964
EURUSD,2025-04,10,8,2,80.0,5.885277262951507,5885.2772629515075,0.5885277262951507,1.0170157350283644,5.158894362800338
EURUSD,2025-05,7,2,5,28.57142857142857,-3.8994785041548568,-3899.478504154857,-0.5570683577364081,4.573706631022549,0.30687489941970053
EURUSD,2025-06,9,2,7,22.22222222222222,-6.041254500079633,-6041.2545000796335,-0.6712505000088481,6.868039154433283,0.2270854243704935
EURUSD,2025-07,9,2,7,22.22222222222222,-5.486800703443951,-5486.800703443949,-0.6096445226048834,4.396954741344249,0.23621442529629746
EURUSD,2025-08,12,4,8,33.33333333333333,-6.357174580781194,-6357.174580781195,-0.5297645483984329,8.40354349307368,0.32878161204885903
EURUSD,2025-09,4,0,4,0.0,-4.659970806202647,-4659.9708062026475,-1.1649927015506618,3.5083355217967003,0.0
EURUSD,2025-10,8,2,6,25.0,-5.20171090992085,-5201.71090992085,-0.6502138637401063,6.035421366249714,0.2547345251619438
EURUSD,2025-11,4,2,2,50.0,-0.8984350623621677,-898.4350623621675,-0.22460876559054194,2.4626074458139464,0.6379016690141286
EURUSD,2025-12,6,4,2,66.66666666666666,0.7099684664313404,709.9684664313403,0.11832807773855673,2.345819786740537,1.3002948481150707
