pair,direction,entry_time,exit_time,entry_price,exit_price,units,gross_pnl_usd,net_pnl_usd,r_multiple,commission_usd,exit_reason,strategy_family,context_key,setup_tag
EURUSD,long,2023-05-10 11:15:00-04:00,2023-05-10 11:15:00-04:00,1.09787,1.097499154346177,2696539,-999.9997685140804,-1118.39773939591,-1.1183977393959101,118.39797088182972,stop_loss,fast_indicator_combo,,bb_stoch
EURUSD,long,2023-05-10 14:00:00-04:00,2023-05-10 14:00:00-04:00,1.09674,1.096848807742489,5514313,599.9999489071508,358.07724332337267,0.35807724332337265,241.92270558377817,take_profit,fast_indicator_combo,,bb_stoch
EURUSD,long,2023-05-15 11:15:00-04:00,2023-05-15 11:15:00-04:00,1.08699,1.0871162520552156,4752397,599.999888450731,393.355567851762,0.39335556785176196,206.64432059896902,take_profit,fast_indicator_combo,,bb_stoch
EURUSD,short,2023-05-16 17:55:00-04:00,2023-05-16 17:55:00-04:00,1.0861,1.0860619814824262,15781783,599.9999943329949,-85.61178631911844,-0.08561178631911844,685.6117806521133,take_profit,fast_indicator_combo,,bb_stoch
EURUSD,short,2023-05-17 13:25:00-04:00,2023-05-17 13:25:00-04:00,1.08417,1.084363784095492,5160382,-999.9999582630836,-1223.809212379849,-1.223809212379849,223.80925411676532,stop_loss,fast_indicator_combo,,bb_stoch
EURUSD,short,2023-05-18 14:45:00-04:00,2023-05-18 14:45:00-04:00,1.07658,1.0765180690910623,9688215,599.9999609348448,182.8064207460634,0.1828064207460634,417.1935401887814,take_profit,fast_indicator_combo,,bb_stoch
EURUSD,long,2023-05-19 11:20:00-04:00,2023-05-19 11:20:00-04:00,1.07971,1.0798653346819558,3862627,599.9999365590099,433.16725663347876,0.43316725663347877,166.83267992553118,take_profit,fast_indicator_combo,,bb_stoch
EURUSD,short,2023-05-19 14:00:00-04:00,2023-05-19 14:00:00-04:00,1.0821,1.0819799830945973,4999295,599.9999150954577,383.6224303137596,0.3836224303137596,216.37748478169812,take_profit,fast_indicator_combo,,bb_stoch
EURUSD,short,2023-05-22 12:45:00-04:00,2023-05-22 12:45:00-04:00,1.08107,1.0812753839207496,4868930,-999.9999332555769,-1210.566099458242,-1.210566099458242,210.56616620266513,stop_loss,fast_indicator_combo,,bb_stoch
EURUSD,short,2023-05-22 14:25:00-04:00,2023-05-22 14:25:00-04:00,1.0816700000000001,1.0818322660902455,6162717,-999.9999928787913,-1266.661036774249,-1.266661036774249,266.6610438954576,stop_loss,fast_indicator_combo,,bb_stoch
