pair,month,trades,wins,losses,win_rate,total_pnl_r,total_pnl_usd,avg_pnl_r,max_drawdown_pct,profit_factor
EURUSD,2022-01,10,6,4,60.0,1.6379022711609557,1637.9022711609566,0.16379022711609556,3.265841448937383,1.3703917919336395
EURUSD,2022-02,10,3,7,30.0,-3.939027991281992,-3939.0279912819915,-0.3939027991281992,4.207211061587229,0.4294748815817575
EURUSD,2022-03,13,7,6,53.84615384615385,0.8776884538743062,877.6884538743057,0.0675144964518697,4.182098768905291,1.1367552888582786
EURUSD,2022-04,11,3,8,27.27272727272727,-5.552399094144257,-5552.399094144256,-0.5047635540131142,7.536878020384939,0.35712510124325586
EURUSD,2022-05,17,11,6,64.70588235294117,4.444939743030145,4444.939743030144,0.26146704370765556,3.0971501134048665,1.6990205132624108
EURUSD,2022-06,10,6,4,60.0,-0.3781775876945668,-378.1775876945669,-0.03781775876945668,3.8724747214900255,0.910584217596687
EURUSD,2022-07,14,8,6,57.14285714285714,2.0590930524471265,2059.093052447128,0.14707807517479474,3.0825929743339904,1.327508262684141
EURUSD,2022-08,19,7,12,36.84210526315789,-5.530028615335158,-5530.028615335159,-0.29105413764921884,8.501581774320309,0.5674323779849993
EURUSD,2022-09,12,4,8,33.33333333333333,-3.2549968392754094,-3254.99683927541,-0.2712497366062841,4.255529379093961,0.5603710625307634
EURUSD,2022-10,11,4,7,36.36363636363637,-3.0949269704864744,-3094.9269704864746,-0.28135699731695224,2.118464728756659,0.5774748589266746
EURUSD,2022-11,17,10,7,58.82352941176471,4.003880844570364,4003.880844570365,0.23552240262178614,3.138524067007232,1.6162106727860293
EURUSD,2022-12,14,8,6,57.14285714285714,1.1812588102185377,1181.2588102185387,0.08437562930132413,2.2867379746866408,1.183349948651329
EURUSD,2023-01,10,5,5,50.0,-1.0785376569655634,-1078.5376569655632,-0.10785376569655633,4.199830891007147,0.7977749553877588
EURUSD,2023-02,15,6,9,40.0,-3.848180969375038,-3848.1809693750374,-0.25654539795833586,4.77983800431091,0.6043244945095856
EURUSD,2023-03,18,6,12,33.33333333333333,-7.6877967592311265,-7687.796759231129,-0.4270998199572848,9.441302329106467,0.4066989757983374
