pair,direction,entry_time,exit_time,entry_price,exit_price,units,gross_pnl_usd,net_pnl_usd,r_multiple,commission_usd,exit_reason,strategy_family,context_key,setup_tag
EURUSD,long,2020-09-20 17:10:00-04:00,2020-09-20 17:10:00-04:00,1.18442,1.1845155131095169,6281860,599.9999821494035,302.37355730176057,0.3023735573017606,297.62642484764297,take_profit,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,long,2020-09-22 15:35:00-04:00,2020-09-22 15:35:00-04:00,1.17081,1.1706465209159536,6116990,-999.9999223206664,-1286.45324479822,-1.2864532447982202,286.45332247755357,stop_loss,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,short,2020-09-24 14:10:00-04:00,2020-09-24 14:10:00-04:00,1.16779,1.1676347191124405,3863965,599.9999146990801,419.5199272033741,0.4195199272033741,180.47998749570604,take_profit,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,long,2020-09-28 11:20:00-04:00,2020-09-28 11:20:00-04:00,1.16549,1.1656908159352093,2987810,599.9998593779235,460.6973523047359,0.4606973523047359,139.30250707318757,take_profit,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,long,2020-10-02 12:20:00-04:00,2020-10-02 12:20:00-04:00,1.17105,1.1712351888567645,3239935,599.9998586414555,448.22282337428265,0.44822282337428265,151.77703526717283,take_profit,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,short,2020-10-11 17:10:00-04:00,2020-10-11 17:10:00-04:00,1.18166,1.1818361538576587,5676855,-999.9999076195877,-1268.34440678974,-1.26834440678974,268.3444991701524,stop_loss,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,short,2020-10-20 13:45:00-04:00,2020-10-20 13:50:00-04:00,1.18326,1.1834235290132071,6115122,-999.999866301353,-1289.4510366074792,-1.2894510366074792,289.4511703061261,stop_loss,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,long,2020-10-21 16:40:00-04:00,2020-10-21 16:50:00-04:00,1.18579,1.185859036225168,8691089,599.999977159764,187.75572014782074,0.18775572014782074,412.2442570119432,take_profit,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,short,2020-10-23 16:20:00-04:00,2020-10-23 16:25:00-04:00,1.186,1.1859367288186968,9482990,599.9999795856269,150.1389339852186,0.1501389339852186,449.86104560040826,take_profit,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,short,2020-11-03 11:35:00-05:00,2020-11-03 11:35:00-05:00,1.17286,1.172697567616554,3693844,599.9998849974545,426.71741004155444,0.42671741004155445,173.28247495590008,take_profit,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,short,2020-11-04 12:20:00-05:00,2020-11-04 12:25:00-05:00,1.17147,1.1719054950995191,2296237,-999.9999608344928,-1107.6188711693094,-1.1076188711693093,107.6189103348167,stop_loss,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,short,2020-11-15 17:40:00-05:00,2020-11-15 17:45:00-05:00,1.18371,1.1838781196013584,5948146,-999.9999343410774,-1281.6551304061643,-1.2816551304061643,281.65519606508684,stop_loss,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,short,2020-11-18 11:15:00-05:00,2020-11-18 11:15:00-05:00,1.18698,1.1871798782506475,5003045,-999.9998825112242,-1237.5604566728744,-1.2375604566728744,237.5605741616502,stop_loss,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,long,2020-11-18 14:50:00-05:00,2020-11-18 15:00:00-05:00,1.18647,1.1863302762216883,7156977,-999.9998677293479,-1339.6414077795932,-1.3396414077795933,339.6415400502454,stop_loss,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,short,2020-11-19 12:50:00-05:00,2020-11-19 13:00:00-05:00,1.18455,1.1847198368434233,5888003,-999.9998435869793,-1279.005201729851,-1.279005201729851,279.0053581428717,stop_loss,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,long,2020-11-20 11:20:00-05:00,2020-11-20 11:20:00-05:00,1.18603,1.1861520935509797,4914264,599.9999422122308,366.8493609365866,0.3668493609365866,233.15058127564424,take_profit,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,long,2020-11-20 12:45:00-05:00,2020-11-20 12:50:00-05:00,1.1854799999999999,1.1855719675587089,6524039,599.9999397522671,290.6232296046721,0.2906232296046721,309.376710147595,take_profit,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,short,2020-11-25 11:05:00-05:00,2020-11-25 11:05:00-05:00,1.19015,1.189904578228157,2444770,599.9997851487514,483.6260645244543,0.4836260645244543,116.37372062429704,take_profit,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,short,2020-11-26 12:40:00-05:00,2020-11-26 12:40:00-05:00,1.19096,1.1908585733384935,5915604,599.9999645143571,318.2020549200473,0.31820205492004733,281.7979095943098,take_profit,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,short,2020-11-27 11:50:00-05:00,2020-11-27 11:50:00-05:00,1.19526,1.1955073293771057,4043191,-999.9999115493656,-1193.3264905339965,-1.1933264905339966,193.326578984631,stop_loss,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,short,2020-11-29 17:55:00-05:00,2020-11-29 17:55:00-05:00,1.19637,1.1964423557863115,13820594,-999.9999461633166,-1661.40170791344,-1.66140170791344,661.4017617501233,stop_loss,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,long,2020-12-14 16:00:00-05:00,2020-12-14 16:00:00-05:00,1.21451,1.214589937481962,7505865,599.9999480467089,235.350024001748,0.235350024001748,364.6499240449609,take_profit,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,short,2020-12-15 13:40:00-05:00,2020-12-15 13:40:00-05:00,1.2159200000000001,1.2158072399822784,5321034,599.999888138077,341.21382168463975,0.34121382168463976,258.7860664534373,take_profit,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,long,2020-12-16 11:55:00-05:00,2020-12-16 12:00:00-05:00,1.21786,1.2175795040053243,3565113,-999.9999170659529,-1173.6522577948117,-1.1736522577948116,173.6523407288587,stop_loss,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,long,2020-12-18 15:05:00-05:00,2020-12-18 15:05:00-05:00,1.22424,1.2241085541874814,7607697,-999.9999135600132,-1372.525792572942,-1.372525792572942,372.52587901292884,stop_loss,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,short,2020-12-21 14:20:00-05:00,2020-12-21 14:20:00-05:00,1.22437,1.2246057549752913,4241692,-999.9999926536448,-1207.756010015098,-1.207756010015098,207.75601736145308,stop_loss,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,short,2020-12-21 17:20:00-05:00,2020-12-21 17:25:00-05:00,1.22356,1.2237521873044441,5203257,-999.9999371601384,-1254.6798225556818,-1.2546798225556817,254.67988539554324,stop_loss,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,long,2020-12-23 14:40:00-05:00,2020-12-23 14:45:00-05:00,1.21786,1.2179657622682745,5673100,599.9999241481962,323.62626150971323,0.32362626150971324,276.373662638483,take_profit,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,long,2020-12-27 17:20:00-05:00,2020-12-27 17:20:00-05:00,1.21905,1.2190846074094002,17337327,599.9999733941454,-245.41476577932258,-0.24541476577932259,845.414739173468,take_profit,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,long,2020-12-27 17:40:00-05:00,2020-12-27 17:55:00-05:00,1.21905,1.2189311443053295,8413564,-999.9999938748504,-1410.2422016429728,-1.4102422016429728,410.2422077681225,stop_loss,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,short,2020-12-29 15:10:00-05:00,2020-12-29 15:10:00-05:00,1.22507,1.2249575400687722,5335233,599.9999362647254,338.5705806110507,0.33857058061105066,261.42935565367475,take_profit,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,long,2021-01-13 12:35:00-05:00,2021-01-13 12:35:00-05:00,1.21581,1.21548344709686,3062290,-999.9996897565513,-1148.9062019587564,-1.1489062019587564,148.9065122022049,stop_loss,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,short,2021-01-18 14:05:00-05:00,2021-01-18 14:05:00-05:00,1.20735,1.207456091935683,9425787,-999.9999881657131,-1455.2289455434766,-1.4552289455434766,455.2289573777633,stop_loss,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,long,2021-01-25 14:55:00-05:00,2021-01-25 14:55:00-05:00,1.21395,1.2138295920610158,8305100,-999.9999740582464,-1403.2590198587652,-1.403259019858765,403.2590458005189,stop_loss,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,short,2021-01-26 15:00:00-05:00,2021-01-26 15:00:00-05:00,1.21645,1.216579376415021,7729384,-999.9999922404947,-1376.1163589123396,-1.3761163589123395,376.11636667184484,stop_loss,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,long,2021-02-01 11:30:00-05:00,2021-02-01 11:35:00-05:00,1.20827,1.2080000816136989,3704823,-999.9998456911347,-1179.036905142621,-1.179036905142621,179.0370594514862,stop_loss,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,long,2021-02-02 13:00:00-05:00,2021-02-02 13:00:00-05:00,1.20166,1.2017919795717196,4546158,599.9999858097259,381.47053691880967,0.38147053691880967,218.5294488909162,take_profit,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,short,2021-02-03 13:10:00-05:00,2021-02-03 13:10:00-05:00,1.20259,1.2024916442248434,6100302,599.9999318993572,306.5654446107951,0.3065654446107951,293.4344872885621,take_profit,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,short,2021-02-05 16:00:00-05:00,2021-02-05 16:00:00-05:00,1.20452,1.2046368548690105,8557623,-999.9999147060217,-1412.3330369427158,-1.4123330369427158,412.3331222366942,stop_loss,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,short,2021-02-08 15:10:00-05:00,2021-02-08 15:10:00-05:00,1.20525,1.2051792568785318,8481389,599.9999322456575,191.1241685543024,0.1911241685543024,408.87576369135513,take_profit,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,long,2021-02-10 14:40:00-05:00,2021-02-10 14:40:00-05:00,1.21285,1.2127060645808214,6947560,-999.9999608682288,-1337.0338867090113,-1.3370338867090112,337.0339258407827,stop_loss,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,long,2021-02-15 17:10:00-05:00,2021-02-15 17:15:00-05:00,1.21303,1.2129552642414492,13380475,-999.9999488961023,-1649.2166524671243,-1.6492166524671243,649.2167035710221,stop_loss,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,long,2021-02-17 11:05:00-05:00,2021-02-17 11:10:00-05:00,1.20328,1.2030047241277702,3632719,-999.9998912905929,-1174.827016025567,-1.174827016025567,174.82712473497418,stop_loss,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,long,2021-02-25 15:55:00-05:00,2021-02-25 15:55:00-05:00,1.21748,1.2171758292276311,3287626,-999.9997396796582,-1160.0844957840645,-1.1600844957840646,160.0847561044064,stop_loss,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,long,2021-02-26 16:15:00-05:00,2021-02-26 16:15:00-05:00,1.20712,1.2068983035172456,4510671,-999.9998955622067,-1217.7767426650955,-1.2177767426650956,217.77684710288878,stop_loss,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,long,2021-03-01 13:35:00-05:00,2021-03-01 13:35:00-05:00,1.20405,1.2041867764469518,4386720,599.999975372218,388.7147667327106,0.3887147667327106,211.28520863950746,take_profit,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,short,2021-03-12 16:15:00-05:00,2021-03-12 16:20:00-05:00,1.19565,1.1955685327039147,7364918,599.999955350546,247.77738708165293,0.24777738708165292,352.22256826889304,take_profit,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,long,2021-03-18 15:00:00-04:00,2021-03-18 15:00:00-04:00,1.1917499999999999,1.1915258288232329,4460876,-999.9998223316018,-1212.6297812551552,-1.2126297812551552,212.62995892355337,stop_loss,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,short,2021-03-19 12:25:00-04:00,2021-03-19 12:25:00-04:00,1.19014,1.1903466799253417,4838399,-999.9999440935256,-1230.3548315268076,-1.2303548315268076,230.35488743328187,stop_loss,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,long,2021-03-25 13:20:00-04:00,2021-03-25 13:20:00-04:00,1.17744,1.1771798482843272,3843910,-999.9997813919886,-1181.0187170123609,-1.181018717012361,181.0189356203722,stop_loss,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,long,2021-03-25 15:50:00-04:00,2021-03-25 15:50:00-04:00,1.1771,1.176932514913394,5970680,-999.9998568968489,-1281.1033540197109,-1.281103354019711,281.1034971228621,stop_loss,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,long,2021-03-30 14:15:00-04:00,2021-03-30 14:15:00-04:00,1.17168,1.1715688211715507,8994518,-999.9999737066287,-1421.5278477167546,-1.4215278477167546,421.5278740101259,stop_loss,fast_indicator_combo,,bb_vwap_rsi7
