config_id,phase,entry_time,exit_time,entry_price,exit_price,direction,pnl_net_r,slippage
V49_7B_0592,TRAIN,2020-09-14 11:00:00+00:00,2020-09-10 12:36:21.165000+00:00,1.18445,1.18916,SHORT,-1.0149,0.2
V49_7B_0592,TRAIN,2020-09-15 13:15:00+00:00,2020-09-14 12:27:35.668000+00:00,1.18739,1.18718,LONG,0.6667,0.2
V49_7B_0592,TRAIN,2020-09-18 13:45:00+00:00,2020-09-16 14:18:33.136000+00:00,1.18438,1.183375,LONG,-1.0697,0.2
V49_7B_0592,TRAIN,2020-09-30 13:42:00+00:00,2020-09-24 20:00:00.084000+00:00,1.16412,1.16688,LONG,0.3594,0.2
V49_7B_0593,TRAIN,2020-09-01 13:24:00+00:00,2020-09-01 17:07:40.138000+00:00,1.19908,1.1911425,SHORT,2.478,0.2
V49_7B_0593,TRAIN,2020-09-02 12:12:00+00:00,2020-09-02 12:15:04.164000+00:00,1.18542,1.1865325,LONG,2.3427,0.2
V49_7B_0593,TRAIN,2020-09-02 13:06:00+00:00,2020-09-02 13:16:21.283000+00:00,1.18544,1.1849800000000001,LONG,-1.1522,0.2
V49_7B_0593,TRAIN,2020-09-02 13:12:00+00:00,2020-09-02 13:17:18.132000+00:00,1.18549,1.1848349999999999,LONG,-1.1069,0.2
V49_7B_0593,TRAIN,2020-09-04 12:33:00+00:00,2020-09-04 12:40:46.979000+00:00,1.18473,1.1814500000000001,LONG,-1.0213,0.2
V49_7B_0593,TRAIN,2020-09-04 12:48:00+00:00,2020-09-04 12:50:42.474000+00:00,1.1834,1.182835,LONG,-1.1239,0.2
V49_7B_0593,TRAIN,2020-09-10 12:06:00+00:00,2020-09-10 12:07:10.841000+00:00,1.18445,1.18506,SHORT,-1.1148,0.2
V49_7B_0593,TRAIN,2020-09-10 12:27:00+00:00,2020-09-10 12:31:14.795000+00:00,1.18441,1.185035,SHORT,-1.112,0.2
V49_7B_0593,TRAIN,2020-09-10 12:30:00+00:00,2020-09-10 12:31:14.439000+00:00,1.18439,1.184835,SHORT,-1.1573,0.2
V49_7B_0593,TRAIN,2020-09-11 12:18:00+00:00,2020-09-11 12:30:02.508000+00:00,1.18552,1.184925,LONG,-1.1176,0.2
V49_7B_0593,TRAIN,2020-09-11 12:21:00+00:00,2020-09-11 12:26:14.715000+00:00,1.18554,1.185155,LONG,-1.1818,0.2
V49_7B_0593,TRAIN,2020-09-11 12:24:00+00:00,2020-09-11 12:26:25.117000+00:00,1.18551,1.185065,LONG,-1.1573,0.2
V49_7B_0593,TRAIN,2020-09-14 12:18:00+00:00,2020-09-14 12:37:18.605000+00:00,1.18754,1.18749,SHORT,-0.0714,0.2
V49_7B_0593,TRAIN,2020-09-14 12:27:00+00:00,2020-09-14 12:37:16.829000+00:00,1.18752,1.1874699999999998,SHORT,-0.0541,0.2
V49_7B_0593,TRAIN,2020-09-15 13:12:00+00:00,2020-09-15 13:21:38.949000+00:00,1.18767,1.18772,LONG,-0.05,0.2
V49_7B_0593,TRAIN,2020-09-15 13:15:00+00:00,2020-09-15 13:21:14.193000+00:00,1.18771,1.1877600000000001,LONG,-0.0541,0.2
V49_7B_0593,TRAIN,2020-09-16 12:51:00+00:00,2020-09-16 13:11:13.400000+00:00,1.185,1.186825,LONG,2.4041,0.2
V49_7B_0593,TRAIN,2020-09-17 12:54:00+00:00,2020-09-17 13:06:57.350000+00:00,1.18109,1.1802774999999999,SHORT,2.2846,0.2
V49_7B_0593,TRAIN,2020-09-17 14:36:00+00:00,2020-09-17 15:15:00.368000+00:00,1.18093,1.182005,SHORT,-1.0651,0.2
V49_7B_0593,TRAIN,2020-09-18 13:45:00+00:00,2020-09-18 13:47:29.265000+00:00,1.18384,1.183545,LONG,-1.2373,0.2
V49_7B_0593,TRAIN,2020-09-24 12:42:00+00:00,2020-09-24 12:44:39.181000+00:00,1.16358,1.162865,LONG,-1.0979,0.2
V49_7B_0593,TRAIN,2020-09-24 13:42:00+00:00,2020-09-24 14:34:29.624000+00:00,1.16368,1.1637300000000002,LONG,-0.02,0.2
V49_7B_0593,TRAIN,2020-09-28 14:09:00+00:00,2020-09-28 14:15:58.930000+00:00,1.16639,1.166985,SHORT,-1.1176,0.2
V49_7B_0593,TRAIN,2020-09-29 13:15:00+00:00,2020-09-29 13:18:10.775000+00:00,1.16961,1.170175,SHORT,-1.1239,0.2
V49_7B_0593,TRAIN,2020-09-30 13:42:00+00:00,2020-09-30 13:46:01.368000+00:00,1.16952,1.1688049999999999,LONG,-1.0979,0.2
V49_7B_0593,TRAIN,2020-09-30 14:00:00+00:00,2020-09-30 14:08:20.614000+00:00,1.16962,1.1708075,LONG,2.3526,0.2
V49_7B_0594,TRAIN,2020-09-07 11:51:00+00:00,2020-09-04 12:54:37.256000+00:00,1.1834,1.181575,LONG,-1.0384,0.2
V49_7B_0594,TRAIN,2020-09-09 11:09:00+00:00,2020-09-08 13:00:00.183000+00:00,1.18005,1.173395,LONG,0.9895,0.2
V49_7B_0594,TRAIN,2020-09-23 12:27:00+00:00,2020-09-17 20:00:00.049000+00:00,1.18046,1.18506,SHORT,-0.2798,0.2
V49_7B_0595,TRAIN,2020-09-16 14:03:00+00:00,2020-09-11 14:49:08.372000+00:00,1.18494,1.18323,LONG,-1.0409,0.2
V49_7B_0595,TRAIN,2020-09-16 14:12:00+00:00,2020-09-11 14:48:51.870000+00:00,1.18498,1.183435,LONG,-1.0453,0.2
V49_7B_0595,TRAIN,2020-09-16 15:24:00+00:00,2020-09-11 14:48:49.810000+00:00,1.18492,1.183525,LONG,-1.0502,0.2
V49_7B_0595,TRAIN,2020-09-23 15:39:00+00:00,2020-09-17 13:06:07.137000+00:00,1.18049,1.1603,LONG,0.9965,0.2
V49_7B_0595,TRAIN,2020-09-30 14:30:00+00:00,2020-09-23 19:03:05.184000+00:00,1.16933,1.165535,LONG,-1.0184,0.2
V49_7B_0595,TRAIN,2020-09-30 14:45:00+00:00,2020-09-23 13:03:00.241000+00:00,1.16892,1.164105,LONG,0.9855,0.2
V49_7B_0595,TRAIN,2020-09-30 15:03:00+00:00,2020-09-23 13:48:00.220000+00:00,1.16903,1.16429,LONG,0.9852,0.2
V49_7B_0596,TRAIN,2020-09-01 13:24:00+00:00,2020-09-01 14:04:31.467000+00:00,1.19908,1.1943175,SHORT,1.478,0.2
V49_7B_0596,TRAIN,2020-09-02 12:12:00+00:00,2020-09-02 12:14:01.211000+00:00,1.18542,1.1860875,LONG,1.3427,0.2
V49_7B_0596,TRAIN,2020-09-02 13:06:00+00:00,2020-09-02 13:16:22.190000+00:00,1.18555,1.184925,LONG,-1.112,0.2
V49_7B_0596,TRAIN,2020-09-02 13:12:00+00:00,2020-09-02 13:17:18.132000+00:00,1.18549,1.1848349999999999,LONG,-1.1069,0.2
V49_7B_0596,TRAIN,2020-09-04 12:33:00+00:00,2020-09-04 12:40:46.979000+00:00,1.18473,1.1814500000000001,LONG,-1.0213,0.2
V49_7B_0596,TRAIN,2020-09-04 12:48:00+00:00,2020-09-04 12:50:42.576000+00:00,1.18356,1.182755,LONG,-1.087,0.2
V49_7B_0596,TRAIN,2020-09-10 12:06:00+00:00,2020-09-10 12:07:10.841000+00:00,1.18445,1.18506,SHORT,-1.1148,0.2
V49_7B_0596,TRAIN,2020-09-10 12:27:00+00:00,2020-09-10 12:31:14.795000+00:00,1.18441,1.185035,SHORT,-1.112,0.2
V49_7B_0596,TRAIN,2020-09-10 12:30:00+00:00,2020-09-10 12:31:14.591000+00:00,1.1843,1.18488,SHORT,-1.1207,0.2
V49_7B_0596,TRAIN,2020-09-11 12:18:00+00:00,2020-09-11 12:30:02.508000+00:00,1.18552,1.184925,LONG,-1.1176,0.2
V49_7B_0596,TRAIN,2020-09-11 12:21:00+00:00,2020-09-11 13:18:10.139000+00:00,1.18562,1.185115,LONG,-1.1386,0.2
V49_7B_0596,TRAIN,2020-09-11 12:24:00+00:00,2020-09-11 12:26:25.117000+00:00,1.18551,1.185065,LONG,-1.1573,0.2
V49_7B_0596,TRAIN,2020-09-14 12:18:00+00:00,2020-09-14 12:49:34.131000+00:00,1.18735,1.1879149999999998,SHORT,-1.1239,0.2
V49_7B_0596,TRAIN,2020-09-14 12:27:00+00:00,2020-09-14 12:49:34.285000+00:00,1.18739,1.1879549999999999,SHORT,-1.1239,0.2
V49_7B_0596,TRAIN,2020-09-15 13:12:00+00:00,2020-09-15 13:29:03.471000+00:00,1.18771,1.1872500000000001,LONG,-1.1522,0.2
V49_7B_0596,TRAIN,2020-09-15 13:15:00+00:00,2020-09-15 13:25:49.276000+00:00,1.18772,1.187335,LONG,-1.1818,0.2
V49_7B_0596,TRAIN,2020-09-16 12:51:00+00:00,2020-09-16 12:59:16.480000+00:00,1.185,1.1860950000000001,LONG,1.4041,0.2
V49_7B_0596,TRAIN,2020-09-17 12:54:00+00:00,2020-09-17 12:55:44.142000+00:00,1.181,1.18031,SHORT,1.3478,0.2
V49_7B_0596,TRAIN,2020-09-18 13:45:00+00:00,2020-09-18 14:21:35.002000+00:00,1.18394,1.1846075,LONG,1.3427,0.2
V49_7B_0596,TRAIN,2020-09-24 12:42:00+00:00,2020-09-24 12:44:39.181000+00:00,1.16362,1.1628450000000001,LONG,-1.0903,0.2
V49_7B_0596,TRAIN,2020-09-24 13:42:00+00:00,2020-09-24 14:08:23.513000+00:00,1.16368,1.16518,LONG,1.43,0.2
V49_7B_0596,TRAIN,2020-09-29 13:15:00+00:00,2020-09-29 13:18:10.775000+00:00,1.16961,1.170175,SHORT,-1.1239,0.2
V49_7B_0596,TRAIN,2020-09-30 13:42:00+00:00,2020-09-30 13:46:01.368000+00:00,1.16952,1.1688049999999999,LONG,-1.0979,0.2
V49_7B_0597,TRAIN,2020-09-15 13:15:00+00:00,2020-09-10 12:09:00.886000+00:00,1.18482,1.1794,LONG,0.9871,0.2
V49_7B_0597,TRAIN,2020-09-17 12:54:00+00:00,2020-09-11 12:21:00.510000+00:00,1.18554,1.19414,SHORT,0.9919,0.2
V49_7B_0597,TRAIN,2020-09-24 12:42:00+00:00,2020-09-17 13:30:00.175000+00:00,1.1803,1.14604,LONG,0.998,0.2
V49_7B_0598,TRAIN,2020-09-18 13:21:00+00:00,2020-09-11 12:44:43.888000+00:00,1.18552,1.18393,LONG,-1.044,0.2
V49_7B_0599,TRAIN,2020-09-01 13:24:00+00:00,2020-09-01 17:07:45.999000+00:00,1.19908,1.19088,SHORT,1.9829,0.2
V49_7B_0599,TRAIN,2020-09-02 12:12:00+00:00,2020-09-02 12:15:01.056000+00:00,1.18542,1.18634,LONG,1.8478,0.2
V49_7B_0599,TRAIN,2020-09-02 13:06:00+00:00,2020-09-02 13:16:21.283000+00:00,1.18544,1.18496,LONG,-1.1458,0.2
V49_7B_0599,TRAIN,2020-09-02 13:12:00+00:00,2020-09-02 13:17:19.733000+00:00,1.18549,1.18475,LONG,-1.0946,0.2
V49_7B_0599,TRAIN,2020-09-04 12:33:00+00:00,2020-09-04 12:58:22.696000+00:00,1.18473,1.18049,LONG,-1.0165,0.2
V49_7B_0599,TRAIN,2020-09-04 12:48:00+00:00,2020-09-04 12:50:42.525000+00:00,1.1834,1.18278,LONG,-1.1129,0.2
V49_7B_0599,TRAIN,2020-09-10 12:06:00+00:00,2020-09-10 12:07:16.633000+00:00,1.18445,1.18513,SHORT,-1.1029,0.2
V49_7B_0599,TRAIN,2020-09-10 12:27:00+00:00,2020-09-10 12:31:14.846000+00:00,1.18441,1.1851099999999999,SHORT,-1.1,0.2
V49_7B_0599,TRAIN,2020-09-10 12:30:00+00:00,2020-09-10 12:31:14.540000+00:00,1.18439,1.18485,SHORT,-1.1522,0.2
V49_7B_0599,TRAIN,2020-09-11 12:18:00+00:00,2020-09-11 12:30:02.559000+00:00,1.18552,1.1848599999999998,LONG,-1.1061,0.2
V49_7B_0599,TRAIN,2020-09-11 12:21:00+00:00,2020-09-11 12:26:14.715000+00:00,1.18554,1.18516,LONG,-1.1842,0.2
V49_7B_0599,TRAIN,2020-09-11 12:24:00+00:00,2020-09-11 12:26:25.269000+00:00,1.18551,1.1850500000000002,LONG,-1.1522,0.2
V49_7B_0599,TRAIN,2020-09-14 12:18:00+00:00,2020-09-14 12:32:02.233000+00:00,1.18754,1.18706,SHORT,1.7083,0.2
V49_7B_0599,TRAIN,2020-09-14 12:27:00+00:00,2020-09-14 12:37:16.829000+00:00,1.18752,1.1874699999999998,SHORT,-0.0556,0.2
V49_7B_0599,TRAIN,2020-09-15 13:12:00+00:00,2020-09-15 13:21:38.949000+00:00,1.18767,1.18772,LONG,-0.05,0.2
V49_7B_0599,TRAIN,2020-09-15 13:15:00+00:00,2020-09-15 13:21:14.193000+00:00,1.18771,1.1877600000000001,LONG,-0.0556,0.2
V49_7B_0599,TRAIN,2020-09-16 12:51:00+00:00,2020-09-16 13:07:48.437000+00:00,1.185,1.18668,LONG,1.9167,0.2
V49_7B_0599,TRAIN,2020-09-17 12:54:00+00:00,2020-09-17 12:55:23.563000+00:00,1.18109,1.18049,SHORT,1.7667,0.2
V49_7B_0599,TRAIN,2020-09-17 14:36:00+00:00,2020-09-17 15:15:00.572000+00:00,1.18093,1.1822300000000001,SHORT,-1.0538,0.2
V49_7B_0599,TRAIN,2020-09-18 13:45:00+00:00,2020-09-18 13:45:47.911000+00:00,1.18384,1.18358,LONG,-1.2692,0.2
V49_7B_0599,TRAIN,2020-09-24 12:42:00+00:00,2020-09-24 12:44:39.552000+00:00,1.16358,1.16276,LONG,-1.0854,0.2
V49_7B_0599,TRAIN,2020-09-24 13:42:00+00:00,2020-09-24 14:34:29.624000+00:00,1.16368,1.1637300000000002,LONG,-0.0167,0.2
V49_7B_0599,TRAIN,2020-09-28 14:09:00+00:00,2020-09-28 14:16:00.082000+00:00,1.16639,1.1670500000000001,SHORT,-1.1061,0.2
V49_7B_0599,TRAIN,2020-09-29 13:15:00+00:00,2020-09-29 13:18:11.132000+00:00,1.16961,1.17023,SHORT,-1.1129,0.2
V49_7B_0599,TRAIN,2020-09-30 13:42:00+00:00,2020-09-30 13:46:41.341000+00:00,1.16952,1.1686999999999999,LONG,-1.0854,0.2
V49_7B_0599,TRAIN,2020-09-30 14:00:00+00:00,2020-09-30 14:06:45.874000+00:00,1.16962,1.17062,LONG,1.86,0.2
V49_7B_0600,TRAIN,2020-09-01 13:24:00+00:00,2020-09-01 17:06:29.785000+00:00,1.19908,1.1913924999999999,SHORT,2.4772,0.2
V49_7B_0600,TRAIN,2020-09-02 13:06:00+00:00,2020-09-02 13:16:21.181000+00:00,1.18555,1.185025,LONG,-1.1333,0.2
V49_7B_0600,TRAIN,2020-09-02 13:12:00+00:00,2020-09-02 13:16:21.486000+00:00,1.18549,1.1849349999999998,LONG,-1.1261,0.2
V49_7B_0600,TRAIN,2020-09-15 13:12:00+00:00,2020-09-15 13:21:14.193000+00:00,1.18771,1.1877600000000001,LONG,-0.0556,0.2
V49_7B_0600,TRAIN,2020-09-15 13:15:00+00:00,2020-09-15 13:21:14.193000+00:00,1.18772,1.1877700000000002,LONG,-0.0702,0.2
V49_7B_0600,TRAIN,2020-09-17 14:36:00+00:00,2020-09-17 15:14:59.552000+00:00,1.18093,1.181905,SHORT,-1.0718,0.2
V49_7B_0600,TRAIN,2020-09-18 13:45:00+00:00,2020-09-18 14:29:23.430000+00:00,1.18394,1.1848025,LONG,2.2971,0.2
V49_7B_0600,TRAIN,2020-09-24 13:42:00+00:00,2020-09-24 14:34:29.624000+00:00,1.16368,1.1637300000000002,LONG,-0.0222,0.2
V49_7B_0600,TRAIN,2020-09-28 14:09:00+00:00,2020-09-28 14:14:54.505000+00:00,1.1663,1.1669299999999998,SHORT,-1.1111,0.2
V49_7B_0600,TRAIN,2020-09-29 13:15:00+00:00,2020-09-29 13:18:05.314000+00:00,1.16961,1.170075,SHORT,-1.1505,0.2
V49_7B_0600,TRAIN,2020-09-30 13:42:00+00:00,2020-09-30 13:44:59.379000+00:00,1.16952,1.1689049999999999,LONG,-1.1138,0.2
V49_7B_0600,TRAIN,2020-09-30 14:00:00+00:00,2020-09-30 14:10:53.082000+00:00,1.16971,1.170985,LONG,2.3627,0.2
V49_7B_0601,TRAIN,2020-09-15 13:15:00+00:00,2020-09-10 12:09:00.988000+00:00,1.18481,1.17937,LONG,0.9871,0.2
V49_7B_0601,TRAIN,2020-09-17 12:54:00+00:00,2020-09-11 13:14:30.224000+00:00,1.18562,1.19438,SHORT,0.992,0.2
V49_7B_0601,TRAIN,2020-09-18 11:03:00+00:00,2020-09-14 12:27:35.668000+00:00,1.18739,1.18017,LONG,0.9903,0.2
V49_7B_0601,TRAIN,2020-09-18 11:48:00+00:00,2020-09-14 13:33:01.289000+00:00,1.18785,1.17955,LONG,0.9916,0.2
V49_7B_0601,TRAIN,2020-09-24 12:42:00+00:00,2020-09-17 13:30:00.175000+00:00,1.1803,1.14604,LONG,0.998,0.2
V49_7B_0602,TRAIN,2020-09-17 14:36:00+00:00,2020-09-10 12:33:21.955000+00:00,1.18441,1.188755,SHORT,-1.0161,0.2
V49_7B_0602,TRAIN,2020-09-18 13:45:00+00:00,2020-09-11 17:59:38.300000+00:00,1.18554,1.182695,LONG,-1.0246,0.2
V49_7B_0602,TRAIN,2020-09-29 13:15:00+00:00,2020-09-17 20:00:00.049000+00:00,1.1804,1.18506,SHORT,-0.299,0.2
V49_7B_0603,TRAIN,2020-09-18 13:21:00+00:00,2020-09-11 14:48:51.870000+00:00,1.18552,1.1834,LONG,-1.033,0.2
V49_7B_0604,TRAIN,2020-09-01 13:24:00+00:00,2020-09-01 17:07:45.999000+00:00,1.19908,1.19088,SHORT,1.9829,0.2
V49_7B_0604,TRAIN,2020-09-04 12:33:00+00:00,2020-09-04 12:40:46.928000+00:00,1.18468,1.18152,SHORT,1.9557,0.2
V49_7B_0604,TRAIN,2020-09-04 12:33:00+00:00,2020-09-04 12:58:22.696000+00:00,1.18473,1.18049,LONG,-1.0165,0.2
V49_7B_0604,TRAIN,2020-09-08 12:39:00+00:00,2020-09-08 13:16:56.002000+00:00,1.17987,1.17895,LONG,-1.0761,0.2
V49_7B_0604,TRAIN,2020-09-08 12:42:00+00:00,2020-09-08 13:17:18.984000+00:00,1.17991,1.17877,LONG,-1.0614,0.2
V49_7B_0604,TRAIN,2020-09-15 12:30:00+00:00,2020-09-15 12:40:10.367000+00:00,1.18863,1.18815,LONG,-1.1458,0.2
V49_7B_0604,TRAIN,2020-09-18 13:21:00+00:00,2020-09-18 13:30:34.467000+00:00,1.18469,1.1842300000000001,LONG,-1.1522,0.2
V49_7B_0604,TRAIN,2020-09-23 12:27:00+00:00,2020-09-23 12:30:31.547000+00:00,1.16928,1.1695200000000001,SHORT,-1.2917,0.2
V49_7B_0604,TRAIN,2020-09-23 13:03:00+00:00,2020-09-23 13:36:32.817000+00:00,1.16892,1.1703999999999999,SHORT,-1.0473,0.2
V49_7B_0604,TRAIN,2020-09-24 12:12:00+00:00,2020-09-24 12:21:26.560000+00:00,1.16448,1.16453,LONG,-0.0417,0.2
V49_7B_0605,TRAIN,2020-09-02 12:12:00+00:00,2020-09-01 13:24:00.254000+00:00,1.19908,1.178145,LONG,0.9967,0.2
V49_7B_0605,TRAIN,2020-09-02 13:06:00+00:00,2020-09-01 13:24:00.254000+00:00,1.19908,1.1781599999999999,LONG,0.9967,0.2
V49_7B_0605,TRAIN,2020-09-14 12:18:00+00:00,2020-09-10 12:37:43.093000+00:00,1.1843,1.1894399999999998,SHORT,-1.0136,0.2
V49_7B_0605,TRAIN,2020-09-15 13:15:00+00:00,2020-09-14 12:27:35.668000+00:00,1.18739,1.18708,LONG,0.7742,0.2
V49_7B_0605,TRAIN,2020-09-18 13:45:00+00:00,2020-09-16 14:19:04.423000+00:00,1.18438,1.183275,LONG,-1.0633,0.2
V49_7B_0605,TRAIN,2020-09-30 13:42:00+00:00,2020-09-24 20:00:00.084000+00:00,1.16412,1.16688,LONG,0.3546,0.2
V49_7B_0605,TRAIN,2020-09-30 14:00:00+00:00,2020-09-24 20:00:00.084000+00:00,1.16368,1.16688,LONG,0.3625,0.2
V49_7B_0606,TRAIN,2020-09-07 11:51:00+00:00,2020-09-04 12:56:45.977000+00:00,1.18473,1.1809100000000001,LONG,-1.0183,0.2
V49_7B_0606,TRAIN,2020-09-09 11:09:00+00:00,2020-09-08 20:00:00.090000+00:00,1.17977,1.17788,LONG,-0.3144,0.2
V49_7B_0606,TRAIN,2020-09-09 11:42:00+00:00,2020-09-08 20:00:00.090000+00:00,1.17987,1.17788,LONG,-0.3524,0.2
V49_7B_0606,TRAIN,2020-09-15 12:30:00+00:00,2020-09-10 12:00:00.194000+00:00,1.18465,1.1789399999999999,LONG,0.9877,0.2
V49_7B_0606,TRAIN,2020-09-18 13:21:00+00:00,2020-09-14 14:00:00.132000+00:00,1.18788,1.18265,LONG,0.9866,0.2
V49_7B_0606,TRAIN,2020-09-23 12:27:00+00:00,2020-09-15 14:18:00.175000+00:00,1.18447,1.2071749999999999,SHORT,0.9969,0.2
V49_7B_0606,TRAIN,2020-09-24 11:30:00+00:00,2020-09-17 12:54:00.272000+00:00,1.18109,1.155685,LONG,0.9972,0.2
V49_7B_0607,TRAIN,2020-09-01 13:24:00+00:00,2020-09-01 14:04:31.467000+00:00,1.19908,1.1943175,SHORT,1.478,0.2
V49_7B_0607,TRAIN,2020-09-02 12:12:00+00:00,2020-09-02 12:14:01.211000+00:00,1.18542,1.1860875,LONG,1.3427,0.2
V49_7B_0607,TRAIN,2020-09-02 13:06:00+00:00,2020-09-02 13:16:21.283000+00:00,1.18544,1.1849800000000001,LONG,-1.1522,0.2
V49_7B_0607,TRAIN,2020-09-02 13:12:00+00:00,2020-09-02 13:17:18.132000+00:00,1.18549,1.1848349999999999,LONG,-1.1069,0.2
V49_7B_0607,TRAIN,2020-09-04 12:33:00+00:00,2020-09-04 12:40:46.979000+00:00,1.18473,1.1814500000000001,LONG,-1.0213,0.2
V49_7B_0607,TRAIN,2020-09-04 12:48:00+00:00,2020-09-04 12:50:42.474000+00:00,1.1834,1.182835,LONG,-1.1239,0.2
V49_7B_0607,TRAIN,2020-09-10 12:06:00+00:00,2020-09-10 12:07:10.841000+00:00,1.18445,1.18506,SHORT,-1.1148,0.2
V49_7B_0607,TRAIN,2020-09-10 12:27:00+00:00,2020-09-10 12:31:14.795000+00:00,1.18441,1.185035,SHORT,-1.112,0.2
V49_7B_0607,TRAIN,2020-09-10 12:30:00+00:00,2020-09-10 12:31:14.439000+00:00,1.18439,1.184835,SHORT,-1.1573,0.2
V49_7B_0607,TRAIN,2020-09-11 12:18:00+00:00,2020-09-11 12:30:02.508000+00:00,1.18552,1.184925,LONG,-1.1176,0.2
V49_7B_0607,TRAIN,2020-09-11 12:21:00+00:00,2020-09-11 12:26:14.715000+00:00,1.18554,1.185155,LONG,-1.1818,0.2
V49_7B_0607,TRAIN,2020-09-11 12:24:00+00:00,2020-09-11 12:26:25.117000+00:00,1.18551,1.185065,LONG,-1.1573,0.2
V49_7B_0607,TRAIN,2020-09-14 12:18:00+00:00,2020-09-14 12:32:00.985000+00:00,1.18754,1.18712,SHORT,1.25,0.2
V49_7B_0607,TRAIN,2020-09-14 12:27:00+00:00,2020-09-14 12:32:08.784000+00:00,1.18752,1.1869649999999998,SHORT,1.3108,0.2
V49_7B_0607,TRAIN,2020-09-15 13:12:00+00:00,2020-09-15 13:26:15.173000+00:00,1.18767,1.18727,LONG,-1.175,0.2
V49_7B_0607,TRAIN,2020-09-15 13:15:00+00:00,2020-09-15 13:25:48.923000+00:00,1.18771,1.18734,LONG,-1.1892,0.2
V49_7B_0607,TRAIN,2020-09-16 12:51:00+00:00,2020-09-16 12:59:16.480000+00:00,1.185,1.1860950000000001,LONG,1.4041,0.2
V49_7B_0607,TRAIN,2020-09-17 12:54:00+00:00,2020-09-17 12:54:29.651000+00:00,1.18109,1.1806025,SHORT,1.2846,0.2
V49_7B_0607,TRAIN,2020-09-18 13:45:00+00:00,2020-09-18 13:47:29.265000+00:00,1.18384,1.183545,LONG,-1.2373,0.2
V49_7B_0607,TRAIN,2020-09-24 12:42:00+00:00,2020-09-24 12:44:39.181000+00:00,1.16358,1.162865,LONG,-1.0979,0.2
V49_7B_0607,TRAIN,2020-09-24 13:42:00+00:00,2020-09-24 14:08:23.513000+00:00,1.16368,1.16518,LONG,1.43,0.2
V49_7B_0607,TRAIN,2020-09-29 13:15:00+00:00,2020-09-29 13:18:10.775000+00:00,1.16961,1.170175,SHORT,-1.1239,0.2
V49_7B_0607,TRAIN,2020-09-30 13:42:00+00:00,2020-09-30 13:46:01.368000+00:00,1.16952,1.1688049999999999,LONG,-1.0979,0.2
V49_7B_0608,TRAIN,2020-09-10 12:30:00+00:00,2020-09-08 12:24:03.284000+00:00,1.17965,1.187205,SHORT,0.9907,0.2
V49_7B_0608,TRAIN,2020-09-11 12:21:00+00:00,2020-09-08 20:00:00.090000+00:00,1.18013,1.17788,LONG,-0.2926,0.2
V49_7B_0608,TRAIN,2020-09-11 12:24:00+00:00,2020-09-08 20:00:00.090000+00:00,1.17965,1.17788,LONG,-0.2153,0.2
V49_7B_0608,TRAIN,2020-09-18 11:03:00+00:00,2020-09-10 12:06:00.123000+00:00,1.18445,1.183345,LONG,0.9367,0.2
V49_7B_0608,TRAIN,2020-09-18 11:48:00+00:00,2020-09-10 12:09:00.988000+00:00,1.18481,1.183045,LONG,0.9603,0.2
V49_7B_0608,TRAIN,2020-09-30 13:42:00+00:00,2020-09-15 20:00:00.190000+00:00,1.18442,1.18462,LONG,0.0056,0.2
V49_7B_0609,TRAIN,2020-09-18 13:21:00+00:00,2020-09-10 12:30:00.149000+00:00,1.18439,1.18425,LONG,0.5,0.2
V49_7B_0610,TRAIN,2020-09-01 13:24:00+00:00,2020-09-01 17:03:55.495000+00:00,1.19908,1.1927299999999998,SHORT,1.978,0.2
V49_7B_0610,TRAIN,2020-09-02 12:12:00+00:00,2020-09-02 12:15:01.056000+00:00,1.18542,1.18631,LONG,1.8427,0.2
V49_7B_0610,TRAIN,2020-09-02 13:06:00+00:00,2020-09-02 13:16:21.283000+00:00,1.18544,1.1849800000000001,LONG,-1.1522,0.2
V49_7B_0610,TRAIN,2020-09-04 12:33:00+00:00,2020-09-04 12:40:46.979000+00:00,1.18473,1.1814500000000001,LONG,-1.0213,0.2
V49_7B_0610,TRAIN,2020-09-04 12:48:00+00:00,2020-09-04 12:50:42.474000+00:00,1.1834,1.182835,LONG,-1.1239,0.2
V49_7B_0610,TRAIN,2020-09-10 12:06:00+00:00,2020-09-10 12:07:10.841000+00:00,1.18445,1.18506,SHORT,-1.1148,0.2
V49_7B_0610,TRAIN,2020-09-10 12:27:00+00:00,2020-09-10 12:31:14.795000+00:00,1.18441,1.185035,SHORT,-1.112,0.2
V49_7B_0610,TRAIN,2020-09-11 12:18:00+00:00,2020-09-11 12:30:02.508000+00:00,1.18552,1.184925,LONG,-1.1176,0.2
V49_7B_0610,TRAIN,2020-09-11 12:21:00+00:00,2020-09-11 12:26:14.715000+00:00,1.18554,1.185155,LONG,-1.1818,0.2
V49_7B_0610,TRAIN,2020-09-14 12:18:00+00:00,2020-09-14 12:32:08.733000+00:00,1.18754,1.1869800000000001,SHORT,1.75,0.2
V49_7B_0610,TRAIN,2020-09-14 12:27:00+00:00,2020-09-14 12:37:16.829000+00:00,1.18752,1.1874699999999998,SHORT,-0.0541,0.2
V49_7B_0610,TRAIN,2020-09-15 13:12:00+00:00,2020-09-15 13:21:38.949000+00:00,1.18767,1.18772,LONG,-0.05,0.2
V49_7B_0610,TRAIN,2020-09-15 13:15:00+00:00,2020-09-15 13:21:14.193000+00:00,1.18771,1.1877600000000001,LONG,-0.0541,0.2
