pair,direction,entry_time,exit_time,entry_price,exit_price,units,gross_pnl_usd,net_pnl_usd,r_multiple,commission_usd,exit_reason
EURUSD,long,2020-07-28 11:35:00-04:00,2020-07-28 11:55:00-04:00,1.17247,1.1728721575899568,582000,234.0557173549014,206.7559346405543,0.4932238910910449,27.299782714347096,take_profit
GBPUSD,long,2020-07-28 17:25:00-04:00,2020-07-28 17:30:00-04:00,1.29312,1.293299335316622,868000,155.6630548278557,110.76281516675914,0.333852452719172,44.90023966109656,take_profit
USDJPY,short,2020-07-29 12:10:00-04:00,2020-07-29 12:45:00-04:00,104.9965,104.97273920898982,974000,220.4411148631827,181.4811148631827,0.43063745619398686,38.96,take_profit
GBPUSD,long,2020-07-29 12:40:00-04:00,2020-07-29 12:45:00-04:00,1.2970300000000001,1.29736418234045,678000,226.57562682503675,191.39564171250024,0.4526581181736872,35.17998511253651,take_profit
GBPUSD,long,2020-07-30 17:40:00-04:00,2020-07-30 18:25:00-04:00,1.30902,1.3093218227347105,745000,224.85793735929738,185.8446442005502,0.4378688827711913,39.01329315874719,take_profit
EURUSD,long,2020-07-31 11:50:00-04:00,2020-07-31 12:00:00-04:00,1.18274,1.1817137171796341,427000,-438.2227642961816,-458.4151990408957,-1.0775774436371293,20.192434744714078,stop_loss
GBPUSD,long,2020-07-31 13:05:00-04:00,2020-07-31 13:25:00-04:00,1.31051,1.3111220314038181,388000,237.46818468140242,217.1243201177088,0.5149433845484801,20.34386456369363,take_profit
EURUSD,long,2020-08-02 17:10:00-04:00,2020-08-02 18:05:00-04:00,1.177505,1.177753689483511,913000,227.0534984455226,184.0464747755537,0.43399766761558733,43.007023669968916,take_profit
USDJPY,long,2020-08-03 12:15:00-04:00,2020-08-03 13:00:00-04:00,106.1495,106.09673577474446,916000,-455.519922472297,-492.159922472297,-1.1576973029480584,36.64,stop_loss
EURUSD,long,2020-08-03 18:05:00-04:00,2020-08-03 18:10:00-04:00,1.17655,1.1762434579370247,956000,-293.05421220439865,-338.03962312015454,-1.278640682468572,44.98541091575592,stop_loss
USDJPY,long,2020-08-04 11:30:00-04:00,2020-08-04 12:05:00-04:00,105.8895,105.82677202358006,749000,-444.00058911084966,-473.9605891108497,-1.1313064509755062,29.96,stop_loss
GBPUSD,long,2020-08-04 14:55:00-04:00,2020-08-04 15:00:00-04:00,1.30545,1.3056918484981566,849000,205.32937493491988,160.99218634742118,0.40367572456880174,44.3371885874987,take_profit
USDJPY,short,2020-08-05 13:10:00-04:00,2020-08-05 13:25:00-04:00,105.5155,105.49319783593275,1023000,216.25700323035528,175.33700323035526,0.42056785721593204,40.92,take_profit
EURUSD,long,2020-08-05 13:20:00-04:00,2020-08-05 13:35:00-04:00,1.1878,1.1872191898205011,758000,-440.2541160601263,-476.2594069778051,-1.1407025263528976,36.0052909176788,stop_loss
GBPUSD,long,2020-08-06 11:00:00-04:00,2020-08-06 11:20:00-04:00,1.3144,1.3133806558084773,423000,-431.18259301411047,-453.4136173622502,-1.0945077470386633,22.23102434813972,stop_loss
USDJPY,short,2020-08-06 11:10:00-04:00,2020-08-06 11:25:00-04:00,105.47149999999999,105.53328495707262,749000,-438.519215838164,-468.479215838164,-1.1319796501895532,29.96,stop_loss
GBPUSD,long,2020-08-07 12:05:00-04:00,2020-08-07 12:25:00-04:00,1.30489,1.3039410783486227,448000,-425.1168998170698,-448.49202627907346,-1.1014131651802235,23.375126462003664,stop_loss
GBPUSD,long,2020-08-09 17:05:00-04:00,2020-08-09 17:15:00-04:00,1.3061740000000002,1.305736066113936,825000,-361.29545600303015,-404.3919720939101,-1.263545426154063,43.096516090879945,stop_loss
USDJPY,long,2020-08-09 17:25:00-04:00,2020-08-09 18:15:00-04:00,105.89525,105.92214795233197,839000,213.0224186231519,179.4624186231519,0.447139608729285,33.56,take_profit
USDJPY,long,2020-08-10 11:30:00-04:00,2020-08-10 11:35:00-04:00,105.7945,105.8169239037665,986000,208.98286464548923,169.54286464548923,0.4210592613102657,39.440000000000005,take_profit
GBPUSD,long,2020-08-10 15:30:00-04:00,2020-08-10 16:00:00-04:00,1.30722,1.3074034308239122,824000,151.1469989036076,108.05800476362951,0.35215827341862416,43.08899413997808,take_profit
USDJPY,long,2020-08-11 17:05:00-04:00,2020-08-11 18:10:00-04:00,106.5193,106.4848233165034,1079000,-349.34490442723467,-392.50490442723464,-1.2509509103875214,43.160000000000004,stop_loss
USDJPY,long,2020-08-12 12:35:00-04:00,2020-08-12 13:00:00-04:00,106.8725,106.82505284756122,977000,-433.90151104681206,-472.9815110468121,-1.1773653281159713,39.080000000000005,stop_loss
GBPUSD,long,2020-08-13 12:35:00-04:00,2020-08-13 12:55:00-04:00,1.30847,1.3078168388264253,648000,-423.24844047642074,-457.1555179076112,-1.1505733577981079,33.90707743119047,stop_loss
EURUSD,long,2020-08-13 13:05:00-04:00,2020-08-13 13:20:00-04:00,1.18202,1.181576286004531,890000,-394.9054559675558,-436.97746985843645,-1.1867761945844537,42.072013890880655,stop_loss
USDJPY,long,2020-08-13 11:50:00-04:00,2020-08-13 13:25:00-04:00,106.8865,106.90862846860618,996000,206.0945262505384,166.2545262505384,0.41769130213931954,39.84,take_profit
USDJPY,long,2020-08-14 11:35:00-04:00,2020-08-14 12:15:00-04:00,106.4815,106.50080811129169,1047000,189.77144098532204,147.89144098532205,0.3957046839880263,41.88,take_profit
GBPUSD,long,2020-08-14 11:40:00-04:00,2020-08-14 12:25:00-04:00,1.31049,1.309794031457175,597000,-415.49322006649095,-446.77941140208964,-1.1408690731284798,31.286191335598673,stop_loss
EURUSD,long,2020-08-14 16:05:00-04:00,2020-08-14 16:15:00-04:00,1.18394,1.1836473154975635,879000,-257.2696776416561,-298.89186264810326,-1.294466348766144,41.62218500644717,stop_loss
GBPUSD,long,2020-08-16 17:05:00-04:00,2020-08-16 17:15:00-04:00,1.309164,1.308741771964076,791000,-333.9823764159362,-375.3976457284079,-1.2749876569219438,41.41526931247168,stop_loss
EURUSD,long,2020-08-16 17:55:00-04:00,2020-08-16 18:00:00-04:00,1.184005,1.184158405410842,868000,133.15589661092363,92.04457989299141,0.33770413151048057,41.111316717932226,take_profit
GBPUSD,long,2020-08-17 12:40:00-04:00,2020-08-17 12:50:00-04:00,1.30977,1.310043496643834,739000,202.114019793181,163.39317631278513,0.4231631404987782,38.72084348039587,take_profit
EURUSD,long,2020-08-17 12:50:00-04:00,2020-08-17 12:55:00-04:00,1.18663,1.1868414432443548,870000,183.95562258862074,142.65721947616896,0.40748412554210306,41.29840311245178,take_profit
EURUSD,long,2020-08-18 11:35:00-04:00,2020-08-18 12:15:00-04:00,1.1927699999999999,1.1932056391825938,500000,217.81959129696384,193.95983490513788,0.49985441643804973,23.85975639182594,take_profit
GBPUSD,long,2020-08-19 11:35:00-04:00,2020-08-19 12:05:00-04:00,1.31956,1.3186642470484293,455000,-407.567592964686,-431.5754336128267,-1.10840101079493,24.007840648140707,stop_loss
USDJPY,short,2020-08-19 13:20:00-04:00,2020-08-19 13:30:00-04:00,105.70949999999999,105.69010893374123,1031000,189.135495802241,147.895495802241,0.39749388209808606,41.24,take_profit
EURUSD,long,2020-08-19 13:30:00-04:00,2020-08-19 14:05:00-04:00,1.1879899999999999,1.188328739496441,631000,213.74462225436108,183.755479761916,0.4738517969381916,29.98914249244509,take_profit
USDJPY,short,2020-08-21 12:55:00-04:00,2020-08-21 13:15:00-04:00,105.8595,105.90032248259283,1038000,-400.1410515062522,-441.6610515062522,-1.206906500012054,41.52,stop_loss
EURUSD,short,2020-08-23 17:05:00-04:00,2020-08-23 17:10:00-04:00,1.179258,1.1795651878129083,872000,-267.8677728561194,-309.00564925157653,-1.3362766289233416,41.13787639545713,stop_loss
USDJPY,long,2020-08-25 12:35:00-04:00,2020-08-25 13:55:00-04:00,106.43350000000001,106.45230250051539,1023000,180.66930941841224,139.74930941841222,0.39116158168367854,40.92,take_profit
USDJPY,long,2020-08-26 11:20:00-04:00,2020-08-26 11:30:00-04:00,106.1705,106.1216463069508,900000,-414.28351513025643,-450.28351513025643,-1.1712375047889123,36.0,stop_loss
EURUSD,short,2020-08-26 11:55:00-04:00,2020-08-26 12:00:00-04:00,1.18142,1.181116046395112,685000,208.20821934820154,175.84147551258852,0.4612069704345628,32.366743835613036,take_profit
GBPUSD,long,2020-08-27 11:25:00-04:00,2020-08-27 11:40:00-04:00,1.31952,1.320400982107698,249000,219.36454481681378,206.21773832591742,0.5395438290061537,13.146806490896338,take_profit
EURUSD,short,2020-08-27 15:55:00-04:00,2020-08-27 18:15:00-04:00,1.18197,1.18243772654272,866000,-405.05118599550417,-446.00272781922405,-1.1765672103194034,40.951541823719914,stop_loss
EURUSD,long,2020-08-28 14:20:00-04:00,2020-08-28 14:25:00-04:00,1.18899,1.189197101873416,854000,176.86499989725846,136.2455641972605,0.4037204660091329,40.61943569999795,take_profit
GBPUSD,long,2020-08-30 18:35:00-04:00,2020-08-30 18:45:00-04:00,1.3346,1.3348598364868127,762000,197.99540295128847,157.31283504322943,0.41311974858852,40.68256790805903,take_profit
EURUSD,long,2020-08-31 14:45:00-04:00,2020-08-31 14:50:00-04:00,1.19387,1.1934896684068763,855000,-325.18351212074026,-366.0073624504978,-1.221924584862263,40.82385032975759,stop_loss
GBPUSD,long,2020-08-31 15:40:00-04:00,2020-08-31 15:45:00-04:00,1.3368900000000001,1.3363340735371512,737000,-409.71780311968774,-449.1211259636254,-1.181158533630308,39.403322843937616,stop_loss
USDJPY,short,2020-08-31 15:50:00-04:00,2020-08-31 15:55:00-04:00,105.86749999999999,105.89599875884402,1005000,-270.4326604749662,-310.63266047496626,-1.3089875640006141,40.2,stop_loss
EURUSD,long,2020-09-01 12:10:00-04:00,2020-09-01 12:35:00-04:00,1.19492,1.1941725618969836,522000,-390.16268977454115,-415.1048161207457,-1.1084161141022328,24.94212634620451,stop_loss
GBPUSD,long,2020-09-01 13:35:00-04:00,2020-09-01 13:50:00-04:00,1.33914,1.3382325113574876,428000,-388.405138995326,-411.3234476925461,-1.1078370893205696,22.9183086972201,stop_loss
GBPUSD,long,2020-09-02 11:00:00-04:00,2020-09-02 11:20:00-04:00,1.33025,1.3290938253083182,330000,-381.5376482549682,-399.0893175020031,-1.0834877167531964,17.5516692470349,stop_loss
USDJPY,long,2020-09-02 11:20:00-04:00,2020-09-02 11:35:00-04:00,106.1615,106.11518525339184,906000,-395.3713846754831,-431.6113846754831,-1.18127953454372,36.24,stop_loss
USDJPY,long,2020-09-03 12:25:00-04:00,2020-09-03 13:25:00-04:00,106.1145,106.05487497169094,684000,-384.55065167511805,-411.91065167511806,-1.1387288605298624,27.360000000000003,stop_loss
EURUSD,short,2020-09-03 16:40:00-04:00,2020-09-03 17:15:00-04:00,1.18524,1.1850763893318745,807000,132.03380917730723,93.77690265349077,0.3510516573021265,38.256906523816454,take_profit
GBPUSD,long,2020-09-03 17:25:00-04:00,2020-09-03 17:45:00-04:00,1.3279500000000002,1.3274779856590448,722000,-340.7943541697556,-379.1387342826722,-1.2443247769255872,38.34438011291661,stop_loss
USDJPY,long,2020-09-04 14:15:00-04:00,2020-09-04 14:20:00-04:00,106.2325,106.20459328120728,951000,-249.8567999009374,-287.89679990093737,-1.3177559482309447,38.040000000000006,stop_loss
GBPUSD,short,2020-09-07 11:25:00-04:00,2020-09-07 11:30:00-04:00,1.3165799999999999,1.316251693174377,577000,189.43303838435145,159.05016064511912,0.44905525379801675,30.382877739232313,take_profit
EURUSD,short,2020-09-09 11:55:00-04:00,2020-09-09 12:00:00-04:00,1.18146,1.1811073994604167,558000,196.75110108748316,170.3848489095049,0.4788532581684987,26.366252177978254,take_profit
GBPUSD,short,2020-09-09 12:20:00-04:00,2020-09-09 13:05:00-04:00,1.30054,1.301399088592227,436000,-374.5626262109951,-397.2515350635194,-1.112367310014221,22.68890885252422,stop_loss
USDJPY,long,2020-09-09 17:20:00-04:00,2020-09-09 17:45:00-04:00,106.17425,106.17967547057451,944000,48.232309250054996,10.472309250054991,0.07304599838215753,37.760000000000005,take_profit
EURUSD,long,2020-09-11 13:20:00-04:00,2020-09-11 13:30:00-04:00,1.18362,1.183142771221341,792000,-377.9651926979017,-415.4547149940478,-1.1729210174181763,37.48952229614604,stop_loss
GBPUSD,short,2020-09-11 16:20:00-04:00,2020-09-11 17:00:00-04:00,1.27963,1.2793567385444062,624000,170.51514829053716,138.57899379350295,0.39509119789304437,31.93615449703419,take_profit
GBPUSD,short,2020-09-14 11:50:00-04:00,2020-09-14 11:55:00-04:00,1.28758,1.2870512630153155,371000,196.16142131794012,177.05765734636648,0.5034780986035158,19.103763971573642,take_profit
EURUSD,long,2020-09-14 14:20:00-04:00,2020-09-14 14:25:00-04:00,1.18623,1.1863419069989558,794000,88.85415717099488,51.17771528785147,0.2725259273618092,37.67644188314341,take_profit
USDJPY,short,2020-09-15 12:40:00-04:00,2020-09-15 12:50:00-04:00,105.46249999999999,105.44948997275304,942000,116.21272809416216,78.53272809416215,0.3195420891443163,37.68,take_profit
EURUSD,long,2020-09-15 11:10:00-04:00,2020-09-15 18:45:00-04:00,1.18512,1.18495,487000,-82.7900000000017,-105.8744818000017,-0.2993993808592503,23.084481800000002,session_close
USDJPY,short,2020-09-16 16:40:00-04:00,2020-09-16 17:00:00-04:00,104.9785,104.95149857132938,689000,177.26521537926857,149.70521537926857,0.42375194939346605,27.560000000000002,take_profit
GBPUSD,short,2020-09-17 11:50:00-04:00,2020-09-17 12:10:00-04:00,1.29459,1.2958411651174886,293000,-366.5913794241844,-381.7713060517729,-1.0758019051050243,15.179926627588483,stop_loss
EURUSD,short,2020-09-17 12:20:00-04:00,2020-09-17 12:30:00-04:00,1.1818600000000001,1.182370890075019,732000,-373.97153491376935,-408.58387514446764,-1.1607116091935308,34.61234023069828,stop_loss
USDJPY,short,2020-09-17 13:20:00-04:00,2020-09-17 13:50:00-04:00,104.7805,104.76667108513485,930000,122.75825004865095,85.55825004865096,0.33378773796665623,37.2,take_profit
EURUSD,long,2020-09-18 16:00:00-04:00,2020-09-18 16:15:00-04:00,1.18498,1.184645115892715,786000,-263.21890832600525,-300.46941514783873,-1.2538423632737234,37.25050682183348,stop_loss
USDJPY,short,2020-09-18 16:40:00-04:00,2020-09-18 16:55:00-04:00,104.57549999999999,104.56650756889154,926000,79.62621640173195,42.586216401731946,0.2019149431232345,37.040000000000006,take_profit
EURUSD,long,2020-09-20 17:05:00-04:00,2020-09-20 17:10:00-04:00,1.1844320000000002,1.184581026219034,782000,116.53850328442195,79.48713955435625,0.31926284995911614,37.051363730065695,take_profit
USDJPY,short,2020-09-21 14:50:00-04:00,2020-09-21 15:05:00-04:00,104.7765,104.7628121625077,928000,121.26081786365059,84.14081786365058,0.33165601803199135,37.120000000000005,take_profit
EURUSD,short,2020-09-21 16:05:00-04:00,2020-09-21 16:10:00-04:00,1.17624,1.176666488930083,790000,-336.9262547656682,-374.1021772907635,-1.194351276749179,37.17592252509532,stop_loss
GBPUSD,short,2020-09-21 17:05:00-04:00,2020-09-21 17:15:00-04:00,1.280876,1.2812976830946698,720000,-303.6118281623601,-340.50712919892334,-1.272391925040153,36.895301036563254,stop_loss
USDJPY,short,2020-09-22 12:30:00-04:00,2020-09-22 12:45:00-04:00,104.9935,105.03735547034522,893000,-372.90930316399283,-408.62930316399286,-1.1906881231940742,35.720000000000006,stop_loss
USDJPY,long,2020-09-23 18:05:00-04:00,2020-09-23 18:15:00-04:00,105.3465,105.35649042406695,907000,85.99765228882048,49.717652288820474,0.25682831454826976,36.28,take_profit
USDJPY,long,2020-09-24 12:40:00-04:00,2020-09-24 12:55:00-04:00,105.4565,105.42072501783221,908000,-308.1563356356153,-344.4763356356153,-1.239580424466919,36.32,stop_loss
GBPUSD,short,2020-09-24 14:05:00-04:00,2020-09-24 14:25:00-04:00,1.2755699999999999,1.2751742134491135,465000,184.04074616215073,160.31882497707397,0.4746888116434107,23.721921185076756,take_profit
EURUSD,short,2020-09-24 14:50:00-04:00,2020-09-24 14:55:00-04:00,1.16736,1.167129822204901,775000,178.3877912017562,142.20319895758024,0.4231444852973245,36.18459224417597,take_profit
USDJPY,long,2020-09-25 16:25:00-04:00,2020-09-25 16:35:00-04:00,105.5745,105.58221210162019,908000,66.31929719126681,29.999297191266816,0.18669858957900273,36.32,take_profit
EURUSD,short,2020-09-27 17:05:00-04:00,2020-09-27 17:20:00-04:00,1.162138,1.1625360010905361,781000,-310.8388517087928,-347.150259605827,-1.2244992705157915,36.31140789703418,stop_loss
USDJPY,long,2020-09-28 14:55:00-04:00,2020-09-28 15:00:00-04:00,105.53150000000001,105.50872913249968,901000,-194.41808446852684,-230.45808446852686,-1.4007291784639193,36.040000000000006,stop_loss
EURUSD,short,2020-09-28 15:35:00-04:00,2020-09-28 15:40:00-04:00,1.16615,1.1664750635896521,769000,-249.9739004424797,-285.84967392048856,-1.2597829890232624,35.87577347800885,stop_loss
GBPUSD,long,2020-09-29 11:20:00-04:00,2020-09-29 11:25:00-04:00,1.2848600000000001,1.2856898335185618,230000,190.86170926919,179.03718003500458,0.5369458674196238,11.824529234185386,take_profit
USDJPY,long,2020-09-29 16:25:00-04:00,2020-09-29 16:55:00-04:00,105.6665,105.67207029283743,894000,47.12055672780997,11.360556727809964,0.07410960322220113,35.760000000000005,take_profit
USDJPY,long,2020-09-30 11:45:00-04:00,2020-09-30 11:55:00-04:00,105.5265,105.55046440495549,773000,175.44119625900439,144.52119625900437,0.43104379158496636,30.92,take_profit
EURUSD,long,2020-09-30 14:55:00-04:00,2020-09-30 15:20:00-04:00,1.17182,1.171269833607295,647000,-355.95765608013386,-386.27723852701223,-1.1477638650825086,30.3195824468784,stop_loss
GBPUSD,long,2020-10-01 11:25:00-04:00,2020-10-01 11:35:00-04:00,1.28902,1.2898006419602084,244000,190.47663829083206,177.89199355806622,0.5330452860470414,12.584644732765819,take_profit
GBPUSD,long,2020-10-02 12:10:00-04:00,2020-10-02 12:15:00-04:00,1.29308,1.2936695038391106,319000,188.0517246762832,171.54826284178964,0.5125644823329291,16.503461834493528,take_profit
USDJPY,short,2020-10-02 14:35:00-04:00,2020-10-02 14:50:00-04:00,105.34949999999999,105.37266419629044,897000,-197.17857686172934,-233.05857686172934,-1.3920660506671203,35.88,stop_loss
EURUSD,long,2020-10-05 15:00:00-04:00,2020-10-05 15:05:00-04:00,1.17751,1.177621171510067,758000,84.26800463079331,48.56421607070069,0.2723023361003991,35.70378856009262,take_profit
USDJPY,long,2020-10-05 17:35:00-04:00,2020-10-05 17:45:00-04:00,105.73725,105.7171404356357,893000,-169.83176479183433,-205.55176479183436,-1.534679893240433,35.720000000000006,stop_loss
EURUSD,long,2020-10-06 11:40:00-04:00,2020-10-06 11:45:00-04:00,1.17883,1.1782637930202569,622000,-352.18074140026357,-381.5029881854356,-1.1438658554898378,29.322246785172,stop_loss
GBPUSD,long,2020-10-06 12:50:00-04:00,2020-10-06 13:05:00-04:00,1.2952700000000001,1.294402577154452,399000,-346.10171537368495,-366.7673025393775,-1.110938986078309,20.66558716569253,stop_loss
USDJPY,long,2020-10-06 15:10:00-04:00,2020-10-06 15:20:00-04:00,105.5955,105.56446406175522,874000,-256.90347229690883,-291.86347229690887,-1.2805949588648429,34.96,stop_loss
EURUSD,long,2020-10-07 11:05:00-04:00,2020-10-07 11:10:00-04:00,1.17665,1.1769724091132294,554000,178.61464872911492,152.53651243614033,0.4687790208217555,26.078136292974584,take_profit
USDJPY,long,2020-10-07 11:35:00-04:00,2020-10-07 12:05:00-04:00,105.9655,105.97793431899382,871000,102.17352846356987,67.33352846356986,0.30848232724291724,34.84,take_profit
USDJPY,long,2020-10-08 12:20:00-04:00,2020-10-08 12:30:00-04:00,105.9985,105.97696770947567,873000,-177.36011952280123,-212.28011952280124,-1.4293607586536363,34.92,stop_loss
EURUSD,long,2020-10-11 18:05:00-04:00,2020-10-11 18:10:00-04:00,1.18187,1.1815219392250282,735000,-255.82466960422656,-290.56653111083443,-1.2429341964325369,34.74186150660792,stop_loss
EURUSD,long,2020-10-12 12:20:00-04:00,2020-10-12 12:25:00-04:00,1.18065,1.180818861404329,731000,123.43768656444331,88.91301181071202,0.3669853207905617,34.52467475373129,take_profit
USDJPY,short,2020-10-12 15:35:00-04:00,2020-10-12 15:40:00-04:00,105.3415,105.33875078835631,864000,22.550566870280136,-12.009433129719866,-0.14059348635111232,34.56,take_profit
GBPUSD,long,2020-10-12 17:35:00-04:00,2020-10-12 17:50:00-04:00,1.30644,1.3060729703811185,661000,-242.60657808072162,-277.14399954916,-1.3225258881756308,34.537421468438396,stop_loss
USDJPY,short,2020-10-13 12:40:00-04:00,2020-10-13 13:20:00-04:00,105.5345,105.52540961962202,859000,73.99868034452726,39.63868034452726,0.2320895105993534,34.36,take_profit
GBPUSD,long,2020-10-14 12:10:00-04:00,2020-10-14 12:15:00-04:00,1.30287,1.3021110864537202,448000,-339.9932687333376,-363.3338992679629,-1.1281094537802439,23.340630534625333,stop_loss
USDJPY,short,2020-10-14 17:05:00-04:00,2020-10-14 17:10:00-04:00,105.12169999999999,105.14508959482804,852000,-189.54975881498115,-223.62975881498113,-1.525443362005477,34.080000000000005,stop_loss
GBPUSD,short,2020-10-15 18:20:00-04:00,2020-10-15 18:30:00-04:00,1.28983,1.290299100118428,657000,-308.1987778072257,-342.1016741827819,-1.213476011933979,33.90289637555615,stop_loss
GBPUSD,short,2020-10-16 11:25:00-04:00,2020-10-16 11:50:00-04:00,1.2915699999999999,1.2925494337676569,335000,-328.1103121650841,-345.42391237132745,-1.0975932437515645,17.3136002062433,stop_loss
USDJPY,short,2020-10-16 12:10:00-04:00,2020-10-16 12:30:00-04:00,105.3715,105.40221742687797,834000,-243.04897362744606,-276.4089736274461,-1.283171937692957,33.36,stop_loss
USDJPY,short,2020-10-19 17:05:00-04:00,2020-10-19 17:20:00-04:00,105.3907,105.41659064426946,828000,-203.3798214059766,-236.4998214059766,-1.3912985982015342,33.120000000000005,stop_loss
EURUSD,long,2020-10-19 18:05:00-04:00,2020-10-19 18:15:00-04:00,1.17687,1.1769596616397968,700000,62.763147857713975,29.80953259475682,0.2135273090169269,32.95361526295716,take_profit
USDJPY,long,2020-10-20 11:20:00-04:00,2020-10-20 12:35:00-04:00,105.5735,105.58644759278138,824000,101.02854540503962,68.06854540503961,0.318139000894434,32.96,take_profit
EURUSD,long,2020-10-20 15:05:00-04:00,2020-10-20 15:10:00-04:00,1.18299,1.1827157272387305,698000,-191.44238736608042,-224.46763931833308,-1.3165073098733924,33.02525195225268,stop_loss
EURUSD,long,2020-10-21 14:30:00-04:00,2020-10-21 14:50:00-04:00,1.18678,1.1864412964718736,692000,-234.38284146344924,-267.22822420662,-1.2509346958214695,32.84538274317073,stop_loss
GBPUSD,long,2020-10-21 16:45:00-04:00,2020-10-21 17:05:00-04:00,1.31433,1.3138185197455374,621000,-317.6292380212564,-350.27084263649596,-1.260487405271066,32.64160461523958,stop_loss
GBPUSD,long,2020-10-22 12:25:00-04:00,2020-10-22 12:50:00-04:00,1.30873,1.3091205693345445,422000,164.8202591777834,142.72560037259987,0.471300154502002,22.094658805183556,take_profit
USDJPY,short,2020-10-22 12:25:00-04:00,2020-10-22 12:50:00-04:00,104.8245,104.81158125057179,810000,99.83768115148547,67.43768115148546,0.3189530792474431,32.400000000000006,take_profit
EURUSD,long,2020-10-22 12:50:00-04:00,2020-10-22 13:50:00-04:00,1.18238,1.1819630088080093,687000,-286.4729488975963,-318.95902183861836,-1.1997121944263556,32.486072941022044,stop_loss
USDJPY,short,2020-10-23 11:10:00-04:00,2020-10-23 12:15:00-04:00,104.7835,104.81754763155587,807000,-262.12723276426266,-294.40723276426263,-1.2515324163060841,32.28,stop_loss
GBPUSD,long,2020-10-23 13:00:00-04:00,2020-10-23 13:15:00-04:00,1.30315,1.302505322297125,496000,-319.7601406260091,-345.6082414231966,-1.1523342203756233,25.848100797187485,stop_loss
EURUSD,long,2020-10-25 17:50:00-04:00,2020-10-25 17:55:00-04:00,1.185615,1.1853542694863877,669000,-174.42871360670708,-206.15228243243493,-1.3651229249903405,31.72356882572787,stop_loss
EURUSD,long,2020-10-26 11:15:00-04:00,2020-10-26 11:20:00-04:00,1.18139,1.1809513456467018,668000,-293.02110800316507,-324.58198838100503,-1.1890272948017393,31.560880377839936,stop_loss
GBPUSD,long,2020-10-26 17:15:00-04:00,2020-10-26 17:25:00-04:00,1.3019200000000002,1.3014338250512958,601000,-292.19114417134364,-323.4834571484602,-1.234004902859124,31.29231297711658,stop_loss
GBPUSD,long,2020-10-27 15:40:00-04:00,2020-10-27 15:50:00-04:00,1.30576,1.3054258436383872,595000,-198.82303515963096,-229.89614669892777,-1.3135193689749505,31.07311153929681,stop_loss
USDJPY,short,2020-10-27 16:20:00-04:00,2020-10-27 16:40:00-04:00,104.47149999999999,104.46714391277206,772000,32.19718460045957,1.3171846004595693,0.013614029195137295,30.880000000000003,take_profit
EURUSD,short,2020-10-28 12:45:00-04:00,2020-10-28 14:30:00-04:00,1.17489,1.1754971648912231,502000,-304.79677539401837,-328.3946625295263,-1.1334241643399317,23.597887135507882,stop_loss
GBPUSD,short,2020-10-28 15:05:00-04:00,2020-10-28 15:25:00-04:00,1.29863,1.2983103825037587,479000,153.09678069953912,128.2180918351531,0.44660567084010083,24.878688864386014,take_profit
USDJPY,short,2020-10-28 16:20:00-04:00,2020-10-28 16:40:00-04:00,104.3325,104.32641716036332,768000,44.78121222924512,14.06121222924512,0.11960479565229265,30.720000000000002,take_profit
USDJPY,short,2020-10-29 14:30:00-04:00,2020-10-29 15:00:00-04:00,104.6745,104.66286423369371,768000,85.36830236462248,54.64830236462248,0.29527172217983944,30.720000000000002,take_profit
GBPUSD,short,2020-10-29 16:15:00-04:00,2020-10-29 16:20:00-04:00,1.2928899999999999,1.2926823546314485,595000,123.54899428804411,92.78068326792987,0.37779972798420264,30.76831102011424,take_profit
EURUSD,short,2020-10-29 16:35:00-04:00,2020-10-29 16:40:00-04:00,1.16729,1.167158587944117,661000,86.86336893856472,56.00195860594349,0.31493217898984743,30.86141033262123,take_profit
USDJPY,short,2020-10-30 14:55:00-04:00,2020-10-30 15:00:00-04:00,104.6345,104.66051080216684,772000,-191.7966232979137,-222.6766232979137,-1.3407874492210303,30.880000000000003,stop_loss
EURUSD,short,2020-11-02 17:05:00-05:00,2020-11-02 17:15:00-05:00,1.1636579999999999,1.163938723112184,660000,-185.27725404156482,-216.00153078664565,-1.3318854858110525,30.72427674508083,stop_loss
GBPUSD,short,2020-11-02 18:00:00-05:00,2020-11-02 18:05:00-05:00,1.29121,1.2915391574314017,591000,-194.53204195841445,-225.06013699925361,-1.3169726010650151,30.52809504083917,stop_loss
GBPUSD,long,2020-11-04 11:40:00-05:00,2020-11-04 11:50:00-05:00,1.29874,1.2994396204322538,231000,161.61231985062784,149.6087300042308,0.5253966588279742,12.003589846397013,take_profit
USDJPY,short,2020-11-04 13:35:00-05:00,2020-11-04 13:40:00-05:00,104.5285,104.5064430380323,701000,147.9667196768514,119.92671967685139,0.4198773583733643,28.040000000000003,take_profit
EURUSD,long,2020-11-05 11:20:00-05:00,2020-11-05 11:25:00-05:00,1.18255,1.182994169736806,363000,161.23361446059792,144.0597637883087,0.5021731535434398,17.173850672289213,take_profit
EURUSD,long,2020-11-06 16:20:00-05:00,2020-11-06 16:25:00-05:00,1.18815,1.1878509688620518,646000,-193.1741151145818,-223.87204763227953,-1.2881451566105118,30.697932517697712,stop_loss
USDJPY,short,2020-11-08 17:20:00-05:00,2020-11-08 17:25:00-05:00,103.30675000000001,103.29437539584652,761000,91.18268114689712,60.74268114689713,0.2976185572338332,30.44,take_profit
