pair,direction,entry_time,exit_time,entry_price,exit_price,units,gross_pnl_usd,net_pnl_usd,r_multiple,commission_usd,exit_reason,strategy_family,context_key,setup_tag,context_trades_before,context_win_rate_before,context_expectancy_before
EURUSD,short,2020-06-08 11:20:00-04:00,2020-06-08 11:25:00-04:00,1.12981,1.1295732460009729,1770000,419.0545782779975,339.07241136956304,0.361349591261153,79.98216690843444,take_profit,post_expansion_mean_reversion,,post_expansion_mean_reversion,0,0.0,0.0
EURUSD,long,2020-10-27 16:25:00-04:00,2020-10-27 16:35:00-04:00,1.18112,1.180951033815907,1699000,-287.07354677383745,-367.336720502902,-1.5558288959322784,80.26317372906453,stop_loss,post_expansion_mean_reversion,,post_expansion_mean_reversion,0,0.0,0.0
EURUSD,short,2021-06-08 11:05:00-04:00,2021-06-08 11:25:00-04:00,1.21819,1.2180054288521507,1641000,302.8812536209009,222.9253196459733,0.37986627922875615,79.9559339749276,take_profit,post_expansion_mean_reversion,,post_expansion_mean_reversion,0,0.0,0.0
EURUSD,short,2021-07-21 11:55:00-04:00,2021-07-21 12:05:00-04:00,1.17949,1.1798375538545456,1698000,-590.1464450185255,-670.2692087474259,-1.2430660184789588,80.12276372890037,stop_loss,post_expansion_mean_reversion,,post_expansion_mean_reversion,0,0.0,0.0
