pair,direction,entry_time,exit_time,entry_price,exit_price,units,gross_pnl_usd,net_pnl_usd,r_multiple,commission_usd,exit_reason,strategy_family,context_key,setup_tag,context_trades_before,context_win_rate_before,context_expectancy_before
USDJPY,long,2023-07-24 11:45:00-04:00,2023-07-24 11:55:00-04:00,141.2605,141.20437302359156,1968000,-782.2464312552554,-860.9664312552554,-1.1742723451331327,78.72000000000001,stop_loss,session_trend_reclaim,mon_tue|early|active|mild|long,,1,1.0,0.42615792855806595
USDJPY,long,2023-08-17 12:40:00-04:00,2023-08-17 12:50:00-04:00,146.11950000000002,146.14237797131926,1950000,305.21909685374595,227.21909685374595,0.5163859544284799,78.0,take_profit,session_trend_reclaim,wed_thu|core|active|mild|long,,2,1.0,0.5675263614886115
USDJPY,long,2023-08-30 13:40:00-04:00,2023-08-30 13:45:00-04:00,146.1335,146.09866531012173,1955000,-466.14749794319516,-544.3474979431952,-1.2985044813900126,78.2,stop_loss,session_trend_reclaim,wed_thu|core|active|mild|long,,3,1.0,0.5504795591352343
USDJPY,long,2023-10-17 11:30:00-04:00,2023-10-17 11:35:00-04:00,149.7435,149.71184809888507,1944000,-410.9730483195094,-488.7330483195094,-1.3372104022871476,77.76,stop_loss,session_trend_reclaim,mon_tue|early|active|mild|long,,2,0.5,-0.3740572082875334
USDJPY,long,2024-01-12 13:45:00-05:00,2024-01-12 13:50:00-05:00,144.95250000000001,144.9110906622793,1934000,-552.5397172082222,-629.8997172082221,-1.2453801709483152,77.36,stop_loss,session_trend_reclaim,fri|core|active|mild|long,,1,1.0,0.561508258425392
USDJPY,long,2024-04-05 12:35:00-04:00,2024-04-05 13:00:00-04:00,151.6065,151.5735187277622,1922000,-418.18952937064716,-495.06952937064716,-1.324664502115307,76.88000000000001,stop_loss,session_trend_reclaim,fri|core|active|mild|long,,2,0.5,-0.3419359562614616
USDJPY,long,2024-05-17 14:55:00-04:00,2024-05-17 15:00:00-04:00,155.6525,155.6644362270075,1912000,146.5922383697699,70.11223836976987,0.2958172059041229,76.48,take_profit,session_trend_reclaim,fri|late|active|mild|long,,0,0.0,0.0
USDJPY,long,2024-05-21 15:05:00-04:00,2024-05-21 15:10:00-04:00,156.2515,156.23073899126211,1913000,-254.2186031579756,-330.7386031579756,-1.5650339802563271,76.52000000000001,stop_loss,session_trend_reclaim,mon_tue|late|active|mild|long,,1,1.0,0.44879875099396305
USDJPY,long,2024-07-08 15:25:00-04:00,2024-07-08 15:35:00-04:00,160.7825,160.7627548348173,1907000,-234.1959821086724,-310.4759821086724,-1.6113326573356463,76.28,stop_loss,session_trend_reclaim,mon_tue|late|active|mild|long,,2,0.5,-0.558117614631182
USDJPY,long,2024-09-03 13:30:00-04:00,2024-09-03 13:35:00-04:00,145.8085,145.8379438206647,1900000,383.60653658514855,307.60653658514855,0.573243757102223,76.0,take_profit,session_trend_reclaim,mon_tue|core|active|mild|long,,0,0.0,0.0
USDJPY,long,2025-05-14 13:50:00-04:00,2025-05-14 14:00:00-04:00,146.6335,146.5676396952944,1907000,-856.8224219288481,-933.1024219288481,-1.1505410410724557,76.28,stop_loss,session_trend_reclaim,wed_thu|core|active|mild|long,,4,0.75,0.08823354900392255
USDJPY,long,2025-06-09 14:00:00-04:00,2025-06-09 14:05:00-04:00,144.4665,144.4379362278386,1888000,-373.34645362769544,-448.8664536276954,-1.3704254535551268,75.52000000000001,stop_loss,session_trend_reclaim,mon_tue|core|active|mild|long,,1,1.0,0.573243757102223
USDJPY,short,2025-08-05 12:30:00-04:00,2025-08-05 12:35:00-04:00,147.4755,147.43829798912478,1879000,474.044340394441,398.88434039444104,0.6153783036852005,75.16000000000001,take_profit,session_trend_reclaim,mon_tue|core|active|mild|short,,0,0.0,0.0
USDJPY,long,2025-11-04 15:00:00-05:00,2025-11-04 15:05:00-05:00,153.6355,153.6493822252421,1887000,170.47205648511385,94.99205648511384,0.3559532764905736,75.48,take_profit,session_trend_reclaim,mon_tue|late|active|deep|long,,0,0.0,0.0
USDJPY,long,2025-11-13 15:00:00-05:00,2025-11-13 15:10:00-05:00,154.4755,154.4971419964823,1889000,264.58270030574096,189.02270030574095,0.4918506459861489,75.56,take_profit,session_trend_reclaim,wed_thu|late|active|mild|long,,0,0.0,0.0
USDJPY,long,2025-12-29 13:30:00-05:00,2025-12-29 13:35:00-05:00,156.1655,156.1821418523921,1893000,201.6903651092659,125.97036510926588,0.4127520859017046,75.72000000000001,take_profit,session_trend_reclaim,mon_tue|core|active|mild|long,,2,0.5,-0.3985908482264519
