pair,year,trades,wins,losses,win_rate,total_pnl_r,total_pnl_usd,avg_pnl_r,max_drawdown_pct,profit_factor
EURUSD,2022,117,58,59,49.572649572649574,-7.71696270739257,-7716.962707392568,-0.06595694621703051,13.406689622969346,0.873033500761311
EURUSD,2023,105,49,56,46.666666666666664,-17.792273514023492,-17792.273514023494,-0.16945022394308087,23.374723670386338,0.7111325863539288
EURUSD,2024,129,56,73,43.41085271317829,-33.09099564135716,-33090.99564135716,-0.25651934605703225,39.69582985150191,0.5924333282957907
EURUSD,2025,141,72,69,51.06382978723404,-13.023743931118856,-13023.743931118857,-0.0923669782348855,18.815819102267476,0.8291916047010293
