pair,month,trades,wins,losses,win_rate,total_pnl_r,total_pnl_usd,avg_pnl_r,max_drawdown_pct,profit_factor
EURUSD,2020-01,1,1,0,100.0,0.3268160483754738,326.81604837547377,0.3268160483754738,0.0,inf
EURUSD,2020-04,1,0,1,0.0,-1.1461243277063466,-1146.1243277063465,-1.1461243277063466,0.0,0.0
EURUSD,2020-05,1,1,0,100.0,0.4492692535997749,449.26925359977486,0.4492692535997749,0.0,inf
EURUSD,2020-08,2,1,1,50.0,-0.9872976303723416,-987.2976303723416,-0.4936488151861708,1.0719483890860773,0.07975649591512748
EURUSD,2020-12,3,2,1,66.66666666666666,0.20856507954156953,208.5650795415695,0.06952169318052318,0.05696513193067085,4.654900489481712
EURUSD,2021-01,1,0,1,0.0,-1.2845253957372726,-1284.5253957372727,-1.2845253957372726,0.0,0.0
EURUSD,2021-02,1,1,0,100.0,0.5833585293597724,583.3585293597724,0.5833585293597724,0.0,inf
EURUSD,2021-03,1,0,1,0.0,-1.1768336711634388,-1176.8336711634388,-1.1768336711634388,0.0,0.0
EURUSD,2021-10,1,1,0,100.0,0.14085834222679808,140.85834222679807,0.14085834222679808,0.0,inf
EURUSD,2021-11,1,0,1,0.0,-1.2696375706451841,-1269.637570645184,-1.2696375706451841,0.0,0.0
