pair,month,trades,wins,losses,net_pnl_usd,profit_factor
USDJPY,2020-02,1,1,0,22.122686246767444,inf
USDJPY,2020-04,2,1,1,-501.43716121379396,0.3343080348350639
USDJPY,2020-05,1,0,1,-499.54352898933564,0.0
USDJPY,2021-07,1,0,1,-503.2886078285356,0.0
USDJPY,2021-08,1,1,0,3.8118233699259747,inf
USDJPY,2021-12,1,1,0,136.99824223552426,inf
