family_id,config_id,phase,month,signal_time,signal_time_ny,engine_called,fill_created,rejection_reason,engine_instance_id,status
F12,F12_LIM_0038,TRAIN,2022-05,2022-05-27 15:15:00,11:15,True,False,BLOCKED_BY_THROTTLER,ENG_60c73546,ENGINE_REJECTED
F12,F12_LIM_0038,TRAIN,2022-05,2022-05-27 15:20:00,11:20,True,False,BLOCKED_BY_THROTTLER,ENG_60c73546,ENGINE_REJECTED
F12,F12_LIM_0038,TRAIN,2022-05,2022-05-27 15:25:00,11:25,True,False,BLOCKED_BY_THROTTLER,ENG_60c73546,ENGINE_REJECTED
F12,F12_LIM_0038,TRAIN,2022-05,2022-05-30 14:45:00,10:45,True,True,SIGNAL,ENG_60c73546,ENGINE_ACCEPTED
F12,F12_LIM_0038,TRAIN,2022-05,2022-05-30 15:50:00,11:50,True,True,SIGNAL,ENG_60c73546,ENGINE_ACCEPTED
F12,F12_LIM_0038,TRAIN,2022-05,2022-05-31 13:00:00,09:00,True,True,SIGNAL,ENG_60c73546,ENGINE_ACCEPTED
F12,F12_LIM_0038,TRAIN,2022-05,2022-05-31 13:05:00,09:05,True,True,SIGNAL,ENG_60c73546,ENGINE_ACCEPTED
F12,F12_LIM_0038,TRAIN,2022-05,2022-05-31 14:00:00,10:00,True,True,SIGNAL,ENG_60c73546,ENGINE_ACCEPTED
F12,F12_LIM_0038,TRAIN,2022-05,2022-05-31 14:05:00,10:05,True,False,BLOCKED_BY_THROTTLER,ENG_60c73546,ENGINE_REJECTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-02 13:15:00,09:15,True,True,SIGNAL,ENG_7541e821,ENGINE_ACCEPTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-02 13:20:00,09:20,True,True,SIGNAL,ENG_7541e821,ENGINE_ACCEPTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-02 13:25:00,09:25,True,True,SIGNAL,ENG_7541e821,ENGINE_ACCEPTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-02 15:00:00,11:00,True,False,BLOCKED_BY_THROTTLER,ENG_7541e821,ENGINE_REJECTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-02 15:05:00,11:05,True,False,BLOCKED_BY_THROTTLER,ENG_7541e821,ENGINE_REJECTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-02 15:10:00,11:10,True,False,BLOCKED_BY_THROTTLER,ENG_7541e821,ENGINE_REJECTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-02 15:15:00,11:15,True,False,BLOCKED_BY_THROTTLER,ENG_7541e821,ENGINE_REJECTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-02 15:20:00,11:20,True,False,BLOCKED_BY_THROTTLER,ENG_7541e821,ENGINE_REJECTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-02 15:25:00,11:25,True,False,BLOCKED_BY_THROTTLER,ENG_7541e821,ENGINE_REJECTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-03 13:40:00,09:40,True,True,SIGNAL,ENG_7541e821,ENGINE_ACCEPTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-03 13:45:00,09:45,True,True,SIGNAL,ENG_7541e821,ENGINE_ACCEPTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-03 14:05:00,10:05,True,True,SIGNAL,ENG_7541e821,ENGINE_ACCEPTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-03 15:00:00,11:00,True,False,BLOCKED_BY_THROTTLER,ENG_7541e821,ENGINE_REJECTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-03 15:40:00,11:40,True,False,BLOCKED_BY_THROTTLER,ENG_7541e821,ENGINE_REJECTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-03 15:55:00,11:55,True,False,BLOCKED_BY_THROTTLER,ENG_7541e821,ENGINE_REJECTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-03 16:00:00,12:00,True,False,BLOCKED_BY_THROTTLER,ENG_7541e821,ENGINE_REJECTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-04 13:35:00,09:35,True,True,SIGNAL,ENG_7541e821,ENGINE_ACCEPTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-04 13:45:00,09:45,True,True,SIGNAL,ENG_7541e821,ENGINE_ACCEPTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-04 13:50:00,09:50,True,True,SIGNAL,ENG_7541e821,ENGINE_ACCEPTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-04 13:55:00,09:55,True,False,BLOCKED_BY_THROTTLER,ENG_7541e821,ENGINE_REJECTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-04 14:00:00,10:00,True,False,BLOCKED_BY_THROTTLER,ENG_7541e821,ENGINE_REJECTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-04 14:05:00,10:05,True,False,BLOCKED_BY_THROTTLER,ENG_7541e821,ENGINE_REJECTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-04 14:10:00,10:10,True,False,BLOCKED_BY_THROTTLER,ENG_7541e821,ENGINE_REJECTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-04 14:15:00,10:15,True,False,BLOCKED_BY_THROTTLER,ENG_7541e821,ENGINE_REJECTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-04 15:55:00,11:55,True,False,BLOCKED_BY_THROTTLER,ENG_7541e821,ENGINE_REJECTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-04 16:00:00,12:00,True,False,BLOCKED_BY_THROTTLER,ENG_7541e821,ENGINE_REJECTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-05 13:00:00,09:00,True,True,SIGNAL,ENG_7541e821,ENGINE_ACCEPTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-05 14:45:00,10:45,True,True,SIGNAL,ENG_7541e821,ENGINE_ACCEPTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-05 14:50:00,10:50,True,True,SIGNAL,ENG_7541e821,ENGINE_ACCEPTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-05 14:55:00,10:55,True,False,BLOCKED_BY_THROTTLER,ENG_7541e821,ENGINE_REJECTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-05 15:00:00,11:00,True,False,BLOCKED_BY_THROTTLER,ENG_7541e821,ENGINE_REJECTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-05 15:05:00,11:05,True,False,BLOCKED_BY_THROTTLER,ENG_7541e821,ENGINE_REJECTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-05 15:10:00,11:10,True,False,BLOCKED_BY_THROTTLER,ENG_7541e821,ENGINE_REJECTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-05 15:15:00,11:15,True,False,BLOCKED_BY_THROTTLER,ENG_7541e821,ENGINE_REJECTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-05 15:20:00,11:20,True,False,BLOCKED_BY_THROTTLER,ENG_7541e821,ENGINE_REJECTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-05 15:25:00,11:25,True,False,BLOCKED_BY_THROTTLER,ENG_7541e821,ENGINE_REJECTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-06 14:25:00,10:25,True,True,SIGNAL,ENG_7541e821,ENGINE_ACCEPTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-06 14:35:00,10:35,True,True,SIGNAL,ENG_7541e821,ENGINE_ACCEPTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-06 14:40:00,10:40,True,True,SIGNAL,ENG_7541e821,ENGINE_ACCEPTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-06 15:55:00,11:55,True,False,BLOCKED_BY_THROTTLER,ENG_7541e821,ENGINE_REJECTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-06 16:00:00,12:00,True,False,BLOCKED_BY_THROTTLER,ENG_7541e821,ENGINE_REJECTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-09 13:05:00,09:05,True,True,SIGNAL,ENG_7541e821,ENGINE_ACCEPTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-09 13:10:00,09:10,True,True,SIGNAL,ENG_7541e821,ENGINE_ACCEPTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-09 13:15:00,09:15,True,True,SIGNAL,ENG_7541e821,ENGINE_ACCEPTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-09 13:20:00,09:20,True,False,BLOCKED_BY_THROTTLER,ENG_7541e821,ENGINE_REJECTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-09 13:25:00,09:25,True,False,BLOCKED_BY_THROTTLER,ENG_7541e821,ENGINE_REJECTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-09 13:30:00,09:30,True,False,BLOCKED_BY_THROTTLER,ENG_7541e821,ENGINE_REJECTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-09 14:10:00,10:10,True,False,BLOCKED_BY_THROTTLER,ENG_7541e821,ENGINE_REJECTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-09 14:15:00,10:15,True,False,BLOCKED_BY_THROTTLER,ENG_7541e821,ENGINE_REJECTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-10 13:40:00,09:40,True,True,SIGNAL,ENG_7541e821,ENGINE_ACCEPTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-10 13:45:00,09:45,True,True,SIGNAL,ENG_7541e821,ENGINE_ACCEPTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-10 14:05:00,10:05,True,True,SIGNAL,ENG_7541e821,ENGINE_ACCEPTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-10 14:45:00,10:45,True,False,BLOCKED_BY_THROTTLER,ENG_7541e821,ENGINE_REJECTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-11 15:00:00,11:00,True,True,SIGNAL,ENG_7541e821,ENGINE_ACCEPTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-11 15:05:00,11:05,True,True,SIGNAL,ENG_7541e821,ENGINE_ACCEPTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-11 15:10:00,11:10,True,True,SIGNAL,ENG_7541e821,ENGINE_ACCEPTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-11 15:15:00,11:15,True,False,BLOCKED_BY_THROTTLER,ENG_7541e821,ENGINE_REJECTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-11 15:20:00,11:20,True,False,BLOCKED_BY_THROTTLER,ENG_7541e821,ENGINE_REJECTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-12 13:35:00,09:35,True,True,SIGNAL,ENG_7541e821,ENGINE_ACCEPTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-12 13:40:00,09:40,True,True,SIGNAL,ENG_7541e821,ENGINE_ACCEPTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-12 13:50:00,09:50,True,True,SIGNAL,ENG_7541e821,ENGINE_ACCEPTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-12 13:55:00,09:55,True,False,BLOCKED_BY_THROTTLER,ENG_7541e821,ENGINE_REJECTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-12 14:00:00,10:00,True,False,BLOCKED_BY_THROTTLER,ENG_7541e821,ENGINE_REJECTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-12 14:05:00,10:05,True,False,BLOCKED_BY_THROTTLER,ENG_7541e821,ENGINE_REJECTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-12 15:40:00,11:40,True,False,BLOCKED_BY_THROTTLER,ENG_7541e821,ENGINE_REJECTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-12 15:45:00,11:45,True,False,BLOCKED_BY_THROTTLER,ENG_7541e821,ENGINE_REJECTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-12 15:50:00,11:50,True,False,BLOCKED_BY_THROTTLER,ENG_7541e821,ENGINE_REJECTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-12 15:55:00,11:55,True,False,BLOCKED_BY_THROTTLER,ENG_7541e821,ENGINE_REJECTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-12 16:00:00,12:00,True,False,BLOCKED_BY_THROTTLER,ENG_7541e821,ENGINE_REJECTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-13 13:05:00,09:05,True,True,SIGNAL,ENG_7541e821,ENGINE_ACCEPTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-13 13:10:00,09:10,True,True,SIGNAL,ENG_7541e821,ENGINE_ACCEPTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-13 13:15:00,09:15,True,True,SIGNAL,ENG_7541e821,ENGINE_ACCEPTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-13 13:20:00,09:20,True,False,BLOCKED_BY_THROTTLER,ENG_7541e821,ENGINE_REJECTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-13 13:25:00,09:25,True,False,BLOCKED_BY_THROTTLER,ENG_7541e821,ENGINE_REJECTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-13 13:30:00,09:30,True,False,BLOCKED_BY_THROTTLER,ENG_7541e821,ENGINE_REJECTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-16 13:40:00,09:40,True,True,SIGNAL,ENG_7541e821,ENGINE_ACCEPTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-16 13:45:00,09:45,True,True,SIGNAL,ENG_7541e821,ENGINE_ACCEPTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-16 13:50:00,09:50,True,True,SIGNAL,ENG_7541e821,ENGINE_ACCEPTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-16 13:55:00,09:55,True,False,BLOCKED_BY_THROTTLER,ENG_7541e821,ENGINE_REJECTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-16 14:00:00,10:00,True,False,BLOCKED_BY_THROTTLER,ENG_7541e821,ENGINE_REJECTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-16 15:00:00,11:00,True,False,BLOCKED_BY_THROTTLER,ENG_7541e821,ENGINE_REJECTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-17 13:20:00,09:20,True,True,SIGNAL,ENG_7541e821,ENGINE_ACCEPTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-18 14:15:00,10:15,True,True,SIGNAL,ENG_7541e821,ENGINE_ACCEPTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-18 14:20:00,10:20,True,True,SIGNAL,ENG_7541e821,ENGINE_ACCEPTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-18 14:25:00,10:25,True,True,SIGNAL,ENG_7541e821,ENGINE_ACCEPTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-18 14:30:00,10:30,True,False,BLOCKED_BY_THROTTLER,ENG_7541e821,ENGINE_REJECTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-18 14:35:00,10:35,True,False,BLOCKED_BY_THROTTLER,ENG_7541e821,ENGINE_REJECTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-18 14:40:00,10:40,True,False,BLOCKED_BY_THROTTLER,ENG_7541e821,ENGINE_REJECTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-20 13:00:00,09:00,True,True,SIGNAL,ENG_7541e821,ENGINE_ACCEPTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-20 13:15:00,09:15,True,True,SIGNAL,ENG_7541e821,ENGINE_ACCEPTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-20 15:05:00,11:05,True,True,SIGNAL,ENG_7541e821,ENGINE_ACCEPTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-20 15:10:00,11:10,True,False,BLOCKED_BY_THROTTLER,ENG_7541e821,ENGINE_REJECTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-20 15:15:00,11:15,True,False,BLOCKED_BY_THROTTLER,ENG_7541e821,ENGINE_REJECTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-20 15:20:00,11:20,True,False,BLOCKED_BY_THROTTLER,ENG_7541e821,ENGINE_REJECTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-20 15:25:00,11:25,True,False,BLOCKED_BY_THROTTLER,ENG_7541e821,ENGINE_REJECTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-23 15:50:00,11:50,True,True,SIGNAL,ENG_7541e821,ENGINE_ACCEPTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-23 15:55:00,11:55,True,True,SIGNAL,ENG_7541e821,ENGINE_ACCEPTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-23 16:00:00,12:00,True,True,SIGNAL,ENG_7541e821,ENGINE_ACCEPTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-24 15:05:00,11:05,True,True,SIGNAL,ENG_7541e821,ENGINE_ACCEPTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-24 15:10:00,11:10,True,True,SIGNAL,ENG_7541e821,ENGINE_ACCEPTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-24 15:15:00,11:15,True,True,SIGNAL,ENG_7541e821,ENGINE_ACCEPTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-25 15:10:00,11:10,True,True,SIGNAL,ENG_7541e821,ENGINE_ACCEPTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-25 15:30:00,11:30,True,True,SIGNAL,ENG_7541e821,ENGINE_ACCEPTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-25 15:35:00,11:35,True,True,SIGNAL,ENG_7541e821,ENGINE_ACCEPTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-25 15:40:00,11:40,True,False,BLOCKED_BY_THROTTLER,ENG_7541e821,ENGINE_REJECTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-25 15:45:00,11:45,True,False,BLOCKED_BY_THROTTLER,ENG_7541e821,ENGINE_REJECTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-25 15:50:00,11:50,True,False,BLOCKED_BY_THROTTLER,ENG_7541e821,ENGINE_REJECTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-25 15:55:00,11:55,True,False,BLOCKED_BY_THROTTLER,ENG_7541e821,ENGINE_REJECTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-25 16:00:00,12:00,True,False,BLOCKED_BY_THROTTLER,ENG_7541e821,ENGINE_REJECTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-27 13:00:00,09:00,True,True,SIGNAL,ENG_7541e821,ENGINE_ACCEPTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-27 14:25:00,10:25,True,True,SIGNAL,ENG_7541e821,ENGINE_ACCEPTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-27 14:40:00,10:40,True,True,SIGNAL,ENG_7541e821,ENGINE_ACCEPTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-27 14:50:00,10:50,True,False,BLOCKED_BY_THROTTLER,ENG_7541e821,ENGINE_REJECTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-27 14:55:00,10:55,True,False,BLOCKED_BY_THROTTLER,ENG_7541e821,ENGINE_REJECTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-27 15:00:00,11:00,True,False,BLOCKED_BY_THROTTLER,ENG_7541e821,ENGINE_REJECTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-27 15:05:00,11:05,True,False,BLOCKED_BY_THROTTLER,ENG_7541e821,ENGINE_REJECTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-27 15:10:00,11:10,True,False,BLOCKED_BY_THROTTLER,ENG_7541e821,ENGINE_REJECTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-27 15:15:00,11:15,True,False,BLOCKED_BY_THROTTLER,ENG_7541e821,ENGINE_REJECTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-27 15:20:00,11:20,True,False,BLOCKED_BY_THROTTLER,ENG_7541e821,ENGINE_REJECTED
F12,F12_LIM_0039,TRAIN,2022-05,2022-05-31 13:00:00,09:00,True,True,SIGNAL,ENG_7541e821,ENGINE_ACCEPTED
F12,F12_LIM_0040,TRAIN,2022-05,2022-05-02 13:15:00,09:15,True,True,SIGNAL,ENG_e9876747,ENGINE_ACCEPTED
F12,F12_LIM_0040,TRAIN,2022-05,2022-05-02 13:20:00,09:20,True,True,SIGNAL,ENG_e9876747,ENGINE_ACCEPTED
F12,F12_LIM_0040,TRAIN,2022-05,2022-05-02 13:25:00,09:25,True,True,SIGNAL,ENG_e9876747,ENGINE_ACCEPTED
F12,F12_LIM_0040,TRAIN,2022-05,2022-05-02 13:30:00,09:30,True,False,BLOCKED_BY_THROTTLER,ENG_e9876747,ENGINE_REJECTED
F12,F12_LIM_0040,TRAIN,2022-05,2022-05-02 13:35:00,09:35,True,False,BLOCKED_BY_THROTTLER,ENG_e9876747,ENGINE_REJECTED
F12,F12_LIM_0040,TRAIN,2022-05,2022-05-02 15:10:00,11:10,True,False,BLOCKED_BY_THROTTLER,ENG_e9876747,ENGINE_REJECTED
F12,F12_LIM_0040,TRAIN,2022-05,2022-05-02 15:20:00,11:20,True,False,BLOCKED_BY_THROTTLER,ENG_e9876747,ENGINE_REJECTED
F12,F12_LIM_0040,TRAIN,2022-05,2022-05-02 15:25:00,11:25,True,False,BLOCKED_BY_THROTTLER,ENG_e9876747,ENGINE_REJECTED
F12,F12_LIM_0040,TRAIN,2022-05,2022-05-02 15:30:00,11:30,True,False,BLOCKED_BY_THROTTLER,ENG_e9876747,ENGINE_REJECTED
F12,F12_LIM_0040,TRAIN,2022-05,2022-05-02 15:35:00,11:35,True,False,BLOCKED_BY_THROTTLER,ENG_e9876747,ENGINE_REJECTED
F12,F12_LIM_0040,TRAIN,2022-05,2022-05-02 15:40:00,11:40,True,False,BLOCKED_BY_THROTTLER,ENG_e9876747,ENGINE_REJECTED
F12,F12_LIM_0040,TRAIN,2022-05,2022-05-02 15:45:00,11:45,True,False,BLOCKED_BY_THROTTLER,ENG_e9876747,ENGINE_REJECTED
F12,F12_LIM_0040,TRAIN,2022-05,2022-05-02 15:50:00,11:50,True,False,BLOCKED_BY_THROTTLER,ENG_e9876747,ENGINE_REJECTED
F12,F12_LIM_0040,TRAIN,2022-05,2022-05-03 13:45:00,09:45,True,True,SIGNAL,ENG_e9876747,ENGINE_ACCEPTED
F12,F12_LIM_0040,TRAIN,2022-05,2022-05-03 13:50:00,09:50,True,True,SIGNAL,ENG_e9876747,ENGINE_ACCEPTED
F12,F12_LIM_0040,TRAIN,2022-05,2022-05-03 14:00:00,10:00,True,True,SIGNAL,ENG_e9876747,ENGINE_ACCEPTED
F12,F12_LIM_0040,TRAIN,2022-05,2022-05-03 14:05:00,10:05,True,False,BLOCKED_BY_THROTTLER,ENG_e9876747,ENGINE_REJECTED
F12,F12_LIM_0040,TRAIN,2022-05,2022-05-03 14:10:00,10:10,True,False,BLOCKED_BY_THROTTLER,ENG_e9876747,ENGINE_REJECTED
F12,F12_LIM_0040,TRAIN,2022-05,2022-05-03 14:15:00,10:15,True,False,BLOCKED_BY_THROTTLER,ENG_e9876747,ENGINE_REJECTED
F12,F12_LIM_0040,TRAIN,2022-05,2022-05-03 14:20:00,10:20,True,False,BLOCKED_BY_THROTTLER,ENG_e9876747,ENGINE_REJECTED
