pair,entry_time_ny,exit_time_ny,direction,entry_price,exit_price,sl,tp,risk_r,pnl_r,pnl_usd,result,exit_reason,session_date
EURUSD,2022-01-04 11:15:00,2022-01-04 11:30:00,short,1.1301,1.1293899510158014,1.1307454990765444,1.1293899510158014,1.0,1.0299918713681082,1029.9918713681081,win,take_profit,2022-01-04
EURUSD,2022-01-10 13:05:00,2022-01-10 13:20:00,short,1.13283,1.1324360778757467,1.1331881110220485,1.1324360778757467,1.0,0.9734880183516943,973.4880183516943,win,take_profit,2022-01-10
EURUSD,2022-01-11 13:25:00,2022-01-11 13:45:00,long,1.1358,1.1361989337369385,1.1354373329664194,1.1361989337369385,1.0,0.9747060143487363,974.7060143487363,win,take_profit,2022-01-11
EURUSD,2022-01-13 11:10:00,2022-01-13 11:20:00,long,1.14614,1.1468114717938627,1.1455295710964886,1.1468114717938627,1.0,1.0248738257819587,1024.8738257819587,win,take_profit,2022-01-13
EURUSD,2022-01-13 13:00:00,2022-01-13 13:00:00,long,1.14625,1.1457991363936302,1.1457991363936302,1.1467459499670067,1.0,-1.1016733939580445,-1101.6733939580445,loss,stop_loss,2022-01-13
EURUSD,2022-01-20 11:30:00,2022-01-20 12:30:00,short,1.13385,1.1331804918876938,1.1344586437384603,1.1331804918876938,1.0,1.0255053340532494,1025.5053340532495,win,take_profit,2022-01-20
EURUSD,2022-01-21 11:10:00,2022-01-21 11:10:00,long,1.13535,1.134837249645683,1.134837249645683,1.1359140253897488,1.0,-1.0885489626446914,-1088.5489626446913,loss,stop_loss,2022-01-21
EURUSD,2022-01-25 12:55:00,2022-01-25 13:00:00,short,1.12836,1.1286530178382872,1.1286530178382872,1.1280376803778842,1.0,-1.1540527708861714,-1154.0527708861714,loss,stop_loss,2022-01-25
EURUSD,2022-01-28 12:15:00,2022-01-28 12:20:00,long,1.1163,1.1157262560170258,1.1157262560170258,1.1169311183812718,1.0,-1.0778052393849014,-1077.8052393849014,loss,stop_loss,2022-01-28
EURUSD,2022-01-31 11:45:00,2022-01-31 12:10:00,long,1.1208799999999999,1.1215993534448532,1.1202260423228605,1.1215993534448532,1.0,1.0314175741310183,1031.4175741310182,win,take_profit,2022-01-31
EURUSD,2022-02-01 12:25:00,2022-02-01 12:45:00,long,1.12449,1.1239710201640023,1.1239710201640023,1.1250608778195976,1.0,-1.0866491869696049,-1086.649186969605,loss,stop_loss,2022-02-01
EURUSD,2022-02-01 13:10:00,2022-02-01 14:10:00,long,1.12469,1.1245,1.1242554112857397,1.1251680475856864,1.0,-0.5407038333785986,-540.7038333785986,loss,time_stop,2022-02-01
EURUSD,2022-02-10 13:30:00,2022-02-10 13:40:00,long,1.14701,1.1462174957591151,1.1462174957591151,1.1478817546649736,1.0,-1.057872184345005,-1057.872184345005,loss,stop_loss,2022-02-10
EURUSD,2022-02-15 13:00:00,2022-02-15 13:10:00,long,1.13563,1.1361095045073926,1.1351940868114612,1.1361095045073926,1.0,0.9957706898623221,995.7706898623221,win,take_profit,2022-02-15
EURUSD,2022-02-16 11:10:00,2022-02-16 11:30:00,long,1.1365399999999999,1.1370798689989972,1.1360492100009116,1.1370798689989972,1.0,1.007348402089884,1007.3484020898841,win,take_profit,2022-02-16
EURUSD,2022-02-21 12:45:00,2022-02-21 13:00:00,short,1.13401,1.1336483112021432,1.1343388079980516,1.1336483112021432,1.0,0.9620677604571468,962.0677604571468,win,take_profit,2022-02-21
EURUSD,2022-02-24 12:15:00,2022-02-24 12:30:00,short,1.11421,1.1151123882390166,1.1151123882390166,1.1132173729370816,1.0,-1.0494089386506014,-1049.4089386506014,loss,stop_loss,2022-02-24
EURUSD,2022-02-28 11:05:00,2022-02-28 11:10:00,long,1.12318,1.1222716598366889,1.1222716598366889,1.1241791741796423,1.0,-1.0494406196783588,-1049.4406196783589,loss,stop_loss,2022-02-28
EURUSD,2022-02-28 12:20:00,2022-02-28 12:25:00,long,1.12215,1.1212705965199636,1.1212705965199636,1.12311734382804,1.0,-1.0510209935997117,-1051.0209935997116,loss,stop_loss,2022-02-28
EURUSD,2022-02-28 13:20:00,2022-02-28 13:20:00,long,1.12101,1.1203614488221754,1.1203614488221754,1.1217234062956072,1.0,-1.0691190870694642,-1069.1190870694643,loss,stop_loss,2022-02-28
EURUSD,2022-03-01 13:05:00,2022-03-01 13:30:00,short,1.11087,1.109954879720435,1.1117019275268774,1.109954879720435,1.0,1.0466094549307325,1046.6094549307325,win,take_profit,2022-03-01
EURUSD,2022-03-02 12:10:00,2022-03-02 12:25:00,short,1.1096,1.108260731564764,1.1108175167593053,1.108260731564764,1.0,1.063566266665145,1063.5662666651451,win,take_profit,2022-03-02
EURUSD,2022-03-04 11:30:00,2022-03-04 12:20:00,short,1.09142,1.0921914530850805,1.0921914530850805,1.0905714016064114,1.0,-1.0566102640832962,-1056.6102640832962,loss,stop_loss,2022-03-04
EURUSD,2022-03-08 11:15:00,2022-03-08 11:30:00,long,1.08901,1.0880115565570465,1.0880115565570465,1.0901082877872488,1.0,-1.0436072849604876,-1043.6072849604875,loss,stop_loss,2022-03-08
EURUSD,2022-03-08 12:15:00,2022-03-08 12:15:00,long,1.08848,1.0893484559865478,1.0876904945576837,1.0893484559865478,1.0,1.0448299756058368,1044.8299756058368,win,take_profit,2022-03-08
EURUSD,2022-03-14 13:30:00,2022-03-14 13:30:00,long,1.09781,1.097182619627977,1.097182619627977,1.0985001184092251,1.0,-1.069973016822346,-1069.973016822346,loss,stop_loss,2022-03-14
EURUSD,2022-03-15 11:55:00,2022-03-15 11:55:00,long,1.09772,1.0970707846915586,1.0970707846915586,1.0984341368392856,1.0,-1.0676136198391342,-1067.6136198391341,loss,stop_loss,2022-03-15
