pair,entry_time_ny,exit_time_ny,direction,entry_price,exit_price,sl,tp,risk_r,pnl_r,pnl_usd,result,exit_reason,session_date
EURUSD,2020-01-29 15:20:00,2020-01-29 15:20:00,short,1.1012,1.1010595060202921,1.1014951164294748,1.1010595060202921,1.0,0.3268160483754738,326.81604837547377,win,take_profit,2020-01-29
EURUSD,2020-02-14 14:25:00,2020-02-14 14:30:00,short,1.08433,1.084193353922102,1.0844818289754423,1.084193353922102,1.0,0.614346565526176,614.3465655261759,win,take_profit,2020-02-14
EURUSD,2020-03-16 13:40:00,2020-03-16 13:50:00,long,1.11633,1.1171811611422866,1.1153842653974595,1.1171811611422866,1.0,0.8527665615086718,852.7665615086718,win,take_profit,2020-03-16
EURUSD,2020-04-06 13:55:00,2020-04-06 13:55:00,long,1.07969,1.0798479215105639,1.0792484863527292,1.0798479215105639,1.0,0.2598576960837322,259.8576960837322,win,take_profit,2020-04-06
EURUSD,2020-04-08 13:40:00,2020-04-08 13:40:00,long,1.08626,1.0863691037571608,1.0858526120809928,1.0863691037571608,1.0,0.16115144473805398,161.15144473805398,win,take_profit,2020-04-08
EURUSD,2020-04-20 14:45:00,2020-04-20 14:45:00,long,1.0864099999999999,1.0861126476289056,1.0861126476289056,1.086625,1.0,-1.1461243277063466,-1146.1243277063465,loss,stop_loss,2020-04-20
EURUSD,2020-05-25 15:30:00,2020-05-25 16:00:00,short,1.08972,1.0896081531292654,1.0898442743008163,1.0896081531292654,1.0,0.5492712416491934,549.2712416491934,win,take_profit,2020-05-25
EURUSD,2020-06-01 14:00:00,2020-06-01 14:05:00,short,1.11277,1.113055025262678,1.113055025262678,1.1125899988179075,1.0,-1.1561840944580593,-1156.1840944580592,loss,stop_loss,2020-06-01
EURUSD,2020-07-03 14:35:00,2020-07-03 14:40:00,short,1.1243,1.1241464832964136,1.1244705741150962,1.1241464832964136,1.0,0.636367186188742,636.367186188742,win,take_profit,2020-07-03
EURUSD,2020-07-03 15:10:00,2020-07-03 15:55:00,short,1.1243400000000001,1.124170697730128,1.1245281136331915,1.124170697730128,1.0,0.6609411276738187,660.9411276738188,win,take_profit,2020-07-03
EURUSD,2020-07-07 14:30:00,2020-07-07 14:30:00,short,1.12931,1.1295964984895592,1.1295964984895592,1.1292740000000001,1.0,-1.157690374659744,-1157.690374659744,loss,stop_loss,2020-07-07
EURUSD,2020-08-06 14:05:00,2020-08-06 14:05:00,short,1.18784,1.1877445,1.1884008205881555,1.1877445,1.0,0.08556800354935658,85.56800354935658,win,take_profit,2020-08-06
EURUSD,2020-08-27 14:00:00,2020-08-27 14:00:00,short,1.1814500000000001,1.182098740138067,1.182098740138067,1.1814449618057732,1.0,-1.0728656339216982,-1072.8656339216982,loss,stop_loss,2020-08-27
EURUSD,2020-09-11 14:10:00,2020-09-11 14:10:00,long,1.18317,1.1833366703166797,1.1828421052833156,1.1833366703166797,1.0,0.3639587979993145,363.9587979993145,win,take_profit,2020-09-11
EURUSD,2020-09-30 14:40:00,2020-09-30 15:00:00,short,1.17164,1.1720927937296917,1.1720927937296917,1.1712324856432774,1.0,-1.103523125875285,-1103.523125875285,loss,stop_loss,2020-09-30
EURUSD,2020-09-30 15:35:00,2020-09-30 15:35:00,long,1.17183,1.1718803100391837,1.1714108149095168,1.1718803100391837,1.0,0.008196457883374052,8.196457883374052,win,take_profit,2020-09-30
EURUSD,2020-10-12 14:05:00,2020-10-12 14:25:00,long,1.18098,1.1807802576404904,1.1807802576404904,1.1811597681235584,1.0,-1.2364805816259585,-1236.4805816259586,loss,stop_loss,2020-10-12
EURUSD,2020-10-12 16:00:00,2020-10-12 16:00:00,short,1.18104,1.1811675266562973,1.1811675266562973,1.1809252260093326,1.0,-1.3704647574477977,-1370.4647574477976,loss,stop_loss,2020-10-12
EURUSD,2020-10-14 15:00:00,2020-10-14 15:00:00,long,1.17498,1.1750881656595924,1.174745910868977,1.1750881656595924,1.0,0.2612863504966986,261.2863504966986,win,take_profit,2020-10-14
EURUSD,2020-10-16 14:20:00,2020-10-16 14:20:00,long,1.17186,1.1718992205663437,1.1716742741412338,1.1718992205663437,1.0,-0.041214599314241665,-41.21459931424167,loss,take_profit,2020-10-16
EURUSD,2020-11-10 14:35:00,2020-11-10 14:50:00,short,1.18224,1.1821348435423187,1.1825438868040339,1.1821348435423187,1.0,0.19042927360096212,190.42927360096212,win,take_profit,2020-11-10
EURUSD,2020-11-18 14:50:00,2020-11-18 15:00:00,long,1.18647,1.1865315856790275,1.1862464419547014,1.1865315856790275,1.0,0.0631855883824029,63.1855883824029,win,take_profit,2020-11-18
EURUSD,2020-12-14 14:35:00,2020-12-14 14:35:00,long,1.215,1.2147518494990888,1.2147518494990888,1.2150492112315248,1.0,-1.1958287295811005,-1195.8287295811006,loss,stop_loss,2020-12-14
