pair,year,trades,wins,losses,win_rate,total_pnl_r,total_pnl_usd,avg_pnl_r,max_drawdown_pct,profit_factor
EURUSD,2022,1,0,1,0.0,-1.2370417884960943,-1237.0417884960943,-1.2370417884960943,0.0,0.0
EURUSD,2023,4,2,2,50.0,-2.1851484616563943,-2185.1484616563944,-0.5462871154140986,2.752804736800994,0.21081680933919053
EURUSD,2024,2,1,1,50.0,-1.3115944396932724,-1311.5944396932723,-0.6557972198466362,0.0,0.07915356244046831
EURUSD,2025,5,4,1,80.0,0.7022236689653403,702.2236689653403,0.14044473379306804,1.187398187088301,1.583356705861191
