timestamp,final_decision,reason,signal_status,order_sent,gates_status
2026-04-29T08:35:16.273776-04:00,STOP_BOT_ACTIVE,STOP_BOT.txt present,MANIPULANTE_SIGNAL_REVIEW_REQUIRED,False,"{""flags"": ""FLAGS_OK"", ""account_gate"": ""FTMO_DEMO_TRIAL_CONFIRMED"", ""platform_gate"": ""MT5_CONNECTED"", ""symbol_gate"": ""ALLOW"", ""live_news_gate"": ""NO_TRADE"", ""week_news_loaded"": false, ""data_quality_gate"": ""ALLOW"", ""time_gate"": ""NO_TRADE_SERVER_TIME_UNVALIDATED"", ""spread_gate"": ""ALLOW"", ""stoplevel_gate"": ""ALLOW"", ""lot_gate"": ""ALLOW"", ""max_trades_day_gate"": ""ALLOW"", ""weekend_gate"": ""ALLOW"", ""strategy_config_gate"": ""NO_TRADE"", ""order_send_safety"": ""BLOCKER"", ""confirmation_file"": false}"
2026-04-29T08:36:40.253887-04:00,STOP_BOT_ACTIVE,STOP_BOT.txt present,NO_SIGNAL_ENGINE_FOUND,False,"{""flags"": ""FLAGS_OK"", ""account_gate"": ""FTMO_DEMO_TRIAL_CONFIRMED"", ""platform_gate"": ""MT5_CONNECTED"", ""symbol_gate"": ""ALLOW"", ""live_news_gate"": ""NO_TRADE"", ""week_news_loaded"": false, ""data_quality_gate"": ""ALLOW"", ""time_gate"": ""ALLOW"", ""spread_gate"": ""ALLOW"", ""stoplevel_gate"": ""ALLOW"", ""lot_gate"": ""ALLOW"", ""max_trades_day_gate"": ""ALLOW"", ""weekend_gate"": ""ALLOW"", ""strategy_config_gate"": ""MANIPULANTE_MATCH"", ""order_send_safety"": ""PASS"", ""confirmation_file"": false}"
2026-04-29T08:46:43.782523-04:00,STOP_BOT_ACTIVE,STOP_BOT.txt present,NO_SIGNAL_ENGINE_FOUND,False,"{""flags"": ""FLAGS_OK"", ""account_gate"": ""FTMO_DEMO_TRIAL_CONFIRMED"", ""platform_gate"": ""MT5_CONNECTED"", ""symbol_gate"": ""ALLOW"", ""live_news_gate"": ""NO_TRADE"", ""week_news_loaded"": false, ""data_quality_gate"": ""ALLOW"", ""time_gate"": ""ALLOW"", ""spread_gate"": ""ALLOW"", ""stoplevel_gate"": ""ALLOW"", ""lot_gate"": ""ALLOW"", ""max_trades_day_gate"": ""ALLOW"", ""weekend_gate"": ""ALLOW"", ""strategy_config_gate"": ""MANIPULANTE_MATCH"", ""order_send_safety"": ""PASS"", ""confirmation_file"": false}"
2026-04-29T09:55:56.157475-04:00,STOP_BOT_ACTIVE,STOP_BOT.txt present,MANIPULANTE_SIGNAL_SYNC_OK,False,"{""account_gate"": ""FTMO_DEMO_TRIAL_CONFIRMED"", ""real_money_gate"": ""REAL_BLOCKED"", ""mt5_connection_gate"": ""ALLOW"", ""api_live_news_gate"": ""NO_TRADE"", ""week_news_loaded"": false, ""data_quality_gate"": ""ALLOW"", ""time_gate"": ""ALLOW"", ""symbol_gate"": ""ALLOW"", ""spread_gate"": ""ALLOW"", ""stoplevel_gate"": ""ALLOW"", ""lot_gate"": ""ALLOW"", ""signal_engine_gate"": ""MANIPULANTE_SIGNAL_SYNC_OK"", ""max_trades_day_gate"": ""ALLOW"", ""weekend_gate"": ""ALLOW"", ""order_router_safety"": ""PASS"", ""confirmation_file"": false}"
2026-04-29T09:56:36.922966-04:00,STOP_BOT_ACTIVE,STOP_BOT.txt present,MANIPULANTE_SIGNAL_SYNC_OK,False,"{""account_gate"": ""FTMO_DEMO_TRIAL_CONFIRMED"", ""real_money_gate"": ""REAL_BLOCKED"", ""mt5_connection_gate"": ""ALLOW"", ""api_live_news_gate"": ""NO_TRADE"", ""week_news_loaded"": false, ""data_quality_gate"": ""ALLOW"", ""time_gate"": ""ALLOW"", ""symbol_gate"": ""ALLOW"", ""spread_gate"": ""ALLOW"", ""stoplevel_gate"": ""ALLOW"", ""lot_gate"": ""ALLOW"", ""signal_engine_gate"": ""MANIPULANTE_SIGNAL_SYNC_OK"", ""max_trades_day_gate"": ""ALLOW"", ""weekend_gate"": ""ALLOW"", ""order_router_safety"": ""PASS"", ""confirmation_file"": false}"
2026-04-29T10:09:14.414702-04:00,STOP_BOT_ACTIVE,STOP_BOT.txt present,MANIPULANTE_SIGNAL_SYNC_OK,False,"{""account_gate"": ""FTMO_DEMO_TRIAL_CONFIRMED"", ""real_money_gate"": ""REAL_BLOCKED"", ""mt5_connection_gate"": ""ALLOW"", ""api_live_news_gate"": ""NO_TRADE"", ""week_news_loaded"": false, ""data_quality_gate"": ""ALLOW"", ""time_gate"": ""ALLOW"", ""symbol_gate"": ""ALLOW"", ""spread_gate"": ""ALLOW"", ""stoplevel_gate"": ""ALLOW"", ""lot_gate"": ""ALLOW"", ""signal_engine_gate"": ""MANIPULANTE_SIGNAL_SYNC_OK"", ""max_trades_day_gate"": ""ALLOW"", ""weekend_gate"": ""ALLOW"", ""order_router_safety"": ""PASS"", ""confirmation_file"": false}"
2026-04-29T10:31:35.382245-04:00,STOP_BOT_ACTIVE,STOP_BOT.txt present,MANIPULANTE_SIGNAL_SYNC_OK,False,"{""account_gate"": ""FTMO_DEMO_TRIAL_CONFIRMED"", ""real_money_gate"": ""REAL_BLOCKED"", ""mt5_connection_gate"": ""ALLOW"", ""api_live_news_gate"": ""NO_TRADE"", ""week_news_loaded"": false, ""data_quality_gate"": ""ALLOW"", ""time_gate"": ""ALLOW"", ""symbol_gate"": ""ALLOW"", ""spread_gate"": ""ALLOW"", ""stoplevel_gate"": ""ALLOW"", ""lot_gate"": ""ALLOW"", ""signal_engine_gate"": ""MANIPULANTE_SIGNAL_SYNC_OK"", ""max_trades_day_gate"": ""ALLOW"", ""weekend_gate"": ""ALLOW"", ""order_router_safety"": ""PASS"", ""confirmation_file"": false}"
2026-04-29T11:05:07.558683-04:00,STOP_BOT_ACTIVE,STOP_BOT.txt present,MANIPULANTE_SIGNAL_SYNC_OK,False,"{""account_gate"": ""FTMO_DEMO_TRIAL_CONFIRMED"", ""real_money_gate"": ""REAL_BLOCKED"", ""mt5_connection_gate"": ""ALLOW"", ""api_live_news_gate"": ""NO_TRADE"", ""week_news_loaded"": false, ""data_quality_gate"": ""ALLOW"", ""time_gate"": ""ALLOW"", ""symbol_gate"": ""ALLOW"", ""spread_gate"": ""ALLOW"", ""stoplevel_gate"": ""ALLOW"", ""lot_gate"": ""ALLOW"", ""signal_engine_gate"": ""MANIPULANTE_SIGNAL_SYNC_OK"", ""max_trades_day_gate"": ""ALLOW"", ""weekend_gate"": ""ALLOW"", ""order_router_safety"": ""PASS"", ""confirmation_file"": false}"
2026-04-29T11:26:17.956711-04:00,STOP_BOT_ACTIVE,STOP_BOT.txt present,MANIPULANTE_SIGNAL_SYNC_OK,False,"{""account_gate"": ""FTMO_DEMO_TRIAL_CONFIRMED"", ""real_money_gate"": ""REAL_BLOCKED"", ""mt5_connection_gate"": ""ALLOW"", ""api_live_news_gate"": ""NO_TRADE"", ""week_news_loaded"": false, ""data_quality_gate"": ""ALLOW"", ""time_gate"": ""ALLOW"", ""symbol_gate"": ""ALLOW"", ""spread_gate"": ""ALLOW"", ""stoplevel_gate"": ""ALLOW"", ""lot_gate"": ""ALLOW"", ""signal_engine_gate"": ""MANIPULANTE_SIGNAL_SYNC_OK"", ""max_trades_day_gate"": ""ALLOW"", ""weekend_gate"": ""ALLOW"", ""order_router_safety"": ""PASS"", ""confirmation_file"": false}"
2026-04-29T11:27:03.101436-04:00,STOP_BOT_ACTIVE,STOP_BOT.txt present,MANIPULANTE_SIGNAL_SYNC_OK,False,"{""account_gate"": ""FTMO_DEMO_TRIAL_CONFIRMED"", ""real_money_gate"": ""REAL_BLOCKED"", ""mt5_connection_gate"": ""ALLOW"", ""api_live_news_gate"": ""NO_TRADE"", ""week_news_loaded"": false, ""data_quality_gate"": ""ALLOW"", ""time_gate"": ""ALLOW"", ""symbol_gate"": ""ALLOW"", ""spread_gate"": ""ALLOW"", ""stoplevel_gate"": ""ALLOW"", ""lot_gate"": ""ALLOW"", ""signal_engine_gate"": ""MANIPULANTE_SIGNAL_SYNC_OK"", ""max_trades_day_gate"": ""ALLOW"", ""weekend_gate"": ""ALLOW"", ""order_router_safety"": ""PASS"", ""confirmation_file"": false}"
2026-04-29T11:27:32.446659-04:00,STOP_BOT_ACTIVE,STOP_BOT.txt present,MANIPULANTE_SIGNAL_SYNC_OK,False,"{""account_gate"": ""FTMO_DEMO_TRIAL_CONFIRMED"", ""real_money_gate"": ""REAL_BLOCKED"", ""mt5_connection_gate"": ""ALLOW"", ""api_live_news_gate"": ""NO_TRADE"", ""week_news_loaded"": false, ""data_quality_gate"": ""ALLOW"", ""time_gate"": ""ALLOW"", ""symbol_gate"": ""ALLOW"", ""spread_gate"": ""ALLOW"", ""stoplevel_gate"": ""ALLOW"", ""lot_gate"": ""ALLOW"", ""signal_engine_gate"": ""MANIPULANTE_SIGNAL_SYNC_OK"", ""max_trades_day_gate"": ""ALLOW"", ""weekend_gate"": ""ALLOW"", ""order_router_safety"": ""PASS"", ""confirmation_file"": false}"
2026-04-29T11:27:57.511360-04:00,STOP_BOT_ACTIVE,STOP_BOT.txt present,MANIPULANTE_SIGNAL_SYNC_OK,False,"{""account_gate"": ""FTMO_DEMO_TRIAL_CONFIRMED"", ""real_money_gate"": ""REAL_BLOCKED"", ""mt5_connection_gate"": ""ALLOW"", ""api_live_news_gate"": ""NO_TRADE"", ""week_news_loaded"": false, ""data_quality_gate"": ""ALLOW"", ""time_gate"": ""ALLOW"", ""symbol_gate"": ""ALLOW"", ""spread_gate"": ""ALLOW"", ""stoplevel_gate"": ""ALLOW"", ""lot_gate"": ""ALLOW"", ""signal_engine_gate"": ""MANIPULANTE_SIGNAL_SYNC_OK"", ""max_trades_day_gate"": ""ALLOW"", ""weekend_gate"": ""ALLOW"", ""order_router_safety"": ""PASS"", ""confirmation_file"": false}"
2026-04-29T11:28:56.593916-04:00,STOP_BOT_ACTIVE,STOP_BOT.txt present,MANIPULANTE_SIGNAL_SYNC_OK,False,"{""account_gate"": ""FTMO_DEMO_TRIAL_CONFIRMED"", ""real_money_gate"": ""REAL_BLOCKED"", ""mt5_connection_gate"": ""ALLOW"", ""api_live_news_gate"": ""NO_TRADE"", ""week_news_loaded"": true, ""data_quality_gate"": ""ALLOW"", ""time_gate"": ""ALLOW"", ""symbol_gate"": ""ALLOW"", ""spread_gate"": ""ALLOW"", ""stoplevel_gate"": ""ALLOW"", ""lot_gate"": ""ALLOW"", ""signal_engine_gate"": ""MANIPULANTE_SIGNAL_SYNC_OK"", ""max_trades_day_gate"": ""ALLOW"", ""weekend_gate"": ""ALLOW"", ""order_router_safety"": ""PASS"", ""confirmation_file"": false}"
2026-04-29T11:29:13.906134-04:00,STOP_BOT_ACTIVE,STOP_BOT.txt present,MANIPULANTE_SIGNAL_SYNC_OK,False,"{""account_gate"": ""FTMO_DEMO_TRIAL_CONFIRMED"", ""real_money_gate"": ""REAL_BLOCKED"", ""mt5_connection_gate"": ""ALLOW"", ""api_live_news_gate"": ""NO_TRADE"", ""week_news_loaded"": true, ""data_quality_gate"": ""ALLOW"", ""time_gate"": ""ALLOW"", ""symbol_gate"": ""ALLOW"", ""spread_gate"": ""ALLOW"", ""stoplevel_gate"": ""ALLOW"", ""lot_gate"": ""ALLOW"", ""signal_engine_gate"": ""MANIPULANTE_SIGNAL_SYNC_OK"", ""max_trades_day_gate"": ""ALLOW"", ""weekend_gate"": ""ALLOW"", ""order_router_safety"": ""PASS"", ""confirmation_file"": false}"
2026-04-29T11:36:07.313596-04:00,STOP_BOT_ACTIVE,STOP_BOT.txt present,MANIPULANTE_SIGNAL_SYNC_OK,False,"{""account_gate"": ""FTMO_DEMO_TRIAL_CONFIRMED"", ""real_money_gate"": ""REAL_BLOCKED"", ""mt5_connection_gate"": ""ALLOW"", ""api_live_news_gate"": ""NO_TRADE"", ""week_news_loaded"": true, ""data_quality_gate"": ""ALLOW"", ""time_gate"": ""ALLOW"", ""symbol_gate"": ""ALLOW"", ""spread_gate"": ""ALLOW"", ""stoplevel_gate"": ""ALLOW"", ""lot_gate"": ""ALLOW"", ""signal_engine_gate"": ""MANIPULANTE_SIGNAL_SYNC_OK"", ""max_trades_day_gate"": ""ALLOW"", ""weekend_gate"": ""ALLOW"", ""order_router_safety"": ""PASS"", ""confirmation_file"": false}"
2026-04-29T11:41:26.840185-04:00,STOP_BOT_ACTIVE,STOP_BOT.txt present,MANIPULANTE_SIGNAL_SYNC_OK,False,"{""account_gate"": ""FTMO_DEMO_TRIAL_CONFIRMED"", ""real_money_gate"": ""REAL_BLOCKED"", ""mt5_connection_gate"": ""ALLOW"", ""api_live_news_gate"": ""NO_TRADE"", ""week_news_loaded"": true, ""data_quality_gate"": ""ALLOW"", ""time_gate"": ""ALLOW"", ""symbol_gate"": ""ALLOW"", ""spread_gate"": ""ALLOW"", ""stoplevel_gate"": ""ALLOW"", ""lot_gate"": ""ALLOW"", ""signal_engine_gate"": ""MANIPULANTE_SIGNAL_SYNC_OK"", ""max_trades_day_gate"": ""ALLOW"", ""weekend_gate"": ""ALLOW"", ""order_router_safety"": ""PASS"", ""confirmation_file"": false}"
2026-04-29T11:45:29.916423-04:00,STOP_BOT_ACTIVE,STOP_BOT.txt present,MANIPULANTE_SIGNAL_SYNC_OK,False,"{""account_gate"": ""FTMO_DEMO_TRIAL_CONFIRMED"", ""real_money_gate"": ""REAL_BLOCKED"", ""mt5_connection_gate"": ""ALLOW"", ""api_live_news_gate"": ""NO_TRADE"", ""week_news_loaded"": true, ""data_quality_gate"": ""ALLOW"", ""time_gate"": ""ALLOW"", ""symbol_gate"": ""ALLOW"", ""spread_gate"": ""ALLOW"", ""stoplevel_gate"": ""ALLOW"", ""lot_gate"": ""ALLOW"", ""signal_engine_gate"": ""MANIPULANTE_SIGNAL_SYNC_OK"", ""max_trades_day_gate"": ""ALLOW"", ""weekend_gate"": ""ALLOW"", ""order_router_safety"": ""PASS"", ""confirmation_file"": false}"
2026-04-29T12:03:08.791287-04:00,STOP_BOT_ACTIVE,STOP_BOT.txt present,MANIPULANTE_SIGNAL_SYNC_OK,False,"{""account_gate"": ""FTMO_DEMO_TRIAL_CONFIRMED"", ""real_money_gate"": ""REAL_BLOCKED"", ""mt5_connection_gate"": ""ALLOW"", ""api_live_news_gate"": ""ALLOW"", ""week_news_loaded"": true, ""data_quality_gate"": ""ALLOW"", ""time_gate"": ""ALLOW"", ""symbol_gate"": ""ALLOW"", ""spread_gate"": ""ALLOW"", ""stoplevel_gate"": ""ALLOW"", ""lot_gate"": ""ALLOW"", ""signal_engine_gate"": ""MANIPULANTE_SIGNAL_SYNC_OK"", ""max_trades_day_gate"": ""ALLOW"", ""weekend_gate"": ""ALLOW"", ""order_router_safety"": ""PASS"", ""confirmation_file"": false}"
2026-04-29T12:03:33.244688-04:00,STOP_BOT_ACTIVE,STOP_BOT.txt present,MANIPULANTE_SIGNAL_SYNC_OK,False,"{""account_gate"": ""FTMO_DEMO_TRIAL_CONFIRMED"", ""real_money_gate"": ""REAL_BLOCKED"", ""mt5_connection_gate"": ""ALLOW"", ""api_live_news_gate"": ""ALLOW"", ""week_news_loaded"": true, ""data_quality_gate"": ""ALLOW"", ""time_gate"": ""ALLOW"", ""symbol_gate"": ""ALLOW"", ""spread_gate"": ""ALLOW"", ""stoplevel_gate"": ""ALLOW"", ""lot_gate"": ""ALLOW"", ""signal_engine_gate"": ""MANIPULANTE_SIGNAL_SYNC_OK"", ""max_trades_day_gate"": ""ALLOW"", ""weekend_gate"": ""ALLOW"", ""order_router_safety"": ""PASS"", ""confirmation_file"": false}"
2026-04-29T12:03:54.268929-04:00,STOP_BOT_ACTIVE,STOP_BOT.txt present,MANIPULANTE_SIGNAL_SYNC_OK,False,"{""account_gate"": ""FTMO_DEMO_TRIAL_CONFIRMED"", ""real_money_gate"": ""REAL_BLOCKED"", ""mt5_connection_gate"": ""ALLOW"", ""api_live_news_gate"": ""ALLOW"", ""week_news_loaded"": true, ""data_quality_gate"": ""ALLOW"", ""time_gate"": ""ALLOW"", ""symbol_gate"": ""ALLOW"", ""spread_gate"": ""ALLOW"", ""stoplevel_gate"": ""ALLOW"", ""lot_gate"": ""ALLOW"", ""signal_engine_gate"": ""MANIPULANTE_SIGNAL_SYNC_OK"", ""max_trades_day_gate"": ""ALLOW"", ""weekend_gate"": ""ALLOW"", ""order_router_safety"": ""PASS"", ""confirmation_file"": false}"
2026-04-29T12:04:19.127438-04:00,NO_TRADE,SIGNAL_READY,MANIPULANTE_SIGNAL_SYNC_OK,False,"{""account_gate"": ""FTMO_DEMO_TRIAL_CONFIRMED"", ""real_money_gate"": ""REAL_BLOCKED"", ""mt5_connection_gate"": ""ALLOW"", ""api_live_news_gate"": ""ALLOW"", ""week_news_loaded"": true, ""data_quality_gate"": ""ALLOW"", ""time_gate"": ""ALLOW"", ""symbol_gate"": ""ALLOW"", ""spread_gate"": ""ALLOW"", ""stoplevel_gate"": ""ALLOW"", ""lot_gate"": ""ALLOW"", ""signal_engine_gate"": ""MANIPULANTE_SIGNAL_SYNC_OK"", ""max_trades_day_gate"": ""ALLOW"", ""weekend_gate"": ""ALLOW"", ""order_router_safety"": ""PASS"", ""confirmation_file"": true}"
2026-04-29T12:04:39.358840-04:00,ALLOW,SIGNAL_READY_GATES_ALLOW,MANIPULANTE_SIGNAL_SYNC_OK,False,"{""account_gate"": ""FTMO_DEMO_TRIAL_CONFIRMED"", ""real_money_gate"": ""REAL_BLOCKED"", ""mt5_connection_gate"": ""ALLOW"", ""api_live_news_gate"": ""ALLOW"", ""week_news_loaded"": true, ""data_quality_gate"": ""ALLOW"", ""time_gate"": ""ALLOW"", ""symbol_gate"": ""ALLOW"", ""spread_gate"": ""ALLOW"", ""stoplevel_gate"": ""ALLOW"", ""lot_gate"": ""ALLOW"", ""signal_engine_gate"": ""MANIPULANTE_SIGNAL_SYNC_OK"", ""max_trades_day_gate"": ""ALLOW"", ""weekend_gate"": ""ALLOW"", ""order_router_safety"": ""PASS"", ""confirmation_file"": true}"
2026-04-29T12:10:44.108531-04:00,ALLOW,SIGNAL_READY_GATES_ALLOW,MANIPULANTE_SIGNAL_SYNC_OK,False,"{""account_gate"": ""FTMO_DEMO_TRIAL_CONFIRMED"", ""real_money_gate"": ""REAL_BLOCKED"", ""mt5_connection_gate"": ""ALLOW"", ""api_live_news_gate"": ""ALLOW"", ""week_news_loaded"": true, ""data_quality_gate"": ""ALLOW"", ""time_gate"": ""ALLOW"", ""symbol_gate"": ""ALLOW"", ""spread_gate"": ""ALLOW"", ""stoplevel_gate"": ""ALLOW"", ""lot_gate"": ""ALLOW"", ""signal_engine_gate"": ""MANIPULANTE_SIGNAL_SYNC_OK"", ""max_trades_day_gate"": ""ALLOW"", ""weekend_gate"": ""ALLOW"", ""order_router_safety"": ""PASS"", ""confirmation_file"": true}"
2026-04-29T12:11:02.065575-04:00,ALLOW,SIGNAL_READY_GATES_ALLOW,MANIPULANTE_SIGNAL_SYNC_OK,False,"{""account_gate"": ""FTMO_DEMO_TRIAL_CONFIRMED"", ""real_money_gate"": ""REAL_BLOCKED"", ""mt5_connection_gate"": ""ALLOW"", ""api_live_news_gate"": ""ALLOW"", ""week_news_loaded"": true, ""data_quality_gate"": ""ALLOW"", ""time_gate"": ""ALLOW"", ""symbol_gate"": ""ALLOW"", ""spread_gate"": ""ALLOW"", ""stoplevel_gate"": ""ALLOW"", ""lot_gate"": ""ALLOW"", ""signal_engine_gate"": ""MANIPULANTE_SIGNAL_SYNC_OK"", ""max_trades_day_gate"": ""ALLOW"", ""weekend_gate"": ""ALLOW"", ""order_router_safety"": ""PASS"", ""confirmation_file"": true}"
2026-04-29T12:12:03.738330-04:00,ALLOW,SIGNAL_READY_GATES_ALLOW,MANIPULANTE_SIGNAL_SYNC_OK,False,"{""account_gate"": ""FTMO_DEMO_TRIAL_CONFIRMED"", ""real_money_gate"": ""REAL_BLOCKED"", ""mt5_connection_gate"": ""ALLOW"", ""api_live_news_gate"": ""ALLOW"", ""week_news_loaded"": true, ""data_quality_gate"": ""ALLOW"", ""time_gate"": ""ALLOW"", ""symbol_gate"": ""ALLOW"", ""spread_gate"": ""ALLOW"", ""stoplevel_gate"": ""ALLOW"", ""lot_gate"": ""ALLOW"", ""signal_engine_gate"": ""MANIPULANTE_SIGNAL_SYNC_OK"", ""max_trades_day_gate"": ""ALLOW"", ""weekend_gate"": ""ALLOW"", ""order_router_safety"": ""PASS"", ""confirmation_file"": true}"
2026-04-29T12:13:05.160644-04:00,ALLOW,SIGNAL_READY_GATES_ALLOW,MANIPULANTE_SIGNAL_SYNC_OK,False,"{""account_gate"": ""FTMO_DEMO_TRIAL_CONFIRMED"", ""real_money_gate"": ""REAL_BLOCKED"", ""mt5_connection_gate"": ""ALLOW"", ""api_live_news_gate"": ""ALLOW"", ""week_news_loaded"": true, ""data_quality_gate"": ""ALLOW"", ""time_gate"": ""ALLOW"", ""symbol_gate"": ""ALLOW"", ""spread_gate"": ""ALLOW"", ""stoplevel_gate"": ""ALLOW"", ""lot_gate"": ""ALLOW"", ""signal_engine_gate"": ""MANIPULANTE_SIGNAL_SYNC_OK"", ""max_trades_day_gate"": ""ALLOW"", ""weekend_gate"": ""ALLOW"", ""order_router_safety"": ""PASS"", ""confirmation_file"": true}"
2026-04-29T12:14:06.532682-04:00,ALLOW,SIGNAL_READY_GATES_ALLOW,MANIPULANTE_SIGNAL_SYNC_OK,False,"{""account_gate"": ""FTMO_DEMO_TRIAL_CONFIRMED"", ""real_money_gate"": ""REAL_BLOCKED"", ""mt5_connection_gate"": ""ALLOW"", ""api_live_news_gate"": ""ALLOW"", ""week_news_loaded"": true, ""data_quality_gate"": ""ALLOW"", ""time_gate"": ""ALLOW"", ""symbol_gate"": ""ALLOW"", ""spread_gate"": ""ALLOW"", ""stoplevel_gate"": ""ALLOW"", ""lot_gate"": ""ALLOW"", ""signal_engine_gate"": ""MANIPULANTE_SIGNAL_SYNC_OK"", ""max_trades_day_gate"": ""ALLOW"", ""weekend_gate"": ""ALLOW"", ""order_router_safety"": ""PASS"", ""confirmation_file"": true}"
2026-04-29T12:15:07.952692-04:00,ALLOW,SIGNAL_READY_GATES_ALLOW,MANIPULANTE_SIGNAL_SYNC_OK,False,"{""account_gate"": ""FTMO_DEMO_TRIAL_CONFIRMED"", ""real_money_gate"": ""REAL_BLOCKED"", ""mt5_connection_gate"": ""ALLOW"", ""api_live_news_gate"": ""ALLOW"", ""week_news_loaded"": true, ""data_quality_gate"": ""ALLOW"", ""time_gate"": ""ALLOW"", ""symbol_gate"": ""ALLOW"", ""spread_gate"": ""ALLOW"", ""stoplevel_gate"": ""ALLOW"", ""lot_gate"": ""ALLOW"", ""signal_engine_gate"": ""MANIPULANTE_SIGNAL_SYNC_OK"", ""max_trades_day_gate"": ""ALLOW"", ""weekend_gate"": ""ALLOW"", ""order_router_safety"": ""PASS"", ""confirmation_file"": true}"
2026-04-29T12:16:10.282591-04:00,ALLOW,SIGNAL_READY_GATES_ALLOW,MANIPULANTE_SIGNAL_SYNC_OK,False,"{""account_gate"": ""FTMO_DEMO_TRIAL_CONFIRMED"", ""real_money_gate"": ""REAL_BLOCKED"", ""mt5_connection_gate"": ""ALLOW"", ""api_live_news_gate"": ""ALLOW"", ""week_news_loaded"": true, ""data_quality_gate"": ""ALLOW"", ""time_gate"": ""ALLOW"", ""symbol_gate"": ""ALLOW"", ""spread_gate"": ""ALLOW"", ""stoplevel_gate"": ""ALLOW"", ""lot_gate"": ""ALLOW"", ""signal_engine_gate"": ""MANIPULANTE_SIGNAL_SYNC_OK"", ""max_trades_day_gate"": ""ALLOW"", ""weekend_gate"": ""ALLOW"", ""order_router_safety"": ""PASS"", ""confirmation_file"": true}"
2026-04-29T13:16:55.608825-03:00,2026-04-29T12:16:55.608820-04:00,ALLOW,SIGNAL_READY_GATES_ALLOW,MANIPULANTE_SIGNAL_SYNC_OK,False,FTMO Global Markets Ltd (DEMO),ALLOW,ALLOW,ALLOW,"{""account_gate"": ""FTMO_DEMO_TRIAL_CONFIRMED"", ""real_money_gate"": ""REAL_BLOCKED"", ""mt5_connection_gate"": ""ALLOW"", ""api_live_news_gate"": ""ALLOW"", ""week_news_loaded"": true, ""data_quality_gate"": ""ALLOW"", ""time_gate"": ""ALLOW"", ""symbol_gate"": ""ALLOW"", ""spread_gate"": ""ALLOW"", ""stoplevel_gate"": ""ALLOW"", ""lot_gate"": ""ALLOW"", ""signal_engine_gate"": ""MANIPULANTE_SIGNAL_SYNC_OK"", ""max_trades_day_gate"": ""ALLOW"", ""weekend_gate"": ""ALLOW"", ""order_router_safety"": ""PASS"", ""confirmation_file"": true}"
2026-04-29T13:17:57.135112-03:00,2026-04-29T12:17:57.135107-04:00,ALLOW,SIGNAL_READY_GATES_ALLOW,MANIPULANTE_SIGNAL_SYNC_OK,False,FTMO Global Markets Ltd (DEMO),ALLOW,ALLOW,ALLOW,"{""account_gate"": ""FTMO_DEMO_TRIAL_CONFIRMED"", ""real_money_gate"": ""REAL_BLOCKED"", ""mt5_connection_gate"": ""ALLOW"", ""api_live_news_gate"": ""ALLOW"", ""week_news_loaded"": true, ""data_quality_gate"": ""ALLOW"", ""time_gate"": ""ALLOW"", ""symbol_gate"": ""ALLOW"", ""spread_gate"": ""ALLOW"", ""stoplevel_gate"": ""ALLOW"", ""lot_gate"": ""ALLOW"", ""signal_engine_gate"": ""MANIPULANTE_SIGNAL_SYNC_OK"", ""max_trades_day_gate"": ""ALLOW"", ""weekend_gate"": ""ALLOW"", ""order_router_safety"": ""PASS"", ""confirmation_file"": true}"
2026-04-29T13:18:58.239238-03:00,2026-04-29T12:18:58.239234-04:00,ALLOW,SIGNAL_READY_GATES_ALLOW,MANIPULANTE_SIGNAL_SYNC_OK,False,FTMO Global Markets Ltd (DEMO),ALLOW,ALLOW,ALLOW,"{""account_gate"": ""FTMO_DEMO_TRIAL_CONFIRMED"", ""real_money_gate"": ""REAL_BLOCKED"", ""mt5_connection_gate"": ""ALLOW"", ""api_live_news_gate"": ""ALLOW"", ""week_news_loaded"": true, ""data_quality_gate"": ""ALLOW"", ""time_gate"": ""ALLOW"", ""symbol_gate"": ""ALLOW"", ""spread_gate"": ""ALLOW"", ""stoplevel_gate"": ""ALLOW"", ""lot_gate"": ""ALLOW"", ""signal_engine_gate"": ""MANIPULANTE_SIGNAL_SYNC_OK"", ""max_trades_day_gate"": ""ALLOW"", ""weekend_gate"": ""ALLOW"", ""order_router_safety"": ""PASS"", ""confirmation_file"": true}"
2026-04-29T13:19:59.809333-03:00,2026-04-29T12:19:59.809052-04:00,ALLOW,SIGNAL_READY_GATES_ALLOW,MANIPULANTE_SIGNAL_SYNC_OK,False,FTMO Global Markets Ltd (DEMO),ALLOW,ALLOW,ALLOW,"{""account_gate"": ""FTMO_DEMO_TRIAL_CONFIRMED"", ""real_money_gate"": ""REAL_BLOCKED"", ""mt5_connection_gate"": ""ALLOW"", ""api_live_news_gate"": ""ALLOW"", ""week_news_loaded"": true, ""data_quality_gate"": ""ALLOW"", ""time_gate"": ""ALLOW"", ""symbol_gate"": ""ALLOW"", ""spread_gate"": ""ALLOW"", ""stoplevel_gate"": ""ALLOW"", ""lot_gate"": ""ALLOW"", ""signal_engine_gate"": ""MANIPULANTE_SIGNAL_SYNC_OK"", ""max_trades_day_gate"": ""ALLOW"", ""weekend_gate"": ""ALLOW"", ""order_router_safety"": ""PASS"", ""confirmation_file"": true}"
