pair,month,trades,wins,losses,net_pnl_usd,profit_factor
USDJPY,2020-02,1,1,0,22.122686246767444,inf
USDJPY,2020-04,2,1,1,-501.43716121379396,0.3343080348350639
USDJPY,2020-05,1,0,1,-499.54352898933564,0.0
USDJPY,2020-12,1,0,1,-465.86164276247916,0.0
USDJPY,2021-06,1,0,1,-496.21730930422325,0.0
USDJPY,2021-07,1,0,1,-498.4590706827062,0.0
USDJPY,2021-08,2,1,1,-571.8357555258996,0.006558354172798281
USDJPY,2021-10,1,1,0,215.47628399681383,inf
USDJPY,2021-12,1,1,0,135.19014360703514,inf
