pair,direction,entry_time,exit_time,entry_price,exit_price,units,gross_pnl_usd,net_pnl_usd,r_multiple,commission_usd,exit_reason,strategy_family,context_key,setup_tag,context_trades_before,context_win_rate_before,context_expectancy_before
USDCAD,long,2022-12-21 13:50:00-05:00,2022-12-21 14:05:00-05:00,1.360665,1.3601929568972138,2000000,-694.3801572307603,-774.3801572307603,-1.233651669419934,80.0,stop_loss,core_session_reversion,wed_thu|core|calm|deep|long,,0,0.0,0.0
USDCAD,long,2024-11-22 13:20:00-05:00,2024-11-22 13:30:00-05:00,1.3976250000000001,1.397337213276031,1984000,-408.567403240461,-487.927403240461,-1.4156704816571917,79.36,stop_loss,core_session_reversion,fri|core|balanced|deep|long,,0,0.0,0.0
