trade_id,entry_time,exit_time,direction,verdict,gross_r,net_r,comm_r
300,2016-05-02T12:06:00+00:00,2016-05-02T12:22:13.933000,LONG,BE_STOP,0.0,-0.0321,0.0321
301,2016-05-03T18:03:00+00:00,2016-05-03T18:08:54.635000,SHORT,BE_STOP,0.0,-0.1087,0.1087
302,2016-05-04T12:54:00+00:00,2016-05-04T14:25:07.052000,SHORT,BE_STOP,0.0,-0.0118,0.0118
303,2016-05-05T11:12:00+00:00,2016-05-05T12:36:02.456000,LONG,BE_STOP,0.0,-0.0388,0.0388
304,2016-05-06T19:15:00+00:00,2016-05-06T20:59:59.252000,LONG,TIME_EXIT,-0.5091,-0.5545,0.0455
305,2016-05-09T18:09:00+00:00,2016-05-09T18:42:46.034000,LONG,BE_STOP,0.0,-0.0847,0.0847
306,2016-05-10T20:06:00+00:00,2016-05-10T20:28:41.775000,LONG,BE_STOP,0.0,-0.1316,0.1316
307,2016-05-11T16:24:00+00:00,2016-05-11T23:44:55.413000,SHORT,TIME_EXIT,0.2901,0.2593,0.0309
308,2016-05-12T16:33:00+00:00,2016-05-12T17:23:38.653000,LONG,BE_STOP,0.0,-0.0431,0.0431
309,2016-05-13T13:36:00+00:00,2016-05-13T14:00:02.517000,SHORT,TP,1.4,1.3655,0.0345
310,2016-05-16T11:03:00+00:00,2016-05-16T12:49:31.110000,LONG,TP,1.4,1.3558,0.0442
311,2016-05-17T12:30:00+00:00,2016-05-17T13:25:26.681000,SHORT,SL,-1.0,-1.0246,0.0246
312,2016-05-18T11:03:00+00:00,2016-05-18T11:52:40.046000,LONG,TP,1.4,1.3342,0.0658
313,2016-05-19T11:21:00+00:00,2016-05-19T11:36:05.279000,SHORT,BE_STOP,0.0,-0.0685,0.0685
314,2016-05-20T13:51:00+00:00,2016-05-20T15:00:12.869000,SHORT,TP,1.4,1.355,0.045
315,2016-05-23T11:06:00+00:00,2016-05-23T11:34:31.551000,LONG,BE_STOP,0.0,-0.0735,0.0735
316,2016-05-24T13:51:00+00:00,2016-05-24T14:00:00.740000,LONG,SL,-1.0,-1.061,0.061
317,2016-05-25T16:57:00+00:00,2016-05-25T17:35:13.774000,LONG,BE_STOP,0.0,-0.0568,0.0568
318,2016-05-26T13:39:00+00:00,2016-05-26T14:57:06.118000,SHORT,TP,1.4,1.3624,0.0376
319,2016-05-27T11:30:00+00:00,2016-05-27T12:11:05.097000,SHORT,BE_STOP,0.0,-0.0365,0.0365
320,2016-05-30T11:30:00+00:00,2016-05-30T12:09:38.513000,SHORT,BE_STOP,0.0,-0.0909,0.0909
321,2016-05-31T13:42:00+00:00,2016-05-31T14:13:38.001000,LONG,BE_STOP,0.0,-0.0435,0.0435
