pair,month,trades,wins,losses,net_pnl_usd,profit_factor
EURUSD,2020-06,1,1,0,339.07241136956304,inf
EURUSD,2020-10,1,0,1,-367.336720502902,0.0
EURUSD,2021-06,1,1,0,222.9253196459733,inf
