pair,year,trades,wins,losses,win_rate,total_pnl_r,total_pnl_usd,avg_pnl_r,max_drawdown_pct,profit_factor
EURUSD,2022,20,10,10,50.0,-4.951101793709555,-4951.101793709554,-0.24755508968547776,6.73267718626514,0.4563817709363503
EURUSD,2023,21,7,14,33.33333333333333,-7.3768448080476805,-7376.844808047679,-0.3512783241927467,7.477294921883567,0.323093146230638
EURUSD,2024,27,13,14,48.148148148148145,-4.973743473372671,-4973.7434733726695,-0.18421272123602483,5.487927056305553,0.5205588222632234
EURUSD,2025,24,10,14,41.66666666666667,-7.597692745589104,-7597.692745589104,-0.31657053106621263,8.271441448695441,0.390484927185851
