pair,month,trades,wins,losses,net_pnl_usd,profit_factor
EURUSD,2022-10,1,1,0,741.664064641663,inf
EURUSD,2023-09,1,0,1,-694.018051542309,0.0
EURUSD,2024-11,1,1,0,667.7715552636154,inf
EURUSD,2024-12,1,0,1,-856.9077686323318,0.0
EURUSD,2025-01,1,0,1,-372.9643020000061,0.0
EURUSD,2025-04,1,1,0,682.4310172609767,inf
