pair,month,trades,wins,losses,net_pnl_usd,profit_factor
EURUSD,2022-10,1,1,0,541.8917459812066,inf
EURUSD,2022-12,2,2,0,942.4631172887243,inf
EURUSD,2023-02,1,1,0,474.4220217311464,inf
EURUSD,2023-09,1,1,0,199.41576978564555,inf
EURUSD,2024-11,1,1,0,467.85692274792683,inf
EURUSD,2025-04,1,1,0,482.44870594556966,inf
