pair,direction,entry_time,exit_time,entry_price,exit_price,units,gross_pnl_usd,net_pnl_usd,r_multiple,commission_usd,exit_reason,strategy_family,context_key,setup_tag,context_trades_before,context_win_rate_before,context_expectancy_before
EURUSD,long,2023-01-23 13:15:00-05:00,2023-01-23 13:25:00-05:00,1.08664,1.0862808104910786,1763000,-633.2511042285032,-709.8682920064186,-1.2231493234716677,76.61718777791543,stop_loss,session_compression_release,mon_tue|core|active|mild|long,,1,0.0,-1.1758537572530487
EURUSD,long,2023-01-26 14:25:00-05:00,2023-01-26 14:30:00-05:00,1.08896,1.0885788356584079,1746000,-665.512940419767,-741.5525965609586,-1.2094483066807962,76.03965614119161,stop_loss,session_compression_release,wed_thu|core|active|deep|long,,1,1.0,0.23098163248170953
EURUSD,long,2023-01-27 12:50:00-05:00,2023-01-27 13:05:00-05:00,1.08687,1.0864047922150104,1736000,-807.6007147419393,-883.0568155276445,-1.1688055645558515,75.45610078570516,stop_loss,session_compression_release,fri|core|active|mild|long,,1,1.0,0.4348617302334638
EURUSD,long,2023-01-31 12:25:00-05:00,2023-01-31 12:35:00-05:00,1.08603,1.085531083749339,1721000,-858.6348673875946,-933.3799998902467,-1.1565977326898884,74.74513250265227,stop_loss,session_compression_release,mon_tue|early|active|mild|long,,1,1.0,0.3592682065244887
EURUSD,short,2023-02-28 12:40:00-05:00,2023-02-28 12:45:00-05:00,1.05963,1.0600909093786617,1746000,-804.7477751431735,-878.7684292986763,-1.1680038118743152,74.02065415550288,stop_loss,session_compression_release,mon_tue|core|active|deep|short,,0,0.0,0.0
EURUSD,short,2023-03-16 13:45:00-04:00,2023-03-16 14:00:00-04:00,1.06012,1.0597914284754166,1673000,549.7001606278959,478.7679242311085,0.4788555862261272,70.93223639678745,take_profit,session_compression_release,wed_thu|core|active|mild|short,,1,1.0,0.43393633802166987
EURUSD,long,2023-03-27 11:50:00-04:00,2023-03-27 12:05:00-04:00,1.07889,1.079085328663393,1708000,333.6213570754367,259.9049198482952,0.40519254282618694,73.71643722714151,take_profit,session_compression_release,mon_tue|early|active|mild|long,,2,0.5,-0.3986647630826998
EURUSD,long,2023-04-19 12:45:00-04:00,2023-04-19 12:55:00-04:00,1.09642,1.0965703063441716,1685000,253.26618992928096,179.36241660548237,0.35421894398814513,73.90377332379859,take_profit,session_compression_release,wed_thu|core|active|deep|long,,2,0.5,-0.4892333370995433
EURUSD,long,2023-05-04 13:35:00-04:00,2023-05-04 13:55:00-04:00,1.10291,1.1024556978342224,1679000,-762.7733363407363,-836.8295164740094,-1.174656930682468,74.0561801332732,stop_loss,session_compression_release,wed_thu|core|active|mild|long,,0,0.0,0.0
EURUSD,short,2023-05-10 13:00:00-04:00,2023-05-10 13:05:00-04:00,1.0969900000000001,1.0968163388829295,1672000,290.361387742081,217.0005037698358,0.38235572551019265,73.36088397224518,take_profit,session_compression_release,wed_thu|core|active|mild|short,,2,1.0,0.45639596212389855
EURUSD,short,2023-06-02 11:45:00-04:00,2023-06-02 11:50:00-04:00,1.07221,1.0719756227136525,1715000,401.9570460860733,328.411479226995,0.4345915866043756,73.54556685907829,take_profit,session_compression_release,fri|early|active|deep|short,,0,0.0,0.0
EURUSD,long,2023-06-20 13:30:00-04:00,2023-06-20 13:45:00-04:00,1.09158,1.091284279899998,1691000,-500.06268910339213,-573.8871590496101,-1.2771987726837801,73.82446994621793,stop_loss,session_compression_release,mon_tue|core|balanced|mild|long,,0,0.0,0.0
EURUSD,long,2023-06-26 13:30:00-04:00,2023-06-26 14:00:00-04:00,1.09127,1.09101,1681000,-437.0599999998772,-510.4282535998772,-1.294776416462861,73.3682536,time_stop,session_compression_release,mon_tue|core|active|mild|long,,2,0.0,-1.1995015403623581
EURUSD,short,2023-07-28 13:30:00-04:00,2023-07-28 13:45:00-04:00,1.10189,1.1017093106427258,1655000,299.04088628883716,226.10174910656295,0.3890582025466279,72.93913718227424,take_profit,session_compression_release,fri|core|active|mild|short,,1,0.0,-1.2720396087946146
EURUSD,short,2023-08-15 12:05:00-04:00,2023-08-15 12:25:00-04:00,1.09215,1.0926507979124527,1674000,-838.3357054458562,-911.4828361599651,-1.1565342878737175,73.14713071410893,stop_loss,session_compression_release,mon_tue|early|balanced|mild|short,,0,0.0,0.0
EURUSD,short,2023-09-08 11:45:00-04:00,2023-09-08 11:55:00-04:00,1.07104,1.0708664570354058,1690000,293.2876101641191,220.89117191632238,0.38528917680063796,72.39643824779674,take_profit,session_compression_release,fri|early|active|mild|short,,0,0.0,0.0
EURUSD,short,2023-09-15 14:25:00-04:00,2023-09-15 14:30:00-04:00,1.06653,1.066423603316286,1701000,180.98075899757936,108.4176774127593,0.2803775425275326,72.56308158482005,take_profit,session_compression_release,fri|core|active|mild|short,,2,0.5,-0.4414907031239934
EURUSD,short,2023-09-22 14:15:00-04:00,2023-09-22 14:20:00-04:00,1.06488,1.064788142429499,1706000,156.70901527490955,84.04473825521504,0.24256617352529464,72.66427701969451,take_profit,session_compression_release,fri|core|balanced|deep|short,,0,0.0,0.0
EURUSD,short,2023-09-29 14:00:00-04:00,2023-09-29 14:05:00-04:00,1.05648,1.0568570697142217,1721000,-648.9369781753364,-721.6780401149,-1.2082196700923225,72.74106193956351,stop_loss,session_compression_release,fri|core|active|deep|short,,1,1.0,0.5075704553752808
EURUSD,short,2023-10-04 13:15:00-04:00,2023-10-04 13:30:00-04:00,1.05073,1.0505331730700873,1717000,337.95183865998604,265.79446129675927,0.4094795970943215,72.1573773632268,take_profit,session_compression_release,wed_thu|core|active|mild|short,,3,1.0,0.43171588325266325
EURUSD,long,2023-11-29 12:50:00-05:00,2023-11-29 13:05:00-05:00,1.09777,1.0979428033908196,1648000,284.77998807088056,212.40929407111915,0.3813224253231416,72.37069399976141,take_profit,session_compression_release,wed_thu|core|active|mild|long,,1,0.0,-1.174656930682468
EURUSD,long,2023-12-18 13:00:00-05:00,2023-12-18 13:05:00-05:00,1.09278,1.0924496857600745,1659000,-547.9913240365332,-620.4972450100526,-1.2454249047046015,72.50592097351928,stop_loss,session_compression_release,mon_tue|core|balanced|deep|long,,0,0.0,0.0
EURUSD,long,2024-03-12 14:35:00-04:00,2024-03-12 14:45:00-04:00,1.09223,1.092019951784441,1649000,-346.369507457029,-418.4060708668798,-1.409251481925673,72.03656340985086,stop_loss,session_compression_release,mon_tue|late|active|mild|long,,0,0.0,0.0
EURUSD,long,2024-04-05 13:30:00-04:00,2024-04-05 13:50:00-04:00,1.08381,1.0835322839471708,1654000,-459.34235137935354,-531.038034132326,-1.2960924205001305,71.69568275297243,stop_loss,session_compression_release,fri|core|active|deep|long,,0,0.0,0.0
EURUSD,long,2024-05-02 12:25:00-04:00,2024-05-02 12:30:00-04:00,1.07077,1.0709257201909064,1664000,259.1183976682032,187.84276410024984,0.3646979123323828,71.27563356795338,take_profit,session_compression_release,wed_thu|early|active|deep|long,,0,0.0,0.0
EURUSD,long,2024-05-10 13:35:00-04:00,2024-05-10 13:50:00-04:00,1.07764,1.0774345500045974,1657000,-340.4306423819539,-411.84981296910627,-1.416651427276192,71.41917058715237,stop_loss,session_compression_release,fri|core|active|mild|long,,2,0.5,-0.3669719171611938
EURUSD,long,2024-06-04 13:30:00-04:00,2024-06-04 13:45:00-04:00,1.08833,1.0884365054413077,1633000,173.92338565536969,102.83019158765656,0.2767806642529414,71.09319406771311,take_profit,session_compression_release,mon_tue|core|active|deep|long,,0,0.0,0.0
EURUSD,short,2024-06-18 13:15:00-04:00,2024-06-18 13:25:00-04:00,1.07344,1.07377537047457,1658000,-556.0442468372373,-627.2459085221741,-1.2388715134040023,71.20166168493674,stop_loss,session_compression_release,mon_tue|core|active|mild|short,,1,0.0,-1.209782626924988
EURUSD,short,2024-07-24 12:05:00-04:00,2024-07-24 12:10:00-04:00,1.0849900000000001,1.0848716825018931,1629000,192.7392044162688,122.0451108003571,0.3030806158941693,70.6940936159117,take_profit,session_compression_release,wed_thu|early|active|mild|short,,0,0.0,0.0
EURUSD,long,2024-08-06 14:20:00-04:00,2024-08-06 14:35:00-04:00,1.09299,1.0931104190336691,1619000,194.958415510462,124.1724839421518,0.3059334583570394,70.78593156831022,take_profit,session_compression_release,mon_tue|core|balanced|mild|long,,1,0.0,-1.2771987726837801
EURUSD,short,2024-09-02 12:20:00-04:00,2024-09-02 12:35:00-04:00,1.10638,1.1063080694364322,1602000,115.23276283543993,44.33823709069664,0.16291562340233076,70.89452574474329,take_profit,session_compression_release,mon_tue|early|active|mild|short,,0,0.0,0.0
EURUSD,long,2024-09-19 12:05:00-04:00,2024-09-19 12:30:00-04:00,1.11503,1.1152368934088641,1590000,328.9605200939993,258.03803288359745,0.4110407421823653,70.92248721040188,take_profit,session_compression_release,wed_thu|early|balanced|deep|long,,0,0.0,0.0
EURUSD,short,2024-10-28 14:05:00-04:00,2024-10-28 14:10:00-04:00,1.08108,1.0813130852530006,1645000,-383.4252411859651,-454.56797369078885,-1.360675433704749,71.14273250482373,stop_loss,session_compression_release,mon_tue|core|active|mild|short,,2,0.0,-1.2243270701644953
EURUSD,long,2025-02-24 12:00:00-05:00,2025-02-24 12:05:00-05:00,1.0478,1.047465603355089,1688000,-564.4615366097216,-635.1977033789894,-1.2362224198893537,70.73616676926781,stop_loss,session_compression_release,mon_tue|early|active|deep|long,,0,0.0,0.0
EURUSD,long,2025-03-13 12:35:00-04:00,2025-03-13 12:40:00-04:00,1.08647,1.0867153505444198,1616000,396.48647978233953,326.2491292527439,0.43991960393836665,70.23735052959566,take_profit,session_compression_release,wed_thu|core|active|mild|long,,2,0.5,-0.3966672526796632
EURUSD,short,2025-05-15 12:50:00-04:00,2025-05-15 13:00:00-04:00,1.11752,1.1180229522462433,1577000,-793.155692325516,-863.6647170393626,-1.1579670244477045,70.50902471384651,stop_loss,session_compression_release,wed_thu|core|active|deep|short,,0,0.0,0.0
EURUSD,long,2025-07-02 12:00:00-04:00,2025-07-02 12:10:00-04:00,1.1789399999999999,1.179190002823285,1481000,370.25418128511853,300.4063706014929,0.4346532385255271,69.8478106836257,take_profit,session_compression_release,wed_thu|early|balanced|deep|long,,1,1.0,0.4110407421823653
EURUSD,short,2025-09-29 14:00:00-04:00,2025-09-29 14:15:00-04:00,1.17211,1.1723495318039643,1494000,-357.86051512266283,-427.91296593296534,-1.3669571357727879,70.05245081030246,stop_loss,session_compression_release,mon_tue|core|active|deep|short,,1,0.0,-1.1680038118743152
EURUSD,short,2025-10-03 14:10:00-04:00,2025-10-03 14:15:00-04:00,1.17295,1.1732488523216156,1486000,-444.09454992083977,-513.8235798118382,-1.2861198169468395,69.72902989099842,stop_loss,session_compression_release,fri|core|active|deep|short,,2,0.5,-0.35032460735852083
EURUSD,long,2025-12-19 13:10:00-05:00,2025-12-19 13:15:00-05:00,1.17221,1.172320374215554,1478000,163.13309058871184,93.82877272690006,0.27134730328819645,69.30431786181178,take_profit,session_compression_release,fri|core|balanced|mild|long,,0,0.0,0.0
