trade_id,side,signal_time,fill_time,exit_time,entry_price,exit_price,sl_price,tp_price,exit_reason,gross_r,sl_pips,lots,commission_usd,commission_r,slippage_r,net_r,gross_pnl_usd,net_pnl_usd,risk_usd,cost_model_mode,ftmo_cost_applied,instrument,forced_exit,be_activated,valid_closed_trade,tick_window_start,tick_window_end,intended_position_end,actual_tick_window_end,tick_window_seconds,intended_window_seconds,tick_window_complete,eom_type,ticks_scanned_count,run_id,writer_pid,family_id,config_id,month,engine_instance_id
58eb9de9-417e-4f17-99d6-db629a2441de,long,2020-03-25T11:00:00,2020-03-25T11:00:00.042000,2020-03-25T11:08:13.230000,1.08069,1.0821449999999997,1.07972,1.0821449999999997,TP,1.4999999999998856,9.699999999999154,0.0,0.0,0.1,0.0,1.4,1483.499999999887,1384.6,989.0,conservative,True,EURUSD,False,False,True,2020-03-25 11:00:00.144000,2020-03-25 22:59:59.962000,2020-03-25 19:00:00.042000,2020-03-25 22:59:59.962000,43199.818,28800.0,True,NO_EOM,126000,68fa2280,17972,F12,F12_RERUN_0034,2020-03,68fa2280_F12_RERUN_0034_2020-03
297d7b56-f93d-46ec-a29a-6509aedc29f2,long,2020-03-25T11:00:00,2020-03-25T11:00:00.042000,2020-03-25T11:08:13.230000,1.08069,1.0821449999999997,1.07972,1.0821449999999997,TP,1.4999999999998856,9.699999999999154,0.0,0.0,0.1,0.0,1.4,1483.499999999887,1384.6,989.0,conservative,True,EURUSD,False,False,True,2020-03-25 11:00:00.144000,2020-03-25 22:59:59.962000,2020-03-25 19:00:00.042000,2020-03-25 22:59:59.962000,43199.818,28800.0,True,NO_EOM,126000,68fa2280,17972,F12,F12_RERUN_0035,2020-03,68fa2280_F12_RERUN_0035_2020-03
8228128f-6548-43b2-8a5f-a3e557ae3632,long,2020-03-25T11:00:00,2020-03-25T11:00:00.042000,2020-03-25T11:08:13.230000,1.08069,1.0821449999999997,1.07972,1.0821449999999997,TP,1.4999999999998856,9.699999999999154,0.0,0.0,0.1,0.0,1.4,1483.499999999887,1384.6,989.0,conservative,True,EURUSD,False,False,True,2020-03-25 11:00:00.144000,2020-03-25 22:59:59.962000,2020-03-25 19:00:00.042000,2020-03-25 22:59:59.962000,43199.818,28800.0,True,NO_EOM,126000,68fa2280,17972,F12,F12_RERUN_0036,2020-03,68fa2280_F12_RERUN_0036_2020-03
becabc9f-a430-4065-b6c9-fa5b08032103,long,2020-03-25T11:00:00,2020-03-25T11:00:00.042000,2020-03-25T11:08:13.230000,1.08069,1.0821449999999997,1.07972,1.0821449999999997,TP,1.4999999999998856,9.699999999999154,0.0,0.0,0.1,0.0,1.4,1483.499999999887,1384.6,989.0,conservative,True,EURUSD,False,False,True,2020-03-25 11:00:00.144000,2020-03-25 22:59:59.962000,2020-03-25 19:00:00.042000,2020-03-25 22:59:59.962000,43199.818,28800.0,True,NO_EOM,126000,68fa2280,17972,F12,F12_RERUN_0037,2020-03,68fa2280_F12_RERUN_0037_2020-03
dc0c0544-583c-41e4-8286-a3d2ad0e5ced,long,2020-03-25T11:00:00,2020-03-25T11:00:00.042000,2020-03-25T11:08:13.230000,1.08069,1.0821449999999997,1.07972,1.0821449999999997,TP,1.4999999999998856,9.699999999999154,0.0,0.0,0.1,0.0,1.4,1483.499999999887,1384.6,989.0,conservative,True,EURUSD,False,False,True,2020-03-25 11:00:00.144000,2020-03-25 22:59:59.962000,2020-03-25 19:00:00.042000,2020-03-25 22:59:59.962000,43199.818,28800.0,True,NO_EOM,126000,68fa2280,17972,F12,F12_RERUN_0038,2020-03,68fa2280_F12_RERUN_0038_2020-03
fa08c640-4e5b-416e-b2a0-67933d091774,long,2020-03-25T11:00:00,2020-03-25T11:00:00.042000,2020-03-25T11:08:13.230000,1.08069,1.0821449999999997,1.07972,1.0821449999999997,TP,1.4999999999998856,9.699999999999154,0.0,0.0,0.1,0.0,1.4,1483.499999999887,1384.6,989.0,conservative,True,EURUSD,False,False,True,2020-03-25 11:00:00.144000,2020-03-25 22:59:59.962000,2020-03-25 19:00:00.042000,2020-03-25 22:59:59.962000,43199.818,28800.0,True,NO_EOM,126000,68fa2280,17972,F12,F12_RERUN_0039,2020-03,68fa2280_F12_RERUN_0039_2020-03
4f83e274-55df-4f96-883f-0a9c7171b605,long,2020-03-25T11:00:00,2020-03-25T11:00:00.042000,2020-03-25T11:08:13.230000,1.08069,1.0821449999999997,1.07972,1.0821449999999997,TP,1.4999999999998856,9.699999999999154,0.0,0.0,0.1,0.0,1.4,1483.499999999887,1384.6,989.0,conservative,True,EURUSD,False,False,True,2020-03-25 11:00:00.144000,2020-03-25 22:59:59.962000,2020-03-25 19:00:00.042000,2020-03-25 22:59:59.962000,43199.818,28800.0,True,NO_EOM,126000,68fa2280,17972,F12,F12_RERUN_0040,2020-03,68fa2280_F12_RERUN_0040_2020-03
76888ddd-1926-4665-8f99-24d41cd45f3b,long,2020-03-25T11:00:00,2020-03-25T11:00:00.042000,2020-03-25T11:08:13.230000,1.08069,1.0821449999999997,1.07972,1.0821449999999997,TP,1.4999999999998856,9.699999999999154,0.0,0.0,0.1,0.0,1.4,1483.499999999887,1384.6,989.0,conservative,True,EURUSD,False,False,True,2020-03-25 11:00:00.144000,2020-03-25 22:59:59.962000,2020-03-25 19:00:00.042000,2020-03-25 22:59:59.962000,43199.818,28800.0,True,NO_EOM,126000,68fa2280,17972,F12,F12_RERUN_0041,2020-03,68fa2280_F12_RERUN_0041_2020-03
2ff5f982-0cf0-45e1-b2a4-13a16bd1c88e,long,2020-03-25T11:00:00,2020-03-25T11:00:00.042000,2020-03-25T11:08:13.230000,1.08069,1.0821449999999997,1.07972,1.0821449999999997,TP,1.4999999999998856,9.699999999999154,0.0,0.0,0.1,0.0,1.4,1483.499999999887,1384.6,989.0,conservative,True,EURUSD,False,False,True,2020-03-25 11:00:00.144000,2020-03-25 22:59:59.962000,2020-03-25 19:00:00.042000,2020-03-25 22:59:59.962000,43199.818,28800.0,True,NO_EOM,126000,68fa2280,17972,F12,F12_RERUN_0042,2020-03,68fa2280_F12_RERUN_0042_2020-03
5c6c7869-3edc-47ea-a22b-1142993f74ca,long,2020-03-25T11:00:00,2020-03-25T11:00:00.042000,2020-03-25T11:08:13.230000,1.08069,1.0821449999999997,1.07972,1.0821449999999997,TP,1.4999999999998856,9.699999999999154,0.0,0.0,0.1,0.0,1.4,1483.499999999887,1384.6,989.0,conservative,True,EURUSD,False,False,True,2020-03-25 11:00:00.144000,2020-03-25 22:59:59.962000,2020-03-25 19:00:00.042000,2020-03-25 22:59:59.962000,43199.818,28800.0,True,NO_EOM,126000,68fa2280,17972,F12,F12_RERUN_0043,2020-03,68fa2280_F12_RERUN_0043_2020-03
dfa835e0-ae7f-478e-8344-3021de27502f,long,2020-03-25T11:00:00,2020-03-25T11:00:00.042000,2020-03-25T11:08:13.230000,1.08069,1.0821449999999997,1.07972,1.0821449999999997,TP,1.4999999999998856,9.699999999999154,0.0,0.0,0.1,0.0,1.4,1483.499999999887,1384.6,989.0,conservative,True,EURUSD,False,False,True,2020-03-25 11:00:00.144000,2020-03-25 22:59:59.962000,2020-03-25 19:00:00.042000,2020-03-25 22:59:59.962000,43199.818,28800.0,True,NO_EOM,126000,68fa2280,17972,F12,F12_RERUN_0044,2020-03,68fa2280_F12_RERUN_0044_2020-03
8db1e5d5-abf8-4779-b6b0-0c4cd6fec03b,long,2020-03-25T11:00:00,2020-03-25T11:00:00.042000,2020-03-25T11:08:13.230000,1.08069,1.0821449999999997,1.07972,1.0821449999999997,TP,1.4999999999998856,9.699999999999154,0.0,0.0,0.1,0.0,1.4,1483.499999999887,1384.6,989.0,conservative,True,EURUSD,False,False,True,2020-03-25 11:00:00.144000,2020-03-25 22:59:59.962000,2020-03-25 19:00:00.042000,2020-03-25 22:59:59.962000,43199.818,28800.0,True,NO_EOM,126000,68fa2280,17972,F12,F12_RERUN_0045,2020-03,68fa2280_F12_RERUN_0045_2020-03
921b6785-2c4f-4631-a993-2a66056e75e8,long,2020-03-25T11:00:00,2020-03-25T11:00:00.042000,2020-03-25T11:08:13.230000,1.08069,1.0821449999999997,1.07972,1.0821449999999997,TP,1.4999999999998856,9.699999999999154,0.0,0.0,0.1,0.0,1.4,1483.499999999887,1384.6,989.0,conservative,True,EURUSD,False,False,True,2020-03-25 11:00:00.144000,2020-03-25 22:59:59.962000,2020-03-25 19:00:00.042000,2020-03-25 22:59:59.962000,43199.818,28800.0,True,NO_EOM,126000,68fa2280,17972,F12,F12_RERUN_0046,2020-03,68fa2280_F12_RERUN_0046_2020-03
1916a3f5-fc0d-4e8e-a9e5-eb12cfb84922,long,2020-03-25T11:00:00,2020-03-25T11:00:00.042000,2020-03-25T11:08:13.230000,1.08069,1.0821449999999997,1.07972,1.0821449999999997,TP,1.4999999999998856,9.699999999999154,0.0,0.0,0.1,0.0,1.4,1483.499999999887,1384.6,989.0,conservative,True,EURUSD,False,False,True,2020-03-25 11:00:00.144000,2020-03-25 22:59:59.962000,2020-03-25 19:00:00.042000,2020-03-25 22:59:59.962000,43199.818,28800.0,True,NO_EOM,126000,68fa2280,17972,F12,F12_RERUN_0047,2020-03,68fa2280_F12_RERUN_0047_2020-03
14aa815d-b1fe-47c1-ab5c-43f11700bf43,long,2020-03-25T11:00:00,2020-03-25T11:00:00.042000,2020-03-25T11:08:13.230000,1.08069,1.0821449999999997,1.07972,1.0821449999999997,TP,1.4999999999998856,9.699999999999154,0.0,0.0,0.1,0.0,1.4,1483.499999999887,1384.6,989.0,conservative,True,EURUSD,False,False,True,2020-03-25 11:00:00.144000,2020-03-25 22:59:59.962000,2020-03-25 19:00:00.042000,2020-03-25 22:59:59.962000,43199.818,28800.0,True,NO_EOM,126000,68fa2280,17972,F12,F12_RERUN_0048,2020-03,68fa2280_F12_RERUN_0048_2020-03
b5fbcc41-12f5-4a99-a88d-5cd21982ebd9,long,2020-03-25T11:00:00,2020-03-25T11:00:00.042000,2020-03-25T11:08:13.230000,1.08069,1.0821449999999997,1.07972,1.0821449999999997,TP,1.4999999999998856,9.699999999999154,0.0,0.0,0.1,0.0,1.4,1483.499999999887,1384.6,989.0,conservative,True,EURUSD,False,False,True,2020-03-25 11:00:00.144000,2020-03-25 22:59:59.962000,2020-03-25 19:00:00.042000,2020-03-25 22:59:59.962000,43199.818,28800.0,True,NO_EOM,126000,68fa2280,17972,F12,F12_RERUN_0049,2020-03,68fa2280_F12_RERUN_0049_2020-03
92ee923d-2ba7-4456-b0f8-c119a3dbc3b5,long,2020-03-25T11:00:00,2020-03-25T11:00:00.042000,2020-03-25T11:08:13.230000,1.08069,1.0821449999999997,1.07972,1.0821449999999997,TP,1.4999999999998856,9.699999999999154,0.0,0.0,0.1,0.0,1.4,1483.499999999887,1384.6,989.0,conservative,True,EURUSD,False,False,True,2020-03-25 11:00:00.144000,2020-03-25 22:59:59.962000,2020-03-25 19:00:00.042000,2020-03-25 22:59:59.962000,43199.818,28800.0,True,NO_EOM,126000,68fa2280,17972,F12,F12_RERUN_0050,2020-03,68fa2280_F12_RERUN_0050_2020-03
c307971a-1338-4923-9993-b9bb2c89f0f9,long,2020-03-26T11:00:00,2020-03-26T11:00:00.062000,2020-03-26T11:18:18.590000,1.09541,1.0973962499999996,1.0946155000000002,1.0973962499999996,TP,2.50000000000014,7.9449999999980925,0.0,0.0,0.1,0.0,2.4,2531.840000000142,2430.5664,1012.7360000000001,conservative,True,EURUSD,False,False,True,2020-03-26 11:00:01.124000,2020-03-26 23:00:00.048000,2020-03-26 19:00:00.062000,2020-03-26 23:00:00.048000,43198.924,28800.0,True,NO_EOM,139348,68fa2280,17972,F06,F06_RERUN_0001,2020-03,68fa2280_F06_RERUN_0001_2020-03
25e7762f-e100-4a52-a45a-f3d4bb2e979d,long,2020-03-26T11:00:00,2020-03-26T11:00:00.062000,2020-03-26T11:18:18.590000,1.09541,1.0973962499999996,1.0946155000000002,1.0973962499999996,TP,2.50000000000014,7.9449999999980925,0.0,0.0,0.1,0.0,2.4,2531.840000000142,2430.5664,1012.7360000000001,conservative,True,EURUSD,False,False,True,2020-03-26 11:00:01.124000,2020-03-26 23:00:00.048000,2020-03-26 19:00:00.062000,2020-03-26 23:00:00.048000,43198.924,28800.0,True,NO_EOM,139348,68fa2280,17972,F06,F06_RERUN_0002,2020-03,68fa2280_F06_RERUN_0002_2020-03
3d91e079-7073-4e4f-8130-b4a567054f36,long,2020-03-26T11:00:00,2020-03-26T11:00:00.062000,2020-03-26T11:18:18.590000,1.09541,1.0973962499999996,1.0946155000000002,1.0973962499999996,TP,2.50000000000014,7.9449999999980925,0.0,0.0,0.1,0.0,2.4,2531.840000000142,2430.5664,1012.7360000000001,conservative,True,EURUSD,False,False,True,2020-03-26 11:00:01.124000,2020-03-26 23:00:00.048000,2020-03-26 19:00:00.062000,2020-03-26 23:00:00.048000,43198.924,28800.0,True,NO_EOM,139348,68fa2280,17972,F06,F06_RERUN_0003,2020-03,68fa2280_F06_RERUN_0003_2020-03
d071d0b6-5e15-4d2c-8c13-7f7c8124a504,long,2020-03-26T11:00:00,2020-03-26T11:00:00.062000,2020-03-26T11:18:18.590000,1.09541,1.0973962499999996,1.0946155000000002,1.0973962499999996,TP,2.50000000000014,7.9449999999980925,0.0,0.0,0.1,0.0,2.4,2531.840000000142,2430.5664,1012.7360000000001,conservative,True,EURUSD,False,False,True,2020-03-26 11:00:01.124000,2020-03-26 23:00:00.048000,2020-03-26 19:00:00.062000,2020-03-26 23:00:00.048000,43198.924,28800.0,True,NO_EOM,139348,68fa2280,17972,F06,F06_RERUN_0004,2020-03,68fa2280_F06_RERUN_0004_2020-03
1211a304-419c-4579-ad83-ac909e8634d3,long,2020-03-26T11:00:00,2020-03-26T11:00:00.062000,2020-03-26T11:18:18.590000,1.09541,1.0973962499999996,1.0946155000000002,1.0973962499999996,TP,2.50000000000014,7.9449999999980925,0.0,0.0,0.1,0.0,2.4,2531.840000000142,2430.5664,1012.7360000000001,conservative,True,EURUSD,False,False,True,2020-03-26 11:00:01.124000,2020-03-26 23:00:00.048000,2020-03-26 19:00:00.062000,2020-03-26 23:00:00.048000,43198.924,28800.0,True,NO_EOM,139348,68fa2280,17972,F06,F06_RERUN_0005,2020-03,68fa2280_F06_RERUN_0005_2020-03
65078ae1-d5af-4c31-ad3c-10d64b869fdd,long,2020-03-26T11:00:00,2020-03-26T11:00:00.062000,2020-03-26T11:18:18.590000,1.09541,1.0973962499999996,1.0946155000000002,1.0973962499999996,TP,2.50000000000014,7.9449999999980925,0.0,0.0,0.1,0.0,2.4,2531.840000000142,2430.5664,1012.7360000000001,conservative,True,EURUSD,False,False,True,2020-03-26 11:00:01.124000,2020-03-26 23:00:00.048000,2020-03-26 19:00:00.062000,2020-03-26 23:00:00.048000,43198.924,28800.0,True,NO_EOM,139348,68fa2280,17972,F06,F06_RERUN_0006,2020-03,68fa2280_F06_RERUN_0006_2020-03
9a5fb6d1-cff8-4de7-bcfb-2e99f3f283aa,long,2020-03-26T11:00:00,2020-03-26T11:00:00.062000,2020-03-26T11:18:18.590000,1.09541,1.0973962499999996,1.0946155000000002,1.0973962499999996,TP,2.50000000000014,7.9449999999980925,0.0,0.0,0.1,0.0,2.4,2531.840000000142,2430.5664,1012.7360000000001,conservative,True,EURUSD,False,False,True,2020-03-26 11:00:01.124000,2020-03-26 23:00:00.048000,2020-03-26 19:00:00.062000,2020-03-26 23:00:00.048000,43198.924,28800.0,True,NO_EOM,139348,68fa2280,17972,F06,F06_RERUN_0007,2020-03,68fa2280_F06_RERUN_0007_2020-03
3d035368-743d-4ef5-b7b2-9d59d186392b,long,2020-03-26T11:00:00,2020-03-26T11:00:00.062000,2020-03-26T11:18:18.590000,1.09541,1.0973962499999996,1.0946155000000002,1.0973962499999996,TP,2.50000000000014,7.9449999999980925,0.0,0.0,0.1,0.0,2.4,2531.840000000142,2430.5664,1012.7360000000001,conservative,True,EURUSD,False,False,True,2020-03-26 11:00:01.124000,2020-03-26 23:00:00.048000,2020-03-26 19:00:00.062000,2020-03-26 23:00:00.048000,43198.924,28800.0,True,NO_EOM,139348,68fa2280,17972,F06,F06_RERUN_0008,2020-03,68fa2280_F06_RERUN_0008_2020-03
d4c30252-888b-4df6-8c9c-26f850f2ad12,long,2020-03-26T11:00:00,2020-03-26T11:00:00.062000,2020-03-26T11:18:18.590000,1.09541,1.0973962499999996,1.0946155000000002,1.0973962499999996,TP,2.50000000000014,7.9449999999980925,0.0,0.0,0.1,0.0,2.4,2531.840000000142,2430.5664,1012.7360000000001,conservative,True,EURUSD,False,False,True,2020-03-26 11:00:01.124000,2020-03-26 23:00:00.048000,2020-03-26 19:00:00.062000,2020-03-26 23:00:00.048000,43198.924,28800.0,True,NO_EOM,139348,68fa2280,17972,F06,F06_RERUN_0009,2020-03,68fa2280_F06_RERUN_0009_2020-03
1ea0c8b7-27c6-4b2f-881d-d6ad4e8a67b0,long,2020-03-26T11:00:00,2020-03-26T11:00:00.062000,2020-03-26T11:18:18.590000,1.09541,1.0973962499999996,1.0946155000000002,1.0973962499999996,TP,2.50000000000014,7.9449999999980925,0.0,0.0,0.1,0.0,2.4,2531.840000000142,2430.5664,1012.7360000000001,conservative,True,EURUSD,False,False,True,2020-03-26 11:00:01.124000,2020-03-26 23:00:00.048000,2020-03-26 19:00:00.062000,2020-03-26 23:00:00.048000,43198.924,28800.0,True,NO_EOM,139348,68fa2280,17972,F06,F06_RERUN_0010,2020-03,68fa2280_F06_RERUN_0010_2020-03
ca40d55d-2684-40d9-b6c2-29791af7d414,long,2020-03-26T11:00:00,2020-03-26T11:00:00.062000,2020-03-26T11:18:18.590000,1.09541,1.0973962499999996,1.0946155000000002,1.0973962499999996,TP,2.50000000000014,7.9449999999980925,0.0,0.0,0.1,0.0,2.4,2531.840000000142,2430.5664,1012.7360000000001,conservative,True,EURUSD,False,False,True,2020-03-26 11:00:01.124000,2020-03-26 23:00:00.048000,2020-03-26 19:00:00.062000,2020-03-26 23:00:00.048000,43198.924,28800.0,True,NO_EOM,139348,68fa2280,17972,F06,F06_RERUN_0011,2020-03,68fa2280_F06_RERUN_0011_2020-03
55842051-16d1-448e-8a97-dd51bd33daa6,long,2020-03-26T11:00:00,2020-03-26T11:00:00.062000,2020-03-26T11:18:18.590000,1.09541,1.0973962499999996,1.0946155000000002,1.0973962499999996,TP,2.50000000000014,7.9449999999980925,0.0,0.0,0.1,0.0,2.4,2531.840000000142,2430.5664,1012.7360000000001,conservative,True,EURUSD,False,False,True,2020-03-26 11:00:01.124000,2020-03-26 23:00:00.048000,2020-03-26 19:00:00.062000,2020-03-26 23:00:00.048000,43198.924,28800.0,True,NO_EOM,139348,68fa2280,17972,F06,F06_RERUN_0012,2020-03,68fa2280_F06_RERUN_0012_2020-03
66a6eeb9-a7a2-45a3-8f60-80e119268057,long,2020-03-26T11:00:00,2020-03-26T11:00:00.062000,2020-03-26T11:18:18.590000,1.09541,1.0973962499999996,1.0946155000000002,1.0973962499999996,TP,2.50000000000014,7.9449999999980925,0.0,0.0,0.1,0.0,2.4,2531.840000000142,2430.5664,1012.7360000000001,conservative,True,EURUSD,False,False,True,2020-03-26 11:00:01.124000,2020-03-26 23:00:00.048000,2020-03-26 19:00:00.062000,2020-03-26 23:00:00.048000,43198.924,28800.0,True,NO_EOM,139348,68fa2280,17972,F06,F06_RERUN_0013,2020-03,68fa2280_F06_RERUN_0013_2020-03
bc35d4f1-14f4-462c-b895-d6a5e5e15f94,long,2020-03-26T11:00:00,2020-03-26T11:00:00.062000,2020-03-26T11:18:18.590000,1.09541,1.0973962499999996,1.0946155000000002,1.0973962499999996,TP,2.50000000000014,7.9449999999980925,0.0,0.0,0.1,0.0,2.4,2531.840000000142,2430.5664,1012.7360000000001,conservative,True,EURUSD,False,False,True,2020-03-26 11:00:01.124000,2020-03-26 23:00:00.048000,2020-03-26 19:00:00.062000,2020-03-26 23:00:00.048000,43198.924,28800.0,True,NO_EOM,139348,68fa2280,17972,F06,F06_RERUN_0014,2020-03,68fa2280_F06_RERUN_0014_2020-03
677fcfa6-0a20-493a-9af5-839c830c8a73,long,2020-03-26T11:00:00,2020-03-26T11:00:00.062000,2020-03-26T11:18:18.590000,1.09541,1.0973962499999996,1.0946155000000002,1.0973962499999996,TP,2.50000000000014,7.9449999999980925,0.0,0.0,0.1,0.0,2.4,2531.840000000142,2430.5664,1012.7360000000001,conservative,True,EURUSD,False,False,True,2020-03-26 11:00:01.124000,2020-03-26 23:00:00.048000,2020-03-26 19:00:00.062000,2020-03-26 23:00:00.048000,43198.924,28800.0,True,NO_EOM,139348,68fa2280,17972,F06,F06_RERUN_0015,2020-03,68fa2280_F06_RERUN_0015_2020-03
44061108-4b14-4553-8194-974dd2f29aea,long,2020-03-26T11:00:00,2020-03-26T11:00:00.062000,2020-03-26T11:18:18.590000,1.09541,1.0973962499999996,1.0946155000000002,1.0973962499999996,TP,2.50000000000014,7.9449999999980925,0.0,0.0,0.1,0.0,2.4,2531.840000000142,2430.5664,1012.7360000000001,conservative,True,EURUSD,False,False,True,2020-03-26 11:00:01.124000,2020-03-26 23:00:00.048000,2020-03-26 19:00:00.062000,2020-03-26 23:00:00.048000,43198.924,28800.0,True,NO_EOM,139348,68fa2280,17972,F06,F06_RERUN_0016,2020-03,68fa2280_F06_RERUN_0016_2020-03
fe23c37f-df3d-479a-93ef-187955052ec9,long,2020-03-26T11:00:00,2020-03-26T11:00:00.062000,2020-03-26T11:18:18.590000,1.09541,1.0973962499999996,1.0946155000000002,1.0973962499999996,TP,2.50000000000014,7.9449999999980925,0.0,0.0,0.1,0.0,2.4,2531.840000000142,2430.5664,1012.7360000000001,conservative,True,EURUSD,False,False,True,2020-03-26 11:00:01.124000,2020-03-26 23:00:00.048000,2020-03-26 19:00:00.062000,2020-03-26 23:00:00.048000,43198.924,28800.0,True,NO_EOM,139348,68fa2280,17972,F06,F06_RERUN_0017,2020-03,68fa2280_F06_RERUN_0017_2020-03
931ee46a-348b-43fd-b579-1aa1cc5eebde,long,2020-03-26T11:00:00,2020-03-26T11:00:00.062000,2020-03-26T11:18:18.590000,1.09541,1.0973962499999996,1.0946155000000002,1.0973962499999996,TP,2.50000000000014,7.9449999999980925,0.0,0.0,0.1,0.0,2.4,2531.840000000142,2430.5664,1012.7360000000001,conservative,True,EURUSD,False,False,True,2020-03-26 11:00:01.124000,2020-03-26 23:00:00.048000,2020-03-26 19:00:00.062000,2020-03-26 23:00:00.048000,43198.924,28800.0,True,NO_EOM,139348,68fa2280,17972,F06,F06_RERUN_0018,2020-03,68fa2280_F06_RERUN_0018_2020-03
6b62bedb-a724-47c7-9f56-47b0ac8d1085,long,2020-03-26T11:00:00,2020-03-26T11:00:00.062000,2020-03-26T11:18:18.590000,1.09541,1.0973962499999996,1.0946155000000002,1.0973962499999996,TP,2.50000000000014,7.9449999999980925,0.0,0.0,0.1,0.0,2.4,2531.840000000142,2430.5664,1012.7360000000001,conservative,True,EURUSD,False,False,True,2020-03-26 11:00:01.124000,2020-03-26 23:00:00.048000,2020-03-26 19:00:00.062000,2020-03-26 23:00:00.048000,43198.924,28800.0,True,NO_EOM,139348,68fa2280,17972,F06,F06_RERUN_0019,2020-03,68fa2280_F06_RERUN_0019_2020-03
8122ec20-9aef-4902-a4f4-168de83af430,long,2020-03-26T11:00:00,2020-03-26T11:00:00.062000,2020-03-26T11:18:18.590000,1.09541,1.0973962499999996,1.0946155000000002,1.0973962499999996,TP,2.50000000000014,7.9449999999980925,0.0,0.0,0.1,0.0,2.4,2531.840000000142,2430.5664,1012.7360000000001,conservative,True,EURUSD,False,False,True,2020-03-26 11:00:01.124000,2020-03-26 23:00:00.048000,2020-03-26 19:00:00.062000,2020-03-26 23:00:00.048000,43198.924,28800.0,True,NO_EOM,139348,68fa2280,17972,F06,F06_RERUN_0020,2020-03,68fa2280_F06_RERUN_0020_2020-03
ff36bfe1-f179-4e7f-b2a7-734f50b195db,long,2020-03-26T11:00:00,2020-03-26T11:00:00.062000,2020-03-26T11:18:18.590000,1.09541,1.0973962499999996,1.0946155000000002,1.0973962499999996,TP,2.50000000000014,7.9449999999980925,0.0,0.0,0.1,0.0,2.4,2531.840000000142,2430.5664,1012.7360000000001,conservative,True,EURUSD,False,False,True,2020-03-26 11:00:01.124000,2020-03-26 23:00:00.048000,2020-03-26 19:00:00.062000,2020-03-26 23:00:00.048000,43198.924,28800.0,True,NO_EOM,139348,68fa2280,17972,F06,F06_RERUN_0021,2020-03,68fa2280_F06_RERUN_0021_2020-03
0c837cdb-2a94-4745-9a7d-f38afa991ba1,long,2020-03-26T11:00:00,2020-03-26T11:00:00.062000,2020-03-26T11:18:18.590000,1.09541,1.0973962499999996,1.0946155000000002,1.0973962499999996,TP,2.50000000000014,7.9449999999980925,0.0,0.0,0.1,0.0,2.4,2531.840000000142,2430.5664,1012.7360000000001,conservative,True,EURUSD,False,False,True,2020-03-26 11:00:01.124000,2020-03-26 23:00:00.048000,2020-03-26 19:00:00.062000,2020-03-26 23:00:00.048000,43198.924,28800.0,True,NO_EOM,139348,68fa2280,17972,F06,F06_RERUN_0022,2020-03,68fa2280_F06_RERUN_0022_2020-03
7f8ab711-4297-48d4-8869-18431c337d63,long,2020-03-26T11:00:00,2020-03-26T11:00:00.062000,2020-03-26T11:18:18.590000,1.09541,1.0973962499999996,1.0946155000000002,1.0973962499999996,TP,2.50000000000014,7.9449999999980925,0.0,0.0,0.1,0.0,2.4,2531.840000000142,2430.5664,1012.7360000000001,conservative,True,EURUSD,False,False,True,2020-03-26 11:00:01.124000,2020-03-26 23:00:00.048000,2020-03-26 19:00:00.062000,2020-03-26 23:00:00.048000,43198.924,28800.0,True,NO_EOM,139348,68fa2280,17972,F06,F06_RERUN_0023,2020-03,68fa2280_F06_RERUN_0023_2020-03
fb7743c6-8917-45bb-ac8a-5420ee2d6f6d,long,2020-03-26T11:00:00,2020-03-26T11:00:00.062000,2020-03-26T11:18:18.590000,1.09541,1.0973962499999996,1.0946155000000002,1.0973962499999996,TP,2.50000000000014,7.9449999999980925,0.0,0.0,0.1,0.0,2.4,2531.840000000142,2430.5664,1012.7360000000001,conservative,True,EURUSD,False,False,True,2020-03-26 11:00:01.124000,2020-03-26 23:00:00.048000,2020-03-26 19:00:00.062000,2020-03-26 23:00:00.048000,43198.924,28800.0,True,NO_EOM,139348,68fa2280,17972,F06,F06_RERUN_0024,2020-03,68fa2280_F06_RERUN_0024_2020-03
f181495e-2869-42b0-92bd-a2c1d1a84163,long,2020-03-26T11:00:00,2020-03-26T11:00:00.062000,2020-03-26T11:18:18.590000,1.09541,1.0973962499999996,1.0946155000000002,1.0973962499999996,TP,2.50000000000014,7.9449999999980925,0.0,0.0,0.1,0.0,2.4,2531.840000000142,2430.5664,1012.7360000000001,conservative,True,EURUSD,False,False,True,2020-03-26 11:00:01.124000,2020-03-26 23:00:00.048000,2020-03-26 19:00:00.062000,2020-03-26 23:00:00.048000,43198.924,28800.0,True,NO_EOM,139348,68fa2280,17972,F06,F06_RERUN_0025,2020-03,68fa2280_F06_RERUN_0025_2020-03
e5c14161-e04a-4a33-bcfc-cc304a602389,long,2020-03-26T11:00:00,2020-03-26T11:00:00.062000,2020-03-26T11:18:18.590000,1.09541,1.0973962499999996,1.0946155000000002,1.0973962499999996,TP,2.50000000000014,7.9449999999980925,0.0,0.0,0.1,0.0,2.4,2531.840000000142,2430.5664,1012.7360000000001,conservative,True,EURUSD,False,False,True,2020-03-26 11:00:01.124000,2020-03-26 23:00:00.048000,2020-03-26 19:00:00.062000,2020-03-26 23:00:00.048000,43198.924,28800.0,True,NO_EOM,139348,68fa2280,17972,F06,F06_RERUN_0026,2020-03,68fa2280_F06_RERUN_0026_2020-03
