pair,entry_time_ny,exit_time_ny,direction,entry_price,exit_price,sl,tp,risk_r,pnl_r,pnl_usd,result,exit_reason,session_date
EURUSD,2020-01-02 13:55:00,2020-01-02 14:00:00,short,1.11669,1.1170243276534353,1.1170243276534353,1.116322239581221,1.0,-1.1336239856546768,-1133.6239856546767,loss,stop_loss,2020-01-02
EURUSD,2020-01-03 15:05:00,2020-01-03 15:05:00,long,1.11676,1.1165217026571026,1.1165217026571026,1.1170221270771872,1.0,-1.1874363061052995,-1187.4363061052995,loss,stop_loss,2020-01-03
EURUSD,2020-01-07 13:50:00,2020-01-07 14:05:00,short,1.11446,1.1141968554431032,1.1146992223244516,1.1141968554431032,1.0,0.9136746532831531,913.6746532831531,win,take_profit,2020-01-07
EURUSD,2020-01-10 14:00:00,2020-01-10 14:00:00,long,1.1120999999999999,1.1119065719292591,1.1119065719292591,1.1123127708778147,1.0,-1.2299568562828604,-1229.9568562828604,loss,stop_loss,2020-01-10
EURUSD,2020-01-10 14:30:00,2020-01-10 14:50:00,long,1.11206,1.11226058704544,1.111877648140509,1.11226058704544,1.0,0.8560407334444292,856.0407334444292,win,take_profit,2020-01-10
EURUSD,2020-01-10 15:25:00,2020-01-10 15:30:00,long,1.11218,1.1120296655693165,1.1120296655693165,1.1123453678737518,1.0,-1.2959015365594033,-1295.9015365594032,loss,stop_loss,2020-01-10
EURUSD,2020-01-13 14:15:00,2020-01-13 14:20:00,long,1.11412,1.11390453582806,1.11390453582806,1.114357010589134,1.0,-1.2068113828915312,-1206.8113828915311,loss,stop_loss,2020-01-13
EURUSD,2020-01-15 14:35:00,2020-01-15 14:50:00,long,1.1153,1.1151082778896557,1.1151082778896557,1.1155108943213787,1.0,-1.232670832132443,-1232.6708321324431,loss,stop_loss,2020-01-15
EURUSD,2020-01-17 13:50:00,2020-01-17 13:50:00,short,1.10914,1.109331398457287,1.109331398457287,1.1089294616969843,1.0,-1.231816941633531,-1231.8169416335309,loss,stop_loss,2020-01-17
EURUSD,2020-01-17 14:25:00,2020-01-17 14:50:00,short,1.10907,1.1092354977782244,1.1092354977782244,1.1088879524439532,1.0,-1.2680767310691186,-1268.0767310691185,loss,stop_loss,2020-01-17
EURUSD,2020-01-23 14:05:00,2020-01-23 14:25:00,short,1.10493,1.1051882528151886,1.1051882528151886,1.1046459219032925,1.0,-1.171159085109836,-1171.1590851098358,loss,stop_loss,2020-01-23
EURUSD,2020-01-24 15:10:00,2020-01-24 15:25:00,short,1.10283,1.102655718976987,1.102988437293648,1.102655718976987,1.0,0.8215950892797023,821.5950892797023,win,take_profit,2020-01-24
EURUSD,2020-01-28 14:10:00,2020-01-28 14:15:00,short,1.10115,1.101316589345649,1.101316589345649,1.1009667517197863,1.0,-1.2644184826924847,-1264.4184826924848,loss,stop_loss,2020-01-28
EURUSD,2020-01-31 13:55:00,2020-01-31 14:30:00,long,1.10806,1.1083454438881475,1.1078005055562297,1.1083454438881475,1.0,0.9291750994352562,929.1750994352562,win,take_profit,2020-01-31
EURUSD,2020-02-05 14:10:00,2020-02-05 14:15:00,short,1.10009,1.0999242816230215,1.1002406530699806,1.0999242816230215,1.0,0.8079363300399983,807.9363300399983,win,take_profit,2020-02-05
EURUSD,2020-02-07 13:45:00,2020-02-07 14:20:00,short,1.09444,1.0947070041853346,1.0947070041853346,1.094146295396132,1.0,-1.1639782785568196,-1163.9782785568195,loss,stop_loss,2020-02-07
EURUSD,2020-02-07 14:50:00,2020-02-07 14:55:00,short,1.0944800000000001,1.0946893061900689,1.0946893061900689,1.0942497631909245,1.0,-1.2091832841898562,-1209.1832841898563,loss,stop_loss,2020-02-07
EURUSD,2020-02-10 14:00:00,2020-02-10 14:20:00,short,1.09132,1.0915210433118638,1.0915210433118638,1.0910988523569498,1.0,-1.2171511846059526,-1217.1511846059527,loss,stop_loss,2020-02-10
EURUSD,2020-02-19 15:05:00,2020-02-19 15:05:00,short,1.0796000000000001,1.079842149950498,1.079842149950498,1.0793336350544525,1.0,-1.1783556260178552,-1178.3556260178552,loss,stop_loss,2020-02-19
EURUSD,2020-02-20 14:45:00,2020-02-20 14:45:00,short,1.07914,1.0788940246679002,1.0793636139382725,1.0788940246679002,1.0,0.9069857022814539,906.9857022814539,win,take_profit,2020-02-20
EURUSD,2020-02-21 13:55:00,2020-02-21 14:00:00,long,1.08585,1.085595926395365,1.085595926395365,1.0861294809650985,1.0,-1.1709303633337407,-1170.9303633337406,loss,stop_loss,2020-02-21
EURUSD,2020-02-24 15:45:00,2020-02-24 15:55:00,long,1.0852,1.0855489373800644,1.0848827841999413,1.0855489373800644,1.0,0.9631373725385447,963.1373725385447,win,take_profit,2020-02-24
EURUSD,2020-02-25 14:00:00,2020-02-25 14:10:00,long,1.0877299999999999,1.0873656222894286,1.0873656222894286,1.0881308154816283,1.0,-1.119386468926577,-1119.386468926577,loss,stop_loss,2020-02-25
EURUSD,2020-02-25 15:25:00,2020-02-25 15:25:00,long,1.08805,1.0884668853527617,1.087671013315671,1.0884668853527617,1.0,0.9851401430485228,985.1401430485229,win,take_profit,2020-02-25
EURUSD,2020-02-26 13:40:00,2020-02-26 13:40:00,long,1.0882399999999999,1.0886658328716778,1.0878528792075652,1.0886658328716778,1.0,0.9875334892106562,987.5334892106562,win,take_profit,2020-02-26
EURUSD,2020-03-02 14:45:00,2020-03-02 15:00:00,long,1.11659,1.1160599516163572,1.1160599516163572,1.117173053222007,1.0,-1.0842431225825284,-1084.2431225825285,loss,stop_loss,2020-03-02
EURUSD,2020-03-06 14:20:00,2020-03-06 14:40:00,long,1.1300999999999999,1.130822573954566,1.1294431145867578,1.130822573954566,1.0,1.0311619897921258,1031.1619897921257,win,take_profit,2020-03-06
EURUSD,2020-03-09 14:40:00,2020-03-09 15:10:00,long,1.14642,1.1452270880053754,1.1452270880053754,1.147732203194087,1.0,-1.0384200602522915,-1038.4200602522915,loss,stop_loss,2020-03-09
EURUSD,2020-03-10 14:25:00,2020-03-10 14:50:00,short,1.13026,1.129018845643014,1.1313883221427148,1.129018845643014,1.0,1.0599524466843164,1059.9524466843163,win,take_profit,2020-03-10
EURUSD,2020-03-12 14:35:00,2020-03-12 14:45:00,short,1.117,1.118985405432353,1.118985405432353,1.1148160540244119,1.0,-1.0225232801219832,-1022.5232801219832,loss,stop_loss,2020-03-12
EURUSD,2020-03-13 13:45:00,2020-03-13 13:55:00,short,1.10793,1.106274256032098,1.109435221789002,1.106274256032098,1.0,1.0705782075055328,1070.5782075055329,win,take_profit,2020-03-13
EURUSD,2020-03-18 14:15:00,2020-03-18 14:20:00,short,1.08248,1.0837892096547015,1.0837892096547015,1.0810398693798287,1.0,-1.0330919608733398,-1033.0919608733398,loss,stop_loss,2020-03-18
