pair,direction,entry_time,exit_time,entry_price,exit_price,units,gross_pnl_usd,net_pnl_usd,r_multiple,commission_usd,exit_reason,strategy_family,context_key,setup_tag,context_trades_before,context_win_rate_before,context_expectancy_before
EURUSD,short,2022-07-08 16:20:00-04:00,2022-07-08 16:25:00-04:00,1.01777,1.0180213761477999,2025000,-509.0366992945905,-591.4862500285764,-1.3194374291257178,82.4495507339859,stop_loss,session_mean_reversion,,,0,0.0,0.0
EURUSD,short,2022-07-15 12:00:00-04:00,2022-07-15 12:35:00-04:00,1.00895,1.0072490220511308,1582000,2690.947115111159,2627.154578053461,2.628174771952161,63.792537057697785,take_profit,session_mean_reversion,,,0,0.0,0.0
EURUSD,long,2022-07-22 15:20:00-04:00,2022-07-22 16:00:00-04:00,1.0199799999999999,1.021139345788816,2040000,2365.065409184961,2281.7877398767773,2.2823085936905985,83.2776693081837,take_profit,session_mean_reversion,,,0,0.0,0.0
EURUSD,long,2022-07-25 11:35:00-04:00,2022-07-25 11:55:00-04:00,1.02193,1.021240118710535,1515000,-1045.170153539323,-1107.0782081362522,-1.107388106778487,61.90805459692922,stop_loss,session_mean_reversion,,,0,0.0,0.0
EURUSD,short,2022-08-03 16:35:00-04:00,2022-08-03 16:45:00-04:00,1.01676,1.0170683315146427,2090000,-644.4128656030368,-729.426889860349,-1.2539294435307298,85.01402425731209,stop_loss,session_mean_reversion,,,0,0.0,0.0
EURUSD,short,2022-09-15 13:15:00-04:00,2022-09-15 13:55:00-04:00,1.00087,0.9997742099965772,2109000,2311.0211172185745,2226.633944440919,2.522690080550044,84.38717277765564,take_profit,session_mean_reversion,,,0,0.0,0.0
EURUSD,short,2022-09-18 17:05:00-04:00,2022-09-18 17:10:00-04:00,1.000808,1.0011234106909708,2153000,-679.0792176602445,-765.2823842045977,-1.300056402047176,86.20316654435321,stop_loss,session_mean_reversion,,,0,0.0,0.0
EURUSD,short,2022-10-11 13:05:00-04:00,2022-10-11 14:50:00-04:00,0.97616,0.9734678212907174,1843000,4961.685361207873,4889.822079715097,4.89014990322261,71.86328149277585,take_profit,session_mean_reversion,,,0,0.0,0.0
EURUSD,long,2022-10-28 12:50:00-04:00,2022-10-28 12:55:00-04:00,0.9937699999999999,0.9932346677345235,1978000,-1058.887221112355,-1137.4931257679327,-1.1380083919417092,78.60590465557775,stop_loss,session_mean_reversion,,,0,0.0,0.0
EURUSD,short,2022-11-03 11:10:00-04:00,2022-11-03 11:35:00-04:00,0.97809,0.9764504230740814,1275000,2090.46058054628,2040.619799757891,2.0410512608508142,49.84078078838908,take_profit,session_mean_reversion,,,0,0.0,0.0
