pair,direction,entry_time,exit_time,entry_price,exit_price,units,gross_pnl_usd,net_pnl_usd,r_multiple,commission_usd,exit_reason,strategy_family,context_key,context_trades_before,context_win_rate_before,context_expectancy_before
USDCAD,long,2020-06-30 11:55:00-04:00,2020-06-30 12:45:00-04:00,1.361175,1.360865,1490000,-339.40525089833153,-399.00525089833155,-0.519398435478673,59.6,time_stop,adaptive_session_reversion,mon_tue|early|balanced|deep|long,0,0.0,0.0
USDCAD,short,2020-07-02 11:00:00-04:00,2020-07-02 11:10:00-04:00,1.360545,1.3598561145282877,1277000,646.7290679413015,595.6490679413016,0.7783693892178256,51.080000000000005,take_profit,adaptive_session_reversion,wed_thu|early|balanced|deep|short,2,0.5,-0.0649032128584684
USDJPY,long,2020-07-06 14:00:00-04:00,2020-07-06 14:10:00-04:00,107.4055,107.38531663377533,2053000,-385.8250310460275,-467.9450310460275,-1.4673802289754967,82.12,stop_loss,adaptive_session_reversion,mon_tue|core|balanced|deep|long,1,1.0,0.4119124773676808
USDCAD,short,2020-07-13 13:00:00-04:00,2020-07-13 13:10:00-04:00,1.356895,1.3565729310769254,2043000,485.01567106818584,403.2956710681858,0.6568096641472353,81.72000000000001,take_profit,adaptive_session_reversion,mon_tue|core|balanced|mild|short,0,0.0,0.0
USDJPY,short,2020-07-20 12:35:00-04:00,2020-07-20 12:55:00-04:00,107.2355,107.26264631802779,2051000,-519.0853838802485,-601.1253838802485,-1.329207203098917,82.04,stop_loss,adaptive_session_reversion,mon_tue|core|balanced|deep|short,0,0.0,0.0
USDCAD,long,2020-08-10 13:05:00-04:00,2020-08-10 13:10:00-04:00,1.3349550000000001,1.334542684862727,2039000,-629.9675278185529,-711.5275278185528,-1.2682091861657248,81.56,stop_loss,adaptive_session_reversion,mon_tue|core|balanced|deep|long,2,0.5,-0.527733875803908
USDJPY,short,2020-08-24 14:35:00-04:00,2020-08-24 14:55:00-04:00,105.9395,105.96184917082066,2025000,-427.12273647896643,-508.12273647896643,-1.4103925791067125,81.0,stop_loss,adaptive_session_reversion,mon_tue|late|balanced|deep|short,0,0.0,0.0
USDCAD,short,2020-09-07 14:35:00-04:00,2020-09-07 15:05:00-04:00,1.309545,1.309495058385157,2015000,76.84850889166661,-3.751491108333397,-0.023112493392137303,80.60000000000001,take_profit,adaptive_session_reversion,mon_tue|late|balanced|deep|short,1,0.0,-1.4103925791067125
USDJPY,long,2020-09-10 13:50:00-04:00,2020-09-10 13:55:00-04:00,106.1635,106.1745,2015000,208.75322571522628,128.15322571522626,0.3624621255748892,80.60000000000001,mean_reversion_exit,adaptive_session_reversion,wed_thu|core|calm|deep|long,0,0.0,0.0
USDCAD,long,2020-09-16 12:50:00-04:00,2020-09-16 13:10:00-04:00,1.315465,1.3157792435779077,2017000,481.56733626063476,400.8873362606347,0.6550244129451201,80.68,take_profit,adaptive_session_reversion,wed_thu|core|calm|deep|long,1,1.0,0.3624621255748892
USDCAD,long,2020-09-30 11:45:00-04:00,2020-09-30 11:50:00-04:00,1.333145,1.332317641299892,1294000,-803.4176006631714,-855.1776006631713,-1.1261640424766763,51.760000000000005,stop_loss,adaptive_session_reversion,wed_thu|early|balanced|deep|long,1,1.0,0.728085571286334
USDJPY,long,2020-09-30 14:40:00-04:00,2020-09-30 14:50:00-04:00,105.4815,105.50008955348605,2008000,353.8014634376812,273.48146343768116,0.5853097556012664,80.32000000000001,take_profit,adaptive_session_reversion,wed_thu|late|balanced|deep|long,0,0.0,0.0
USDJPY,short,2020-10-15 14:15:00-04:00,2020-10-15 14:25:00-04:00,105.4405,105.42627847281946,2014000,271.6750364381785,191.1150364381785,0.5081626565082458,80.56,take_profit,adaptive_session_reversion,wed_thu|core|balanced|deep|short,0,0.0,0.0
USDJPY,short,2020-10-19 11:20:00-04:00,2020-10-19 11:30:00-04:00,105.4325,105.45849776001256,2018000,-497.4444816845442,-578.1644816845442,-1.342753718561523,80.72000000000001,stop_loss,adaptive_session_reversion,mon_tue|early|balanced|deep|short,0,0.0,0.0
USDCAD,short,2020-11-20 13:25:00-05:00,2020-11-20 13:30:00-05:00,1.308255,1.3086543819243484,2006000,-612.3017794036452,-692.5417794036453,-1.2745322500666336,80.24000000000001,stop_loss,adaptive_session_reversion,fri|core|balanced|deep|short,0,0.0,0.0
USDCAD,long,2021-01-12 12:10:00-05:00,2021-01-12 12:15:00-05:00,1.2752350000000001,1.2756193200872834,1992000,599.9824557346544,520.3024557346544,0.6983463209695902,79.68,take_profit,adaptive_session_reversion,mon_tue|early|balanced|deep|long,1,0.0,-0.519398435478673
USDJPY,long,2021-01-14 12:20:00-05:00,2021-01-14 12:45:00-05:00,103.7065,103.66832989442419,2003000,-737.5385528772241,-817.6585528772241,-1.2210324072488565,80.12,stop_loss,adaptive_session_reversion,wed_thu|early|balanced|deep|long,2,0.5,-0.19903923559517117
USDCAD,long,2021-01-19 12:05:00-05:00,2021-01-19 12:55:00-05:00,1.2726350000000002,1.2727849999999998,1882000,221.78924129643556,146.50924129643556,0.19671941896618692,75.28,time_stop,adaptive_session_reversion,mon_tue|early|balanced|deep|long,2,0.5,0.08947394274545856
USDCAD,long,2021-02-03 12:25:00-05:00,2021-02-03 12:45:00-05:00,1.277365,1.2768818235402317,1989000,-752.7044428008553,-832.2644428008552,-1.2197679770345526,79.56,stop_loss,adaptive_session_reversion,wed_thu|early|calm|deep|long,0,0.0,0.0
USDCAD,short,2021-03-03 14:40:00-05:00,2021-03-03 14:50:00-05:00,1.263345,1.2637997070876132,1973000,-709.8333561687904,-788.7533561687904,-1.2328368081377552,78.92,stop_loss,adaptive_session_reversion,wed_thu|late|balanced|deep|short,0,0.0,0.0
USDJPY,short,2021-03-23 11:50:00-04:00,2021-03-23 11:55:00-04:00,108.6675,108.6465,1957000,378.27563671844075,299.9956367184408,0.6181862404536973,78.28,mean_reversion_exit,adaptive_session_reversion,mon_tue|early|balanced|deep|short,1,0.0,-1.342753718561523
USDCAD,short,2021-04-06 14:10:00-04:00,2021-04-06 14:25:00-04:00,1.256715,1.256488092447001,1963000,354.51765469639963,275.99765469639965,0.5848784107699684,78.52000000000001,take_profit,adaptive_session_reversion,mon_tue|core|balanced|deep|short,1,0.0,-1.329207203098917
USDCAD,long,2021-04-08 13:00:00-04:00,2021-04-08 13:50:00-04:00,1.257165,1.257135,1968000,-46.962248842955496,-125.68224884295552,-0.20330381219639684,78.72000000000001,time_stop,adaptive_session_reversion,wed_thu|core|balanced|deep|long,3,1.0,0.5485263527156122
USDCAD,short,2021-04-12 15:25:00-04:00,2021-04-12 15:30:00-04:00,1.2563149999999998,1.2566744240066545,1966000,-562.3374347106763,-640.9774347106764,-1.3028951844787282,78.64,stop_loss,adaptive_session_reversion,mon_tue|late|balanced|deep|short,2,0.0,-0.7167525362494249
USDJPY,long,2021-05-06 14:50:00-04:00,2021-05-06 15:05:00-04:00,109.0395,109.05231874957882,1953000,229.54428525838915,151.42428525838915,0.4662628141187746,78.12,take_profit,adaptive_session_reversion,wed_thu|late|balanced|deep|long,1,1.0,0.5853097556012664
USDCAD,long,2021-05-28 14:05:00-04:00,2021-05-28 14:10:00-04:00,1.207835,1.2080605036327279,1956000,365.1004085817176,286.8604085817176,0.5893891694927997,78.24000000000001,take_profit,adaptive_session_reversion,fri|core|balanced|deep|long,1,1.0,0.3799350703391449
USDJPY,long,2021-06-10 13:05:00-04:00,2021-06-10 13:10:00-04:00,109.4585,109.42876931078338,1962000,-533.0446787748388,-611.5246787748388,-1.3006389613498688,78.48,stop_loss,adaptive_session_reversion,wed_thu|core|balanced|deep|long,4,0.75,0.36056881148760994
USDJPY,long,2021-06-28 12:25:00-04:00,2021-06-28 12:30:00-04:00,110.53450000000001,110.55284060539712,1950000,323.49087370652546,245.49087370652546,0.5734377120084744,78.0,take_profit,adaptive_session_reversion,mon_tue|early|balanced|deep|long,3,0.6666666666666666,0.1252224348190347
USDJPY,long,2021-06-29 11:40:00-04:00,2021-06-29 12:00:00-04:00,110.4955,110.5405,1954000,795.4298740770695,717.2698740770694,1.3445910178987106,78.16000000000001,mean_reversion_exit,adaptive_session_reversion,mon_tue|early|balanced|deep|long,4,0.75,0.2372762541163946
USDCAD,short,2021-08-12 14:55:00-04:00,2021-08-12 15:00:00-04:00,1.252775,1.253048099214311,1969000,-429.135359023729,-507.895359023729,-1.4168184885515862,78.76,stop_loss,adaptive_session_reversion,wed_thu|late|calm|deep|short,0,0.0,0.0
USDJPY,short,2021-08-20 13:55:00-04:00,2021-08-20 14:00:00-04:00,109.8245,109.81985099627674,1959000,82.92343819814279,4.563438198142791,0.01893795298211875,78.36,take_profit,adaptive_session_reversion,fri|core|balanced|deep|short,1,0.0,-1.2745322500666336
USDJPY,long,2021-08-23 11:05:00-04:00,2021-08-23 11:15:00-04:00,109.7955,109.82568761226175,1959000,538.4313678106906,460.0713678106906,0.688864407668893,78.36,take_profit,adaptive_session_reversion,mon_tue|early|balanced|deep|long,5,0.8,0.4587392068728578
USDJPY,long,2021-08-27 11:25:00-04:00,2021-08-27 12:00:00-04:00,109.9175,109.86829632808582,1775000,-795.0814562904293,-866.0814562904293,-1.1734331442838655,71.0,stop_loss,adaptive_session_reversion,fri|early|balanced|deep|long,1,1.0,0.3344953444579338
USDCAD,short,2021-09-01 11:50:00-04:00,2021-09-01 12:05:00-04:00,1.261745,1.261335,1820000,591.6165195947283,518.8165195947283,0.7091032049892096,72.80000000000001,mean_reversion_exit,adaptive_session_reversion,wed_thu|early|balanced|deep|short,3,0.6666666666666666,0.21618765450029628
USDJPY,long,2021-09-02 14:50:00-04:00,2021-09-02 14:55:00-04:00,109.9845,109.97238699481098,1961000,-215.98504406037557,-294.42504406037557,-1.9171502985493882,78.44000000000001,stop_loss,adaptive_session_reversion,wed_thu|late|balanced|deep|long,2,1.0,0.5257862848600205
USDCAD,long,2021-09-13 12:05:00-04:00,2021-09-13 12:20:00-04:00,1.264505,1.2652949999999998,1776000,1108.8245056662456,1037.7845056662456,1.4154041520392968,71.04,mean_reversion_exit,adaptive_session_reversion,mon_tue|early|balanced|deep|long,6,0.8333333333333334,0.49709340700553034
USDJPY,short,2021-09-13 13:35:00-04:00,2021-09-13 14:25:00-04:00,110.0045,110.0025,1976000,35.92759934172847,-43.11240065827154,-0.19077062013109372,79.04,time_stop,adaptive_session_reversion,mon_tue|core|balanced|deep|short,2,0.5,-0.37216439616447433
USDCAD,long,2021-09-15 14:00:00-04:00,2021-09-15 14:40:00-04:00,1.2639850000000001,1.2635339717826286,1975000,-704.9490976715689,-783.9490976715689,-1.2356568425409,79.0,stop_loss,adaptive_session_reversion,wed_thu|core|balanced|deep|long,5,0.6,0.028327256920114195
USDJPY,long,2021-10-04 14:45:00-04:00,2021-10-04 15:00:00-04:00,110.8705,110.9045,1959000,600.5518087061705,522.1918087061706,1.6210836964968802,78.36,mean_reversion_exit,adaptive_session_reversion,mon_tue|late|balanced|mild|long,0,0.0,0.0
USDJPY,long,2021-10-25 14:40:00-04:00,2021-10-25 14:50:00-04:00,113.6645,113.6758869498985,1970000,197.32318200639625,118.52318200639624,0.4134286937868942,78.80000000000001,take_profit,adaptive_session_reversion,mon_tue|late|balanced|deep|long,1,0.0,-1.4702233914766385
USDCAD,long,2021-11-01 11:00:00-04:00,2021-11-01 11:05:00-04:00,1.236645,1.2360659539982515,1712000,-801.9145405221343,-870.3945405221343,-1.1772630356585776,68.48,stop_loss,adaptive_session_reversion,mon_tue|early|balanced|deep|long,7,0.8571428571428571,0.6282806562960683
USDJPY,short,2021-12-06 11:35:00-05:00,2021-12-06 11:40:00-05:00,113.4175,113.38782108057795,1955000,511.7055072767879,433.50550727678785,0.6823418422704398,78.2,take_profit,adaptive_session_reversion,mon_tue|early|balanced|deep|short,2,0.5,-0.36228373905391287
USDCAD,long,2021-12-06 14:45:00-05:00,2021-12-06 14:50:00-05:00,1.2760850000000001,1.2763581210629187,1963000,419.95256881950314,341.43256881950316,0.6279123412515762,78.52000000000001,take_profit,adaptive_session_reversion,mon_tue|late|balanced|deep|long,2,0.5,-0.5283973488448721
