pair,direction,entry_time,exit_time,entry_price,exit_price,units,gross_pnl_usd,net_pnl_usd,r_multiple,commission_usd,exit_reason,strategy_family,context_key,setup_tag
EURUSD,short,2020-01-02 11:20:00-05:00,2020-01-02 11:20:00-05:00,1.11872,1.118451034331775,2974357,799.9999180443322,666.9170115210931,0.6669170115210931,133.0829065232391,take_profit,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2020-01-02 12:35:00-05:00,2020-01-02 12:40:00-05:00,1.11709,1.1168207136857995,3713519,-999.9998442232412,-1165.9132418147567,-1.1659132418147566,165.91339759151555,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2020-01-02 13:35:00-05:00,2020-01-02 13:40:00-05:00,1.1167799999999999,1.1169582179020157,4488886,799.9998453079883,599.459921027882,0.599459921027882,200.53992428010616,take_profit,fast_indicator_combo,,vwap_rsi7
EURUSD,short,2020-01-06 14:00:00-05:00,2020-01-06 14:00:00-05:00,1.11934,1.1192441208014736,8343832,799.9999247987868,426.43252836208273,0.42643252836208273,373.56739643670403,take_profit,fast_indicator_combo,,vwap_rsi7
EURUSD,short,2020-01-06 17:10:00-05:00,2020-01-06 17:10:00-05:00,1.11948,1.119576640690636,10347608,-999.99998355033,-1463.377591703601,-1.463377591703601,463.37760815327107,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2020-01-07 11:05:00-05:00,2020-01-07 11:15:00-05:00,1.1142,1.1139374090396401,3808204,-999.999945606661,-1169.7039814797488,-1.1697039814797487,169.7040358730879,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2020-01-07 16:10:00-05:00,2020-01-07 16:15:00-05:00,1.11447,1.1145409070441943,11282376,799.9999336477257,297.0291504202527,0.2970291504202527,502.970783227473,take_profit,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2020-01-08 17:15:00-05:00,2020-01-08 17:25:00-05:00,1.1107099999999999,1.1107990185268284,8986893,799.9999756255522,400.7106986648397,0.4007106986648397,399.2892769607125,take_profit,fast_indicator_combo,,vwap_rsi7
EURUSD,short,2020-01-09 12:50:00-05:00,2020-01-09 12:50:00-05:00,1.11055,1.1107454996356552,5115099,-999.999990840475,-1227.2429186182917,-1.2272429186182916,227.24292777781682,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,short,2020-01-09 14:45:00-05:00,2020-01-09 14:45:00-05:00,1.11072,1.110837926033421,8479891,-999.9999094722559,-1376.7712907312452,-1.3767712907312453,376.77138125898944,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,short,2020-01-10 11:15:00-05:00,2020-01-10 11:20:00-05:00,1.11124,1.1115089792303925,3717759,-999.9999546047361,-1165.2728550502281,-1.165272855050228,165.2729004454921,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,short,2020-01-10 12:45:00-05:00,2020-01-10 12:55:00-05:00,1.11221,1.1120545109655686,5145057,799.999945024,571.1205911841005,0.5711205911841005,228.87935383989952,take_profit,fast_indicator_combo,,vwap_rsi7
EURUSD,short,2020-01-10 15:10:00-05:00,2020-01-10 15:10:00-05:00,1.11196,1.112059509094544,10049332,-999.9999280912997,-1446.9981365186616,-1.4469981365186615,446.9982084273619,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,short,2020-01-13 11:50:00-05:00,2020-01-13 11:50:00-05:00,1.11387,1.1140805701237968,4749011,-999.9998341827576,-1211.6110694822412,-1.2116110694822413,211.61123529948364,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,short,2020-01-14 14:00:00-05:00,2020-01-14 14:00:00-05:00,1.11303,1.1131437425547528,8791784,-999.9999729950285,-1391.4407468152885,-1.3914407468152885,391.4407738202599,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2020-01-14 16:55:00-05:00,2020-01-14 16:55:00-05:00,1.11263,1.1125605018516878,14388872,-999.9999603020178,-1640.3595864372119,-1.6403595864372118,640.359626135194,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,short,2020-01-15 11:45:00-05:00,2020-01-15 11:45:00-05:00,1.11542,1.1156324024360984,4708043,-999.9998024556642,-1210.0776153741133,-1.2100776153741133,210.07781291844913,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,short,2020-01-15 17:50:00-05:00,2020-01-15 18:00:00-05:00,1.11503,1.1151168648926035,11512130,-999.9999360882954,-1513.4747486430172,-1.5134747486430171,513.4748125547218,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2020-01-16 11:05:00-05:00,2020-01-16 11:05:00-05:00,1.1140999999999999,1.1138178589718997,3544326,-999.9997815622778,-1157.9291254306465,-1.1579291254306465,157.92934386836873,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2020-01-16 17:05:00-05:00,2020-01-16 17:05:00-05:00,1.11361,1.1135442444630348,15207844,-999.9999483029221,-1677.404234577556,-1.6774042345775562,677.4042862746339,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2020-01-17 11:05:00-05:00,2020-01-17 11:05:00-05:00,1.10941,1.1091768571630054,4289216,-999.9999867226485,-1190.319951625314,-1.190319951625314,190.31996490266556,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2020-01-19 17:10:00-05:00,2020-01-19 17:10:00-05:00,1.10917,1.1091049634300196,15375964,-999.9999587014808,-1682.1622782975069,-1.682162278297507,682.162319596026,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2020-01-20 11:05:00-05:00,2020-01-20 11:05:00-05:00,1.10831,1.1081751836538285,7417498,-999.9999780937185,-1328.8154664293565,-1.3288154664293566,328.8154883356381,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2020-01-20 13:55:00-05:00,2020-01-20 13:55:00-05:00,1.10858,1.1085169780981277,15867499,-999.9999649358663,-1703.5956465933675,-1.7035956465933675,703.5956816575012,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,short,2020-01-20 16:15:00-05:00,2020-01-20 16:15:00-05:00,1.10952,1.109617078482053,10300943,-999.9999101531398,-1457.1840012457428,-1.4571840012457429,457.1840910926031,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2020-01-21 11:05:00-05:00,2020-01-21 11:05:00-05:00,1.10979,1.1095971582955813,5185600,-999.9999424341304,-1230.1770233952818,-1.2301770233952818,230.17708096115135,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2020-01-21 12:00:00-05:00,2020-01-21 12:05:00-05:00,1.10968,1.1095104606601918,5898336,-999.9999914071363,-1261.790611106508,-1.261790611106508,261.79061969937186,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2020-01-21 13:25:00-05:00,2020-01-21 13:25:00-05:00,1.10927,1.1093645712699969,8459228,799.9999351533488,424.6412214122457,0.42464122141224575,375.3587137411031,take_profit,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2020-01-22 11:05:00-05:00,2020-01-22 11:05:00-05:00,1.10757,1.1077449194249585,4573534,799.9999373081869,597.3635752142407,0.5973635752142407,202.63636209394616,take_profit,fast_indicator_combo,,vwap_rsi7
EURUSD,short,2020-01-22 12:35:00-05:00,2020-01-22 12:40:00-05:00,1.1086500000000001,1.1085103697870722,5729419,799.9999949234696,545.9391799493679,0.5459391799493679,254.0608149741016,take_profit,fast_indicator_combo,,vwap_rsi7
EURUSD,short,2020-01-22 17:10:00-05:00,2020-01-22 17:10:00-05:00,1.1092600000000001,1.109343085682988,12035767,-999.9999214778819,-1534.0517175731115,-1.5340517175731117,534.0517960952297,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2020-01-23 11:45:00-05:00,2020-01-23 12:20:00-05:00,1.10421,1.1044637305614595,3152950,799.9997737540729,660.7230169785978,0.6607230169785978,139.27675677547506,take_profit,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2020-01-24 11:30:00-05:00,2020-01-24 11:35:00-05:00,1.1027,1.102519425697393,5537886,-999.9999023675946,-1244.2449780575473,-1.2442449780575473,244.24507568995264,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2020-01-24 12:00:00-05:00,2020-01-24 12:05:00-05:00,1.1025,1.1026386496911356,5769937,799.9999829214572,545.5297612217987,0.5455297612217987,254.47022169965845,take_profit,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2020-01-24 16:05:00-05:00,2020-01-24 16:05:00-05:00,1.10279,1.102864717859614,10706944,799.9999386880736,327.68350773889983,0.3276835077388998,472.31643094917376,take_profit,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2020-01-26 17:10:00-05:00,2020-01-26 17:10:00-05:00,1.10309,1.102956361251765,7482859,-999.99990997833,-1330.1505873525305,-1.3301505873525306,330.1506773742004,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2020-01-27 11:30:00-05:00,2020-01-27 11:40:00-05:00,1.10191,1.1020689719512113,5032334,799.9999551274451,578.1767888107426,0.5781767888107425,221.82316631670255,take_profit,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2020-01-27 13:05:00-05:00,2020-01-27 13:05:00-05:00,1.1015599999999999,1.101417335384696,7009446,-999.999917082528,-1308.8329305145862,-1.3088329305145863,308.83301343205835,stop_loss,fast_indicator_combo,,vwap_rsi7
